净值日期,净值日期,单位净值,日增长率
2010-10-18,2010-10-18,0.913,-1.7223
2010-10-19,2010-10-19,0.935,2.4096
2010-10-20,2010-10-20,0.947,1.2834
2010-10-21,2010-10-21,0.948,0.1056
2010-10-22,2010-10-22,0.961,1.3713
2010-10-25,2010-10-25,0.989,2.9136
2010-10-26,2010-10-26,0.986,-0.3033
2010-10-27,2010-10-27,0.97,-1.6227
2010-10-28,2010-10-28,0.969,-0.1031
2010-10-29,2010-10-29,0.973,0.4128
2010-11-01,2010-11-01,1.0,2.7749
2010-11-02,2010-11-02,0.994,-0.6
2010-11-03,2010-11-03,0.979,-1.5091
2010-11-04,2010-11-04,1.002,2.3493
2010-11-05,2010-11-05,1.016,1.3972
2010-11-08,2010-11-08,1.031,1.4764
2010-11-09,2010-11-09,1.03,-0.097
2010-11-10,2010-11-10,1.027,-0.2913
2010-11-11,2010-11-11,1.025,-0.1947
2010-11-12,2010-11-12,0.964,-5.9512
2010-11-15,2010-11-15,0.976,1.2448
2010-11-16,2010-11-16,0.939,-3.791
2010-11-17,2010-11-17,0.915,-2.5559
2010-11-18,2010-11-18,0.93,1.6393
2010-11-19,2010-11-19,0.949,2.043
2010-11-22,2010-11-22,0.96,1.1591
2010-11-23,2010-11-23,0.947,-1.3542
2010-11-24,2010-11-24,0.972,2.6399
2010-11-25,2010-11-25,0.975,0.3086
2010-11-26,2010-11-26,0.972,-0.3077
2010-11-29,2010-11-29,0.972,0.0
2010-11-30,2010-11-30,0.952,-2.0576
2010-12-01,2010-12-01,0.953,0.105
2010-12-02,2010-12-02,0.96,0.7345
2010-12-03,2010-12-03,0.957,-0.3125
2010-12-06,2010-12-06,0.953,-0.418
2010-12-07,2010-12-07,0.967,1.469
2010-12-08,2010-12-08,0.964,-0.3102
2010-12-09,2010-12-09,0.949,-1.556
2010-12-10,2010-12-10,0.962,1.3699
2010-12-13,2010-12-13,0.99,2.9106
2010-12-14,2010-12-14,1.001,1.1111
2010-12-15,2010-12-15,0.994,-0.6993
2010-12-16,2010-12-16,0.992,-0.2012
2010-12-17,2010-12-17,0.992,0.0
2010-12-20,2010-12-20,0.977,-1.5121
2010-12-21,2010-12-21,0.991,1.433
2010-12-22,2010-12-22,0.981,-1.0091
2010-12-23,2010-12-23,0.964,-1.7329
2010-12-24,2010-12-24,0.955,-0.9336
2010-12-27,2010-12-27,0.938,-1.7801
2010-12-28,2010-12-28,0.927,-1.1727
2010-12-29,2010-12-29,0.937,1.0787
2010-12-30,2010-12-30,0.944,0.7471
2010-12-31,2010-12-31,0.964,2.1186
2011-01-04,2011-01-04,0.979,1.556
2011-01-05,2011-01-05,0.981,0.2043
2011-01-06,2011-01-06,0.973,-0.8155
2011-01-07,2011-01-07,0.969,-0.4111
2011-01-10,2011-01-10,0.946,-2.3736
2011-01-11,2011-01-11,0.94,-0.6342
2011-01-12,2011-01-12,0.946,0.6383
2011-01-13,2011-01-13,0.949,0.3171
2011-01-14,2011-01-14,0.931,-1.8967
2011-01-17,2011-01-17,0.893,-4.0816
2011-01-18,2011-01-18,0.894,0.112
2011-01-19,2011-01-19,0.916,2.4609
2011-01-20,2011-01-20,0.887,-3.1659
2011-01-21,2011-01-21,0.892,0.5637
2011-01-24,2011-01-24,0.872,-2.2422
2011-01-25,2011-01-25,0.866,-0.6881
2011-01-26,2011-01-26,0.88,1.6166
2011-01-27,2011-01-27,0.893,1.4773
2011-01-28,2011-01-28,0.897,0.4479
2011-01-31,2011-01-31,0.907,1.1148
2011-02-01,2011-02-01,0.91,0.3308
2011-02-09,2011-02-09,0.897,-1.4286
2011-02-10,2011-02-10,0.92,2.5641
2011-02-11,2011-02-11,0.925,0.5435
2011-02-14,2011-02-14,0.952,2.9189
2011-02-15,2011-02-15,0.952,0.0
2011-02-16,2011-02-16,0.966,1.4706
2011-02-17,2011-02-17,0.968,0.207
2011-02-18,2011-02-18,0.956,-1.2397
2011-02-21,2011-02-21,0.972,1.6736
2011-02-22,2011-02-22,0.949,-2.3663
2011-02-23,2011-02-23,0.955,0.6322
2011-02-24,2011-02-24,0.959,0.4188
2011-02-25,2011-02-25,0.96,0.1043
2011-02-28,2011-02-28,0.972,1.25
2011-03-01,2011-03-01,0.976,0.4115
2011-03-02,2011-03-02,0.97,-0.6148
2011-03-03,2011-03-03,0.956,-1.4433
2011-03-04,2011-03-04,0.968,1.2552
2011-03-07,2011-03-07,0.99,2.2727
2011-03-08,2011-03-08,0.992,0.202
2011-03-09,2011-03-09,0.991,-0.1008
2011-03-10,2011-03-10,0.977,-1.4127
2011-03-11,2011-03-11,0.974,-0.3071
2011-03-14,2011-03-14,0.981,0.7187
2011-03-15,2011-03-15,0.965,-1.631
2011-03-16,2011-03-16,0.978,1.3472
2011-03-17,2011-03-17,0.962,-1.636
2011-03-18,2011-03-18,0.97,0.8316
2011-03-21,2011-03-21,0.964,-0.6186
2011-03-22,2011-03-22,0.964,0.0
2011-03-23,2011-03-23,0.976,1.2448
2011-03-24,2011-03-24,0.979,0.3074
2011-03-25,2011-03-25,0.983,0.4086
2011-03-28,2011-03-28,0.977,-0.6104
2011-03-29,2011-03-29,0.963,-1.433
2011-03-30,2011-03-30,0.955,-0.8307
2011-03-31,2011-03-31,0.945,-1.0471
2011-04-01,2011-04-01,0.959,1.4815
2011-04-06,2011-04-06,0.956,-0.3128
2011-04-07,2011-04-07,0.96,0.4184
2011-04-08,2011-04-08,0.969,0.9375
2011-04-11,2011-04-11,0.957,-1.2384
2011-04-12,2011-04-12,0.952,-0.5225
2011-04-13,2011-04-13,0.967,1.5756
2011-04-14,2011-04-14,0.965,-0.2068
2011-04-15,2011-04-15,0.965,0.0
2011-04-18,2011-04-18,0.967,0.2073
2011-04-19,2011-04-19,0.951,-1.6546
2011-04-20,2011-04-20,0.958,0.7361
2011-04-21,2011-04-21,0.963,0.5219
2011-04-22,2011-04-22,0.955,-0.8307
2011-04-25,2011-04-25,0.938,-1.7801
2011-04-26,2011-04-26,0.929,-0.9595
2011-04-27,2011-04-27,0.92,-0.9688
2011-04-28,2011-04-28,0.9,-2.1739
2011-04-29,2011-04-29,0.912,1.3333
2011-05-03,2011-05-03,0.923,1.2061
2011-05-04,2011-05-04,0.901,-2.3835
2011-05-05,2011-05-05,0.898,-0.333
2011-05-06,2011-05-06,0.9,0.2227
2011-05-09,2011-05-09,0.905,0.5556
2011-05-10,2011-05-10,0.907,0.221
2011-05-11,2011-05-11,0.905,-0.2205
2011-05-12,2011-05-12,0.893,-1.326
2011-05-13,2011-05-13,0.896,0.3359
2011-05-16,2011-05-16,0.887,-1.0045
2011-05-17,2011-05-17,0.889,0.2255
2011-05-18,2011-05-18,0.895,0.6749
2011-05-19,2011-05-19,0.893,-0.2235
2011-05-20,2011-05-20,0.892,-0.112
2011-05-23,2011-05-23,0.864,-3.139
2011-05-24,2011-05-24,0.864,0.0
2011-05-25,2011-05-25,0.853,-1.2731
2011-05-26,2011-05-26,0.845,-0.9379
2011-05-27,2011-05-27,0.832,-1.5385
2011-05-30,2011-05-30,0.827,-0.601
2011-05-31,2011-05-31,0.843,1.9347
2011-06-01,2011-06-01,0.847,0.4745
2011-06-02,2011-06-02,0.835,-1.4168
2011-06-03,2011-06-03,0.847,1.4371
2011-06-07,2011-06-07,0.85,0.3542
2011-06-08,2011-06-08,0.848,-0.2353
2011-06-09,2011-06-09,0.832,-1.8868
2011-06-10,2011-06-10,0.836,0.4808
2011-06-13,2011-06-13,0.834,-0.2392
2011-06-14,2011-06-14,0.845,1.3189
2011-06-15,2011-06-15,0.835,-1.1834
2011-06-16,2011-06-16,0.822,-1.5569
2011-06-17,2011-06-17,0.816,-0.7299
2011-06-20,2011-06-20,0.813,-0.3676
2011-06-21,2011-06-21,0.822,1.107
2011-06-22,2011-06-22,0.82,-0.2433
2011-06-23,2011-06-23,0.835,1.8293
2011-06-24,2011-06-24,0.853,2.1557
2011-06-27,2011-06-27,0.861,0.9379
2011-06-28,2011-06-28,0.861,0.0
2011-06-29,2011-06-29,0.852,-1.0453
2011-06-30,2011-06-30,0.863,1.2911
2011-07-01,2011-07-01,0.865,0.2317
2011-07-04,2011-07-04,0.881,1.8497
2011-07-05,2011-07-05,0.884,0.3405
2011-07-06,2011-07-06,0.887,0.3394
2011-07-07,2011-07-07,0.887,0.0
2011-07-08,2011-07-08,0.888,0.1127
2011-07-11,2011-07-11,0.895,0.7883
2011-07-12,2011-07-12,0.884,-1.2291
2011-07-13,2011-07-13,0.897,1.4706
2011-07-14,2011-07-14,0.902,0.5574
2011-07-15,2011-07-15,0.916,1.5521
2011-07-18,2011-07-18,0.914,-0.2183
2011-07-19,2011-07-19,0.905,-0.9847
2011-07-20,2011-07-20,0.906,0.1105
2011-07-21,2011-07-21,0.895,-1.2141
2011-07-22,2011-07-22,0.901,0.6704
2011-07-25,2011-07-25,0.873,-3.1077
2011-07-26,2011-07-26,0.876,0.3436
2011-07-27,2011-07-27,0.891,1.7123
2011-07-28,2011-07-28,0.885,-0.6734
2011-07-29,2011-07-29,0.88,-0.565
2011-08-01,2011-08-01,0.883,0.3409
2011-08-02,2011-08-02,0.88,-0.3398
2011-08-03,2011-08-03,0.883,0.3409
2011-08-04,2011-08-04,0.885,0.2265
2011-08-05,2011-08-05,0.876,-1.0169
2011-08-08,2011-08-08,0.851,-2.8539
2011-08-09,2011-08-09,0.851,0.0
2011-08-10,2011-08-10,0.861,1.1751
2011-08-11,2011-08-11,0.876,1.7422
2011-08-12,2011-08-12,0.882,0.6849
2011-08-15,2011-08-15,0.897,1.7007
2011-08-16,2011-08-16,0.89,-0.7804
2011-08-17,2011-08-17,0.887,-0.3371
2011-08-18,2011-08-18,0.87,-1.9166
2011-08-19,2011-08-19,0.867,-0.3448
2011-08-22,2011-08-22,0.859,-0.9227
2011-08-23,2011-08-23,0.87,1.2806
2011-08-24,2011-08-24,0.871,0.1149
2011-08-25,2011-08-25,0.884,1.4925
2011-08-26,2011-08-26,0.886,0.2262
2011-08-29,2011-08-29,0.878,-0.9029
2011-08-30,2011-08-30,0.871,-0.7973
2011-08-31,2011-08-31,0.867,-0.4592
2011-09-01,2011-09-01,0.864,-0.346
2011-09-02,2011-09-02,0.855,-1.0417
2011-09-05,2011-09-05,0.838,-1.9883
2011-09-06,2011-09-06,0.829,-1.074
2011-09-07,2011-09-07,0.846,2.0507
2011-09-08,2011-09-08,0.84,-0.7092
2011-09-09,2011-09-09,0.834,-0.7143
2011-09-13,2011-09-13,0.822,-1.4388
2011-09-14,2011-09-14,0.828,0.7299
2011-09-15,2011-09-15,0.828,0.0
2011-09-16,2011-09-16,0.83,0.2415
2011-09-19,2011-09-19,0.816,-1.6867
2011-09-20,2011-09-20,0.819,0.3676
2011-09-21,2011-09-21,0.84,2.5641
2011-09-22,2011-09-22,0.818,-2.619
2011-09-23,2011-09-23,0.814,-0.489
2011-09-26,2011-09-26,0.799,-1.8428
2011-09-27,2011-09-27,0.801,0.2503
2011-09-28,2011-09-28,0.793,-0.9988
2011-09-29,2011-09-29,0.779,-1.7654
2011-09-30,2011-09-30,0.778,-0.1284
2011-10-10,2011-10-10,0.772,-0.7712
2011-10-11,2011-10-11,0.768,-0.5181
2011-10-12,2011-10-12,0.792,3.125
2011-10-13,2011-10-13,0.802,1.2626
2011-10-14,2011-10-14,0.8,-0.2494
2011-10-17,2011-10-17,0.804,0.5
2011-10-18,2011-10-18,0.786,-2.2388
2011-10-19,2011-10-19,0.784,-0.2545
2011-10-20,2011-10-20,0.764,-2.551
2011-10-21,2011-10-21,0.757,-0.9162
2011-10-24,2011-10-24,0.769,1.5852
2011-10-25,2011-10-25,0.783,1.8205
2011-10-26,2011-10-26,0.792,1.1494
2011-10-27,2011-10-27,0.792,0.0
2011-10-28,2011-10-28,0.808,2.0202
2011-10-31,2011-10-31,0.815,0.8663
2011-11-01,2011-11-01,0.817,0.2454
2011-11-02,2011-11-02,0.836,2.3256
2011-11-03,2011-11-03,0.835,-0.1196
2011-11-04,2011-11-04,0.838,0.3593
2011-11-07,2011-11-07,0.833,-0.5967
2011-11-08,2011-11-08,0.826,-0.8403
2011-11-09,2011-11-09,0.841,1.816
2011-11-10,2011-11-10,0.835,-0.7134
2011-11-11,2011-11-11,0.832,-0.3593
2011-11-14,2011-11-14,0.85,2.1635
2011-11-15,2011-11-15,0.852,0.2353
2011-11-16,2011-11-16,0.829,-2.6995
2011-11-17,2011-11-17,0.829,0.0
2011-11-18,2011-11-18,0.809,-2.4125
2011-11-21,2011-11-21,0.809,0.0
2011-11-22,2011-11-22,0.813,0.4944
2011-11-23,2011-11-23,0.813,0.0
2011-11-24,2011-11-24,0.818,0.615
2011-11-25,2011-11-25,0.817,-0.1222
2011-11-28,2011-11-28,0.816,-0.1224
2011-11-29,2011-11-29,0.824,0.9804
2011-11-30,2011-11-30,0.795,-3.5194
2011-12-01,2011-12-01,0.81,1.8868
2011-12-02,2011-12-02,0.798,-1.4815
2011-12-05,2011-12-05,0.775,-2.8822
2011-12-06,2011-12-06,0.777,0.2581
2011-12-07,2011-12-07,0.781,0.5148
2011-12-08,2011-12-08,0.783,0.2561
2011-12-09,2011-12-09,0.776,-0.894
2011-12-12,2011-12-12,0.771,-0.6443
2011-12-13,2011-12-13,0.752,-2.4643
2011-12-14,2011-12-14,0.741,-1.4628
2011-12-15,2011-12-15,0.729,-1.6194
2011-12-16,2011-12-16,0.748,2.6063
2011-12-19,2011-12-19,0.754,0.8021
2011-12-20,2011-12-20,0.752,-0.2653
2011-12-21,2011-12-21,0.74,-1.5957
2011-12-22,2011-12-22,0.734,-0.8108
2011-12-23,2011-12-23,0.737,0.4087
2011-12-26,2011-12-26,0.731,-0.8141
2011-12-27,2011-12-27,0.714,-2.3256
2011-12-28,2011-12-28,0.709,-0.7003
2011-12-29,2011-12-29,0.71,0.141
2011-12-30,2011-12-30,0.721,1.5493
2011-12-31,2011-12-31,0.721,0.0
2012-01-04,2012-01-04,0.704,-2.3578
2012-01-05,2012-01-05,0.682,-3.125
2012-01-06,2012-01-06,0.68,-0.2933
2012-01-09,2012-01-09,0.699,2.7941
2012-01-10,2012-01-10,0.719,2.8612
2012-01-11,2012-01-11,0.719,0.0
2012-01-12,2012-01-12,0.716,-0.4172
2012-01-13,2012-01-13,0.696,-2.7933
2012-01-16,2012-01-16,0.675,-3.0172
2012-01-17,2012-01-17,0.7,3.7037
2012-01-18,2012-01-18,0.683,-2.4286
2012-01-19,2012-01-19,0.69,1.0249
2012-01-20,2012-01-20,0.701,1.5942
2012-01-30,2012-01-30,0.697,-0.5706
2012-01-31,2012-01-31,0.697,0.0
2012-02-01,2012-02-01,0.695,-0.2869
2012-02-02,2012-02-02,0.707,1.7266
2012-02-03,2012-02-03,0.715,1.1315
2012-02-06,2012-02-06,0.719,0.5594
2012-02-07,2012-02-07,0.708,-1.5299
2012-02-08,2012-02-08,0.725,2.4011
2012-02-09,2012-02-09,0.725,0.0
2012-02-10,2012-02-10,0.725,0.0
2012-02-13,2012-02-13,0.729,0.5517
2012-02-14,2012-02-14,0.728,-0.1372
2012-02-15,2012-02-15,0.734,0.8242
2012-02-16,2012-02-16,0.732,-0.2725
2012-02-17,2012-02-17,0.73,-0.2732
2012-02-20,2012-02-20,0.733,0.411
2012-02-21,2012-02-21,0.74,0.955
2012-02-22,2012-02-22,0.749,1.2162
2012-02-23,2012-02-23,0.752,0.4005
2012-02-24,2012-02-24,0.76,1.0638
2012-02-27,2012-02-27,0.76,0.0
2012-02-28,2012-02-28,0.758,-0.2632
2012-02-29,2012-02-29,0.751,-0.9235
2012-03-01,2012-03-01,0.753,0.2663
2012-03-02,2012-03-02,0.762,1.1952
2012-03-05,2012-03-05,0.762,0.0
2012-03-06,2012-03-06,0.755,-0.9186
2012-03-07,2012-03-07,0.751,-0.5298
2012-03-08,2012-03-08,0.759,1.0652
2012-03-09,2012-03-09,0.771,1.581
2012-03-12,2012-03-12,0.773,0.2594
2012-03-13,2012-03-13,0.781,1.0349
2012-03-14,2012-03-14,0.758,-2.9449
2012-03-15,2012-03-15,0.756,-0.2639
2012-03-16,2012-03-16,0.773,2.2487
2012-03-19,2012-03-19,0.777,0.5175
2012-03-20,2012-03-20,0.762,-1.9305
2012-03-21,2012-03-21,0.758,-0.5249
2012-03-22,2012-03-22,0.756,-0.2639
2012-03-23,2012-03-23,0.747,-1.1905
2012-03-26,2012-03-26,0.748,0.1339
2012-03-27,2012-03-27,0.743,-0.6684
2012-03-28,2012-03-28,0.721,-2.961
2012-03-29,2012-03-29,0.713,-1.1096
2012-03-30,2012-03-30,0.714,0.1403
2012-03-31,2012-03-31,0.714,0.0
2012-04-05,2012-04-05,0.733,2.6611
2012-04-06,2012-04-06,0.735,0.2729
2012-04-09,2012-04-09,0.73,-0.6803
2012-04-10,2012-04-10,0.733,0.411
2012-04-11,2012-04-11,0.731,-0.2729
2012-04-12,2012-04-12,0.741,1.368
2012-04-13,2012-04-13,0.745,0.5398
2012-04-16,2012-04-16,0.745,0.0
2012-04-17,2012-04-17,0.736,-1.2081
2012-04-18,2012-04-18,0.75,1.9022
2012-04-19,2012-04-19,0.748,-0.2667
2012-04-20,2012-04-20,0.753,0.6684
2012-04-23,2012-04-23,0.742,-1.4608
2012-04-24,2012-04-24,0.741,-0.1348
2012-04-25,2012-04-25,0.745,0.5398
2012-04-26,2012-04-26,0.747,0.2685
2012-04-27,2012-04-27,0.747,0.0
2012-05-02,2012-05-02,0.758,1.4726
2012-05-03,2012-05-03,0.763,0.6596
2012-05-04,2012-05-04,0.772,1.1796
2012-05-07,2012-05-07,0.781,1.1658
2012-05-08,2012-05-08,0.776,-0.6402
2012-05-09,2012-05-09,0.764,-1.5464
2012-05-10,2012-05-10,0.766,0.2618
2012-05-11,2012-05-11,0.762,-0.5222
2012-05-14,2012-05-14,0.755,-0.9186
2012-05-15,2012-05-15,0.757,0.2649
2012-05-16,2012-05-16,0.75,-0.9247
2012-05-17,2012-05-17,0.758,1.0667
2012-05-18,2012-05-18,0.75,-1.0554
2012-05-21,2012-05-21,0.754,0.5333
2012-05-22,2012-05-22,0.765,1.4589
2012-05-23,2012-05-23,0.768,0.3922
2012-05-24,2012-05-24,0.763,-0.651
2012-05-25,2012-05-25,0.751,-1.5727
2012-05-28,2012-05-28,0.759,1.0652
2012-05-29,2012-05-29,0.771,1.581
2012-05-30,2012-05-30,0.772,0.1297
2012-05-31,2012-05-31,0.773,0.1295
2012-06-01,2012-06-01,0.774,0.1294
2012-06-04,2012-06-04,0.753,-2.7132
2012-06-05,2012-06-05,0.754,0.1328
2012-06-06,2012-06-06,0.752,-0.2653
2012-06-07,2012-06-07,0.747,-0.6649
2012-06-08,2012-06-08,0.744,-0.4016
2012-06-11,2012-06-11,0.76,2.1505
2012-06-12,2012-06-12,0.758,-0.2632
2012-06-13,2012-06-13,0.775,2.2427
2012-06-14,2012-06-14,0.771,-0.5161
2012-06-15,2012-06-15,0.77,-0.1297
2012-06-18,2012-06-18,0.779,1.1688
2012-06-19,2012-06-19,0.773,-0.7702
2012-06-20,2012-06-20,0.769,-0.5175
2012-06-21,2012-06-21,0.765,-0.5202
2012-06-25,2012-06-25,0.748,-2.2222
2012-06-26,2012-06-26,0.745,-0.4011
2012-06-27,2012-06-27,0.75,0.6711
2012-06-28,2012-06-28,0.744,-0.8
2012-06-29,2012-06-29,0.759,2.0161
2012-06-30,2012-06-30,0.759,0.0
2012-07-02,2012-07-02,0.771,1.581
2012-07-03,2012-07-03,0.773,0.2594
2012-07-04,2012-07-04,0.765,-1.0349
2012-07-05,2012-07-05,0.757,-1.0458
2012-07-06,2012-07-06,0.775,2.3778
2012-07-09,2012-07-09,0.764,-1.4194
2012-07-10,2012-07-10,0.747,-2.2251
2012-07-11,2012-07-11,0.753,0.8032
2012-07-12,2012-07-12,0.765,1.5936
2012-07-13,2012-07-13,0.762,-0.3922
2012-07-16,2012-07-16,0.741,-2.7559
2012-07-17,2012-07-17,0.74,-0.135
2012-07-18,2012-07-18,0.739,-0.1351
2012-07-19,2012-07-19,0.744,0.6766
2012-07-20,2012-07-20,0.741,-0.4032
2012-07-23,2012-07-23,0.736,-0.6748
2012-07-24,2012-07-24,0.741,0.6793
2012-07-25,2012-07-25,0.742,0.135
2012-07-26,2012-07-26,0.739,-0.4043
2012-07-27,2012-07-27,0.731,-1.0825
2012-07-30,2012-07-30,0.719,-1.6416
2012-07-31,2012-07-31,0.711,-1.1127
2012-08-01,2012-08-01,0.726,2.1097
2012-08-02,2012-08-02,0.728,0.2755
2012-08-03,2012-08-03,0.746,2.4725
2012-08-06,2012-08-06,0.764,2.4129
2012-08-07,2012-08-07,0.767,0.3927
2012-08-08,2012-08-08,0.76,-0.9126
2012-08-09,2012-08-09,0.774,1.8421
2012-08-10,2012-08-10,0.773,-0.1292
2012-08-13,2012-08-13,0.76,-1.6818
2012-08-14,2012-08-14,0.762,0.2632
2012-08-15,2012-08-15,0.758,-0.5249
2012-08-16,2012-08-16,0.75,-1.0554
2012-08-17,2012-08-17,0.746,-0.5333
2012-08-20,2012-08-20,0.751,0.6702
2012-08-21,2012-08-21,0.766,1.9973
2012-08-22,2012-08-22,0.764,-0.2611
2012-08-23,2012-08-23,0.766,0.2618
2012-08-24,2012-08-24,0.752,-1.8277
2012-08-27,2012-08-27,0.742,-1.3298
2012-08-28,2012-08-28,0.745,0.4043
2012-08-29,2012-08-29,0.745,0.0
2012-08-30,2012-08-30,0.729,-2.1477
2012-08-31,2012-08-31,0.729,0.0
2012-09-03,2012-09-03,0.745,2.1948
2012-09-04,2012-09-04,0.741,-0.5369
2012-09-05,2012-09-05,0.744,0.4049
2012-09-06,2012-09-06,0.748,0.5376
2012-09-07,2012-09-07,0.767,2.5401
2012-09-10,2012-09-10,0.772,0.6519
2012-09-11,2012-09-11,0.767,-0.6477
2012-09-12,2012-09-12,0.77,0.3911
2012-09-13,2012-09-13,0.76,-1.2987
2012-09-14,2012-09-14,0.758,-0.2632
2012-09-17,2012-09-17,0.744,-1.847
2012-09-18,2012-09-18,0.744,0.0
2012-09-19,2012-09-19,0.745,0.1344
2012-09-20,2012-09-20,0.726,-2.5503
2012-09-21,2012-09-21,0.72,-0.8264
2012-09-24,2012-09-24,0.725,0.6944
2012-09-25,2012-09-25,0.72,-0.6897
2012-09-26,2012-09-26,0.71,-1.3889
2012-09-27,2012-09-27,0.724,1.9718
2012-09-28,2012-09-28,0.737,1.7956
2012-09-30,2012-09-30,0.737,0.0
2012-10-08,2012-10-08,0.736,-0.1357
2012-10-09,2012-10-09,0.752,2.1739
2012-10-10,2012-10-10,0.757,0.6649
2012-10-11,2012-10-11,0.746,-1.4531
2012-10-12,2012-10-12,0.742,-0.5362
2012-10-15,2012-10-15,0.742,0.0
2012-10-16,2012-10-16,0.745,0.4043
2012-10-17,2012-10-17,0.746,0.1342
2012-10-18,2012-10-18,0.759,1.7426
2012-10-19,2012-10-19,0.757,-0.2635
2012-10-22,2012-10-22,0.761,0.5284
2012-10-23,2012-10-23,0.748,-1.7083
2012-10-24,2012-10-24,0.746,-0.2674
2012-10-25,2012-10-25,0.735,-1.4745
2012-10-26,2012-10-26,0.724,-1.4966
2012-10-29,2012-10-29,0.724,0.0
2012-10-30,2012-10-30,0.727,0.4144
2012-10-31,2012-10-31,0.731,0.5502
2012-11-01,2012-11-01,0.742,1.5048
2012-11-02,2012-11-02,0.742,0.0
2012-11-05,2012-11-05,0.735,-0.9434
2012-11-06,2012-11-06,0.732,-0.4082
2012-11-07,2012-11-07,0.73,-0.2732
2012-11-08,2012-11-08,0.718,-1.6438
2012-11-09,2012-11-09,0.714,-0.5571
2012-11-12,2012-11-12,0.713,-0.1401
2012-11-13,2012-11-13,0.703,-1.4025
2012-11-14,2012-11-14,0.702,-0.1422
2012-11-15,2012-11-15,0.695,-0.9972
2012-11-16,2012-11-16,0.691,-0.5755
2012-11-19,2012-11-19,0.688,-0.4342
2012-11-20,2012-11-20,0.688,0.0
2012-11-21,2012-11-21,0.693,0.7267
2012-11-22,2012-11-22,0.687,-0.8658
2012-11-23,2012-11-23,0.69,0.4367
2012-11-26,2012-11-26,0.681,-1.3043
2012-11-27,2012-11-27,0.666,-2.2026
2012-11-28,2012-11-28,0.658,-1.2012
2012-11-29,2012-11-29,0.656,-0.304
2012-11-30,2012-11-30,0.667,1.6768
2012-12-03,2012-12-03,0.653,-2.099
2012-12-04,2012-12-04,0.658,0.7657
2012-12-05,2012-12-05,0.676,2.7356
2012-12-06,2012-12-06,0.675,-0.1479
2012-12-07,2012-12-07,0.688,1.9259
2012-12-10,2012-12-10,0.695,1.0174
2012-12-11,2012-12-11,0.691,-0.5755
2012-12-12,2012-12-12,0.693,0.2894
2012-12-13,2012-12-13,0.686,-1.0101
2012-12-14,2012-12-14,0.712,3.7901
2012-12-17,2012-12-17,0.711,-0.1404
2012-12-18,2012-12-18,0.706,-0.7032
2012-12-19,2012-12-19,0.71,0.5666
2012-12-20,2012-12-20,0.716,0.8451
2012-12-21,2012-12-21,0.714,-0.2793
2012-12-24,2012-12-24,0.719,0.7003
2012-12-25,2012-12-25,0.734,2.0862
2012-12-26,2012-12-26,0.74,0.8174
2012-12-27,2012-12-27,0.735,-0.6757
2012-12-28,2012-12-28,0.746,1.4966
2012-12-31,2012-12-31,0.756,1.3405
2013-01-04,2013-01-04,0.752,-0.5291
2013-01-07,2013-01-07,0.754,0.266
2013-01-08,2013-01-08,0.754,0.0
2013-01-09,2013-01-09,0.759,0.6631
2013-01-10,2013-01-10,0.762,0.3953
2013-01-11,2013-01-11,0.743,-2.4934
2013-01-14,2013-01-14,0.772,3.9031
2013-01-15,2013-01-15,0.781,1.1658
2013-01-16,2013-01-16,0.778,-0.3841
2013-01-17,2013-01-17,0.769,-1.1568
2013-01-18,2013-01-18,0.787,2.3407
2013-01-21,2013-01-21,0.79,0.3812
2013-01-22,2013-01-22,0.782,-1.0127
2013-01-23,2013-01-23,0.785,0.3836
2013-01-24,2013-01-24,0.77,-1.9108
2013-01-25,2013-01-25,0.775,0.6494
2013-01-28,2013-01-28,0.8,3.2258
2013-01-29,2013-01-29,0.81,1.25
2013-01-30,2013-01-30,0.809,-0.1235
2013-01-31,2013-01-31,0.806,-0.3708
2013-02-01,2013-02-01,0.815,1.1166
2013-02-04,2013-02-04,0.809,-0.7362
2013-02-05,2013-02-05,0.816,0.8653
2013-02-06,2013-02-06,0.825,1.1029
2013-02-07,2013-02-07,0.835,1.2121
2013-02-08,2013-02-08,0.849,1.6766
2013-02-18,2013-02-18,0.846,-0.3534
2013-02-19,2013-02-19,0.824,-2.6005
2013-02-20,2013-02-20,0.837,1.5777
2013-02-21,2013-02-21,0.816,-2.509
2013-02-22,2013-02-22,0.815,-0.1225
2013-02-25,2013-02-25,0.821,0.7362
2013-02-26,2013-02-26,0.816,-0.609
2013-02-27,2013-02-27,0.818,0.2451
2013-02-28,2013-02-28,0.835,2.0782
2013-03-01,2013-03-01,0.846,1.3174
2013-03-04,2013-03-04,0.808,-4.4917
2013-03-05,2013-03-05,0.828,2.4752
2013-03-06,2013-03-06,0.836,0.9662
2013-03-07,2013-03-07,0.819,-2.0335
2013-03-08,2013-03-08,0.813,-0.7326
2013-03-11,2013-03-11,0.814,0.123
2013-03-12,2013-03-12,0.791,-2.8256
2013-03-13,2013-03-13,0.786,-0.6321
2013-03-14,2013-03-14,0.795,1.145
2013-03-15,2013-03-15,0.8,0.6289
2013-03-18,2013-03-18,0.79,-1.25
2013-03-19,2013-03-19,0.789,-0.1266
2013-03-20,2013-03-20,0.814,3.1686
2013-03-21,2013-03-21,0.822,0.9828
2013-03-22,2013-03-22,0.825,0.365
2013-03-25,2013-03-25,0.822,-0.3636
2013-03-26,2013-03-26,0.817,-0.6083
