净值日期,净值日期,单位净值,日增长率
2014-02-21,2014-02-21,1.533,-1.0329
2014-02-24,2014-02-24,1.524,-0.5871
2014-02-25,2014-02-25,1.467,-3.7402
2014-02-26,2014-02-26,1.466,-0.0682
2014-02-27,2014-02-27,1.435,-2.1146
2014-02-28,2014-02-28,1.471,2.5087
2014-03-03,2014-03-03,1.504,2.2434
2014-03-04,2014-03-04,1.482,-1.4628
2014-03-05,2014-03-05,1.47,-0.8097
2014-03-06,2014-03-06,1.462,-0.5442
2014-03-07,2014-03-07,1.461,-0.0684
2014-03-10,2014-03-10,1.409,-3.5592
2014-03-11,2014-03-11,1.407,-0.1419
2014-03-12,2014-03-12,1.399,-0.5686
2014-03-13,2014-03-13,1.429,2.1444
2014-03-14,2014-03-14,1.432,0.2099
2014-03-17,2014-03-17,1.472,2.7933
2014-03-18,2014-03-18,1.477,0.3397
2014-03-19,2014-03-19,1.448,-1.9634
2014-03-20,2014-03-20,1.399,-3.384
2014-03-21,2014-03-21,1.416,1.2152
2014-03-24,2014-03-24,1.407,-0.6356
2014-03-25,2014-03-25,1.406,-0.0711
2014-03-26,2014-03-26,1.415,0.6401
2014-03-27,2014-03-27,1.382,-2.3322
2014-03-28,2014-03-28,1.356,-1.8813
2014-03-31,2014-03-31,1.348,-0.59
2014-04-01,2014-04-01,1.359,0.816
2014-04-02,2014-04-02,1.341,-1.3245
2014-04-03,2014-04-03,1.333,-0.5966
2014-04-04,2014-04-04,1.356,1.7254
2014-04-08,2014-04-08,1.378,1.6224
2014-04-09,2014-04-09,1.399,1.5239
2014-04-10,2014-04-10,1.413,1.0007
2014-04-11,2014-04-11,1.402,-0.7785
2014-04-14,2014-04-14,1.409,0.4993
2014-04-15,2014-04-15,1.395,-0.9936
2014-04-16,2014-04-16,1.38,-1.0753
2014-04-17,2014-04-17,1.381,0.0725
2014-04-18,2014-04-18,1.388,0.5069
2014-04-21,2014-04-21,1.37,-1.2968
2014-04-22,2014-04-22,1.355,-1.0949
2014-04-23,2014-04-23,1.354,-0.0738
2014-04-24,2014-04-24,1.328,-1.9202
2014-04-25,2014-04-25,1.305,-1.7319
2014-04-28,2014-04-28,1.263,-3.2184
2014-04-29,2014-04-29,1.284,1.6627
2014-04-30,2014-04-30,1.298,1.0903
2014-05-05,2014-05-05,1.317,1.4638
2014-05-06,2014-05-06,1.329,0.9112
2014-05-07,2014-05-07,1.298,-2.3326
2014-05-08,2014-05-08,1.294,-0.3082
2014-05-09,2014-05-09,1.266,-2.1638
2014-05-12,2014-05-12,1.28,1.1058
2014-05-13,2014-05-13,1.279,-0.0781
2014-05-14,2014-05-14,1.281,0.1564
2014-05-15,2014-05-15,1.259,-1.7174
2014-05-16,2014-05-16,1.252,-0.556
2014-05-19,2014-05-19,1.242,-0.7987
2014-05-20,2014-05-20,1.249,0.5636
2014-05-21,2014-05-21,1.26,0.8807
2014-05-22,2014-05-22,1.276,1.2698
2014-05-23,2014-05-23,1.286,0.7837
2014-05-26,2014-05-26,1.3,1.0886
2014-05-27,2014-05-27,1.293,-0.5385
2014-05-28,2014-05-28,1.313,1.5468
2014-05-29,2014-05-29,1.302,-0.8378
2014-05-30,2014-05-30,1.307,0.384
2014-06-03,2014-06-03,1.297,-0.7651
2014-06-04,2014-06-04,1.285,-0.9252
2014-06-05,2014-06-05,1.299,1.0895
2014-06-06,2014-06-06,1.304,0.3849
2014-06-09,2014-06-09,1.289,-1.1503
2014-06-10,2014-06-10,1.309,1.5516
2014-06-11,2014-06-11,1.32,0.8403
2014-06-12,2014-06-12,1.317,-0.2273
2014-06-13,2014-06-13,1.337,1.5186
2014-06-16,2014-06-16,1.341,0.2992
2014-06-17,2014-06-17,1.32,-1.566
2014-06-18,2014-06-18,1.314,-0.4545
2014-06-19,2014-06-19,1.286,-2.1309
2014-06-20,2014-06-20,1.304,1.3997
2014-06-23,2014-06-23,1.316,0.9202
2014-06-24,2014-06-24,1.323,0.5319
2014-06-25,2014-06-25,1.323,0.0
2014-06-26,2014-06-26,1.34,1.285
2014-06-27,2014-06-27,1.345,0.3731
2014-06-30,2014-06-30,1.361,1.1896
2014-07-01,2014-07-01,1.359,-0.147
2014-07-02,2014-07-02,1.36,0.0736
2014-07-03,2014-07-03,1.359,-0.0735
2014-07-04,2014-07-04,1.357,-0.1472
2014-07-07,2014-07-07,1.347,-0.7369
2014-07-08,2014-07-08,1.354,0.5197
2014-07-09,2014-07-09,1.332,-1.6248
2014-07-10,2014-07-10,1.327,-0.3754
2014-07-11,2014-07-11,1.33,0.2261
2014-07-14,2014-07-14,1.351,1.5789
2014-07-15,2014-07-15,1.345,-0.4441
2014-07-16,2014-07-16,1.327,-1.3383
2014-07-17,2014-07-17,1.321,-0.4521
2014-07-18,2014-07-18,1.33,0.6813
2014-07-21,2014-07-21,1.331,0.0752
2014-07-22,2014-07-22,1.364,2.4793
2014-07-23,2014-07-23,1.345,-1.393
2014-07-24,2014-07-24,1.338,-0.5204
2014-07-25,2014-07-25,1.346,0.5979
2014-07-28,2014-07-28,1.374,2.0802
2014-07-29,2014-07-29,1.396,1.6012
2014-07-30,2014-07-30,1.402,0.4298
2014-07-31,2014-07-31,1.409,0.4993
2014-08-01,2014-08-01,1.387,-1.5614
2014-08-04,2014-08-04,1.401,1.0094
2014-08-05,2014-08-05,1.405,0.2855
2014-08-06,2014-08-06,1.419,0.9964
2014-08-07,2014-08-07,1.413,-0.4228
2014-08-08,2014-08-08,1.417,0.2831
2014-08-11,2014-08-11,1.437,1.4114
2014-08-12,2014-08-12,1.443,0.4175
2014-08-13,2014-08-13,1.434,-0.6237
2014-08-14,2014-08-14,1.425,-0.6276
2014-08-15,2014-08-15,1.432,0.4912
2014-08-18,2014-08-18,1.449,1.1872
2014-08-19,2014-08-19,1.452,0.207
2014-08-20,2014-08-20,1.437,-1.0331
2014-08-21,2014-08-21,1.431,-0.4175
2014-08-22,2014-08-22,1.439,0.559
2014-08-25,2014-08-25,1.425,-0.9729
2014-08-26,2014-08-26,1.411,-0.9825
2014-08-27,2014-08-27,1.407,-0.2835
2014-08-28,2014-08-28,1.393,-0.995
2014-08-29,2014-08-29,1.409,1.1486
2014-09-01,2014-09-01,1.441,2.2711
2014-09-02,2014-09-02,1.457,1.1103
2014-09-03,2014-09-03,1.469,0.8236
2014-09-04,2014-09-04,1.468,-0.0681
2014-09-05,2014-09-05,1.462,-0.4087
2014-09-09,2014-09-09,1.46,-0.1368
2014-09-10,2014-09-10,1.47,0.6849
2014-09-11,2014-09-11,1.483,0.8844
2014-09-12,2014-09-12,1.486,0.2023
2014-09-15,2014-09-15,1.491,0.3365
2014-09-16,2014-09-16,1.428,-4.2254
2014-09-17,2014-09-17,1.414,-0.9804
2014-09-18,2014-09-18,1.428,0.9901
2014-09-19,2014-09-19,1.442,0.9804
2014-09-22,2014-09-22,1.412,-2.0804
2014-09-23,2014-09-23,1.429,1.204
2014-09-24,2014-09-24,1.45,1.4696
2014-09-25,2014-09-25,1.451,0.069
2014-09-26,2014-09-26,1.445,-0.4135
2014-09-29,2014-09-29,1.454,0.6228
2014-09-30,2014-09-30,1.464,0.6878
2014-10-08,2014-10-08,1.486,1.5027
2014-10-09,2014-10-09,1.495,0.6057
2014-10-10,2014-10-10,1.487,-0.5351
2014-10-13,2014-10-13,1.476,-0.7397
2014-10-14,2014-10-14,1.462,-0.9485
2014-10-15,2014-10-15,1.466,0.2736
2014-10-16,2014-10-16,1.443,-1.5689
2014-10-17,2014-10-17,1.435,-0.5544
2014-10-20,2014-10-20,1.463,1.9512
2014-10-21,2014-10-21,1.436,-1.8455
2014-10-22,2014-10-22,1.429,-0.4875
2014-10-23,2014-10-23,1.412,-1.1896
2014-10-24,2014-10-24,1.415,0.2125
2014-10-27,2014-10-27,1.435,1.4134
2014-10-28,2014-10-28,1.468,2.2997
2014-10-29,2014-10-29,1.489,1.4305
2014-10-30,2014-10-30,1.488,-0.0672
2014-10-31,2014-10-31,1.482,-0.4032
2014-11-03,2014-11-03,1.492,0.6748
2014-11-04,2014-11-04,1.483,-0.6032
2014-11-05,2014-11-05,1.47,-0.8766
2014-11-06,2014-11-06,1.482,0.8163
2014-11-07,2014-11-07,1.483,0.0675
2014-11-10,2014-11-10,1.494,0.7417
2014-11-11,2014-11-11,1.451,-2.8782
2014-11-12,2014-11-12,1.472,1.4473
2014-11-13,2014-11-13,1.457,-1.019
2014-11-14,2014-11-14,1.45,-0.4804
2014-11-17,2014-11-17,1.466,1.1034
2014-11-18,2014-11-18,1.466,0.0
2014-11-19,2014-11-19,1.473,0.4775
2014-11-20,2014-11-20,1.468,-0.3394
2014-11-21,2014-11-21,1.487,1.2943
2014-11-24,2014-11-24,1.503,1.076
2014-11-25,2014-11-25,1.521,1.1976
2014-11-26,2014-11-26,1.543,1.4464
2014-11-27,2014-11-27,1.558,0.9721
2014-11-28,2014-11-28,1.571,0.8344
2014-12-01,2014-12-01,1.571,0.0
2014-12-02,2014-12-02,1.609,2.4188
2014-12-03,2014-12-03,1.622,0.808
2014-12-04,2014-12-04,1.672,3.0826
2014-12-05,2014-12-05,1.654,-1.0766
2014-12-08,2014-12-08,1.684,1.8138
2014-12-09,2014-12-09,1.61,-4.3943
2014-12-10,2014-12-10,1.682,4.472
2014-12-11,2014-12-11,1.707,1.4863
2014-12-12,2014-12-12,1.711,0.2343
2014-12-15,2014-12-15,1.738,1.578
2014-12-16,2014-12-16,1.751,0.748
2014-12-17,2014-12-17,1.746,-0.2856
2014-12-18,2014-12-18,1.741,-0.2864
2014-12-19,2014-12-19,1.749,0.4595
2014-12-22,2014-12-22,1.71,-2.2298
2014-12-23,2014-12-23,1.689,-1.2281
2014-12-24,2014-12-24,1.682,-0.4144
2014-12-25,2014-12-25,1.73,2.8537
2014-12-26,2014-12-26,1.744,0.8092
2014-12-29,2014-12-29,1.742,-0.1147
2014-12-30,2014-12-30,1.718,-1.3777
2014-12-31,2014-12-31,1.741,1.3388
2015-01-05,2015-01-05,1.778,2.1252
2015-01-06,2015-01-06,1.785,0.3937
2015-01-07,2015-01-07,1.777,-0.4482
2015-01-08,2015-01-08,1.748,-1.632
2015-01-09,2015-01-09,1.757,0.5149
2015-01-12,2015-01-12,1.749,-0.4553
2015-01-13,2015-01-13,1.753,0.2287
2015-01-14,2015-01-14,1.746,-0.3993
2015-01-15,2015-01-15,1.775,1.6609
2015-01-16,2015-01-16,1.804,1.6338
2015-01-19,2015-01-19,1.72,-4.6563
2015-01-20,2015-01-20,1.77,2.907
2015-01-21,2015-01-21,1.827,3.2203
2015-01-22,2015-01-22,1.824,-0.1642
2015-01-23,2015-01-23,1.809,-0.8224
2015-01-26,2015-01-26,1.822,0.7186
2015-01-27,2015-01-27,1.821,-0.0549
2015-01-28,2015-01-28,1.796,-1.3729
2015-01-29,2015-01-29,1.772,-1.3363
2015-01-30,2015-01-30,1.752,-1.1287
2015-02-02,2015-02-02,1.752,0.0
2015-02-03,2015-02-03,1.797,2.5685
2015-02-04,2015-02-04,1.789,-0.4452
2015-02-05,2015-02-05,1.777,-0.6708
2015-02-06,2015-02-06,1.748,-1.632
2015-02-09,2015-02-09,1.746,-0.1144
2015-02-10,2015-02-10,1.795,2.8064
2015-02-11,2015-02-11,1.834,2.1727
2015-02-12,2015-02-12,1.838,0.2181
2015-02-13,2015-02-13,1.857,1.0337
2015-02-16,2015-02-16,1.881,1.2924
2015-02-17,2015-02-17,1.882,0.0532
2015-02-25,2015-02-25,1.852,-1.594
2015-02-26,2015-02-26,1.865,0.7019
2015-02-27,2015-02-27,1.879,0.7507
2015-03-02,2015-03-02,1.887,0.4258
2015-03-03,2015-03-03,1.84,-2.4907
2015-03-04,2015-03-04,1.875,1.9022
2015-03-05,2015-03-05,1.864,-0.5867
2015-03-06,2015-03-06,1.841,-1.2339
2015-03-09,2015-03-09,1.88,2.1184
2015-03-10,2015-03-10,1.899,1.0106
2015-03-11,2015-03-11,1.896,-0.158
2015-03-12,2015-03-12,1.891,-0.2637
2015-03-13,2015-03-13,1.913,1.1634
2015-03-16,2015-03-16,1.988,3.9205
2015-03-17,2015-03-17,1.997,0.4527
2015-03-18,2015-03-18,2.028,1.5523
2015-03-19,2015-03-19,2.027,-0.0493
2015-03-20,2015-03-20,2.057,1.48
2015-03-23,2015-03-23,2.119,3.0141
2015-03-24,2015-03-24,2.144,1.1798
2015-03-25,2015-03-25,2.182,1.7724
2015-03-26,2015-03-26,2.146,-1.6499
2015-03-27,2015-03-27,2.168,1.0252
2015-03-30,2015-03-30,2.175,0.3229
2015-03-31,2015-03-31,2.177,0.092
2015-04-01,2015-04-01,2.221,2.0211
2015-04-02,2015-04-02,2.246,1.1256
2015-04-03,2015-04-03,2.281,1.5583
2015-04-07,2015-04-07,2.331,2.192
2015-04-08,2015-04-08,2.304,-1.1583
2015-04-09,2015-04-09,2.297,-0.3038
2015-04-10,2015-04-10,2.365,2.9604
2015-04-13,2015-04-13,2.406,1.7336
2015-04-14,2015-04-14,2.388,-0.7481
2015-04-15,2015-04-15,2.303,-3.5595
2015-04-16,2015-04-16,2.36,2.475
2015-04-17,2015-04-17,2.36,0.0
2015-04-20,2015-04-20,2.289,-3.0085
2015-04-21,2015-04-21,2.364,3.2765
2015-04-22,2015-04-22,2.424,2.5381
2015-04-23,2015-04-23,2.428,0.165
2015-04-24,2015-04-24,2.409,-0.7825
2015-04-27,2015-04-27,2.444,1.4529
2015-04-28,2015-04-28,2.391,-2.1686
2015-04-29,2015-04-29,2.427,1.5056
2015-04-30,2015-04-30,2.452,1.0301
2015-05-04,2015-05-04,2.431,-0.8564
2015-05-05,2015-05-05,2.347,-3.4554
2015-05-06,2015-05-06,2.363,0.6817
2015-05-07,2015-05-07,2.35,-0.5501
2015-05-08,2015-05-08,2.429,3.3617
2015-05-11,2015-05-11,2.53,4.1581
2015-05-12,2015-05-12,2.601,2.8063
2015-05-13,2015-05-13,2.622,0.8074
2015-05-14,2015-05-14,2.611,-0.4195
2015-05-15,2015-05-15,2.58,-1.1873
2015-05-18,2015-05-18,2.629,1.8992
2015-05-19,2015-05-19,2.702,2.7767
2015-05-20,2015-05-20,2.738,1.3323
2015-05-21,2015-05-21,2.815,2.8123
2015-05-22,2015-05-22,2.843,0.9947
2015-05-25,2015-05-25,2.852,0.3166
2015-05-26,2015-05-26,2.938,3.0154
2015-05-27,2015-05-27,2.94,0.0681
2015-05-28,2015-05-28,2.775,-5.6122
2015-05-29,2015-05-29,2.805,1.0811
2015-06-01,2015-06-01,2.927,4.3494
2015-06-02,2015-06-02,3.012,2.904
2015-06-03,2015-06-03,3.035,0.7636
2015-06-04,2015-06-04,3.032,-0.0988
2015-06-05,2015-06-05,3.024,-0.2639
2015-06-08,2015-06-08,3.019,-0.1653
2015-06-09,2015-06-09,3.011,-0.265
2015-06-10,2015-06-10,3.089,2.5905
2015-06-11,2015-06-11,3.146,1.8453
2015-06-12,2015-06-12,3.202,1.78
2015-06-15,2015-06-15,3.088,-3.5603
2015-06-16,2015-06-16,2.989,-3.206
2015-06-17,2015-06-17,3.05,2.0408
2015-06-18,2015-06-18,2.934,-3.8033
2015-06-19,2015-06-19,2.737,-6.7144
2015-06-23,2015-06-23,2.785,1.7537
2015-06-24,2015-06-24,2.833,1.7235
2015-06-25,2015-06-25,2.714,-4.2005
2015-06-26,2015-06-26,2.482,-8.5483
2015-06-29,2015-06-29,2.319,-6.5673
2015-06-30,2015-06-30,2.463,6.2096
2015-07-01,2015-07-01,2.333,-5.2781
2015-07-02,2015-07-02,2.195,-5.9151
2015-07-03,2015-07-03,2.071,-5.6492
2015-07-06,2015-07-06,2.029,-2.028
2015-07-07,2015-07-07,1.943,-4.2385
2015-07-08,2015-07-08,1.84,-5.3011
2015-07-09,2015-07-09,1.935,5.163
2015-07-10,2015-07-10,2.037,5.2713
2015-07-13,2015-07-13,2.158,5.9401
2015-07-14,2015-07-14,2.191,1.5292
2015-07-15,2015-07-15,2.055,-6.2072
2015-07-16,2015-07-16,2.055,0.0
2015-07-17,2015-07-17,2.176,5.8881
2015-07-20,2015-07-20,2.221,2.068
2015-07-21,2015-07-21,2.267,2.0711
2015-07-22,2015-07-22,2.301,1.4998
2015-07-23,2015-07-23,2.363,2.6945
2015-07-24,2015-07-24,2.336,-1.1426
2015-07-27,2015-07-27,2.182,-6.5925
2015-07-28,2015-07-28,2.143,-1.7874
2015-07-29,2015-07-29,2.22,3.5931
2015-07-30,2015-07-30,2.14,-3.6036
2015-07-31,2015-07-31,2.112,-1.3084
2015-08-03,2015-08-03,2.06,-2.4621
2015-08-04,2015-08-04,2.155,4.6117
2015-08-05,2015-08-05,2.134,-0.9745
2015-08-06,2015-08-06,2.125,-0.4217
2015-08-07,2015-08-07,2.182,2.6824
2015-08-10,2015-08-10,2.295,5.1787
2015-08-11,2015-08-11,2.301,0.2614
2015-08-12,2015-08-12,2.245,-2.4337
2015-08-13,2015-08-13,2.28,1.559
2015-08-14,2015-08-14,2.289,0.3947
2015-08-17,2015-08-17,2.3,0.4806
2015-08-18,2015-08-18,2.136,-7.1304
2015-08-19,2015-08-19,2.179,2.0131
2015-08-20,2015-08-20,2.107,-3.3043
2015-08-21,2015-08-21,1.985,-5.7902
2015-08-24,2015-08-24,1.828,-7.9093
2015-08-25,2015-08-25,1.711,-6.4004
2015-08-26,2015-08-26,1.693,-1.052
2015-08-27,2015-08-27,1.775,4.8435
2015-08-28,2015-08-28,1.884,6.1408
2015-08-31,2015-08-31,1.836,-2.5478
2015-09-01,2015-09-01,1.75,-4.6841
2015-09-02,2015-09-02,1.712,-2.1714
2015-09-07,2015-09-07,1.716,0.2336
2015-09-08,2015-09-08,1.787,4.1375
2015-09-09,2015-09-09,1.829,2.3503
2015-09-10,2015-09-10,1.804,-1.3669
2015-09-11,2015-09-11,1.808,0.2217
2015-09-14,2015-09-14,1.706,-5.6416
2015-09-15,2015-09-15,1.639,-3.9273
2015-09-16,2015-09-16,1.744,6.4063
2015-09-17,2015-09-17,1.719,-1.4335
2015-09-18,2015-09-18,1.731,0.6981
2015-09-21,2015-09-21,1.795,3.6973
2015-09-22,2015-09-22,1.804,0.5014
2015-09-23,2015-09-23,1.786,-0.9978
2015-09-24,2015-09-24,1.796,0.5599
2015-09-25,2015-09-25,1.752,-2.4499
2015-09-28,2015-09-28,1.779,1.5411
2015-09-29,2015-09-29,1.764,-0.8432
2015-09-30,2015-09-30,1.768,0.2268
2015-10-08,2015-10-08,1.834,3.733
2015-10-09,2015-10-09,1.85,0.8724
2015-10-12,2015-10-12,1.922,3.8919
2015-10-13,2015-10-13,1.941,0.9886
2015-10-14,2015-10-14,1.901,-2.0608
2015-10-15,2015-10-15,1.946,2.3672
2015-10-16,2015-10-16,1.95,0.2055
2015-10-19,2015-10-19,1.933,-0.8718
2015-10-20,2015-10-20,1.974,2.1211
2015-10-21,2015-10-21,1.87,-5.2685
2015-10-22,2015-10-22,1.952,4.385
2015-10-23,2015-10-23,2.006,2.7664
2015-10-26,2015-10-26,2.004,-0.0997
2015-10-27,2015-10-27,2.002,-0.0998
2015-10-28,2015-10-28,1.94,-3.0969
2015-10-29,2015-10-29,1.957,0.8763
2015-10-30,2015-10-30,1.98,1.1753
2015-11-02,2015-11-02,1.954,-1.3131
2015-11-03,2015-11-03,1.946,-0.4094
2015-11-04,2015-11-04,2.05,5.3443
2015-11-05,2015-11-05,2.064,0.6829
2015-11-06,2015-11-06,2.141,3.7306
2015-11-09,2015-11-09,2.184,2.0084
2015-11-10,2015-11-10,2.173,-0.5037
2015-11-11,2015-11-11,2.183,0.4602
2015-11-12,2015-11-12,2.16,-1.0536
2015-11-13,2015-11-13,2.079,-3.75
2015-11-16,2015-11-16,2.13,2.4531
2015-11-17,2015-11-17,2.102,-1.3146
2015-11-18,2015-11-18,2.084,-0.8563
2015-11-19,2015-11-19,2.189,5.0384
2015-11-20,2015-11-20,2.232,1.9644
2015-11-23,2015-11-23,2.207,-1.1201
2015-11-24,2015-11-24,2.231,1.0874
2015-11-25,2015-11-25,2.304,3.2721
2015-11-26,2015-11-26,2.288,-0.6944
2015-11-27,2015-11-27,2.158,-5.6818
2015-11-30,2015-11-30,2.183,1.1585
2015-12-01,2015-12-01,2.09,-4.2602
2015-12-02,2015-12-02,2.057,-1.5789
2015-12-03,2015-12-03,2.114,2.771
2015-12-04,2015-12-04,2.108,-0.2838
2015-12-07,2015-12-07,2.155,2.2296
2015-12-08,2015-12-08,2.153,-0.0928
2015-12-09,2015-12-09,2.149,-0.1858
2015-12-10,2015-12-10,2.119,-1.396
2015-12-11,2015-12-11,2.081,-1.7933
2015-12-14,2015-12-14,2.088,0.3364
2015-12-15,2015-12-15,2.134,2.2031
2015-12-16,2015-12-16,2.184,2.343
2015-12-17,2015-12-17,2.252,3.1136
2015-12-18,2015-12-18,2.232,-0.8881
2015-12-21,2015-12-21,2.208,-1.0753
2015-12-22,2015-12-22,2.229,0.9511
2015-12-23,2015-12-23,2.176,-2.3777
2015-12-24,2015-12-24,2.183,0.3217
2015-12-25,2015-12-25,2.209,1.191
2015-12-28,2015-12-28,2.158,-2.3087
2015-12-29,2015-12-29,2.184,1.2048
2015-12-30,2015-12-30,2.21,1.1905
2015-12-31,2015-12-31,2.161,-2.2172
2016-01-04,2016-01-04,1.979,-8.422
2016-01-05,2016-01-05,1.893,-4.3456
2016-01-06,2016-01-06,1.932,2.0602
2016-01-07,2016-01-07,1.782,-7.764
2016-01-08,2016-01-08,1.775,-0.3928
2016-01-11,2016-01-11,1.677,-5.5211
2016-01-12,2016-01-12,1.702,1.4908
2016-01-13,2016-01-13,1.652,-2.9377
2016-01-14,2016-01-14,1.732,4.8426
2016-01-15,2016-01-15,1.681,-2.9446
2016-01-18,2016-01-18,1.716,2.0821
2016-01-19,2016-01-19,1.773,3.3217
2016-01-20,2016-01-20,1.758,-0.846
2016-01-21,2016-01-21,1.666,-5.2332
2016-01-22,2016-01-22,1.694,1.6807
2016-01-25,2016-01-25,1.71,0.9445
2016-01-26,2016-01-26,1.592,-6.9006
2016-01-27,2016-01-27,1.573,-1.1935
2016-01-28,2016-01-28,1.499,-4.7044
2016-01-29,2016-01-29,1.554,3.6691
2016-02-01,2016-02-01,1.552,-0.1287
2016-02-02,2016-02-02,1.614,3.9948
2016-02-03,2016-02-03,1.636,1.3631
2016-02-04,2016-02-04,1.686,3.0562
2016-02-05,2016-02-05,1.656,-1.7794
2016-02-15,2016-02-15,1.677,1.2681
2016-02-16,2016-02-16,1.743,3.9356
2016-02-17,2016-02-17,1.754,0.6311
2016-02-18,2016-02-18,1.743,-0.6271
2016-02-19,2016-02-19,1.746,0.1721
2016-02-22,2016-02-22,1.774,1.6037
2016-02-23,2016-02-23,1.759,-0.8455
2016-02-24,2016-02-24,1.742,-0.9665
2016-02-25,2016-02-25,1.612,-7.4627
2016-02-26,2016-02-26,1.603,-0.5583
2016-02-29,2016-02-29,1.525,-4.8659
2016-03-01,2016-03-01,1.566,2.6885
2016-03-02,2016-03-02,1.645,5.0447
2016-03-03,2016-03-03,1.634,-0.6687
2016-03-04,2016-03-04,1.586,-2.9376
2016-03-07,2016-03-07,1.607,1.3241
2016-03-08,2016-03-08,1.607,0.0
2016-03-09,2016-03-09,1.57,-2.3024
2016-03-10,2016-03-10,1.543,-1.7197
2016-03-11,2016-03-11,1.543,0.0
2016-03-14,2016-03-14,1.597,3.4997
2016-03-15,2016-03-15,1.598,0.0626
2016-03-16,2016-03-16,1.583,-0.9387
2016-03-17,2016-03-17,1.646,3.9798
2016-03-18,2016-03-18,1.698,3.1592
2016-03-21,2016-03-21,1.722,1.4134
2016-03-22,2016-03-22,1.721,-0.0581
2016-03-23,2016-03-23,1.737,0.9297
2016-03-24,2016-03-24,1.721,-0.9211
2016-03-25,2016-03-25,1.728,0.4067
2016-03-28,2016-03-28,1.721,-0.4051
2016-03-29,2016-03-29,1.698,-1.3364
2016-03-30,2016-03-30,1.76,3.6514
2016-03-31,2016-03-31,1.758,-0.1136
2016-04-01,2016-04-01,1.743,-0.8532
2016-04-05,2016-04-05,1.792,2.8112
2016-04-06,2016-04-06,1.804,0.6696
2016-04-07,2016-04-07,1.788,-0.8869
2016-04-08,2016-04-08,1.78,-0.4474
2016-04-11,2016-04-11,1.826,2.5843
2016-04-12,2016-04-12,1.809,-0.931
2016-04-13,2016-04-13,1.821,0.6633
2016-04-14,2016-04-14,1.831,0.5491
2016-04-15,2016-04-15,1.826,-0.2731
2016-04-18,2016-04-18,1.821,-0.2738
2016-04-19,2016-04-19,1.828,0.3844
2016-04-20,2016-04-20,1.756,-3.9387
2016-04-21,2016-04-21,1.747,-0.5125
2016-04-22,2016-04-22,1.791,2.5186
2016-04-25,2016-04-25,1.776,-0.8375
2016-04-26,2016-04-26,1.785,0.5068
2016-04-27,2016-04-27,1.794,0.5042
2016-04-28,2016-04-28,1.792,-0.1115
2016-04-29,2016-04-29,1.795,0.1674
2016-05-03,2016-05-03,1.859,3.5655
2016-05-04,2016-05-04,1.857,-0.1076
2016-05-05,2016-05-05,1.867,0.5385
2016-05-06,2016-05-06,1.788,-4.2314
2016-05-09,2016-05-09,1.753,-1.9575
2016-05-10,2016-05-10,1.767,0.7986
2016-05-11,2016-05-11,1.766,-0.0566
2016-05-12,2016-05-12,1.784,1.0193
2016-05-13,2016-05-13,1.782,-0.1121
2016-05-16,2016-05-16,1.817,1.9641
2016-05-17,2016-05-17,1.803,-0.7705
2016-05-18,2016-05-18,1.76,-2.3849
2016-05-19,2016-05-19,1.758,-0.1136
2016-05-20,2016-05-20,1.783,1.4221
2016-05-23,2016-05-23,1.812,1.6265
2016-05-24,2016-05-24,1.787,-1.3797
2016-05-25,2016-05-25,1.786,-0.056
2016-05-26,2016-05-26,1.795,0.5039
2016-05-27,2016-05-27,1.792,-0.1671
2016-05-30,2016-05-30,1.781,-0.6138
2016-05-31,2016-05-31,1.849,3.8181
2016-06-01,2016-06-01,1.861,0.649
2016-06-02,2016-06-02,1.892,1.6658
2016-06-03,2016-06-03,1.927,1.8499
2016-06-06,2016-06-06,1.936,0.467
2016-06-07,2016-06-07,1.93,-0.3099
2016-06-08,2016-06-08,1.91,-1.0363
2016-06-13,2016-06-13,1.845,-3.4031
2016-06-14,2016-06-14,1.865,1.084
2016-06-15,2016-06-15,1.93,3.4853
2016-06-16,2016-06-16,1.916,-0.7254
2016-06-17,2016-06-17,1.922,0.3132
2016-06-20,2016-06-20,1.928,0.3122
2016-06-21,2016-06-21,1.891,-1.9191
2016-06-22,2016-06-22,1.905,0.7403
2016-06-23,2016-06-23,1.9,-0.2625
2016-06-24,2016-06-24,1.896,-0.2105
2016-06-27,2016-06-27,1.94,2.3207
2016-06-28,2016-06-28,1.958,0.9278
2016-06-29,2016-06-29,1.945,-0.6639
2016-06-30,2016-06-30,1.957,0.617
2016-07-01,2016-07-01,1.933,-1.2264
2016-07-04,2016-07-04,1.961,1.4485
2016-07-05,2016-07-05,1.962,0.051
2016-07-06,2016-07-06,1.966,0.2039
2016-07-07,2016-07-07,1.963,-0.1526
2016-07-08,2016-07-08,1.97,0.3566
2016-07-11,2016-07-11,1.973,0.1523
2016-07-12,2016-07-12,1.996,1.1657
2016-07-13,2016-07-13,2.002,0.3006
2016-07-14,2016-07-14,2.005,0.1499
2016-07-15,2016-07-15,1.996,-0.4489
2016-07-18,2016-07-18,1.992,-0.2004
2016-07-19,2016-07-19,1.996,0.2008
2016-07-20,2016-07-20,1.987,-0.4509
2016-07-21,2016-07-21,1.979,-0.4026
2016-07-22,2016-07-22,1.972,-0.3537
2016-07-25,2016-07-25,1.969,-0.1521
2016-07-26,2016-07-26,1.998,1.4728
2016-07-27,2016-07-27,1.913,-4.2543
2016-07-28,2016-07-28,1.92,0.3659
