净值日期,净值日期,单位净值,日增长率
2014-04-04,2014-04-04,1.191,-0.9151
2014-04-08,2014-04-08,1.186,-0.4198
2014-04-09,2014-04-09,1.197,0.9275
2014-04-10,2014-04-10,1.18,-1.4202
2014-04-11,2014-04-11,1.174,-0.5085
2014-04-14,2014-04-14,1.198,2.0443
2014-04-15,2014-04-15,1.219,1.7529
2014-04-16,2014-04-16,1.238,1.5587
2014-04-17,2014-04-17,1.256,1.454
2014-04-18,2014-04-18,1.256,0.0
2014-04-21,2014-04-21,1.263,0.5573
2014-04-22,2014-04-22,1.261,-0.1584
2014-04-23,2014-04-23,1.266,0.3965
2014-04-24,2014-04-24,1.271,0.3949
2014-04-25,2014-04-25,1.248,-1.8096
2014-04-28,2014-04-28,1.246,-0.1603
2014-04-29,2014-04-29,1.257,0.8828
2014-04-30,2014-04-30,1.261,0.3182
2014-05-05,2014-05-05,1.251,-0.793
2014-05-06,2014-05-06,1.247,-0.3197
2014-05-07,2014-05-07,1.247,0.0
2014-05-08,2014-05-08,1.214,-2.6464
2014-05-09,2014-05-09,1.212,-0.1647
2014-05-12,2014-05-12,1.222,0.8251
2014-05-13,2014-05-13,1.232,0.8183
2014-05-14,2014-05-14,1.221,-0.8929
2014-05-15,2014-05-15,1.208,-1.0647
2014-05-16,2014-05-16,1.208,0.0
2014-05-19,2014-05-19,1.218,0.8278
2014-05-20,2014-05-20,1.209,-0.7389
2014-05-21,2014-05-21,1.229,1.6543
2014-05-22,2014-05-22,1.226,-0.2441
2014-05-23,2014-05-23,1.217,-0.7341
2014-05-26,2014-05-26,1.217,0.0
2014-05-27,2014-05-27,1.229,0.986
2014-05-28,2014-05-28,1.243,1.1391
2014-05-29,2014-05-29,1.263,1.609
2014-05-30,2014-05-30,1.252,-0.8709
2014-06-03,2014-06-03,1.246,-0.4792
2014-06-04,2014-06-04,1.249,0.2408
2014-06-05,2014-06-05,1.26,0.8807
2014-06-06,2014-06-06,1.266,0.4762
2014-06-09,2014-06-09,1.267,0.079
2014-06-10,2014-06-10,1.26,-0.5525
2014-06-11,2014-06-11,1.273,1.0317
2014-06-12,2014-06-12,1.29,1.3354
2014-06-13,2014-06-13,1.303,1.0078
2014-06-16,2014-06-16,1.307,0.307
2014-06-17,2014-06-17,1.307,0.0
2014-06-18,2014-06-18,1.32,0.9946
2014-06-19,2014-06-19,1.328,0.6061
2014-06-20,2014-06-20,1.34,0.9036
2014-06-23,2014-06-23,1.342,0.1493
2014-06-24,2014-06-24,1.296,-3.4277
2014-06-25,2014-06-25,1.312,1.2346
2014-06-26,2014-06-26,1.308,-0.3049
2014-06-27,2014-06-27,1.313,0.3823
2014-06-30,2014-06-30,1.321,0.6093
2014-07-01,2014-07-01,1.317,-0.3028
2014-07-02,2014-07-02,1.31,-0.5315
2014-07-03,2014-07-03,1.313,0.229
2014-07-04,2014-07-04,1.314,0.0762
2014-07-07,2014-07-07,1.288,-1.9787
2014-07-08,2014-07-08,1.285,-0.2329
2014-07-09,2014-07-09,1.296,0.856
2014-07-10,2014-07-10,1.275,-1.6204
2014-07-11,2014-07-11,1.257,-1.4118
2014-07-14,2014-07-14,1.273,1.2729
2014-07-15,2014-07-15,1.246,-2.121
2014-07-16,2014-07-16,1.269,1.8459
2014-07-17,2014-07-17,1.243,-2.0489
2014-07-18,2014-07-18,1.259,1.2872
2014-07-21,2014-07-21,1.261,0.1589
2014-07-22,2014-07-22,1.27,0.7137
2014-07-23,2014-07-23,1.28,0.7874
2014-07-24,2014-07-24,1.28,0.0
2014-07-25,2014-07-25,1.263,-1.3281
2014-07-28,2014-07-28,1.248,-1.1876
2014-07-29,2014-07-29,1.253,0.4006
2014-07-30,2014-07-30,1.242,-0.8779
2014-07-31,2014-07-31,1.212,-2.4155
2014-08-01,2014-08-01,1.189,-1.8977
2014-08-04,2014-08-04,1.221,2.6913
2014-08-05,2014-08-05,1.189,-2.6208
2014-08-06,2014-08-06,1.195,0.5046
2014-08-07,2014-08-07,1.188,-0.5858
2014-08-08,2014-08-08,1.22,2.6936
2014-08-11,2014-08-11,1.22,0.0
2014-08-12,2014-08-12,1.197,-1.8852
2014-08-13,2014-08-13,1.199,0.1671
2014-08-14,2014-08-14,1.186,-1.0842
2014-08-15,2014-08-15,1.203,1.4334
2014-08-18,2014-08-18,1.209,0.4988
2014-08-19,2014-08-19,1.221,0.9926
2014-08-20,2014-08-20,1.224,0.2457
2014-08-21,2014-08-21,1.234,0.817
2014-08-22,2014-08-22,1.226,-0.6483
2014-08-25,2014-08-25,1.249,1.876
2014-08-26,2014-08-26,1.254,0.4003
2014-08-27,2014-08-27,1.248,-0.4785
2014-08-28,2014-08-28,1.253,0.4006
2014-08-29,2014-08-29,1.27,1.3567
2014-09-01,2014-09-01,1.27,0.0
2014-09-02,2014-09-02,1.247,-1.811
2014-09-03,2014-09-03,1.248,0.0802
2014-09-04,2014-09-04,1.222,-2.0833
2014-09-05,2014-09-05,1.235,1.0638
2014-09-09,2014-09-09,1.194,-3.3198
2014-09-10,2014-09-10,1.196,0.1675
2014-09-11,2014-09-11,1.203,0.5853
2014-09-12,2014-09-12,1.182,-1.7456
2014-09-15,2014-09-15,1.183,0.0846
2014-09-16,2014-09-16,1.202,1.6061
2014-09-17,2014-09-17,1.199,-0.2496
2014-09-18,2014-09-18,1.181,-1.5013
2014-09-19,2014-09-19,1.167,-1.1854
2014-09-22,2014-09-22,1.134,-2.8278
2014-09-23,2014-09-23,1.133,-0.0882
2014-09-24,2014-09-24,1.146,1.1474
2014-09-25,2014-09-25,1.121,-2.1815
2014-09-26,2014-09-26,1.138,1.5165
2014-09-29,2014-09-29,1.15,1.0545
2014-09-30,2014-09-30,1.114,0.0
2014-10-08,2014-10-08,1.035,-7.0916
2014-10-09,2014-10-09,0.979,-5.4106
2014-10-10,2014-10-10,0.953,-2.6558
2014-10-13,2014-10-13,0.899,-5.6663
2014-10-14,2014-10-14,0.885,-1.5573
2014-10-15,2014-10-15,0.919,3.8418
2014-10-16,2014-10-16,0.959,4.3526
2014-10-17,2014-10-17,0.937,-2.2941
2014-10-20,2014-10-20,0.948,1.174
2014-10-21,2014-10-21,0.973,2.6371
2014-10-22,2014-10-22,0.937,-3.6999
2014-10-23,2014-10-23,0.963,2.7748
2014-10-24,2014-10-24,0.952,-1.1423
2014-10-27,2014-10-27,0.919,-3.4664
2014-10-28,2014-10-28,0.958,4.2437
2014-10-29,2014-10-29,0.968,1.0438
2014-10-30,2014-10-30,0.954,-1.4463
2014-10-31,2014-10-31,0.979,2.6205
2014-11-03,2014-11-03,0.961,-1.8386
2014-11-04,2014-11-04,0.925,-3.7461
2014-11-05,2014-11-05,0.949,2.5946
2014-11-06,2014-11-06,0.957,0.843
2014-11-07,2014-11-07,0.995,3.9707
2014-11-10,2014-11-10,0.966,-2.9146
2014-11-11,2014-11-11,0.977,1.1387
2014-11-12,2014-11-12,0.971,-0.6141
2014-11-13,2014-11-13,0.945,-2.6777
2014-11-14,2014-11-14,0.966,2.2222
2014-11-17,2014-11-17,0.943,-2.381
2014-11-18,2014-11-18,0.946,0.3181
2014-11-19,2014-11-19,0.948,0.2114
2014-11-20,2014-11-20,0.977,3.0591
2014-11-21,2014-11-21,0.995,1.8424
2014-11-24,2014-11-24,0.982,-1.3065
2014-11-25,2014-11-25,0.966,-1.6293
2014-11-26,2014-11-26,0.94,-2.6915
2014-11-27,2014-11-27,0.939,-0.1064
2014-11-28,2014-11-28,0.822,-12.4601
2014-12-01,2014-12-01,0.808,-1.7032
2014-12-02,2014-12-02,0.804,-0.495
2014-12-03,2014-12-03,0.821,2.1144
2014-12-04,2014-12-04,0.797,-2.9233
2014-12-05,2014-12-05,0.78,-2.133
2014-12-08,2014-12-08,0.73,-6.4103
2014-12-09,2014-12-09,0.76,4.1096
2014-12-10,2014-12-10,0.726,-4.4737
2014-12-11,2014-12-11,0.721,-0.6887
2014-12-12,2014-12-12,0.714,-0.9709
2014-12-15,2014-12-15,0.694,-2.8011
2014-12-16,2014-12-16,0.713,2.7378
2014-12-17,2014-12-17,0.762,6.8724
2014-12-18,2014-12-18,0.764,0.2625
2014-12-19,2014-12-19,0.795,4.0576
2014-12-22,2014-12-22,0.778,-2.1384
2014-12-23,2014-12-23,0.793,1.928
2014-12-24,2014-12-24,0.78,-1.6393
2014-12-25,2014-12-25,0.779,-0.1282
2014-12-26,2014-12-26,0.774,-0.6418
2014-12-29,2014-12-29,0.772,-0.2584
2014-12-30,2014-12-30,0.761,-1.4249
2014-12-31,2014-12-31,0.759,-0.2628
2015-01-05,2015-01-05,0.721,-5.0066
2015-01-06,2015-01-06,0.7,-2.9126
2015-01-07,2015-01-07,0.693,-1.0
2015-01-08,2015-01-08,0.711,2.5974
2015-01-09,2015-01-09,0.713,0.2813
2015-01-12,2015-01-12,0.693,-2.805
2015-01-13,2015-01-13,0.689,-0.5772
2015-01-14,2015-01-14,0.703,2.0319
2015-01-15,2015-01-15,0.684,-2.7027
2015-01-16,2015-01-16,0.705,3.0702
2015-01-19,2015-01-19,0.704,-0.1418
2015-01-20,2015-01-20,0.695,-1.2784
2015-01-21,2015-01-21,0.707,1.7266
2015-01-22,2015-01-22,0.707,0.0
2015-01-23,2015-01-23,0.703,-0.5658
2015-01-26,2015-01-26,0.72,2.4182
2015-01-27,2015-01-27,0.732,1.6667
2015-01-28,2015-01-28,0.691,-5.6011
2015-01-29,2015-01-29,0.697,0.8683
2015-01-30,2015-01-30,0.712,2.1521
2015-02-02,2015-02-02,0.753,5.7584
2015-02-03,2015-02-03,0.781,3.7185
2015-02-04,2015-02-04,0.763,-2.3047
2015-02-05,2015-02-05,0.786,3.0144
2015-02-06,2015-02-06,0.788,0.2545
2015-02-09,2015-02-09,0.787,-0.1269
2015-02-10,2015-02-10,0.769,-2.2872
2015-02-11,2015-02-11,0.771,0.2601
2015-02-12,2015-02-12,0.788,2.2049
2015-02-13,2015-02-13,0.807,2.4112
2015-02-16,2015-02-16,0.807,0.0
2015-02-17,2015-02-17,0.817,1.2392
2015-02-25,2015-02-25,0.799,-2.2032
2015-02-26,2015-02-26,0.779,-2.5031
2015-02-27,2015-02-27,0.772,-0.8986
2015-03-02,2015-03-02,0.759,-1.6839
2015-03-03,2015-03-03,0.769,1.3175
2015-03-04,2015-03-04,0.772,0.3901
2015-03-05,2015-03-05,0.765,-0.9067
2015-03-06,2015-03-06,0.749,-2.0915
2015-03-09,2015-03-09,0.74,-1.2016
2015-03-10,2015-03-10,0.722,-2.4324
2015-03-11,2015-03-11,0.734,1.662
2015-03-12,2015-03-12,0.728,-0.8174
2015-03-13,2015-03-13,0.724,-0.5495
2015-03-16,2015-03-16,0.725,0.1381
2015-03-17,2015-03-17,0.716,-1.2414
2015-03-18,2015-03-18,0.747,4.3296
2015-03-19,2015-03-19,0.728,-2.5435
2015-03-20,2015-03-20,0.735,0.9615
2015-03-23,2015-03-23,0.725,-1.3605
2015-03-24,2015-03-24,0.731,0.8276
2015-03-25,2015-03-25,0.745,1.9152
2015-03-26,2015-03-26,0.753,1.0738
2015-03-27,2015-03-27,0.737,-2.1248
2015-03-30,2015-03-30,0.75,1.7639
2015-03-31,2015-03-31,0.749,-0.1333
2015-04-01,2015-04-01,0.759,1.3351
2015-04-02,2015-04-02,0.767,1.054
2015-04-03,2015-04-03,0.767,0.0
2015-04-07,2015-04-07,0.795,3.6506
2015-04-08,2015-04-08,0.773,-2.7673
2015-04-09,2015-04-09,0.787,1.8111
2015-04-10,2015-04-10,0.791,0.5083
2015-04-13,2015-04-13,0.785,-0.7585
2015-04-14,2015-04-14,0.809,3.0573
2015-04-15,2015-04-15,0.837,3.4611
2015-04-16,2015-04-16,0.831,-0.7168
2015-04-17,2015-04-17,0.817,-1.6847
2015-04-20,2015-04-20,0.821,0.4896
2015-04-21,2015-04-21,0.798,-2.8015
2015-04-22,2015-04-22,0.798,0.0
2015-04-23,2015-04-23,0.807,1.1278
2015-04-24,2015-04-24,0.803,-0.4957
2015-04-27,2015-04-27,0.795,-0.9963
2015-04-28,2015-04-28,0.802,0.8805
2015-04-29,2015-04-29,0.823,2.6185
2015-04-30,2015-04-30,0.826,0.3645
2015-05-04,2015-05-04,0.814,-1.4528
2015-05-05,2015-05-05,0.796,-2.2113
2015-05-06,2015-05-06,0.79,-0.7538
2015-05-07,2015-05-07,0.772,-2.2785
2015-05-08,2015-05-08,0.788,2.0725
2015-05-11,2015-05-11,0.775,-1.6497
2015-05-12,2015-05-12,0.784,1.1613
2015-05-13,2015-05-13,0.775,-1.148
2015-05-14,2015-05-14,0.767,-1.0323
2015-05-15,2015-05-15,0.768,0.1304
2015-05-18,2015-05-18,0.771,0.3906
2015-05-19,2015-05-19,0.751,-2.594
2015-05-20,2015-05-20,0.751,0.0
2015-05-21,2015-05-21,0.767,2.1305
2015-05-22,2015-05-22,0.763,-0.5215
2015-05-25,2015-05-25,0.763,0.0
2015-05-26,2015-05-26,0.747,-2.097
2015-05-27,2015-05-27,0.748,0.1339
2015-05-28,2015-05-28,0.741,-0.9358
2015-05-29,2015-05-29,0.746,0.6748
2015-06-01,2015-06-01,0.74,-0.8043
2015-06-02,2015-06-02,0.754,1.8919
2015-06-03,2015-06-03,0.746,-1.061
2015-06-04,2015-06-04,0.733,-1.7426
2015-06-05,2015-06-05,0.745,1.6371
2015-06-08,2015-06-08,0.741,-0.5369
2015-06-09,2015-06-09,0.745,0.5398
2015-06-10,2015-06-10,0.756,1.4765
2015-06-11,2015-06-11,0.747,-1.1905
2015-06-12,2015-06-12,0.738,-1.2048
2015-06-15,2015-06-15,0.737,-0.1355
2015-06-16,2015-06-16,0.747,1.3569
2015-06-17,2015-06-17,0.738,-1.2048
2015-06-18,2015-06-18,0.735,-0.4065
2015-06-19,2015-06-19,0.726,-1.2245
2015-06-23,2015-06-23,0.742,2.2039
2015-06-24,2015-06-24,0.734,-1.0782
2015-06-25,2015-06-25,0.73,-0.545
2015-06-26,2015-06-26,0.726,-0.5479
2015-06-29,2015-06-29,0.703,-3.168
2015-06-30,2015-06-30,0.707,0.569
2015-07-01,2015-07-01,0.685,-3.1117
2015-07-02,2015-07-02,0.683,-0.292
2015-07-03,2015-07-03,0.683,0.0
2015-07-06,2015-07-06,0.664,-2.7818
2015-07-07,2015-07-07,0.681,2.5602
2015-07-08,2015-07-08,0.656,-3.6711
2015-07-09,2015-07-09,0.671,2.2866
2015-07-10,2015-07-10,0.664,-1.0432
2015-07-13,2015-07-13,0.668,0.6024
2015-07-14,2015-07-14,0.688,2.994
2015-07-15,2015-07-15,0.663,-3.6337
2015-07-16,2015-07-16,0.655,-1.2066
2015-07-17,2015-07-17,0.639,-2.4427
2015-07-20,2015-07-20,0.618,-3.2864
2015-07-21,2015-07-21,0.621,0.4854
2015-07-22,2015-07-22,0.609,-1.9324
2015-07-23,2015-07-23,0.609,0.0
2015-07-24,2015-07-24,0.592,-2.7915
2015-07-27,2015-07-27,0.576,-2.7027
2015-07-28,2015-07-28,0.596,3.4722
2015-07-29,2015-07-29,0.611,2.5168
2015-07-30,2015-07-30,0.602,-1.473
2015-07-31,2015-07-31,0.589,-2.1595
2015-08-03,2015-08-03,0.57,-3.2258
2015-08-04,2015-08-04,0.57,0.0
2015-08-05,2015-08-05,0.564,-1.0526
2015-08-06,2015-08-06,0.588,4.2553
2015-08-07,2015-08-07,0.571,-2.8912
2015-08-10,2015-08-10,0.608,6.4799
2015-08-11,2015-08-11,0.617,1.4803
2015-08-12,2015-08-12,0.642,4.0519
2015-08-13,2015-08-13,0.632,-1.5576
2015-08-14,2015-08-14,0.626,-0.9494
2015-08-17,2015-08-17,0.625,-0.1597
2015-08-18,2015-08-18,0.627,0.32
2015-08-19,2015-08-19,0.604,-3.6683
2015-08-20,2015-08-20,0.588,-2.649
2015-08-21,2015-08-21,0.567,-3.5714
2015-08-24,2015-08-24,0.535,-5.6437
2015-08-25,2015-08-25,0.529,-1.1215
2015-08-26,2015-08-26,0.544,2.8355
2015-08-27,2015-08-27,0.579,6.4338
2015-08-28,2015-08-28,0.596,2.9361
2015-08-31,2015-08-31,0.611,2.5168
2015-09-01,2015-09-01,0.579,-5.2373
2015-09-02,2015-09-02,0.585,1.0363
2015-09-07,2015-09-07,0.577,-1.3675
2015-09-08,2015-09-08,0.587,1.7331
2015-09-09,2015-09-09,0.572,-2.5554
2015-09-10,2015-09-10,0.579,1.2238
2015-09-11,2015-09-11,0.567,-2.0725
2015-09-14,2015-09-14,0.554,-2.2928
2015-09-15,2015-09-15,0.563,1.6245
2015-09-16,2015-09-16,0.589,4.6181
2015-09-17,2015-09-17,0.587,-0.3396
2015-09-18,2015-09-18,0.566,-3.5775
2015-09-21,2015-09-21,0.567,0.1767
2015-09-22,2015-09-22,0.559,-1.4109
2015-09-23,2015-09-23,0.544,-2.6834
2015-09-24,2015-09-24,0.548,0.7353
2015-09-25,2015-09-25,0.541,-1.2774
2015-09-28,2015-09-28,0.514,-4.9908
2015-09-29,2015-09-29,0.518,0.7782
2015-09-30,2015-09-30,0.531,2.5097
2015-10-08,2015-10-08,0.646,0.0
2015-10-09,2015-10-09,0.636,-1.548
2015-10-12,2015-10-12,0.613,-3.6164
2015-10-13,2015-10-13,0.599,-2.2838
2015-10-14,2015-10-14,0.607,1.3356
2015-10-15,2015-10-15,0.624,2.8007
2015-10-16,2015-10-16,0.626,0.3205
2015-10-19,2015-10-19,0.605,-3.3546
2015-10-20,2015-10-20,0.611,0.9917
2015-10-21,2015-10-21,0.589,-3.6007
2015-10-22,2015-10-22,0.593,0.6791
2015-10-23,2015-10-23,0.592,-0.1686
2015-10-26,2015-10-26,0.576,-2.7027
2015-10-27,2015-10-27,0.56,-2.7778
2015-10-28,2015-10-28,0.579,3.3929
2015-10-29,2015-10-29,0.584,0.8636
2015-10-30,2015-10-30,0.591,1.1986
2015-11-02,2015-11-02,0.601,1.692
2015-11-03,2015-11-03,0.623,3.6606
2015-11-04,2015-11-04,0.619,-0.6421
2015-11-05,2015-11-05,0.622,0.4847
2015-11-06,2015-11-06,0.619,-0.4823
2015-11-09,2015-11-09,0.623,0.6462
2015-11-10,2015-11-10,0.625,0.321
2015-11-11,2015-11-11,0.599,-4.16
2015-11-12,2015-11-12,0.581,-3.005
2015-11-13,2015-11-13,0.585,0.6885
2015-11-16,2015-11-16,0.609,4.1026
2015-11-17,2015-11-17,0.598,-1.8062
2015-11-18,2015-11-18,0.61,2.0067
2015-11-19,2015-11-19,0.594,-2.623
2015-11-20,2015-11-20,0.582,-2.0202
2015-11-23,2015-11-23,0.587,0.8591
2015-11-24,2015-11-24,0.607,3.4072
2015-11-25,2015-11-25,0.604,-0.4942
2015-11-26,2015-11-26,0.604,0.0
2015-11-27,2015-11-27,0.591,-2.1523
2015-11-30,2015-11-30,0.594,0.5076
2015-12-01,2015-12-01,0.598,0.6734
2015-12-02,2015-12-02,0.574,-4.0134
2015-12-03,2015-12-03,0.566,-1.3937
2015-12-04,2015-12-04,0.551,-2.6502
2015-12-07,2015-12-07,0.517,-6.1706
2015-12-08,2015-12-08,0.52,0.5803
2015-12-09,2015-12-09,0.524,0.7692
2015-12-10,2015-12-10,0.533,1.7176
2015-12-11,2015-12-11,0.509,-4.5028
2015-12-14,2015-12-14,0.499,-1.9646
2015-12-15,2015-12-15,0.508,1.8036
2015-12-16,2015-12-16,0.499,-1.7717
2015-12-17,2015-12-17,0.484,-3.006
2015-12-18,2015-12-18,0.477,-1.4463
2015-12-21,2015-12-21,0.469,-1.6771
2015-12-22,2015-12-22,0.475,1.2793
2015-12-23,2015-12-23,0.51,7.3684
2015-12-24,2015-12-24,0.507,-0.5882
2015-12-25,2015-12-25,0.506,-0.1972
2015-12-28,2015-12-28,0.488,-3.5573
2015-12-29,2015-12-29,0.497,1.8443
2015-12-30,2015-12-30,0.484,-2.6157
2015-12-31,2015-12-31,0.495,2.2727
2016-01-04,2016-01-04,0.499,0.8081
2016-01-05,2016-01-05,0.499,0.0
2016-01-06,2016-01-06,0.465,-6.8136
2016-01-07,2016-01-07,0.457,-1.7204
2016-01-08,2016-01-08,0.459,0.4376
2016-01-11,2016-01-11,0.441,-3.9216
2016-01-12,2016-01-12,0.435,-1.3605
2016-01-13,2016-01-13,0.421,-3.2184
2016-01-14,2016-01-14,0.435,3.3254
2016-01-15,2016-01-15,0.42,-3.4483
2016-01-18,2016-01-18,0.42,0.0
2016-01-19,2016-01-19,0.399,-5.0
2016-01-20,2016-01-20,0.398,-0.2506
2016-01-21,2016-01-21,0.423,6.2814
2016-01-22,2016-01-22,0.44,4.0189
2016-01-25,2016-01-25,0.41,-6.8182
2016-01-26,2016-01-26,0.435,6.0976
2016-01-27,2016-01-27,0.437,0.4598
2016-01-28,2016-01-28,0.452,3.4325
2016-01-29,2016-01-29,0.472,4.4248
2016-02-01,2016-02-01,0.457,-3.178
2016-02-02,2016-02-02,0.438,-4.1575
2016-02-03,2016-02-03,0.457,4.3379
2016-02-04,2016-02-04,0.453,-0.8753
2016-02-05,2016-02-05,0.435,-3.9735
2016-02-15,2016-02-15,0.406,-6.6667
2016-02-16,2016-02-16,0.401,-1.2315
2016-02-17,2016-02-17,0.42,4.7382
2016-02-18,2016-02-18,0.403,-4.0476
2016-02-19,2016-02-19,0.396,-1.737
2016-02-22,2016-02-22,0.414,4.5455
2016-02-23,2016-02-23,0.393,-5.0725
2016-02-24,2016-02-24,0.401,2.0356
2016-02-25,2016-02-25,0.402,0.2494
2016-02-26,2016-02-26,0.411,2.2388
2016-02-29,2016-02-29,0.41,-0.2433
2016-03-01,2016-03-01,0.419,2.1951
2016-03-02,2016-03-02,0.441,5.2506
2016-03-03,2016-03-03,0.461,4.5351
2016-03-04,2016-03-04,0.477,3.4707
2016-03-07,2016-03-07,0.493,3.3543
2016-03-08,2016-03-08,0.455,-7.7079
2016-03-09,2016-03-09,0.471,3.5165
2016-03-10,2016-03-10,0.469,-0.4246
2016-03-11,2016-03-11,0.488,4.0512
2016-03-14,2016-03-14,0.48,-1.6393
2016-03-15,2016-03-15,0.481,0.2083
2016-03-16,2016-03-16,0.5,3.9501
2016-03-17,2016-03-17,0.507,1.4
2016-03-18,2016-03-18,0.503,-0.789
2016-03-21,2016-03-21,0.504,0.1988
2016-03-22,2016-03-22,0.506,0.3968
2016-03-23,2016-03-23,0.482,-4.7431
2016-03-24,2016-03-24,0.49,1.6598
2016-03-25,2016-03-25,0.491,0.2041
2016-03-28,2016-03-28,0.486,-1.0183
2016-03-29,2016-03-29,0.491,1.0288
2016-03-30,2016-03-30,0.489,-0.4073
2016-03-31,2016-03-31,0.495,1.227
2016-04-01,2016-04-01,0.486,-1.8182
2016-04-05,2016-04-05,0.477,-1.8519
2016-04-06,2016-04-06,0.494,3.5639
2016-04-07,2016-04-07,0.494,0.0
2016-04-08,2016-04-08,0.512,3.6437
2016-04-11,2016-04-11,0.511,-0.1953
2016-04-12,2016-04-12,0.544,6.4579
2016-04-13,2016-04-13,0.538,-1.1029
2016-04-14,2016-04-14,0.541,0.5576
2016-04-15,2016-04-15,0.533,-1.4787
2016-04-18,2016-04-18,0.541,1.5009
2016-04-19,2016-04-19,0.553,2.2181
2016-04-20,2016-04-20,0.559,1.085
2016-04-21,2016-04-21,0.556,-0.5367
2016-04-22,2016-04-22,0.576,3.5971
2016-04-25,2016-04-25,0.569,-1.2153
2016-04-26,2016-04-26,0.584,2.6362
2016-04-27,2016-04-27,0.601,2.911
2016-04-28,2016-04-28,0.584,-2.8286
2016-04-29,2016-04-29,0.579,-0.8562
2016-05-03,2016-05-03,0.55,-5.0086
2016-05-04,2016-05-04,0.54,-1.8182
2016-05-05,2016-05-05,0.552,2.2222
2016-05-06,2016-05-06,0.546,-1.087
2016-05-09,2016-05-09,0.534,-2.1978
2016-05-10,2016-05-10,0.556,4.1199
2016-05-11,2016-05-11,0.561,0.8993
2016-05-12,2016-05-12,0.557,-0.713
2016-05-13,2016-05-13,0.551,-1.0772
2016-05-16,2016-05-16,0.563,2.1779
2016-05-17,2016-05-17,0.57,1.2433
2016-05-18,2016-05-18,0.562,-1.4035
2016-05-19,2016-05-19,0.562,0.0
2016-05-20,2016-05-20,0.567,0.8897
2016-05-23,2016-05-23,0.565,-0.3527
2016-05-24,2016-05-24,0.569,0.708
2016-05-25,2016-05-25,0.588,3.3392
2016-05-26,2016-05-26,0.583,-0.8503
2016-05-27,2016-05-27,0.579,-0.6861
2016-05-30,2016-05-30,0.582,0.5181
2016-05-31,2016-05-31,0.586,0.6873
2016-06-01,2016-06-01,0.593,1.1945
2016-06-02,2016-06-02,0.593,0.0
2016-06-03,2016-06-03,0.587,-1.0118
2016-06-06,2016-06-06,0.6,2.2147
2016-06-07,2016-06-07,0.617,2.8333
2016-06-08,2016-06-08,0.611,-0.9724
2016-06-13,2016-06-13,0.577,-5.5646
2016-06-14,2016-06-14,0.578,0.1733
2016-06-15,2016-06-15,0.58,0.346
2016-06-16,2016-06-16,0.563,-2.931
2016-06-17,2016-06-17,0.579,2.8419
2016-06-20,2016-06-20,0.588,1.5544
2016-06-21,2016-06-21,0.597,1.5306
2016-06-22,2016-06-22,0.594,-0.5025
2016-06-23,2016-06-23,0.602,1.3468
2016-06-24,2016-06-24,0.571,-5.1495
2016-06-27,2016-06-27,0.547,-4.2032
2016-06-28,2016-06-28,0.574,4.936
2016-06-29,2016-06-29,0.583,1.5679
2016-06-30,2016-06-30,0.578,-0.8576
2016-07-01,2016-07-01,0.591,2.2491
2016-07-04,2016-07-04,0.59,-0.1692
2016-07-05,2016-07-05,0.569,-3.5593
2016-07-06,2016-07-06,0.575,1.0545
2016-07-07,2016-07-07,0.564,-1.913
2016-07-08,2016-07-08,0.575,1.9504
2016-07-11,2016-07-11,0.573,-0.3478
2016-07-12,2016-07-12,0.6,4.712
2016-07-13,2016-07-13,0.588,-2.0
2016-07-14,2016-07-14,0.586,-0.3401
2016-07-15,2016-07-15,0.583,-0.5119
2016-07-18,2016-07-18,0.587,0.6861
2016-07-19,2016-07-19,0.581,-1.0221
2016-07-20,2016-07-20,0.581,0.0
2016-07-21,2016-07-21,0.571,-1.7212
2016-07-22,2016-07-22,0.57,-0.1751
2016-07-25,2016-07-25,0.558,-2.1053
2016-07-26,2016-07-26,0.568,1.7921
2016-07-27,2016-07-27,0.555,-2.2887
2016-07-28,2016-07-28,0.557,0.3604
2016-07-29,2016-07-29,0.57,2.3339
2016-08-01,2016-08-01,0.545,-4.386
2016-08-02,2016-08-02,0.55,0.9174
2016-08-03,2016-08-03,0.569,3.4545
2016-08-04,2016-08-04,0.574,0.8787
2016-08-05,2016-08-05,0.582,1.3937
2016-08-08,2016-08-08,0.595,2.2337
2016-08-09,2016-08-09,0.588,-1.1765
2016-08-10,2016-08-10,0.58,-1.3605
2016-08-11,2016-08-11,0.592,2.069
2016-08-12,2016-08-12,0.599,1.1824
2016-08-15,2016-08-15,0.61,1.8364
2016-08-16,2016-08-16,0.609,-0.1639
2016-08-17,2016-08-17,0.607,-0.3284
2016-08-18,2016-08-18,0.627,3.2949
2016-08-19,2016-08-19,0.621,-0.9569
2016-08-22,2016-08-22,0.614,-1.1272
2016-08-23,2016-08-23,0.623,1.4658
2016-08-24,2016-08-24,0.615,-1.2841
2016-08-25,2016-08-25,0.617,0.3252
2016-08-26,2016-08-26,0.618,0.1621
2016-08-29,2016-08-29,0.627,1.4563
2016-08-30,2016-08-30,0.626,-0.1595
2016-08-31,2016-08-31,0.614,-1.9169
2016-09-01,2016-09-01,0.611,-0.4886
2016-09-02,2016-09-02,0.622,1.8003
2016-09-05,2016-09-05,0.623,0.1608
2016-09-06,2016-09-06,0.629,0.9631
2016-09-07,2016-09-07,0.633,0.6359
2016-09-08,2016-09-08,0.649,2.5276
