净值日期,净值日期,单位净值,日增长率
2014-09-02,2014-09-02,1.5445,1.2853
2014-09-03,2014-09-03,1.5574,0.8352
2014-09-04,2014-09-04,1.5684,0.7063
2014-09-05,2014-09-05,1.5718,0.2168
2014-09-09,2014-09-09,1.5784,0.4199
2014-09-10,2014-09-10,1.5903,0.7539
2014-09-11,2014-09-11,1.5904,0.0063
2014-09-12,2014-09-12,1.6088,1.1569
2014-09-15,2014-09-15,1.6236,0.9199
2014-09-16,2014-09-16,1.5653,-3.5908
2014-09-17,2014-09-17,1.5725,0.46
2014-09-18,2014-09-18,1.5857,0.8394
2014-09-19,2014-09-19,1.6041,1.1604
2014-09-22,2014-09-22,1.5873,-1.0473
2014-09-23,2014-09-23,1.6088,1.3545
2014-09-24,2014-09-24,1.629,1.2556
2014-09-25,2014-09-25,1.6295,0.0307
2014-09-26,2014-09-26,1.6337,0.2577
2014-09-29,2014-09-29,1.6523,1.1385
2014-09-30,2014-09-30,1.665,0.7686
2014-10-08,2014-10-08,1.6898,1.4895
2014-10-09,2014-10-09,1.6939,0.2426
2014-10-10,2014-10-10,1.6825,-0.673
2014-10-13,2014-10-13,1.6773,-0.3091
2014-10-14,2014-10-14,1.6708,-0.3875
2014-10-15,2014-10-15,1.6747,0.2334
2014-10-16,2014-10-16,1.6529,-1.3017
2014-10-17,2014-10-17,1.6327,-1.2221
2014-10-20,2014-10-20,1.6609,1.7272
2014-10-21,2014-10-21,1.6466,-0.861
2014-10-22,2014-10-22,1.6248,-1.3239
2014-10-23,2014-10-23,1.5999,-1.5325
2014-10-24,2014-10-24,1.6045,0.2875
2014-10-27,2014-10-27,1.6244,1.2403
2014-10-28,2014-10-28,1.6643,2.4563
2014-10-29,2014-10-29,1.6826,1.0996
2014-10-30,2014-10-30,1.6764,-0.3685
2014-10-31,2014-10-31,1.6652,-0.6681
2014-11-03,2014-11-03,1.6816,0.9849
2014-11-04,2014-11-04,1.6708,-0.6422
2014-11-05,2014-11-05,1.6682,-0.1556
2014-11-06,2014-11-06,1.6861,1.073
2014-11-07,2014-11-07,1.6679,-1.0794
2014-11-10,2014-11-10,1.6666,-0.0779
2014-11-11,2014-11-11,1.606,-3.6361
2014-11-12,2014-11-12,1.6269,1.3014
2014-11-13,2014-11-13,1.5946,-1.9854
2014-11-14,2014-11-14,1.5954,0.0502
2014-11-17,2014-11-17,1.6218,1.6548
2014-11-18,2014-11-18,1.6262,0.2713
2014-11-19,2014-11-19,1.6428,1.0208
2014-11-20,2014-11-20,1.6385,-0.2617
2014-11-21,2014-11-21,1.6505,0.7324
2014-11-24,2014-11-24,1.6595,0.5453
2014-11-25,2014-11-25,1.6852,1.5487
2014-11-26,2014-11-26,1.6932,0.4747
2014-11-27,2014-11-27,1.7006,0.437
2014-11-28,2014-11-28,1.6988,-0.1058
2014-12-01,2014-12-01,1.6728,-1.5305
2014-12-02,2014-12-02,1.6893,0.9864
2014-12-03,2014-12-03,1.707,1.0478
2014-12-04,2014-12-04,1.7269,1.1658
2014-12-05,2014-12-05,1.6834,-2.519
2014-12-08,2014-12-08,1.6746,-0.5228
2014-12-09,2014-12-09,1.5997,-4.4727
2014-12-10,2014-12-10,1.6536,3.3694
2014-12-11,2014-12-11,1.678,1.4756
2014-12-12,2014-12-12,1.7004,1.3349
2014-12-15,2014-12-15,1.73,1.7408
2014-12-16,2014-12-16,1.7188,-0.6474
2014-12-17,2014-12-17,1.6969,-1.2741
2014-12-18,2014-12-18,1.6942,-0.1591
2014-12-19,2014-12-19,1.6665,-1.635
2014-12-22,2014-12-22,1.5852,-4.8785
2014-12-23,2014-12-23,1.5661,-1.2049
2014-12-24,2014-12-24,1.599,2.1008
2014-12-25,2014-12-25,1.6129,0.8693
2014-12-26,2014-12-26,1.6119,-0.062
2014-12-29,2014-12-29,1.5783,-2.0845
2014-12-30,2014-12-30,1.553,-1.603
2014-12-31,2014-12-31,1.5606,0.4894
2015-01-05,2015-01-05,1.5605,-0.0064
2015-01-06,2015-01-06,1.601,2.5953
2015-01-07,2015-01-07,1.5942,-0.4247
2015-01-08,2015-01-08,1.5967,0.1568
2015-01-09,2015-01-09,1.5939,-0.1754
2015-01-12,2015-01-12,1.5889,-0.3137
2015-01-13,2015-01-13,1.6198,1.9447
2015-01-14,2015-01-14,1.6139,-0.3642
2015-01-15,2015-01-15,1.615,0.0682
2015-01-16,2015-01-16,1.6383,1.4427
2015-01-19,2015-01-19,1.6143,-1.4649
2015-01-20,2015-01-20,1.6735,3.6672
2015-01-21,2015-01-21,1.7003,1.6014
2015-01-22,2015-01-22,1.7221,1.2821
2015-01-23,2015-01-23,1.6997,-1.3007
2015-01-26,2015-01-26,1.7309,1.8356
2015-01-27,2015-01-27,1.7455,0.8435
2015-01-28,2015-01-28,1.7394,-0.3495
2015-01-29,2015-01-29,1.7303,-0.5232
2015-01-30,2015-01-30,1.7102,-1.1616
2015-02-02,2015-02-02,1.7104,0.0117
2015-02-03,2015-02-03,1.7424,1.8709
2015-02-04,2015-02-04,1.7417,-0.0402
2015-02-05,2015-02-05,1.7443,0.1493
2015-02-06,2015-02-06,1.7146,-1.7027
2015-02-09,2015-02-09,1.7044,-0.5949
2015-02-10,2015-02-10,1.7265,1.2966
2015-02-11,2015-02-11,1.7517,1.4596
2015-02-12,2015-02-12,1.7652,0.7707
2015-02-13,2015-02-13,1.7937,1.6145
2015-02-16,2015-02-16,1.8338,2.2356
2015-02-17,2015-02-17,1.8403,0.3545
2015-02-25,2015-02-25,1.8336,-0.3641
2015-02-26,2015-02-26,1.8403,0.3654
2015-02-27,2015-02-27,1.8676,1.4835
2015-03-02,2015-03-02,1.9167,2.629
2015-03-03,2015-03-03,1.9113,-0.2817
2015-03-04,2015-03-04,1.9464,1.8364
2015-03-05,2015-03-05,1.9567,0.5292
2015-03-06,2015-03-06,1.9199,-1.8807
2015-03-09,2015-03-09,1.9518,1.6615
2015-03-10,2015-03-10,1.9833,1.6139
2015-03-11,2015-03-11,1.9835,0.0101
2015-03-12,2015-03-12,1.9701,-0.6756
2015-03-13,2015-03-13,2.0089,1.9694
2015-03-16,2015-03-16,2.0788,3.4795
2015-03-17,2015-03-17,2.0983,0.938
2015-03-18,2015-03-18,2.1452,2.2351
2015-03-19,2015-03-19,2.162,0.7831
2015-03-20,2015-03-20,2.1897,1.2812
2015-03-23,2015-03-23,2.2581,3.1237
2015-03-24,2015-03-24,2.2902,1.4215
2015-03-25,2015-03-25,2.3324,1.8426
2015-03-26,2015-03-26,2.2775,-2.3538
2015-03-27,2015-03-27,2.3086,1.3655
2015-03-30,2015-03-30,2.3031,-0.2382
2015-03-31,2015-03-31,2.3284,1.0985
2015-04-01,2015-04-01,2.3985,3.0107
2015-04-02,2015-04-02,2.4668,2.8476
2015-04-03,2015-04-03,2.5146,1.9377
2015-04-07,2015-04-07,2.5664,2.06
2015-04-08,2015-04-08,2.5164,-1.9483
2015-04-09,2015-04-09,2.4927,-0.9418
2015-04-10,2015-04-10,2.5579,2.6156
2015-04-13,2015-04-13,2.6065,1.9
2015-04-14,2015-04-14,2.6012,-0.2033
2015-04-15,2015-04-15,2.4906,-4.2519
2015-04-16,2015-04-16,2.5139,0.9355
2015-04-17,2015-04-17,2.5166,0.1074
2015-04-20,2015-04-20,2.4565,-2.3881
2015-04-21,2015-04-21,2.5576,4.1156
2015-04-22,2015-04-22,2.6269,2.7096
2015-04-23,2015-04-23,2.6547,1.0583
2015-04-24,2015-04-24,2.6523,-0.0904
2015-04-27,2015-04-27,2.6668,0.5467
2015-04-28,2015-04-28,2.5672,-3.7348
2015-04-29,2015-04-29,2.6312,2.493
2015-04-30,2015-04-30,2.655,0.9045
2015-05-04,2015-05-04,2.6735,0.6968
2015-05-05,2015-05-05,2.614,-2.2255
2015-05-06,2015-05-06,2.6145,0.0191
2015-05-07,2015-05-07,2.5822,-1.2354
2015-05-08,2015-05-08,2.7163,5.1932
2015-05-11,2015-05-11,2.8534,5.0473
2015-05-12,2015-05-12,2.9256,2.5303
2015-05-13,2015-05-13,2.9501,0.8374
2015-05-14,2015-05-14,2.9716,0.7288
2015-05-15,2015-05-15,2.9703,-0.0437
2015-05-18,2015-05-18,3.0686,3.3094
2015-05-19,2015-05-19,3.1337,2.1215
2015-05-20,2015-05-20,3.2234,2.8624
2015-05-21,2015-05-21,3.3705,4.5635
2015-05-22,2015-05-22,3.3788,0.2463
2015-05-25,2015-05-25,3.407,0.8346
2015-05-26,2015-05-26,3.5467,4.1004
2015-05-27,2015-05-27,3.5995,1.4887
2015-05-28,2015-05-28,3.393,-5.7369
2015-05-29,2015-05-29,3.4574,1.898
2015-06-01,2015-06-01,3.6336,5.0963
2015-06-02,2015-06-02,3.7853,4.1749
2015-06-03,2015-06-03,3.8062,0.5521
2015-06-04,2015-06-04,3.7785,-0.7278
2015-06-05,2015-06-05,3.8009,0.5928
2015-06-08,2015-06-08,3.6725,-3.3781
2015-06-09,2015-06-09,3.6694,-0.0844
2015-06-10,2015-06-10,3.76,2.4691
2015-06-11,2015-06-11,3.8334,1.9521
2015-06-12,2015-06-12,3.8941,1.5835
2015-06-15,2015-06-15,3.7878,-2.7298
2015-06-16,2015-06-16,3.6334,-4.0762
2015-06-17,2015-06-17,3.7149,2.2431
2015-06-18,2015-06-18,3.5607,-4.1509
2015-06-19,2015-06-19,3.337,-6.2825
2015-06-23,2015-06-23,3.3554,0.5514
2015-06-24,2015-06-24,3.4021,1.3918
2015-06-25,2015-06-25,3.2646,-4.0416
2015-06-26,2015-06-26,2.9964,-8.2154
2015-06-29,2015-06-29,2.7744,-7.4089
2015-06-30,2015-06-30,2.8971,4.4226
2015-07-01,2015-07-01,2.7576,-4.8152
2015-07-02,2015-07-02,2.588,-6.1503
2015-07-03,2015-07-03,2.4539,-5.1816
2015-07-06,2015-07-06,2.3611,-3.7817
2015-07-07,2015-07-07,2.2468,-4.841
2015-07-08,2015-07-08,2.216,-1.3708
2015-07-09,2015-07-09,2.2339,0.8078
2015-07-10,2015-07-10,2.2505,0.7431
2015-07-13,2015-07-13,2.299,2.1551
2015-07-14,2015-07-14,2.3461,2.0487
2015-07-15,2015-07-15,2.2783,-2.8899
2015-07-16,2015-07-16,2.3092,1.3563
2015-07-17,2015-07-17,2.4159,4.6206
2015-07-20,2015-07-20,2.4756,2.4711
2015-07-21,2015-07-21,2.5199,1.7895
2015-07-22,2015-07-22,2.5473,1.0873
2015-07-23,2015-07-23,2.6162,2.7048
2015-07-24,2015-07-24,2.5888,-1.0473
2015-07-27,2015-07-27,2.429,-6.1727
2015-07-28,2015-07-28,2.3447,-3.4706
2015-07-29,2015-07-29,2.4334,3.783
2015-07-30,2015-07-30,2.3564,-3.1643
2015-07-31,2015-07-31,2.3174,-1.6551
2015-08-03,2015-08-03,2.2224,-4.0994
2015-08-04,2015-08-04,2.3383,5.2151
2015-08-05,2015-08-05,2.3206,-0.757
2015-08-06,2015-08-06,2.313,-0.3275
2015-08-07,2015-08-07,2.3949,3.5409
2015-08-10,2015-08-10,2.5026,4.4971
2015-08-11,2015-08-11,2.5162,0.5434
2015-08-12,2015-08-12,2.4737,-1.6891
2015-08-13,2015-08-13,2.5299,2.2719
2015-08-14,2015-08-14,2.5356,0.2253
2015-08-17,2015-08-17,2.5582,0.8913
2015-08-18,2015-08-18,2.3909,-6.5398
2015-08-19,2015-08-19,2.4427,2.1665
2015-08-20,2015-08-20,2.3815,-2.5054
2015-08-21,2015-08-21,2.2434,-5.7989
2015-08-24,2015-08-24,2.078,-7.3727
2015-08-25,2015-08-25,1.9335,-6.9538
2015-08-26,2015-08-26,1.8611,-3.7445
2015-08-27,2015-08-27,1.9154,2.9176
2015-08-28,2015-08-28,2.0218,5.555
2015-08-31,2015-08-31,1.9415,-3.9717
2015-09-01,2015-09-01,1.8267,-5.913
2015-09-02,2015-09-02,1.7832,-2.3813
2015-09-07,2015-09-07,1.8081,1.3964
2015-09-08,2015-09-08,1.8847,4.2365
2015-09-09,2015-09-09,1.9462,3.2631
2015-09-10,2015-09-10,1.9201,-1.3411
2015-09-11,2015-09-11,1.9375,0.9062
2015-09-14,2015-09-14,1.8117,-6.4929
2015-09-15,2015-09-15,1.7236,-4.8628
2015-09-16,2015-09-16,1.8271,6.0049
2015-09-17,2015-09-17,1.8137,-0.7334
2015-09-18,2015-09-18,1.8383,1.3563
2015-09-21,2015-09-21,1.9102,3.9112
2015-09-22,2015-09-22,1.9179,0.4031
2015-09-23,2015-09-23,1.9157,-0.1147
2015-09-24,2015-09-24,1.9354,1.0283
2015-09-25,2015-09-25,1.8658,-3.5962
2015-09-28,2015-09-28,1.9237,3.1032
2015-09-29,2015-09-29,1.9033,-1.0605
2015-09-30,2015-09-30,1.9038,0.0263
2015-10-08,2015-10-08,1.9844,4.2336
2015-10-09,2015-10-09,2.0125,1.416
2015-10-12,2015-10-12,2.0946,4.0795
2015-10-13,2015-10-13,2.1262,1.5086
2015-10-14,2015-10-14,2.0982,-1.3169
2015-10-15,2015-10-15,2.1639,3.1313
2015-10-16,2015-10-16,2.1871,1.0721
2015-10-19,2015-10-19,2.1889,0.0823
2015-10-20,2015-10-20,2.236,2.1518
2015-10-21,2015-10-21,2.0944,-6.3327
2015-10-22,2015-10-22,2.1798,4.0775
2015-10-23,2015-10-23,2.2446,2.9727
2015-10-26,2015-10-26,2.264,0.8643
2015-10-27,2015-10-27,2.2818,0.7862
2015-10-28,2015-10-28,2.2293,-2.3008
2015-10-29,2015-10-29,2.2385,0.4127
2015-10-30,2015-10-30,2.2391,0.0268
2015-11-02,2015-11-02,2.1819,-2.5546
2015-11-03,2015-11-03,2.179,-0.1329
2015-11-04,2015-11-04,2.292,5.1859
2015-11-05,2015-11-05,2.2805,-0.5017
2015-11-06,2015-11-06,2.3413,2.6661
2015-11-09,2015-11-09,2.3892,2.0459
2015-11-10,2015-11-10,2.4142,1.0464
2015-11-11,2015-11-11,2.4624,1.9965
2015-11-12,2015-11-12,2.476,0.5523
2015-11-13,2015-11-13,2.4256,-2.0355
2015-11-16,2015-11-16,2.4885,2.5932
2015-11-17,2015-11-17,2.4605,-1.1252
2015-11-18,2015-11-18,2.4153,-1.837
2015-11-19,2015-11-19,2.4997,3.4944
2015-11-20,2015-11-20,2.5455,1.8322
2015-11-23,2015-11-23,2.5195,-1.0214
2015-11-24,2015-11-24,2.5524,1.3058
2015-11-25,2015-11-25,2.6151,2.4565
2015-11-26,2015-11-26,2.5867,-1.086
2015-11-27,2015-11-27,2.4236,-6.3053
2015-11-30,2015-11-30,2.4428,0.7922
2015-12-01,2015-12-01,2.4244,-0.7532
2015-12-02,2015-12-02,2.3836,-1.6829
2015-12-03,2015-12-03,2.4552,3.0039
2015-12-04,2015-12-04,2.449,-0.2525
2015-12-07,2015-12-07,2.4828,1.3802
2015-12-08,2015-12-08,2.4385,-1.7843
2015-12-09,2015-12-09,2.4349,-0.1476
2015-12-10,2015-12-10,2.4362,0.0534
2015-12-11,2015-12-11,2.415,-0.8702
2015-12-14,2015-12-14,2.4533,1.5859
2015-12-15,2015-12-15,2.4948,1.6916
2015-12-16,2015-12-16,2.5164,0.8658
2015-12-17,2015-12-17,2.5855,2.746
2015-12-18,2015-12-18,2.5769,-0.3326
2015-12-21,2015-12-21,2.5837,0.2639
2015-12-22,2015-12-22,2.6044,0.8012
2015-12-23,2015-12-23,2.5598,-1.7125
2015-12-24,2015-12-24,2.5606,0.0313
2015-12-25,2015-12-25,2.5799,0.7537
2015-12-28,2015-12-28,2.5314,-1.8799
2015-12-29,2015-12-29,2.5656,1.351
2015-12-30,2015-12-30,2.6005,1.3603
2015-12-31,2015-12-31,2.549,-1.9804
2016-01-04,2016-01-04,2.3309,-8.5563
2016-01-05,2016-01-05,2.2576,-3.1447
2016-01-06,2016-01-06,2.3123,2.4229
2016-01-07,2016-01-07,2.1147,-8.5456
2016-01-08,2016-01-08,2.1178,0.1466
2016-01-11,2016-01-11,1.9667,-7.1348
2016-01-12,2016-01-12,1.9769,0.5186
2016-01-13,2016-01-13,1.9019,-3.7938
2016-01-14,2016-01-14,1.9856,4.4009
2016-01-15,2016-01-15,1.9224,-3.1829
2016-01-18,2016-01-18,1.9676,2.3512
2016-01-19,2016-01-19,2.0401,3.6847
2016-01-20,2016-01-20,2.0183,-1.0686
2016-01-21,2016-01-21,1.9323,-4.261
2016-01-22,2016-01-22,1.9579,1.3248
2016-01-25,2016-01-25,1.9752,0.8836
2016-01-26,2016-01-26,1.8256,-7.5739
2016-01-27,2016-01-27,1.8019,-1.2982
2016-01-28,2016-01-28,1.7135,-4.9059
2016-01-29,2016-01-29,1.7857,4.2136
2016-02-01,2016-02-01,1.7663,-1.0864
2016-02-02,2016-02-02,1.8349,3.8838
2016-02-03,2016-02-03,1.8504,0.8447
2016-02-04,2016-02-04,1.8934,2.3238
2016-02-05,2016-02-05,1.8724,-1.1091
2016-02-15,2016-02-15,1.881,0.4593
2016-02-16,2016-02-16,1.9623,4.3222
2016-02-17,2016-02-17,1.9867,1.2434
2016-02-18,2016-02-18,1.976,-0.5386
2016-02-19,2016-02-19,1.9946,0.9413
2016-02-22,2016-02-22,2.0379,2.1709
2016-02-23,2016-02-23,2.0273,-0.5201
2016-02-24,2016-02-24,2.0185,-0.4341
2016-02-25,2016-02-25,1.8615,-7.7781
2016-02-26,2016-02-26,1.8498,-0.6285
2016-02-29,2016-02-29,1.7359,-6.1574
2016-03-01,2016-03-01,1.7774,2.3907
2016-03-02,2016-03-02,1.8614,4.726
2016-03-03,2016-03-03,1.8636,0.1182
2016-03-04,2016-03-04,1.7855,-4.1908
2016-03-07,2016-03-07,1.8262,2.2795
2016-03-08,2016-03-08,1.8454,1.0514
2016-03-09,2016-03-09,1.8078,-2.0375
2016-03-10,2016-03-10,1.7809,-1.488
2016-03-11,2016-03-11,1.7768,-0.2302
2016-03-14,2016-03-14,1.8532,4.2999
2016-03-15,2016-03-15,1.8364,-0.9065
2016-03-16,2016-03-16,1.8151,-1.1599
2016-03-17,2016-03-17,1.897,4.5121
2016-03-18,2016-03-18,1.9771,4.2225
2016-03-21,2016-03-21,2.0288,2.6149
2016-03-22,2016-03-22,2.0261,-0.1331
2016-03-23,2016-03-23,2.0522,1.2882
2016-03-24,2016-03-24,2.0216,-1.4911
2016-03-25,2016-03-25,2.0328,0.554
2016-03-28,2016-03-28,2.0249,-0.3886
2016-03-29,2016-03-29,1.9811,-2.1631
2016-03-30,2016-03-30,2.0634,4.1543
2016-03-31,2016-03-31,2.0606,-0.1357
2016-04-01,2016-04-01,2.04,-0.9997
2016-04-05,2016-04-05,2.1019,3.0343
2016-04-06,2016-04-06,2.1173,0.7327
2016-04-07,2016-04-07,2.0826,-1.6389
2016-04-08,2016-04-08,2.0634,-0.9219
2016-04-11,2016-04-11,2.1129,2.399
2016-04-12,2016-04-12,2.0937,-0.9087
2016-04-13,2016-04-13,2.124,1.4472
2016-04-14,2016-04-14,2.1493,1.1911
2016-04-15,2016-04-15,2.1423,-0.3257
2016-04-18,2016-04-18,2.1135,-1.3443
2016-04-19,2016-04-19,2.1201,0.3123
2016-04-20,2016-04-20,2.0111,-5.1413
2016-04-21,2016-04-21,1.9769,-1.7006
2016-04-22,2016-04-22,2.0038,1.3607
2016-04-25,2016-04-25,1.9889,-0.7436
2016-04-26,2016-04-26,2.016,1.3626
2016-04-27,2016-04-27,2.0081,-0.3919
2016-04-28,2016-04-28,2.0067,-0.0697
2016-04-29,2016-04-29,2.0021,-0.2292
2016-05-03,2016-05-03,2.0756,3.6711
2016-05-04,2016-05-04,2.0781,0.1204
2016-05-05,2016-05-05,2.0954,0.8325
2016-05-06,2016-05-06,2.0105,-4.0517
2016-05-09,2016-05-09,1.932,-3.9045
2016-05-10,2016-05-10,1.9265,-0.2847
2016-05-11,2016-05-11,1.9096,-0.8772
2016-05-12,2016-05-12,1.9191,0.4975
2016-05-13,2016-05-13,1.9169,-0.1146
2016-05-16,2016-05-16,1.96,2.2484
2016-05-17,2016-05-17,1.9592,-0.0408
2016-05-18,2016-05-18,1.8996,-3.0421
2016-05-19,2016-05-19,1.9171,0.9212
2016-05-20,2016-05-20,1.9416,1.278
2016-05-23,2016-05-23,1.9787,1.9108
2016-05-24,2016-05-24,1.9552,-1.1876
2016-05-25,2016-05-25,1.9442,-0.5626
2016-05-26,2016-05-26,1.9576,0.6892
2016-05-27,2016-05-27,1.947,-0.5415
2016-05-30,2016-05-30,1.9329,-0.7242
2016-05-31,2016-05-31,2.0212,4.5683
2016-06-01,2016-06-01,2.0406,0.9598
2016-06-02,2016-06-02,2.0627,1.083
2016-06-03,2016-06-03,2.0682,0.2666
2016-06-06,2016-06-06,2.079,0.5222
2016-06-07,2016-06-07,2.0782,-0.0385
2016-06-08,2016-06-08,2.0821,0.1877
2016-06-13,2016-06-13,1.9757,-5.1102
2016-06-14,2016-06-14,1.9816,0.2986
2016-06-15,2016-06-15,2.0587,3.8908
2016-06-16,2016-06-16,2.061,0.1117
2016-06-17,2016-06-17,2.0705,0.4609
2016-06-20,2016-06-20,2.0854,0.7196
2016-06-21,2016-06-21,2.0596,-1.2372
2016-06-22,2016-06-22,2.0995,1.9373
2016-06-23,2016-06-23,2.095,-0.2143
2016-06-24,2016-06-24,2.0841,-0.5203
2016-06-27,2016-06-27,2.1382,2.5958
2016-06-28,2016-06-28,2.1556,0.8138
2016-06-29,2016-06-29,2.1575,0.0881
2016-06-30,2016-06-30,2.1564,-0.051
2016-07-01,2016-07-01,2.1459,-0.4869
2016-07-04,2016-07-04,2.1815,1.659
2016-07-05,2016-07-05,2.1885,0.3209
2016-07-06,2016-07-06,2.1924,0.1782
2016-07-07,2016-07-07,2.1932,0.0365
2016-07-08,2016-07-08,2.1903,-0.1322
2016-07-11,2016-07-11,2.1728,-0.799
2016-07-12,2016-07-12,2.1906,0.8192
2016-07-13,2016-07-13,2.2141,1.0728
2016-07-14,2016-07-14,2.2208,0.3026
2016-07-15,2016-07-15,2.2047,-0.725
2016-07-18,2016-07-18,2.198,-0.3039
2016-07-19,2016-07-19,2.2133,0.6961
2016-07-20,2016-07-20,2.212,-0.0587
2016-07-21,2016-07-21,2.2113,-0.0316
2016-07-22,2016-07-22,2.1924,-0.8547
2016-07-25,2016-07-25,2.1909,-0.0684
2016-07-26,2016-07-26,2.216,1.1456
2016-07-27,2016-07-27,2.1,-5.2347
2016-07-28,2016-07-28,2.0857,-0.681
2016-07-29,2016-07-29,2.0701,-0.748
2016-08-01,2016-08-01,2.0438,-1.2705
2016-08-02,2016-08-02,2.057,0.6459
2016-08-03,2016-08-03,2.0571,0.0049
2016-08-04,2016-08-04,2.0766,0.9479
2016-08-05,2016-08-05,2.0628,-0.6645
2016-08-08,2016-08-08,2.0839,1.0229
2016-08-09,2016-08-09,2.1074,1.1277
2016-08-10,2016-08-10,2.1003,-0.3369
2016-08-11,2016-08-11,2.065,-1.6807
2016-08-12,2016-08-12,2.0838,0.9104
2016-08-15,2016-08-15,2.1309,2.2603
2016-08-16,2016-08-16,2.1459,0.7039
2016-08-17,2016-08-17,2.1497,0.1771
2016-08-18,2016-08-18,2.1467,-0.1396
2016-08-19,2016-08-19,2.1504,0.1724
2016-08-22,2016-08-22,2.1245,-1.2044
2016-08-23,2016-08-23,2.1265,0.0941
2016-08-24,2016-08-24,2.1393,0.6019
2016-08-25,2016-08-25,2.1276,-0.5469
2016-08-26,2016-08-26,2.1349,0.3431
2016-08-29,2016-08-29,2.1398,0.2295
2016-08-30,2016-08-30,2.1435,0.1729
2016-08-31,2016-08-31,2.1405,-0.14
2016-09-01,2016-09-01,2.1277,-0.598
2016-09-02,2016-09-02,2.1126,-0.7097
2016-09-05,2016-09-05,2.1209,0.3929
2016-09-06,2016-09-06,2.1612,1.9001
2016-09-07,2016-09-07,2.1589,-0.1064
2016-09-08,2016-09-08,2.1664,0.3474
2016-09-09,2016-09-09,2.1514,-0.6924
2016-09-12,2016-09-12,2.0856,-3.0585
2016-09-13,2016-09-13,2.1011,0.7432
2016-09-14,2016-09-14,2.091,-0.4807
2016-09-19,2016-09-19,2.112,1.0043
2016-09-20,2016-09-20,2.1072,-0.2273
2016-09-21,2016-09-21,2.1108,0.1708
2016-09-22,2016-09-22,2.1214,0.5022
2016-09-23,2016-09-23,2.1146,-0.3205
2016-09-26,2016-09-26,2.0737,-1.9342
2016-09-27,2016-09-27,2.0869,0.6365
2016-09-28,2016-09-28,2.0873,0.0192
2016-09-29,2016-09-29,2.0948,0.3593
2016-09-30,2016-09-30,2.1019,0.3389
2016-10-10,2016-10-10,2.1472,2.1552
2016-10-11,2016-10-11,2.1572,0.4657
2016-10-12,2016-10-12,2.1581,0.0417
2016-10-13,2016-10-13,2.1575,-0.0278
2016-10-14,2016-10-14,2.1516,-0.2735
2016-10-17,2016-10-17,2.1311,-0.9528
2016-10-18,2016-10-18,2.1632,1.5063
2016-10-19,2016-10-19,2.1549,-0.3837
2016-10-20,2016-10-20,2.1667,0.5476
2016-10-21,2016-10-21,2.1533,-0.6185
2016-10-24,2016-10-24,2.1674,0.6548
2016-10-25,2016-10-25,2.1711,0.1707
2016-10-26,2016-10-26,2.158,-0.6034
2016-10-27,2016-10-27,2.1549,-0.1437
2016-10-28,2016-10-28,2.1355,-0.9003
2016-10-31,2016-10-31,2.1334,-0.0983
2016-11-01,2016-11-01,2.1521,0.8765
2016-11-02,2016-11-02,2.135,-0.7946
2016-11-03,2016-11-03,2.1419,0.3232
2016-11-04,2016-11-04,2.1362,-0.2661
2016-11-07,2016-11-07,2.1324,-0.1779
2016-11-08,2016-11-08,2.146,0.6378
2016-11-09,2016-11-09,2.1282,-0.8295
2016-11-10,2016-11-10,2.1501,1.029
2016-11-11,2016-11-11,2.1542,0.1907
2016-11-14,2016-11-14,2.1642,0.4642
2016-11-15,2016-11-15,2.1771,0.5961
2016-11-16,2016-11-16,2.1821,0.2297
2016-11-17,2016-11-17,2.1695,-0.5774
2016-11-18,2016-11-18,2.163,-0.2996
2016-11-21,2016-11-21,2.1631,0.0046
2016-11-22,2016-11-22,2.1808,0.8183
2016-11-23,2016-11-23,2.1674,-0.6145
2016-11-24,2016-11-24,2.1498,-0.812
2016-11-25,2016-11-25,2.1569,0.3303
2016-11-28,2016-11-28,2.1547,-0.102
2016-11-29,2016-11-29,2.1373,-0.8075
2016-11-30,2016-11-30,2.1395,0.1029
2016-12-01,2016-12-01,2.1468,0.3412
2016-12-02,2016-12-02,2.1127,-1.5884
2016-12-05,2016-12-05,2.1083,-0.2083
2016-12-06,2016-12-06,2.1122,0.185
2016-12-07,2016-12-07,2.1321,0.9421
2016-12-08,2016-12-08,2.1189,-0.6191
2016-12-09,2016-12-09,2.1072,-0.5522
2016-12-12,2016-12-12,2.0012,-5.0304
2016-12-13,2016-12-13,2.0044,0.1599
2016-12-14,2016-12-14,1.9861,-0.913
2016-12-15,2016-12-15,2.0026,0.8308
2016-12-16,2016-12-16,2.0226,0.9987
2016-12-19,2016-12-19,2.0135,-0.4499
2016-12-20,2016-12-20,2.0128,-0.0348
2016-12-21,2016-12-21,2.024,0.5564
2016-12-22,2016-12-22,2.021,-0.1482
2016-12-23,2016-12-23,2.0026,-0.9104
2016-12-26,2016-12-26,2.0108,0.4095
2016-12-27,2016-12-27,2.0108,0.0
2016-12-28,2016-12-28,2.0053,-0.2735
2016-12-29,2016-12-29,1.9977,-0.379
2016-12-30,2016-12-30,1.9988,0.0551
2016-12-31,2016-12-31,1.9979,-0.045
2017-01-03,2017-01-03,2.0062,0.3702
2017-01-04,2017-01-04,2.0311,1.2412
2017-01-05,2017-01-05,2.0282,-0.1428
2017-01-06,2017-01-06,2.0076,-1.0157
2017-01-09,2017-01-09,2.0109,0.1644
2017-01-10,2017-01-10,2.0027,-0.4078
