净值日期,净值日期,单位净值,日增长率
2015-03-10,2015-03-10,1.056,0.0
2015-03-11,2015-03-11,1.048,-0.7576
2015-03-12,2015-03-12,1.06,1.145
2015-03-13,2015-03-13,1.073,1.2264
2015-03-16,2015-03-16,1.089,1.4911
2015-03-17,2015-03-17,1.1,1.0101
2015-03-18,2015-03-18,1.121,1.9091
2015-03-19,2015-03-19,1.128,0.6244
2015-03-20,2015-03-20,1.127,-0.0887
2015-03-23,2015-03-23,1.151,2.1295
2015-03-24,2015-03-24,1.147,-0.3475
2015-03-25,2015-03-25,1.135,-1.0462
2015-03-26,2015-03-26,1.147,1.0573
2015-03-27,2015-03-27,1.155,0.6975
2015-03-30,2015-03-30,1.181,2.2511
2015-03-31,2015-03-31,1.166,-1.2701
2015-04-01,2015-04-01,1.18,1.2007
2015-04-02,2015-04-02,1.193,1.1017
2015-04-03,2015-04-03,1.199,0.5029
2015-04-07,2015-04-07,1.23,2.5855
2015-04-08,2015-04-08,1.222,-0.6504
2015-04-09,2015-04-09,1.212,-0.8183
2015-04-10,2015-04-10,1.233,1.7327
2015-04-13,2015-04-13,1.249,1.2976
2015-04-14,2015-04-14,1.237,-0.9608
2015-04-15,2015-04-15,1.206,-2.5061
2015-04-16,2015-04-16,1.233,2.2388
2015-04-17,2015-04-17,1.26,2.1898
2015-04-20,2015-04-20,1.257,-0.2381
2015-04-21,2015-04-21,1.283,2.0684
2015-04-22,2015-04-22,1.311,2.1824
2015-04-23,2015-04-23,1.341,2.2883
2015-04-24,2015-04-24,1.326,-1.1186
2015-04-27,2015-04-27,1.36,2.5641
2015-04-28,2015-04-28,1.324,-2.6471
2015-04-29,2015-04-29,1.349,1.8882
2015-04-30,2015-04-30,1.326,-1.705
2015-05-04,2015-05-04,1.327,0.0754
2015-05-05,2015-05-05,1.269,-4.3708
2015-05-06,2015-05-06,1.242,-2.1277
2015-05-07,2015-05-07,1.219,-1.8519
2015-05-08,2015-05-08,1.243,1.9688
2015-05-11,2015-05-11,1.273,2.4135
2015-05-12,2015-05-12,1.275,0.1571
2015-05-13,2015-05-13,1.275,0.0
2015-05-14,2015-05-14,1.288,1.0196
2015-05-15,2015-05-15,1.258,-2.3292
2015-05-18,2015-05-18,1.254,-0.318
2015-05-19,2015-05-19,1.282,2.2329
2015-05-20,2015-05-20,1.285,0.234
2015-05-21,2015-05-21,1.311,2.0233
2015-05-22,2015-05-22,1.344,2.5172
2015-05-25,2015-05-25,1.374,2.2321
2015-05-26,2015-05-26,1.393,1.3828
2015-05-27,2015-05-27,1.424,2.2254
2015-05-28,2015-05-28,1.335,-6.25
2015-05-29,2015-05-29,1.334,-0.0749
2015-06-01,2015-06-01,1.409,5.6222
2015-06-02,2015-06-02,1.424,1.0646
2015-06-03,2015-06-03,1.415,-0.632
2015-06-04,2015-06-04,1.472,4.0283
2015-06-05,2015-06-05,1.507,2.3777
2015-06-08,2015-06-08,1.522,0.9954
2015-06-09,2015-06-09,1.546,1.5769
2015-06-10,2015-06-10,1.531,-0.9702
2015-06-11,2015-06-11,1.524,-0.4572
2015-06-12,2015-06-12,1.534,0.6562
2015-06-15,2015-06-15,1.509,-1.6297
2015-06-16,2015-06-16,1.47,-2.5845
2015-06-17,2015-06-17,1.505,2.381
2015-06-18,2015-06-18,1.458,-3.1229
2015-06-19,2015-06-19,1.379,-5.4184
2015-06-23,2015-06-23,1.403,1.7404
2015-06-24,2015-06-24,1.449,3.2787
2015-06-25,2015-06-25,1.392,-3.9337
2015-06-26,2015-06-26,1.297,-6.8247
2015-06-29,2015-06-29,1.258,-3.0069
2015-06-30,2015-06-30,1.321,5.0079
2015-07-01,2015-07-01,1.244,-5.8289
2015-07-02,2015-07-02,1.176,-5.4662
2015-07-03,2015-07-03,1.097,-6.7177
2015-07-06,2015-07-06,1.1,0.2735
2015-07-07,2015-07-07,1.064,-3.2727
2015-07-08,2015-07-08,0.991,-6.8609
2015-07-09,2015-07-09,1.06,6.9627
2015-07-10,2015-07-10,1.126,6.2264
2015-07-13,2015-07-13,1.179,4.7069
2015-07-14,2015-07-14,1.158,-1.7812
2015-07-15,2015-07-15,1.099,-5.095
2015-07-16,2015-07-16,1.115,1.4559
2015-07-17,2015-07-17,1.155,3.5874
2015-07-20,2015-07-20,1.155,0.0
2015-07-21,2015-07-21,1.163,0.6926
2015-07-22,2015-07-22,1.164,0.086
2015-07-23,2015-07-23,1.194,2.5773
2015-07-24,2015-07-24,1.193,-0.0838
2015-07-27,2015-07-27,1.104,-7.4602
2015-07-28,2015-07-28,1.078,-2.3551
2015-07-29,2015-07-29,1.119,3.8033
2015-07-30,2015-07-30,1.085,-3.0384
2015-07-31,2015-07-31,1.087,0.1843
2015-08-03,2015-08-03,1.106,1.7479
2015-08-04,2015-08-04,1.141,3.1646
2015-08-05,2015-08-05,1.12,-1.8405
2015-08-06,2015-08-06,1.128,0.7143
2015-08-07,2015-08-07,1.155,2.3936
2015-08-10,2015-08-10,1.207,4.5022
2015-08-11,2015-08-11,1.22,1.0771
2015-08-12,2015-08-12,1.224,0.3279
2015-08-13,2015-08-13,1.246,1.7974
2015-08-14,2015-08-14,1.241,-0.4013
2015-08-17,2015-08-17,1.258,1.3699
2015-08-18,2015-08-18,1.168,-7.1542
2015-08-19,2015-08-19,1.187,1.6267
2015-08-20,2015-08-20,1.167,-1.6849
2015-08-21,2015-08-21,1.115,-4.4559
2015-08-24,2015-08-24,1.035,-7.1749
2015-08-25,2015-08-25,0.958,-7.4396
2015-08-26,2015-08-26,0.929,-3.0271
2015-08-27,2015-08-27,0.957,3.014
2015-08-28,2015-08-28,1.007,5.2247
2015-08-31,2015-08-31,0.995,-1.1917
2015-09-01,2015-09-01,0.996,0.1005
2015-09-02,2015-09-02,0.984,-1.2048
2015-09-07,2015-09-07,0.976,-0.813
2015-09-08,2015-09-08,0.999,2.3566
2015-09-09,2015-09-09,1.032,3.3033
2015-09-10,2015-09-10,1.015,-1.6473
2015-09-11,2015-09-11,1.012,-0.2956
2015-09-14,2015-09-14,0.971,-4.0514
2015-09-15,2015-09-15,0.93,-4.2225
2015-09-16,2015-09-16,0.984,5.8065
2015-09-17,2015-09-17,0.967,-1.7276
2015-09-18,2015-09-18,0.97,0.3102
2015-09-21,2015-09-21,0.99,2.0619
2015-09-22,2015-09-22,1.002,1.2121
2015-09-23,2015-09-23,0.977,-2.495
2015-09-24,2015-09-24,0.987,1.0235
2015-09-25,2015-09-25,0.973,-1.4184
2015-09-28,2015-09-28,0.976,0.3083
2015-09-29,2015-09-29,0.955,-2.1516
2015-09-30,2015-09-30,0.958,0.3141
2015-10-08,2015-10-08,0.984,2.714
2015-10-09,2015-10-09,1.008,2.439
2015-10-12,2015-10-12,1.038,2.9762
2015-10-13,2015-10-13,1.032,-0.578
2015-10-14,2015-10-14,1.031,-0.0969
2015-10-15,2015-10-15,1.05,1.8429
2015-10-16,2015-10-16,1.058,0.7619
2015-10-19,2015-10-19,1.053,-0.4726
2015-10-20,2015-10-20,1.057,0.3799
2015-10-21,2015-10-21,1.016,-3.8789
2015-10-22,2015-10-22,1.039,2.2638
2015-10-23,2015-10-23,1.055,1.5399
2015-10-26,2015-10-26,1.059,0.3791
2015-10-27,2015-10-27,1.055,-0.3777
2015-10-28,2015-10-28,1.048,-0.6635
2015-10-29,2015-10-29,1.048,0.0
2015-10-30,2015-10-30,1.036,-1.145
2015-11-02,2015-11-02,1.02,-1.5444
2015-11-03,2015-11-03,1.023,0.2941
2015-11-04,2015-11-04,1.059,3.5191
2015-11-05,2015-11-05,1.074,1.4164
2015-11-06,2015-11-06,1.088,1.3035
2015-11-09,2015-11-09,1.098,0.9191
2015-11-10,2015-11-10,1.118,1.8215
2015-11-11,2015-11-11,1.111,-0.6261
2015-11-12,2015-11-12,1.111,0.0
2015-11-13,2015-11-13,1.087,-2.1602
2015-11-16,2015-11-16,1.095,0.736
2015-11-17,2015-11-17,1.097,0.1826
2015-11-18,2015-11-18,1.083,-1.2762
2015-11-19,2015-11-19,1.096,1.2004
2015-11-20,2015-11-20,1.098,0.1825
2015-11-23,2015-11-23,1.083,-1.3661
2015-11-24,2015-11-24,1.082,-0.0923
2015-11-25,2015-11-25,1.091,0.8318
2015-11-26,2015-11-26,1.106,1.3749
2015-11-27,2015-11-27,1.038,-6.1483
2015-11-30,2015-11-30,1.033,-0.4817
2015-12-01,2015-12-01,1.039,0.5808
2015-12-02,2015-12-02,1.061,2.1174
2015-12-03,2015-12-03,1.071,0.9425
2015-12-04,2015-12-04,1.057,-1.3072
2015-12-07,2015-12-07,1.064,0.6623
2015-12-08,2015-12-08,1.037,-2.5376
2015-12-09,2015-12-09,1.037,0.0
2015-12-10,2015-12-10,1.032,-0.4822
2015-12-11,2015-12-11,1.039,0.6783
2015-12-14,2015-12-14,1.074,3.3686
2015-12-15,2015-12-15,1.066,-0.7449
2015-12-16,2015-12-16,1.072,0.5629
2015-12-17,2015-12-17,1.085,1.2127
2015-12-18,2015-12-18,1.083,-0.1843
2015-12-21,2015-12-21,1.098,1.385
2015-12-22,2015-12-22,1.108,0.9107
2015-12-23,2015-12-23,1.094,-1.2635
2015-12-24,2015-12-24,1.092,-0.1828
2015-12-25,2015-12-25,1.098,0.5495
2015-12-28,2015-12-28,1.067,-2.8233
2015-12-29,2015-12-29,1.077,0.9372
2015-12-30,2015-12-30,1.082,0.4643
2015-12-31,2015-12-31,1.071,-1.0166
2016-01-04,2016-01-04,1.002,-6.4426
2016-01-05,2016-01-05,1.005,0.2994
2016-01-06,2016-01-06,1.067,6.1692
2016-01-07,2016-01-07,1.011,-5.2484
2016-01-08,2016-01-08,1.064,5.2423
2016-01-11,2016-01-11,1.026,-3.5714
2016-01-12,2016-01-12,1.016,-0.9747
2016-01-13,2016-01-13,0.996,-1.9685
2016-01-14,2016-01-14,1.021,2.51
2016-01-15,2016-01-15,0.976,-4.4074
2016-01-18,2016-01-18,0.961,-1.5369
2016-01-19,2016-01-19,0.989,2.9136
2016-01-20,2016-01-20,0.977,-1.2133
2016-01-21,2016-01-21,0.956,-2.1494
2016-01-22,2016-01-22,0.979,2.4059
2016-01-25,2016-01-25,1.002,2.3493
2016-01-26,2016-01-26,0.939,-6.2874
2016-01-27,2016-01-27,0.953,1.4909
2016-01-28,2016-01-28,0.911,-4.4071
2016-01-29,2016-01-29,0.93,2.0856
2016-02-01,2016-02-01,0.903,-2.9032
2016-02-02,2016-02-02,0.921,1.9934
2016-02-03,2016-02-03,0.913,-0.8686
2016-02-04,2016-02-04,0.934,2.3001
2016-02-05,2016-02-05,0.934,0.0
2016-02-15,2016-02-15,0.951,1.8201
2016-02-16,2016-02-16,0.973,2.3134
2016-02-17,2016-02-17,0.981,0.8222
2016-02-18,2016-02-18,0.981,0.0
2016-02-19,2016-02-19,0.977,-0.4077
2016-02-22,2016-02-22,1.016,3.9918
2016-02-23,2016-02-23,1.032,1.5748
2016-02-24,2016-02-24,1.032,0.0
2016-02-25,2016-02-25,0.981,-4.9419
2016-02-26,2016-02-26,1.016,3.5678
2016-02-29,2016-02-29,1.01,-0.5906
2016-03-01,2016-03-01,1.034,2.3762
2016-03-02,2016-03-02,1.084,4.8356
2016-03-03,2016-03-03,1.08,-0.369
2016-03-04,2016-03-04,1.075,-0.463
2016-03-07,2016-03-07,1.105,2.7907
2016-03-08,2016-03-08,1.086,-1.7195
2016-03-09,2016-03-09,1.029,-5.2486
2016-03-10,2016-03-10,1.013,-1.5549
2016-03-11,2016-03-11,1.02,0.691
2016-03-14,2016-03-14,1.037,1.6667
2016-03-15,2016-03-15,1.014,-2.2179
2016-03-16,2016-03-16,1.008,-0.5917
2016-03-17,2016-03-17,1.032,2.381
2016-03-18,2016-03-18,1.062,2.907
2016-03-21,2016-03-21,1.079,1.6008
2016-03-22,2016-03-22,1.071,-0.7414
2016-03-23,2016-03-23,1.076,0.4669
2016-03-24,2016-03-24,1.047,-2.6952
2016-03-25,2016-03-25,1.048,0.0955
2016-03-28,2016-03-28,1.046,-0.1908
2016-03-29,2016-03-29,1.044,-0.1912
2016-03-30,2016-03-30,1.069,2.3946
2016-03-31,2016-03-31,1.071,0.1871
2016-04-01,2016-04-01,1.091,1.8674
2016-04-05,2016-04-05,1.104,1.1916
2016-04-06,2016-04-06,1.094,-0.9058
2016-04-07,2016-04-07,1.08,-1.2797
2016-04-08,2016-04-08,1.074,-0.5556
2016-04-11,2016-04-11,1.105,2.8864
2016-04-12,2016-04-12,1.115,0.905
2016-04-13,2016-04-13,1.166,4.574
2016-04-14,2016-04-14,1.163,-0.2573
2016-04-15,2016-04-15,1.154,-0.7739
2016-04-18,2016-04-18,1.139,-1.2998
2016-04-19,2016-04-19,1.14,0.0878
2016-04-20,2016-04-20,1.123,-1.4912
2016-04-21,2016-04-21,1.152,2.5824
2016-04-22,2016-04-22,1.141,-0.9549
2016-04-25,2016-04-25,1.154,1.1394
2016-04-26,2016-04-26,1.152,-0.1733
2016-04-27,2016-04-27,1.131,-1.8229
2016-04-28,2016-04-28,1.131,0.0
2016-04-29,2016-04-29,1.143,1.061
2016-05-03,2016-05-03,1.162,1.6623
2016-05-04,2016-05-04,1.146,-1.3769
2016-05-05,2016-05-05,1.149,0.2618
2016-05-06,2016-05-06,1.113,-3.1332
2016-05-09,2016-05-09,1.054,-5.301
2016-05-10,2016-05-10,1.046,-0.759
2016-05-11,2016-05-11,1.047,0.0956
2016-05-12,2016-05-12,1.057,0.9551
2016-05-13,2016-05-13,1.055,-0.1892
2016-05-16,2016-05-16,1.067,1.1374
2016-05-17,2016-05-17,1.07,0.2812
2016-05-18,2016-05-18,1.052,-1.6822
2016-05-19,2016-05-19,1.06,0.7605
2016-05-20,2016-05-20,1.064,0.3774
2016-05-23,2016-05-23,1.069,0.4699
2016-05-24,2016-05-24,1.056,-1.2161
2016-05-25,2016-05-25,1.055,-0.0947
2016-05-26,2016-05-26,1.076,1.9905
2016-05-27,2016-05-27,1.07,-0.5576
2016-05-30,2016-05-30,1.061,-0.8411
2016-05-31,2016-05-31,1.102,3.8643
2016-06-01,2016-06-01,1.115,1.1797
2016-06-02,2016-06-02,1.123,0.7175
2016-06-03,2016-06-03,1.118,-0.4452
2016-06-06,2016-06-06,1.121,0.2683
2016-06-07,2016-06-07,1.122,0.0892
2016-06-08,2016-06-08,1.11,-1.0695
2016-06-13,2016-06-13,1.078,-2.8829
2016-06-14,2016-06-14,1.076,-0.1855
2016-06-15,2016-06-15,1.1,2.2305
2016-06-16,2016-06-16,1.1,0.0
2016-06-17,2016-06-17,1.115,1.3636
2016-06-20,2016-06-20,1.105,-0.8969
2016-06-21,2016-06-21,1.099,-0.543
2016-06-22,2016-06-22,1.127,2.5478
2016-06-23,2016-06-23,1.123,-0.3549
2016-06-24,2016-06-24,1.113,-0.8905
2016-06-27,2016-06-27,1.14,2.4259
2016-06-28,2016-06-28,1.139,-0.0877
2016-06-29,2016-06-29,1.139,0.0
2016-06-30,2016-06-30,1.132,-0.6146
2016-07-01,2016-07-01,1.141,0.7951
2016-07-04,2016-07-04,1.196,4.8203
2016-07-05,2016-07-05,1.197,0.0836
2016-07-06,2016-07-06,1.216,1.5873
2016-07-07,2016-07-07,1.232,1.3158
2016-07-08,2016-07-08,1.215,-1.3799
2016-07-11,2016-07-11,1.251,2.963
2016-07-12,2016-07-12,1.289,3.0376
2016-07-13,2016-07-13,1.295,0.4655
2016-07-14,2016-07-14,1.278,-1.3127
2016-07-15,2016-07-15,1.267,-0.8607
2016-07-18,2016-07-18,1.251,-1.2628
2016-07-19,2016-07-19,1.254,0.2398
2016-07-20,2016-07-20,1.241,-1.0367
2016-07-21,2016-07-21,1.239,-0.1612
2016-07-22,2016-07-22,1.222,-1.3721
2016-07-25,2016-07-25,1.219,-0.2455
2016-07-26,2016-07-26,1.241,1.8048
2016-07-27,2016-07-27,1.196,-3.6261
2016-07-28,2016-07-28,1.208,1.0033
2016-07-29,2016-07-29,1.197,-0.9106
2016-08-01,2016-08-01,1.201,0.3342
2016-08-02,2016-08-02,1.207,0.4996
2016-08-03,2016-08-03,1.207,0.0
2016-08-04,2016-08-04,1.203,-0.3314
2016-08-05,2016-08-05,1.201,-0.1663
2016-08-08,2016-08-08,1.233,2.6644
2016-08-09,2016-08-09,1.233,0.0
2016-08-10,2016-08-10,1.248,1.2165
2016-08-11,2016-08-11,1.229,-1.5224
2016-08-12,2016-08-12,1.241,0.9764
2016-08-15,2016-08-15,1.257,1.2893
2016-08-16,2016-08-16,1.264,0.5569
2016-08-17,2016-08-17,1.26,-0.3165
2016-08-18,2016-08-18,1.248,-0.9524
2016-08-19,2016-08-19,1.245,-0.2404
2016-08-22,2016-08-22,1.232,-1.0442
2016-08-23,2016-08-23,1.228,-0.3247
2016-08-24,2016-08-24,1.228,0.0
2016-08-25,2016-08-25,1.221,-0.57
2016-08-26,2016-08-26,1.224,0.2457
2016-08-29,2016-08-29,1.224,0.0
2016-08-30,2016-08-30,1.229,0.4085
2016-08-31,2016-08-31,1.233,0.3255
2016-09-01,2016-09-01,1.218,-1.2165
2016-09-02,2016-09-02,1.223,0.4105
2016-09-05,2016-09-05,1.243,1.6353
2016-09-06,2016-09-06,1.253,0.8045
2016-09-07,2016-09-07,1.24,-1.0375
2016-09-08,2016-09-08,1.248,0.6452
2016-09-09,2016-09-09,1.234,-1.1218
2016-09-12,2016-09-12,1.19,-3.5656
2016-09-13,2016-09-13,1.186,-0.3361
2016-09-14,2016-09-14,1.181,-0.4216
2016-09-19,2016-09-19,1.193,1.0161
2016-09-20,2016-09-20,1.203,0.8382
2016-09-21,2016-09-21,1.205,0.1663
2016-09-22,2016-09-22,1.205,0.0
2016-09-23,2016-09-23,1.201,-0.332
2016-09-26,2016-09-26,1.185,-1.3322
2016-09-27,2016-09-27,1.186,0.0844
2016-09-28,2016-09-28,1.179,-0.5902
2016-09-29,2016-09-29,1.197,1.5267
2016-09-30,2016-09-30,1.203,0.5013
2016-10-10,2016-10-10,1.211,0.665
2016-10-11,2016-10-11,1.222,0.9083
2016-10-12,2016-10-12,1.219,-0.2455
2016-10-13,2016-10-13,1.218,-0.082
2016-10-14,2016-10-14,1.22,0.1642
2016-10-17,2016-10-17,1.222,0.1639
2016-10-18,2016-10-18,1.236,1.1457
2016-10-19,2016-10-19,1.243,0.5663
2016-10-20,2016-10-20,1.242,-0.0805
2016-10-21,2016-10-21,1.24,-0.161
2016-10-24,2016-10-24,1.275,2.8226
2016-10-25,2016-10-25,1.303,2.1961
2016-10-26,2016-10-26,1.283,-1.5349
2016-10-27,2016-10-27,1.275,-0.6235
2016-10-28,2016-10-28,1.274,-0.0784
2016-10-31,2016-10-31,1.279,0.3925
2016-11-01,2016-11-01,1.284,0.3909
2016-11-02,2016-11-02,1.28,-0.3115
2016-11-03,2016-11-03,1.281,0.0781
2016-11-04,2016-11-04,1.285,0.3123
2016-11-07,2016-11-07,1.31,1.9455
2016-11-08,2016-11-08,1.3,-0.7634
2016-11-09,2016-11-09,1.32,1.5385
2016-11-10,2016-11-10,1.331,0.8333
2016-11-11,2016-11-11,1.379,3.6063
2016-11-14,2016-11-14,1.393,1.0152
2016-11-15,2016-11-15,1.373,-1.4358
2016-11-16,2016-11-16,1.367,-0.437
2016-11-17,2016-11-17,1.368,0.0732
2016-11-18,2016-11-18,1.348,-1.462
2016-11-21,2016-11-21,1.35,0.1484
2016-11-22,2016-11-22,1.377,2.0
2016-11-23,2016-11-23,1.362,-1.0893
2016-11-24,2016-11-24,1.368,0.4405
2016-11-25,2016-11-25,1.369,0.0731
2016-11-28,2016-11-28,1.396,1.9722
2016-11-29,2016-11-29,1.363,-2.3639
2016-11-30,2016-11-30,1.327,-2.6412
2016-12-01,2016-12-01,1.338,0.8289
2016-12-02,2016-12-02,1.317,-1.5695
2016-12-05,2016-12-05,1.317,0.0
2016-12-06,2016-12-06,1.31,-0.5315
2016-12-07,2016-12-07,1.331,1.6031
2016-12-08,2016-12-08,1.33,-0.0751
2016-12-09,2016-12-09,1.329,-0.0752
2016-12-12,2016-12-12,1.286,-3.2355
2016-12-13,2016-12-13,1.292,0.4666
2016-12-14,2016-12-14,1.291,-0.0774
2016-12-15,2016-12-15,1.287,-0.3098
2016-12-16,2016-12-16,1.278,-0.6993
2016-12-19,2016-12-19,1.274,-0.313
2016-12-20,2016-12-20,1.266,-0.6279
2016-12-21,2016-12-21,1.275,0.7109
2016-12-22,2016-12-22,1.269,-0.4706
2016-12-23,2016-12-23,1.251,-1.4184
2016-12-26,2016-12-26,1.242,-0.7194
2016-12-27,2016-12-27,1.244,0.161
2016-12-28,2016-12-28,1.245,0.0804
2016-12-29,2016-12-29,1.246,0.0803
2016-12-30,2016-12-30,1.246,0.0
2016-12-31,2016-12-31,1.246,0.0
2017-01-03,2017-01-03,1.255,0.7223
2017-01-04,2017-01-04,1.266,0.8765
2017-01-05,2017-01-05,1.276,0.7899
2017-01-06,2017-01-06,1.272,-0.3135
2017-01-09,2017-01-09,1.275,0.2358
2017-01-10,2017-01-10,1.289,1.098
2017-01-11,2017-01-11,1.281,-0.6206
2017-01-12,2017-01-12,1.265,-1.249
2017-01-13,2017-01-13,1.253,-0.9486
2017-01-16,2017-01-16,1.246,-0.5587
2017-01-17,2017-01-17,1.247,0.0803
2017-01-18,2017-01-18,1.252,0.401
2017-01-19,2017-01-19,1.247,-0.3994
2017-01-20,2017-01-20,1.252,0.401
2017-01-23,2017-01-23,1.275,1.8371
2017-01-24,2017-01-24,1.28,0.3922
2017-01-25,2017-01-25,1.281,0.0781
2017-01-26,2017-01-26,1.309,2.1858
2017-02-03,2017-02-03,1.292,-1.2987
2017-02-06,2017-02-06,1.291,-0.0774
2017-02-07,2017-02-07,1.291,0.0
2017-02-08,2017-02-08,1.3,0.6971
2017-02-09,2017-02-09,1.3,0.0
2017-02-10,2017-02-10,1.317,1.3077
2017-02-13,2017-02-13,1.327,0.7593
2017-02-14,2017-02-14,1.339,0.9043
2017-02-15,2017-02-15,1.318,-1.5683
2017-02-16,2017-02-16,1.335,1.2898
2017-02-17,2017-02-17,1.317,-1.3483
2017-02-20,2017-02-20,1.332,1.139
2017-02-21,2017-02-21,1.34,0.6006
2017-02-22,2017-02-22,1.337,-0.2239
2017-02-23,2017-02-23,1.336,-0.0748
2017-02-24,2017-02-24,1.319,-1.2725
2017-02-27,2017-02-27,1.311,-0.6065
2017-02-28,2017-02-28,1.322,0.8391
2017-03-01,2017-03-01,1.331,0.6808
2017-03-02,2017-03-02,1.325,-0.4508
2017-03-03,2017-03-03,1.315,-0.7547
2017-03-06,2017-03-06,1.323,0.6084
2017-03-07,2017-03-07,1.313,-0.7559
2017-03-08,2017-03-08,1.308,-0.3808
2017-03-09,2017-03-09,1.289,-1.4526
2017-03-10,2017-03-10,1.291,0.1552
2017-03-13,2017-03-13,1.31,1.4717
2017-03-14,2017-03-14,1.305,-0.3817
2017-03-15,2017-03-15,1.309,0.3065
2017-03-16,2017-03-16,1.323,1.0695
2017-03-17,2017-03-17,1.306,-1.285
2017-03-20,2017-03-20,1.319,0.9954
2017-03-21,2017-03-21,1.317,-0.1516
2017-03-22,2017-03-22,1.309,-0.6074
2017-03-23,2017-03-23,1.315,0.4584
2017-03-24,2017-03-24,1.312,-0.2281
2017-03-27,2017-03-27,1.306,-0.4573
2017-03-28,2017-03-28,1.305,-0.0766
2017-03-29,2017-03-29,1.312,0.5364
2017-03-30,2017-03-30,1.293,-1.4482
2017-03-31,2017-03-31,1.303,0.7734
2017-04-05,2017-04-05,1.337,2.6094
2017-04-06,2017-04-06,1.34,0.2244
2017-04-07,2017-04-07,1.343,0.2239
2017-04-10,2017-04-10,1.337,-0.4468
2017-04-11,2017-04-11,1.341,0.2992
2017-04-12,2017-04-12,1.335,-0.4474
2017-04-13,2017-04-13,1.344,0.6742
2017-04-14,2017-04-14,1.342,-0.1488
2017-04-17,2017-04-17,1.333,-0.6706
2017-04-18,2017-04-18,1.327,-0.4501
2017-04-19,2017-04-19,1.299,-2.11
2017-04-20,2017-04-20,1.294,-0.3849
2017-04-21,2017-04-21,1.301,0.541
2017-04-24,2017-04-24,1.274,-2.0753
2017-04-25,2017-04-25,1.28,0.471
2017-04-26,2017-04-26,1.281,0.0781
2017-04-27,2017-04-27,1.288,0.5464
2017-04-28,2017-04-28,1.291,0.2329
2017-05-02,2017-05-02,1.287,-0.3098
2017-05-03,2017-05-03,1.283,-0.3108
2017-05-04,2017-05-04,1.264,-1.4809
2017-05-05,2017-05-05,1.247,-1.3449
2017-05-08,2017-05-08,1.236,-0.8821
2017-05-09,2017-05-09,1.244,0.6472
2017-05-10,2017-05-10,1.224,-1.6077
2017-05-11,2017-05-11,1.218,-0.4902
2017-05-12,2017-05-12,1.219,0.0821
2017-05-15,2017-05-15,1.223,0.3281
2017-05-16,2017-05-16,1.239,1.3083
2017-05-17,2017-05-17,1.238,-0.0807
2017-05-18,2017-05-18,1.232,-0.4847
2017-05-19,2017-05-19,1.233,0.0812
2017-05-22,2017-05-22,1.226,-0.5677
2017-05-23,2017-05-23,1.211,-1.2235
2017-05-24,2017-05-24,1.212,0.0826
2017-05-25,2017-05-25,1.235,1.8977
2017-05-26,2017-05-26,1.233,-0.1619
2017-05-31,2017-05-31,1.227,-0.4866
2017-06-01,2017-06-01,1.211,-1.304
2017-06-02,2017-06-02,1.218,0.578
2017-06-05,2017-06-05,1.224,0.4926
2017-06-06,2017-06-06,1.228,0.3268
2017-06-07,2017-06-07,1.242,1.1401
2017-06-08,2017-06-08,1.237,-0.4026
2017-06-09,2017-06-09,1.239,0.1617
2017-06-12,2017-06-12,1.226,-1.0492
2017-06-13,2017-06-13,1.253,2.2023
2017-06-14,2017-06-14,1.256,0.2394
2017-06-15,2017-06-15,1.261,0.3981
2017-06-16,2017-06-16,1.261,0.0
2017-06-19,2017-06-19,1.273,0.9516
2017-06-20,2017-06-20,1.279,0.4713
2017-06-21,2017-06-21,1.277,-0.1564
2017-06-22,2017-06-22,1.267,-0.7831
2017-06-23,2017-06-23,1.277,0.7893
2017-06-26,2017-06-26,1.298,1.6445
2017-06-27,2017-06-27,1.306,0.6163
2017-06-28,2017-06-28,1.31,0.3063
2017-06-29,2017-06-29,1.323,0.9924
2017-06-30,2017-06-30,1.321,-0.1512
2017-07-03,2017-07-03,1.339,1.3626
2017-07-04,2017-07-04,1.33,-0.6721
2017-07-05,2017-07-05,1.349,1.4286
2017-07-06,2017-07-06,1.369,1.4826
2017-07-07,2017-07-07,1.403,2.4836
2017-07-10,2017-07-10,1.406,0.2138
2017-07-11,2017-07-11,1.378,-1.9915
2017-07-12,2017-07-12,1.391,0.9434
2017-07-13,2017-07-13,1.409,1.294
2017-07-14,2017-07-14,1.408,-0.071
2017-07-17,2017-07-17,1.402,-0.4261
2017-07-18,2017-07-18,1.431,2.0685
2017-07-19,2017-07-19,1.498,4.682
2017-07-20,2017-07-20,1.498,0.0
2017-07-21,2017-07-21,1.494,-0.267
2017-07-24,2017-07-24,1.487,-0.4685
2017-07-25,2017-07-25,1.486,-0.0672
2017-07-26,2017-07-26,1.493,0.4711
2017-07-27,2017-07-27,1.472,-1.4066
2017-07-28,2017-07-28,1.483,0.7473
2017-07-31,2017-07-31,1.526,2.8995
2017-08-01,2017-08-01,1.516,-0.6553
2017-08-02,2017-08-02,1.518,0.1319
2017-08-03,2017-08-03,1.53,0.7905
2017-08-04,2017-08-04,1.529,-0.0654
2017-08-07,2017-08-07,1.554,1.6351
2017-08-08,2017-08-08,1.556,0.1287
2017-08-09,2017-08-09,1.587,1.9923
2017-08-10,2017-08-10,1.575,-0.7561
2017-08-11,2017-08-11,1.517,-3.6825
2017-08-14,2017-08-14,1.531,0.9229
2017-08-15,2017-08-15,1.522,-0.5879
