净值日期,净值日期,单位净值,日增长率
2015-07-10,2015-07-10,0.763,5.6787
2015-07-13,2015-07-13,0.82,7.4705
2015-07-14,2015-07-14,0.855,4.2683
2015-07-15,2015-07-15,0.818,-4.3275
2015-07-16,2015-07-16,0.836,2.2005
2015-07-17,2015-07-17,0.894,6.9378
2015-07-20,2015-07-20,0.925,3.4676
2015-07-21,2015-07-21,0.939,1.5135
2015-07-22,2015-07-22,0.949,1.065
2015-07-23,2015-07-23,0.98,3.2666
2015-07-24,2015-07-24,0.967,-1.3265
2015-07-27,2015-07-27,0.897,-7.2389
2015-07-28,2015-07-28,0.865,-3.5674
2015-07-29,2015-07-29,0.899,3.9306
2015-07-30,2015-07-30,0.872,-3.0033
2015-07-31,2015-07-31,0.857,-1.7202
2015-08-03,2015-08-03,0.823,-3.9673
2015-08-04,2015-08-04,0.862,4.7388
2015-08-05,2015-08-05,0.874,1.3921
2015-08-06,2015-08-06,0.873,-0.1144
2015-08-07,2015-08-07,0.897,2.7491
2015-08-10,2015-08-10,0.932,3.9019
2015-08-11,2015-08-11,0.931,-0.1073
2015-08-12,2015-08-12,0.915,-1.7186
2015-08-13,2015-08-13,0.932,1.8579
2015-08-14,2015-08-14,0.944,1.2876
2015-08-17,2015-08-17,0.955,1.1653
2015-08-18,2015-08-18,0.899,-5.8639
2015-08-19,2015-08-19,0.915,1.7798
2015-08-20,2015-08-20,0.889,-2.8415
2015-08-21,2015-08-21,0.849,-4.4994
2015-08-24,2015-08-24,0.791,-6.8316
2015-08-25,2015-08-25,0.747,-5.5626
2015-08-26,2015-08-26,0.73,-2.2758
2015-08-27,2015-08-27,0.761,4.2466
2015-08-28,2015-08-28,0.798,4.862
2015-08-31,2015-08-31,0.775,-2.8822
2015-09-01,2015-09-01,0.739,-4.6452
2015-09-02,2015-09-02,0.724,-2.0298
2015-09-07,2015-09-07,0.73,0.8287
2015-09-08,2015-09-08,0.756,3.5616
2015-09-09,2015-09-09,0.777,2.7778
2015-09-10,2015-09-10,0.763,-1.8018
2015-09-11,2015-09-11,0.766,0.3932
2015-09-14,2015-09-14,0.732,-4.4386
2015-09-15,2015-09-15,0.701,-4.235
2015-09-16,2015-09-16,0.737,5.1355
2015-09-17,2015-09-17,0.729,-1.0855
2015-09-18,2015-09-18,0.742,1.7833
2015-09-21,2015-09-21,0.764,2.965
2015-09-22,2015-09-22,0.766,0.2618
2015-09-23,2015-09-23,0.761,-0.6527
2015-09-24,2015-09-24,0.767,0.7884
2015-09-25,2015-09-25,0.743,-3.1291
2015-09-28,2015-09-28,0.76,2.288
2015-09-29,2015-09-29,0.756,-0.5263
2015-09-30,2015-09-30,0.759,0.3968
2015-10-08,2015-10-08,0.786,3.5573
2015-10-09,2015-10-09,0.799,1.6539
2015-10-12,2015-10-12,0.825,3.2541
2015-10-13,2015-10-13,0.83,0.6061
2015-10-14,2015-10-14,0.821,-1.0843
2015-10-15,2015-10-15,0.847,3.1669
2015-10-16,2015-10-16,0.852,0.5903
2015-10-19,2015-10-19,0.851,-0.1174
2015-10-20,2015-10-20,0.866,1.7626
2015-10-21,2015-10-21,0.829,-4.2725
2015-10-22,2015-10-22,0.854,3.0157
2015-10-23,2015-10-23,0.878,2.8103
2015-10-26,2015-10-26,0.89,1.3667
2015-10-27,2015-10-27,0.897,0.7865
2015-10-28,2015-10-28,0.881,-1.7837
2015-10-29,2015-10-29,0.887,0.681
2015-10-30,2015-10-30,0.893,0.6764
2015-11-02,2015-11-02,0.878,-1.6797
2015-11-03,2015-11-03,0.874,-0.4556
2015-11-04,2015-11-04,0.91,4.119
2015-11-05,2015-11-05,0.911,0.1099
2015-11-06,2015-11-06,0.929,1.9759
2015-11-09,2015-11-09,0.943,1.507
2015-11-10,2015-11-10,0.945,0.2121
2015-11-11,2015-11-11,0.959,1.4815
2015-11-12,2015-11-12,0.956,-0.3128
2015-11-13,2015-11-13,0.939,-1.7782
2015-11-16,2015-11-16,0.958,2.0234
2015-11-17,2015-11-17,0.952,-0.6263
2015-11-18,2015-11-18,0.939,-1.3655
2015-11-19,2015-11-19,0.96,2.2364
2015-11-20,2015-11-20,0.969,0.9375
2015-11-23,2015-11-23,0.966,-0.3096
2015-11-24,2015-11-24,0.969,0.3106
2015-11-25,2015-11-25,0.989,2.064
2015-11-26,2015-11-26,0.977,-1.2133
2015-11-27,2015-11-27,0.922,-5.6295
2015-11-30,2015-11-30,0.921,-0.1085
2015-12-01,2015-12-01,0.931,1.0858
2015-12-02,2015-12-02,0.926,-0.5371
2015-12-03,2015-12-03,0.952,2.8078
2015-12-04,2015-12-04,0.947,-0.5252
2015-12-07,2015-12-07,0.956,0.9504
2015-12-08,2015-12-08,0.938,-1.8828
2015-12-09,2015-12-09,0.941,0.3198
2015-12-10,2015-12-10,0.954,1.3815
2015-12-11,2015-12-11,0.95,-0.4193
2015-12-14,2015-12-14,0.968,1.8947
2015-12-15,2015-12-15,0.979,1.1364
2015-12-16,2015-12-16,0.987,0.8172
2015-12-17,2015-12-17,1.011,2.4316
2015-12-18,2015-12-18,1.019,0.7913
2015-12-21,2015-12-21,1.034,1.472
2015-12-22,2015-12-22,1.043,0.8704
2015-12-23,2015-12-23,1.028,-1.4382
2015-12-24,2015-12-24,1.026,-0.1946
2015-12-25,2015-12-25,1.032,0.5848
2015-12-28,2015-12-28,1.009,-2.2287
2015-12-29,2015-12-29,1.016,0.6938
2015-12-30,2015-12-30,1.031,1.4764
2015-12-31,2015-12-31,1.018,-1.2609
2016-01-04,2016-01-04,0.939,-7.7603
2016-01-05,2016-01-05,0.932,-0.7455
2016-01-06,2016-01-06,0.954,2.3605
2016-01-07,2016-01-07,0.878,-7.9665
2016-01-08,2016-01-08,0.89,1.3667
2016-01-11,2016-01-11,0.833,-6.4045
2016-01-12,2016-01-12,0.829,-0.4802
2016-01-13,2016-01-13,0.799,-3.6188
2016-01-14,2016-01-14,0.828,3.6295
2016-01-15,2016-01-15,0.8,-3.3816
2016-01-18,2016-01-18,0.812,1.5
2016-01-19,2016-01-19,0.841,3.5714
2016-01-20,2016-01-20,0.83,-1.308
2016-01-21,2016-01-21,0.806,-2.8916
2016-01-22,2016-01-22,0.813,0.8685
2016-01-25,2016-01-25,0.82,0.861
2016-01-26,2016-01-26,0.768,-6.3415
2016-01-27,2016-01-27,0.757,-1.4323
2016-01-28,2016-01-28,0.731,-3.4346
2016-01-29,2016-01-29,0.758,3.6936
2016-02-01,2016-02-01,0.753,-0.6596
2016-02-02,2016-02-02,0.781,3.7185
2016-02-03,2016-02-03,0.791,1.2804
2016-02-04,2016-02-04,0.809,2.2756
2016-02-05,2016-02-05,0.798,-1.3597
2016-02-15,2016-02-15,0.804,0.7519
2016-02-16,2016-02-16,0.835,3.8557
2016-02-17,2016-02-17,0.84,0.5988
2016-02-18,2016-02-18,0.835,-0.5952
2016-02-19,2016-02-19,0.838,0.3593
2016-02-22,2016-02-22,0.851,1.5513
2016-02-23,2016-02-23,0.844,-0.8226
2016-02-24,2016-02-24,0.841,-0.3555
2016-02-25,2016-02-25,0.782,-7.0155
2016-02-26,2016-02-26,0.786,0.5115
2016-02-29,2016-02-29,0.751,-4.4529
2016-03-01,2016-03-01,0.766,1.9973
2016-03-02,2016-03-02,0.799,4.3081
2016-03-03,2016-03-03,0.796,-0.3755
2016-03-04,2016-03-04,0.782,-1.7588
2016-03-07,2016-03-07,0.794,1.5345
2016-03-08,2016-03-08,0.794,0.0
2016-03-09,2016-03-09,0.781,-1.6373
2016-03-10,2016-03-10,0.773,-1.0243
2016-03-11,2016-03-11,0.77,-0.3881
2016-03-14,2016-03-14,0.791,2.7273
2016-03-15,2016-03-15,0.788,-0.3793
2016-03-16,2016-03-16,0.782,-0.7614
2016-03-17,2016-03-17,0.803,2.6854
2016-03-18,2016-03-18,0.829,3.2379
2016-03-21,2016-03-21,0.844,1.8094
2016-03-22,2016-03-22,0.842,-0.237
2016-03-23,2016-03-23,0.851,1.0689
2016-03-24,2016-03-24,0.84,-1.2926
2016-03-25,2016-03-25,0.845,0.5952
2016-03-28,2016-03-28,0.839,-0.7101
2016-03-29,2016-03-29,0.83,-1.0727
2016-03-30,2016-03-30,0.859,3.494
2016-03-31,2016-03-31,0.864,0.5821
2016-04-01,2016-04-01,0.859,-0.5787
2016-04-05,2016-04-05,0.875,1.8626
2016-04-06,2016-04-06,0.878,0.3429
2016-04-07,2016-04-07,0.867,-1.2528
2016-04-08,2016-04-08,0.858,-1.0381
2016-04-11,2016-04-11,0.876,2.0979
2016-04-12,2016-04-12,0.872,-0.4566
2016-04-13,2016-04-13,0.883,1.2615
2016-04-14,2016-04-14,0.888,0.5663
2016-04-15,2016-04-15,0.887,-0.1126
2016-04-18,2016-04-18,0.873,-1.5784
2016-04-19,2016-04-19,0.873,0.0
2016-04-20,2016-04-20,0.841,-3.6655
2016-04-21,2016-04-21,0.835,-0.7134
2016-04-22,2016-04-22,0.845,1.1976
2016-04-25,2016-04-25,0.841,-0.4734
2016-04-26,2016-04-26,0.851,1.1891
2016-04-27,2016-04-27,0.852,0.1175
2016-04-28,2016-04-28,0.852,0.0
2016-04-29,2016-04-29,0.851,-0.1174
2016-05-03,2016-05-03,0.873,2.5852
2016-05-04,2016-05-04,0.873,0.0
2016-05-05,2016-05-05,0.875,0.2291
2016-05-06,2016-05-06,0.848,-3.0857
2016-05-09,2016-05-09,0.826,-2.5943
2016-05-10,2016-05-10,0.827,0.1211
2016-05-11,2016-05-11,0.83,0.3628
2016-05-12,2016-05-12,0.831,0.1205
2016-05-13,2016-05-13,0.829,-0.2407
2016-05-16,2016-05-16,0.84,1.3269
2016-05-17,2016-05-17,0.838,-0.2381
2016-05-18,2016-05-18,0.82,-2.148
2016-05-19,2016-05-19,0.821,0.122
2016-05-20,2016-05-20,0.83,1.0962
2016-05-23,2016-05-23,0.836,0.7229
2016-05-24,2016-05-24,0.829,-0.8373
2016-05-25,2016-05-25,0.828,-0.1206
2016-05-26,2016-05-26,0.833,0.6039
2016-05-27,2016-05-27,0.831,-0.2401
2016-05-30,2016-05-30,0.829,-0.2407
2016-05-31,2016-05-31,0.856,3.2569
2016-06-01,2016-06-01,0.858,0.2336
2016-06-02,2016-06-02,0.864,0.6993
2016-06-03,2016-06-03,0.869,0.5787
2016-06-06,2016-06-06,0.871,0.2301
2016-06-07,2016-06-07,0.87,-0.1148
2016-06-08,2016-06-08,0.868,-0.2299
2016-06-13,2016-06-13,0.835,-3.8018
2016-06-14,2016-06-14,0.837,0.2395
2016-06-15,2016-06-15,0.856,2.27
2016-06-16,2016-06-16,0.853,-0.3505
2016-06-17,2016-06-17,0.858,0.5862
2016-06-20,2016-06-20,0.864,0.6993
2016-06-21,2016-06-21,0.86,-0.463
2016-06-22,2016-06-22,0.874,1.6279
2016-06-23,2016-06-23,0.873,-0.1144
2016-06-24,2016-06-24,0.867,-0.6873
2016-06-27,2016-06-27,0.884,1.9608
2016-06-28,2016-06-28,0.894,1.1312
2016-06-29,2016-06-29,0.893,-0.1119
2016-06-30,2016-06-30,0.897,0.4479
2016-07-01,2016-07-01,0.896,-0.1115
2016-07-04,2016-07-04,0.915,2.1205
2016-07-05,2016-07-05,0.916,0.1093
2016-07-06,2016-07-06,0.923,0.7642
2016-07-07,2016-07-07,0.924,0.1083
2016-07-08,2016-07-08,0.924,0.0
2016-07-11,2016-07-11,0.921,-0.3247
2016-07-12,2016-07-12,0.934,1.4115
2016-07-13,2016-07-13,0.937,0.3212
2016-07-14,2016-07-14,0.935,-0.2134
2016-07-15,2016-07-15,0.934,-0.107
2016-07-18,2016-07-18,0.935,0.1071
2016-07-19,2016-07-19,0.938,0.3209
2016-07-20,2016-07-20,0.935,-0.3198
2016-07-21,2016-07-21,0.939,0.4278
2016-07-22,2016-07-22,0.933,-0.639
2016-07-25,2016-07-25,0.934,0.1072
2016-07-26,2016-07-26,0.941,0.7495
2016-07-27,2016-07-27,0.914,-2.8693
2016-07-28,2016-07-28,0.913,-0.1094
2016-07-29,2016-07-29,0.909,-0.4381
2016-08-01,2016-08-01,0.896,-1.4301
2016-08-02,2016-08-02,0.903,0.7813
2016-08-03,2016-08-03,0.91,0.7752
2016-08-04,2016-08-04,0.914,0.4396
2016-08-05,2016-08-05,0.912,-0.2188
2016-08-08,2016-08-08,0.924,1.3158
2016-08-09,2016-08-09,0.935,1.1905
2016-08-10,2016-08-10,0.931,-0.4278
2016-08-11,2016-08-11,0.919,-1.2889
2016-08-12,2016-08-12,0.926,0.7617
2016-08-15,2016-08-15,0.946,2.1598
2016-08-16,2016-08-16,0.951,0.5285
2016-08-17,2016-08-17,0.957,0.6309
2016-08-18,2016-08-18,0.953,-0.418
2016-08-19,2016-08-19,0.957,0.4197
2016-08-22,2016-08-22,0.949,-0.8359
2016-08-23,2016-08-23,0.945,-0.4215
2016-08-24,2016-08-24,0.948,0.3175
2016-08-25,2016-08-25,0.943,-0.5274
2016-08-26,2016-08-26,0.951,0.8484
2016-08-29,2016-08-29,0.953,0.2103
2016-08-30,2016-08-30,0.953,0.0
2016-08-31,2016-08-31,0.954,0.1049
2016-09-01,2016-09-01,0.949,-0.5241
2016-09-02,2016-09-02,0.945,-0.4215
2016-09-05,2016-09-05,0.948,0.3175
2016-09-06,2016-09-06,0.961,1.3713
2016-09-07,2016-09-07,0.962,0.1041
2016-09-08,2016-09-08,0.967,0.5198
2016-09-09,2016-09-09,0.958,-0.9307
2016-09-12,2016-09-12,0.932,-2.714
2016-09-13,2016-09-13,0.936,0.4292
2016-09-14,2016-09-14,0.932,-0.4274
2016-09-19,2016-09-19,0.941,0.9657
2016-09-20,2016-09-20,0.937,-0.4251
2016-09-21,2016-09-21,0.939,0.2134
2016-09-22,2016-09-22,0.945,0.639
2016-09-23,2016-09-23,0.943,-0.2116
2016-09-26,2016-09-26,0.925,-1.9088
2016-09-27,2016-09-27,0.931,0.6486
2016-09-28,2016-09-28,0.931,0.0
2016-09-29,2016-09-29,0.933,0.2148
2016-09-30,2016-09-30,0.936,0.3215
2016-10-10,2016-10-10,0.951,1.6026
2016-10-11,2016-10-11,0.953,0.2103
2016-10-12,2016-10-12,0.954,0.1049
2016-10-13,2016-10-13,0.956,0.2096
2016-10-14,2016-10-14,0.957,0.1046
2016-10-17,2016-10-17,0.95,-0.7315
2016-10-18,2016-10-18,0.96,1.0526
2016-10-19,2016-10-19,0.962,0.2083
2016-10-20,2016-10-20,0.965,0.3119
2016-10-21,2016-10-21,0.962,-0.3109
2016-10-24,2016-10-24,0.971,0.9356
2016-10-25,2016-10-25,0.975,0.4119
2016-10-26,2016-10-26,0.974,-0.1026
2016-10-27,2016-10-27,0.974,0.0
2016-10-28,2016-10-28,0.965,-0.924
2016-10-31,2016-10-31,0.963,-0.2073
2016-11-01,2016-11-01,0.971,0.8307
2016-11-02,2016-11-02,0.965,-0.6179
2016-11-03,2016-11-03,0.971,0.6218
2016-11-04,2016-11-04,0.965,-0.6179
2016-11-07,2016-11-07,0.962,-0.3109
2016-11-08,2016-11-08,0.969,0.7277
2016-11-09,2016-11-09,0.963,-0.6192
2016-11-10,2016-11-10,0.974,1.1423
2016-11-11,2016-11-11,0.976,0.2053
2016-11-14,2016-11-14,0.977,0.1025
2016-11-15,2016-11-15,0.981,0.4094
2016-11-16,2016-11-16,0.982,0.1019
2016-11-17,2016-11-17,0.98,-0.2037
2016-11-18,2016-11-18,0.978,-0.2041
2016-11-21,2016-11-21,0.98,0.2045
2016-11-22,2016-11-22,0.99,1.0204
2016-11-23,2016-11-23,0.986,-0.404
2016-11-24,2016-11-24,0.984,-0.2028
2016-11-25,2016-11-25,0.989,0.5081
2016-11-28,2016-11-28,0.988,-0.1011
2016-11-29,2016-11-29,0.984,-0.4049
2016-11-30,2016-11-30,0.979,-0.5081
2016-12-01,2016-12-01,0.987,0.8172
2016-12-02,2016-12-02,0.975,-1.2158
2016-12-05,2016-12-05,0.969,-0.6154
2016-12-06,2016-12-06,0.972,0.3096
2016-12-07,2016-12-07,0.979,0.7202
2016-12-08,2016-12-08,0.975,-0.4086
2016-12-09,2016-12-09,0.974,-0.1026
2016-12-12,2016-12-12,0.938,-3.6961
2016-12-13,2016-12-13,0.944,0.6397
2016-12-14,2016-12-14,0.938,-0.6356
2016-12-15,2016-12-15,0.943,0.533
2016-12-16,2016-12-16,0.948,0.5302
2016-12-19,2016-12-19,0.944,-0.4219
2016-12-20,2016-12-20,0.945,0.1059
2016-12-21,2016-12-21,0.953,0.8466
2016-12-22,2016-12-22,0.952,-0.1049
2016-12-23,2016-12-23,0.943,-0.9454
2016-12-26,2016-12-26,0.945,0.2121
2016-12-27,2016-12-27,0.947,0.2116
2016-12-28,2016-12-28,0.941,-0.6336
2016-12-29,2016-12-29,0.938,-0.3188
2016-12-30,2016-12-30,0.941,0.3198
2016-12-31,2016-12-31,0.941,0.0
2017-01-03,2017-01-03,0.95,0.9564
2017-01-04,2017-01-04,0.96,1.0526
2017-01-05,2017-01-05,0.962,0.2083
2017-01-06,2017-01-06,0.958,-0.4158
2017-01-09,2017-01-09,0.961,0.3132
2017-01-10,2017-01-10,0.959,-0.2081
2017-01-11,2017-01-11,0.951,-0.8342
2017-01-12,2017-01-12,0.942,-0.9464
2017-01-13,2017-01-13,0.934,-0.8493
2017-01-16,2017-01-16,0.914,-2.1413
2017-01-17,2017-01-17,0.924,1.0941
2017-01-18,2017-01-18,0.92,-0.4329
2017-01-19,2017-01-19,0.917,-0.3261
2017-01-20,2017-01-20,0.928,1.1996
2017-01-23,2017-01-23,0.933,0.5388
2017-01-24,2017-01-24,0.93,-0.3215
2017-01-25,2017-01-25,0.932,0.2151
2017-01-26,2017-01-26,0.938,0.6438
2017-02-03,2017-02-03,0.937,-0.1066
2017-02-06,2017-02-06,0.946,0.9605
2017-02-07,2017-02-07,0.946,0.0
2017-02-08,2017-02-08,0.953,0.74
2017-02-09,2017-02-09,0.957,0.4197
2017-02-10,2017-02-10,0.958,0.1045
2017-02-13,2017-02-13,0.961,0.3132
2017-02-14,2017-02-14,0.962,0.1041
2017-02-15,2017-02-15,0.954,-0.8316
2017-02-16,2017-02-16,0.958,0.4193
2017-02-17,2017-02-17,0.954,-0.4175
2017-02-20,2017-02-20,0.964,1.0482
2017-02-21,2017-02-21,0.97,0.6224
2017-02-22,2017-02-22,0.97,0.0
2017-02-23,2017-02-23,0.975,0.5155
2017-02-24,2017-02-24,0.977,0.2051
2017-02-27,2017-02-27,0.973,-0.4094
2017-02-28,2017-02-28,0.978,0.5139
2017-03-01,2017-03-01,0.98,0.2045
2017-03-02,2017-03-02,0.977,-0.3061
2017-03-03,2017-03-03,0.979,0.2047
2017-03-06,2017-03-06,0.987,0.8172
2017-03-07,2017-03-07,0.991,0.4053
2017-03-08,2017-03-08,0.985,-0.6054
2017-03-09,2017-03-09,0.977,-0.8122
2017-03-10,2017-03-10,0.977,0.0
2017-03-13,2017-03-13,0.986,0.9212
2017-03-14,2017-03-14,0.984,-0.2028
2017-03-15,2017-03-15,0.984,0.0
2017-03-16,2017-03-16,0.992,0.813
2017-03-17,2017-03-17,0.986,-0.6048
2017-03-20,2017-03-20,0.987,0.1014
2017-03-21,2017-03-21,0.986,-0.1013
2017-03-22,2017-03-22,0.984,-0.2028
2017-03-23,2017-03-23,0.988,0.4065
2017-03-24,2017-03-24,0.989,0.1012
2017-03-27,2017-03-27,0.985,-0.4044
2017-03-28,2017-03-28,0.981,-0.4061
2017-03-29,2017-03-29,0.974,-0.7136
2017-03-30,2017-03-30,0.956,-1.848
2017-03-31,2017-03-31,0.958,0.2092
2017-04-05,2017-04-05,0.974,1.6701
2017-04-06,2017-04-06,0.978,0.4107
2017-04-07,2017-04-07,0.984,0.6135
2017-04-10,2017-04-10,0.982,-0.2033
2017-04-11,2017-04-11,0.987,0.5092
2017-04-12,2017-04-12,0.981,-0.6079
2017-04-13,2017-04-13,0.984,0.3058
2017-04-14,2017-04-14,0.971,-1.3211
2017-04-17,2017-04-17,0.961,-1.0299
2017-04-18,2017-04-18,0.957,-0.4162
2017-04-19,2017-04-19,0.949,-0.8359
2017-04-20,2017-04-20,0.949,0.0
2017-04-21,2017-04-21,0.943,-0.6322
2017-04-24,2017-04-24,0.92,-2.439
2017-04-25,2017-04-25,0.922,0.2174
2017-04-26,2017-04-26,0.924,0.2169
2017-04-27,2017-04-27,0.933,0.974
2017-04-28,2017-04-28,0.933,0.0
2017-05-02,2017-05-02,0.935,0.2144
2017-05-03,2017-05-03,0.933,-0.2139
2017-05-04,2017-05-04,0.931,-0.2144
2017-05-05,2017-05-05,0.92,-1.1815
2017-05-08,2017-05-08,0.908,-1.3043
2017-05-09,2017-05-09,0.913,0.5507
2017-05-10,2017-05-10,0.901,-1.3143
2017-05-11,2017-05-11,0.9,-0.111
2017-05-12,2017-05-12,0.901,0.1111
2017-05-15,2017-05-15,0.907,0.6659
2017-05-16,2017-05-16,0.919,1.323
2017-05-17,2017-05-17,0.919,0.0
2017-05-18,2017-05-18,0.914,-0.5441
2017-05-19,2017-05-19,0.912,-0.2188
2017-05-22,2017-05-22,0.903,-0.9868
2017-05-23,2017-05-23,0.887,-1.7719
2017-05-24,2017-05-24,0.891,0.451
2017-05-25,2017-05-25,0.901,1.1223
2017-05-26,2017-05-26,0.9,-0.111
2017-05-31,2017-05-31,0.897,-0.3333
2017-06-01,2017-06-01,0.886,-1.2263
2017-06-02,2017-06-02,0.891,0.5643
2017-06-05,2017-06-05,0.897,0.6734
2017-06-06,2017-06-06,0.904,0.7804
2017-06-07,2017-06-07,0.919,1.6593
2017-06-08,2017-06-08,0.92,0.1088
2017-06-09,2017-06-09,0.921,0.1087
2017-06-12,2017-06-12,0.912,-0.9772
2017-06-13,2017-06-13,0.919,0.7675
2017-06-14,2017-06-14,0.919,0.0
2017-06-15,2017-06-15,0.925,0.6529
2017-06-16,2017-06-16,0.923,-0.2162
2017-06-19,2017-06-19,0.929,0.6501
2017-06-20,2017-06-20,0.931,0.2153
2017-06-21,2017-06-21,0.933,0.2148
2017-06-22,2017-06-22,0.923,-1.0718
2017-06-23,2017-06-23,0.925,0.2167
2017-06-26,2017-06-26,0.935,1.0811
2017-06-27,2017-06-27,0.935,0.0
2017-06-28,2017-06-28,0.932,-0.3209
2017-06-29,2017-06-29,0.939,0.7511
2017-06-30,2017-06-30,0.94,0.1065
2017-07-03,2017-07-03,0.943,0.3191
2017-07-04,2017-07-04,0.94,-0.3181
2017-07-05,2017-07-05,0.947,0.7447
2017-07-06,2017-07-06,0.951,0.4224
2017-07-07,2017-07-07,0.954,0.3155
2017-07-10,2017-07-10,0.949,-0.5241
2017-07-11,2017-07-11,0.944,-0.5269
2017-07-12,2017-07-12,0.943,-0.1059
2017-07-13,2017-07-13,0.944,0.106
2017-07-14,2017-07-14,0.944,0.0
2017-07-17,2017-07-17,0.91,-3.6017
2017-07-18,2017-07-18,0.913,0.3297
2017-07-19,2017-07-19,0.927,1.5334
2017-07-20,2017-07-20,0.928,0.1079
2017-07-21,2017-07-21,0.931,0.3233
2017-07-24,2017-07-24,0.938,0.7519
2017-07-25,2017-07-25,0.934,-0.4264
2017-07-26,2017-07-26,0.932,-0.2141
2017-07-27,2017-07-27,0.94,0.8584
2017-07-28,2017-07-28,0.94,0.0
2017-07-31,2017-07-31,0.948,0.8511
2017-08-01,2017-08-01,0.949,0.1055
2017-08-02,2017-08-02,0.944,-0.5269
2017-08-03,2017-08-03,0.941,-0.3178
2017-08-04,2017-08-04,0.939,-0.2125
2017-08-07,2017-08-07,0.943,0.426
2017-08-08,2017-08-08,0.944,0.106
2017-08-09,2017-08-09,0.945,0.1059
2017-08-10,2017-08-10,0.939,-0.6349
2017-08-11,2017-08-11,0.929,-1.065
2017-08-14,2017-08-14,0.943,1.507
2017-08-15,2017-08-15,0.945,0.2121
2017-08-16,2017-08-16,0.947,0.2116
2017-08-17,2017-08-17,0.954,0.7392
2017-08-18,2017-08-18,0.953,-0.1048
2017-08-21,2017-08-21,0.957,0.4197
2017-08-22,2017-08-22,0.955,-0.209
2017-08-23,2017-08-23,0.952,-0.3141
2017-08-24,2017-08-24,0.945,-0.7353
2017-08-25,2017-08-25,0.955,1.0582
2017-08-28,2017-08-28,0.966,1.1518
2017-08-29,2017-08-29,0.965,-0.1035
2017-08-30,2017-08-30,0.966,0.1036
2017-08-31,2017-08-31,0.969,0.3106
2017-09-01,2017-09-01,0.973,0.4128
2017-09-04,2017-09-04,0.978,0.5139
2017-09-05,2017-09-05,0.978,0.0
2017-09-06,2017-09-06,0.979,0.1022
2017-09-07,2017-09-07,0.972,-0.715
2017-09-08,2017-09-08,0.973,0.1029
2017-09-11,2017-09-11,0.977,0.4111
2017-09-12,2017-09-12,0.977,0.0
2017-09-13,2017-09-13,0.98,0.3071
2017-09-14,2017-09-14,0.979,-0.102
2017-09-15,2017-09-15,0.973,-0.6129
2017-09-18,2017-09-18,0.979,0.6166
2017-09-19,2017-09-19,0.974,-0.5107
2017-09-20,2017-09-20,0.982,0.8214
2017-09-21,2017-09-21,0.976,-0.611
2017-09-22,2017-09-22,0.972,-0.4098
2017-09-25,2017-09-25,0.963,-0.9259
2017-09-26,2017-09-26,0.965,0.2077
2017-09-27,2017-09-27,0.971,0.6218
2017-09-28,2017-09-28,0.971,0.0
2017-09-29,2017-09-29,0.977,0.6179
2017-10-09,2017-10-09,0.989,1.2282
2017-10-10,2017-10-10,0.993,0.4044
2017-10-11,2017-10-11,0.993,0.0
2017-10-12,2017-10-12,0.993,0.0
2017-10-13,2017-10-13,0.999,0.6042
2017-10-16,2017-10-16,0.995,-0.4004
2017-10-17,2017-10-17,0.998,0.3015
2017-10-18,2017-10-18,0.998,0.0
2017-10-19,2017-10-19,0.989,-0.9018
2017-10-20,2017-10-20,0.994,0.5056
2017-10-23,2017-10-23,1.002,0.8048
2017-10-24,2017-10-24,1.004,0.1996
2017-10-25,2017-10-25,1.017,1.2948
2017-10-26,2017-10-26,1.018,0.0983
2017-10-27,2017-10-27,1.014,-0.3929
2017-10-30,2017-10-30,1.003,-1.0848
2017-10-31,2017-10-31,1.004,0.0997
2017-11-01,2017-11-01,0.999,-0.498
2017-11-02,2017-11-02,0.994,-0.5005
2017-11-03,2017-11-03,0.992,-0.2012
2017-11-06,2017-11-06,1.003,1.1089
2017-11-07,2017-11-07,1.011,0.7976
2017-11-08,2017-11-08,1.014,0.2967
2017-11-09,2017-11-09,1.022,0.789
2017-11-10,2017-11-10,1.032,0.9785
2017-11-13,2017-11-13,1.034,0.1938
2017-11-14,2017-11-14,1.028,-0.5803
2017-11-15,2017-11-15,1.02,-0.7782
2017-11-16,2017-11-16,1.025,0.4902
2017-11-17,2017-11-17,1.005,-1.9512
2017-11-20,2017-11-20,1.009,0.398
2017-11-21,2017-11-21,1.016,0.6938
2017-11-22,2017-11-22,1.012,-0.3937
2017-11-23,2017-11-23,0.99,-2.1739
2017-11-24,2017-11-24,0.991,0.101
2017-11-27,2017-11-27,0.98,-1.11
2017-11-28,2017-11-28,0.994,1.4286
2017-11-29,2017-11-29,0.994,0.0
2017-11-30,2017-11-30,0.99,-0.4024
2017-12-01,2017-12-01,0.995,0.5051
2017-12-04,2017-12-04,0.991,-0.402
2017-12-05,2017-12-05,0.977,-1.4127
2017-12-06,2017-12-06,0.981,0.4094
2017-12-07,2017-12-07,0.976,-0.5097
2017-12-08,2017-12-08,0.985,0.9221
2017-12-11,2017-12-11,0.997,1.2183
2017-12-12,2017-12-12,0.992,-0.5015
2017-12-13,2017-12-13,0.997,0.504
2017-12-14,2017-12-14,0.995,-0.2006
2017-12-15,2017-12-15,0.988,-0.7035
2017-12-18,2017-12-18,0.986,-0.2024
2017-12-19,2017-12-19,0.993,0.7099
2017-12-20,2017-12-20,0.991,-0.2014
