净值日期,净值日期,单位净值,日增长率
2014-03-26,2014-03-26,1.3817,1.618
2014-03-27,2014-03-27,1.3337,-3.474
2014-03-28,2014-03-28,1.2975,-2.7143
2014-03-31,2014-03-31,1.295,-0.1927
2014-04-01,2014-04-01,1.3213,2.0309
2014-04-02,2014-04-02,1.2953,-1.9678
2014-04-03,2014-04-03,1.2932,-0.1621
2014-04-04,2014-04-04,1.3133,1.5543
2014-04-08,2014-04-08,1.3171,0.2893
2014-04-09,2014-04-09,1.3371,1.5185
2014-04-10,2014-04-10,1.3472,0.7554
2014-04-11,2014-04-11,1.3301,-1.2693
2014-04-14,2014-04-14,1.3384,0.624
2014-04-15,2014-04-15,1.3356,-0.2092
2014-04-16,2014-04-16,1.3255,-0.7562
2014-04-17,2014-04-17,1.3336,0.6111
2014-04-18,2014-04-18,1.3429,0.6974
2014-04-21,2014-04-21,1.3299,-0.9681
2014-04-22,2014-04-22,1.3034,-1.9926
2014-04-23,2014-04-23,1.2941,-0.7135
2014-04-24,2014-04-24,1.2877,-0.4946
2014-04-25,2014-04-25,1.2611,-2.0657
2014-04-28,2014-04-28,1.228,-2.6247
2014-04-29,2014-04-29,1.2369,0.7248
2014-04-30,2014-04-30,1.2528,1.2855
2014-05-05,2014-05-05,1.271,1.4527
2014-05-06,2014-05-06,1.2851,1.1094
2014-05-07,2014-05-07,1.2595,-1.9921
2014-05-08,2014-05-08,1.2498,-0.7701
2014-05-09,2014-05-09,1.2296,-1.6163
2014-05-12,2014-05-12,1.2488,1.5615
2014-05-13,2014-05-13,1.248,-0.0641
2014-05-14,2014-05-14,1.2504,0.1923
2014-05-15,2014-05-15,1.2271,-1.8634
2014-05-16,2014-05-16,1.2011,-2.1188
2014-05-19,2014-05-19,1.2032,0.1748
2014-05-20,2014-05-20,1.2187,1.2882
2014-05-21,2014-05-21,1.2315,1.0503
2014-05-22,2014-05-22,1.2427,0.9095
2014-05-23,2014-05-23,1.2685,2.0761
2014-05-26,2014-05-26,1.2927,1.9078
2014-05-27,2014-05-27,1.2788,-1.0753
2014-05-28,2014-05-28,1.3105,2.4789
2014-05-29,2014-05-29,1.2863,-1.8466
2014-05-30,2014-05-30,1.2905,0.3265
2014-06-03,2014-06-03,1.2919,0.1085
2014-06-04,2014-06-04,1.2936,0.1316
2014-06-05,2014-06-05,1.3264,2.5356
2014-06-06,2014-06-06,1.3216,-0.3619
2014-06-09,2014-06-09,1.2984,-1.7554
2014-06-10,2014-06-10,1.3256,2.0949
2014-06-11,2014-06-11,1.3387,0.9882
2014-06-12,2014-06-12,1.3353,-0.254
2014-06-13,2014-06-13,1.3536,1.3705
2014-06-16,2014-06-16,1.366,0.9161
2014-06-17,2014-06-17,1.3479,-1.325
2014-06-18,2014-06-18,1.3349,-0.9645
2014-06-19,2014-06-19,1.293,-3.1388
2014-06-20,2014-06-20,1.3062,1.0209
2014-06-23,2014-06-23,1.3323,1.9982
2014-06-24,2014-06-24,1.3402,0.593
2014-06-25,2014-06-25,1.33,-0.7611
2014-06-26,2014-06-26,1.3568,2.015
2014-06-27,2014-06-27,1.3587,0.14
2014-06-30,2014-06-30,1.3737,1.104
2014-07-01,2014-07-01,1.3807,0.5096
2014-07-02,2014-07-02,1.3885,0.5649
2014-07-03,2014-07-03,1.391,0.1801
2014-07-04,2014-07-04,1.3805,-0.7549
2014-07-07,2014-07-07,1.3626,-1.2966
2014-07-08,2014-07-08,1.3788,1.1889
2014-07-09,2014-07-09,1.3536,-1.8277
2014-07-10,2014-07-10,1.3335,-1.4849
2014-07-11,2014-07-11,1.3291,-0.33
2014-07-14,2014-07-14,1.3367,0.5718
2014-07-15,2014-07-15,1.3119,-1.8553
2014-07-16,2014-07-16,1.29,-1.6693
2014-07-17,2014-07-17,1.2844,-0.4341
2014-07-18,2014-07-18,1.2777,-0.5216
2014-07-21,2014-07-21,1.2788,0.0861
2014-07-22,2014-07-22,1.3004,1.6891
2014-07-23,2014-07-23,1.2648,-2.7376
2014-07-24,2014-07-24,1.2442,-1.6287
2014-07-25,2014-07-25,1.2576,1.077
2014-07-28,2014-07-28,1.2853,2.2026
2014-07-29,2014-07-29,1.3019,1.2915
2014-07-30,2014-07-30,1.3125,0.8142
2014-07-31,2014-07-31,1.3142,0.1295
2014-08-01,2014-08-01,1.2964,-1.3544
2014-08-04,2014-08-04,1.3001,0.2854
2014-08-05,2014-08-05,1.3299,2.2921
2014-08-06,2014-08-06,1.3347,0.3609
2014-08-07,2014-08-07,1.3311,-0.2697
2014-08-08,2014-08-08,1.346,1.1194
2014-08-11,2014-08-11,1.3655,1.4487
2014-08-12,2014-08-12,1.3642,-0.0952
2014-08-13,2014-08-13,1.3525,-0.8576
2014-08-14,2014-08-14,1.3486,-0.2884
2014-08-15,2014-08-15,1.36,0.8453
2014-08-18,2014-08-18,1.3944,2.5294
2014-08-19,2014-08-19,1.4016,0.5164
2014-08-20,2014-08-20,1.393,-0.6136
2014-08-21,2014-08-21,1.4126,1.407
2014-08-22,2014-08-22,1.4256,0.9203
2014-08-25,2014-08-25,1.4086,-1.1925
2014-08-26,2014-08-26,1.3778,-2.1866
2014-08-27,2014-08-27,1.3862,0.6097
2014-08-28,2014-08-28,1.3707,-1.1182
2014-08-29,2014-08-29,1.3898,1.3934
2014-09-01,2014-09-01,1.4161,1.8924
2014-09-02,2014-09-02,1.4275,0.805
2014-09-03,2014-09-03,1.4392,0.8196
2014-09-04,2014-09-04,1.456,1.1673
2014-09-05,2014-09-05,1.4507,-0.364
2014-09-09,2014-09-09,1.4544,0.255
2014-09-10,2014-09-10,1.4646,0.7013
2014-09-11,2014-09-11,1.4721,0.5121
2014-09-12,2014-09-12,1.4825,0.7065
2014-09-15,2014-09-15,1.4845,0.1349
2014-09-16,2014-09-16,1.4351,-3.3277
2014-09-17,2014-09-17,1.4405,0.3763
2014-09-18,2014-09-18,1.4513,0.7497
2014-09-19,2014-09-19,1.459,0.5306
2014-09-22,2014-09-22,1.4443,-1.0075
2014-09-23,2014-09-23,1.4606,1.1286
2014-09-24,2014-09-24,1.4759,1.0475
2014-09-25,2014-09-25,1.4675,-0.5691
2014-09-26,2014-09-26,1.4702,0.184
2014-09-29,2014-09-29,1.4839,0.9318
2014-09-30,2014-09-30,1.4971,0.8895
2014-10-08,2014-10-08,1.5126,1.0353
2014-10-09,2014-10-09,1.5165,0.2578
2014-10-10,2014-10-10,1.5102,-0.4154
2014-10-13,2014-10-13,1.5046,-0.3708
2014-10-14,2014-10-14,1.496,-0.5716
2014-10-15,2014-10-15,1.5021,0.4078
2014-10-16,2014-10-16,1.4853,-1.1184
2014-10-17,2014-10-17,1.4707,-0.983
2014-10-20,2014-10-20,1.4907,1.3599
2014-10-21,2014-10-21,1.4768,-0.9324
2014-10-22,2014-10-22,1.4647,-0.8193
2014-10-23,2014-10-23,1.4399,-1.6932
2014-10-24,2014-10-24,1.4397,-0.0139
2014-10-27,2014-10-27,1.453,0.9238
2014-10-28,2014-10-28,1.4808,1.9133
2014-10-29,2014-10-29,1.4882,0.4997
2014-10-30,2014-10-30,1.4845,-0.2486
2014-10-31,2014-10-31,1.4729,-0.7814
2014-11-03,2014-11-03,1.4883,1.0456
2014-11-04,2014-11-04,1.4754,-0.8668
2014-11-05,2014-11-05,1.4717,-0.2508
2014-11-06,2014-11-06,1.4905,1.2774
2014-11-07,2014-11-07,1.4812,-0.624
2014-11-10,2014-11-10,1.4738,-0.4996
2014-11-11,2014-11-11,1.4235,-3.4129
2014-11-12,2014-11-12,1.437,0.9484
2014-11-13,2014-11-13,1.4067,-2.1086
2014-11-14,2014-11-14,1.4052,-0.1066
2014-11-17,2014-11-17,1.4331,1.9855
2014-11-18,2014-11-18,1.4424,0.6489
2014-11-19,2014-11-19,1.4633,1.449
2014-11-20,2014-11-20,1.453,-0.7039
2014-11-21,2014-11-21,1.4623,0.6401
2014-11-24,2014-11-24,1.4649,0.1778
2014-11-25,2014-11-25,1.4962,2.1367
2014-11-26,2014-11-26,1.5074,0.7486
2014-11-27,2014-11-27,1.5158,0.5573
2014-11-28,2014-11-28,1.5226,0.4486
2014-12-01,2014-12-01,1.5056,-1.1165
2014-12-02,2014-12-02,1.5178,0.8103
2014-12-03,2014-12-03,1.5541,2.3916
2014-12-04,2014-12-04,1.5702,1.036
2014-12-05,2014-12-05,1.533,-2.3691
2014-12-08,2014-12-08,1.5184,-0.9524
2014-12-09,2014-12-09,1.46,-3.8462
2014-12-10,2014-12-10,1.5236,4.3562
2014-12-11,2014-12-11,1.5374,0.9057
2014-12-12,2014-12-12,1.5707,2.166
2014-12-15,2014-12-15,1.6022,2.0055
2014-12-16,2014-12-16,1.5947,-0.4681
2014-12-17,2014-12-17,1.5895,-0.3261
2014-12-18,2014-12-18,1.5801,-0.5914
2014-12-19,2014-12-19,1.5455,-2.1897
2014-12-22,2014-12-22,1.4728,-4.704
2014-12-23,2014-12-23,1.453,-1.3444
2014-12-24,2014-12-24,1.4742,1.4591
2014-12-25,2014-12-25,1.4831,0.6037
2014-12-26,2014-12-26,1.4893,0.418
2014-12-29,2014-12-29,1.4554,-2.2762
2014-12-30,2014-12-30,1.4187,-2.5216
2014-12-31,2014-12-31,1.4292,0.7401
2015-01-05,2015-01-05,1.4227,-0.4548
2015-01-06,2015-01-06,1.4936,4.9835
2015-01-07,2015-01-07,1.4777,-1.0645
2015-01-08,2015-01-08,1.4946,1.1437
2015-01-09,2015-01-09,1.5048,0.6825
2015-01-12,2015-01-12,1.5361,2.08
2015-01-13,2015-01-13,1.5503,0.9244
2015-01-14,2015-01-14,1.5377,-0.8127
2015-01-15,2015-01-15,1.536,-0.1106
2015-01-16,2015-01-16,1.5865,3.2878
2015-01-19,2015-01-19,1.5773,-0.5799
2015-01-20,2015-01-20,1.6444,4.2541
2015-01-21,2015-01-21,1.665,1.2527
2015-01-22,2015-01-22,1.685,1.2012
2015-01-23,2015-01-23,1.6406,-2.635
2015-01-26,2015-01-26,1.6805,2.432
2015-01-27,2015-01-27,1.6842,0.2202
2015-01-28,2015-01-28,1.6724,-0.7006
2015-01-29,2015-01-29,1.653,-1.16
2015-01-30,2015-01-30,1.6238,-1.7665
2015-02-02,2015-02-02,1.6393,0.9546
2015-02-03,2015-02-03,1.6884,2.9952
2015-02-04,2015-02-04,1.6934,0.2961
2015-02-05,2015-02-05,1.7084,0.8858
2015-02-06,2015-02-06,1.6674,-2.3999
2015-02-09,2015-02-09,1.6465,-1.2534
2015-02-10,2015-02-10,1.6831,2.2229
2015-02-11,2015-02-11,1.7068,1.4081
2015-02-12,2015-02-12,1.7219,0.8847
2015-02-13,2015-02-13,1.7565,2.0094
2015-02-16,2015-02-16,1.8244,3.8656
2015-02-17,2015-02-17,1.823,-0.0767
2015-02-25,2015-02-25,1.8069,-0.8832
2015-02-26,2015-02-26,1.8108,0.2158
2015-02-27,2015-02-27,1.8559,2.4906
2015-03-02,2015-03-02,1.9115,2.9959
2015-03-03,2015-03-03,1.8874,-1.2608
2015-03-04,2015-03-04,1.9332,2.4266
2015-03-05,2015-03-05,1.9378,0.2379
2015-03-06,2015-03-06,1.8777,-3.1015
2015-03-09,2015-03-09,1.9182,2.1569
2015-03-10,2015-03-10,1.9668,2.5336
2015-03-11,2015-03-11,1.9575,-0.4728
2015-03-12,2015-03-12,1.9408,-0.8531
2015-03-13,2015-03-13,1.9891,2.4887
2015-03-16,2015-03-16,2.059,3.5142
2015-03-17,2015-03-17,2.0537,-0.2574
2015-03-18,2015-03-18,2.0962,2.0694
2015-03-19,2015-03-19,2.0973,0.0525
2015-03-20,2015-03-20,2.1256,1.3494
2015-03-23,2015-03-23,2.2013,3.5613
2015-03-24,2015-03-24,2.2623,2.7711
2015-03-25,2015-03-25,2.2876,1.1183
2015-03-26,2015-03-26,2.1973,-3.9474
2015-03-27,2015-03-27,2.2275,1.3744
2015-03-30,2015-03-30,2.1944,-1.486
2015-03-31,2015-03-31,2.2365,1.9185
2015-04-01,2015-04-01,2.3017,2.9153
2015-04-02,2015-04-02,2.3665,2.8153
2015-04-03,2015-04-03,2.396,1.2466
2015-04-07,2015-04-07,2.4386,1.778
2015-04-08,2015-04-08,2.3745,-2.6286
2015-04-09,2015-04-09,2.3848,0.4338
2015-04-10,2015-04-10,2.4375,2.2098
2015-04-13,2015-04-13,2.4612,0.9723
2015-04-14,2015-04-14,2.4442,-0.6907
2015-04-15,2015-04-15,2.3372,-4.3777
2015-04-16,2015-04-16,2.3801,1.8355
2015-04-17,2015-04-17,2.3634,-0.7017
2015-04-20,2015-04-20,2.3301,-1.409
2015-04-21,2015-04-21,2.4626,5.6865
2015-04-22,2015-04-22,2.53,2.7369
2015-04-23,2015-04-23,2.5993,2.7391
2015-04-24,2015-04-24,2.6277,1.0926
2015-04-27,2015-04-27,2.6413,0.5176
2015-04-28,2015-04-28,2.5891,-1.9763
2015-04-29,2015-04-29,2.6947,4.0786
2015-04-30,2015-04-30,2.7515,2.1078
2015-05-04,2015-05-04,2.7371,-0.5234
2015-05-05,2015-05-05,2.6757,-2.2433
2015-05-06,2015-05-06,2.7331,2.1452
2015-05-07,2015-05-07,2.6929,-1.4709
2015-05-08,2015-05-08,2.8543,5.9935
2015-05-11,2015-05-11,3.0202,5.8123
2015-05-12,2015-05-12,3.1178,3.2316
2015-05-13,2015-05-13,3.0622,-1.7833
2015-05-14,2015-05-14,3.0134,-1.5936
2015-05-15,2015-05-15,3.0171,0.1228
2015-05-18,2015-05-18,3.1433,4.1828
2015-05-19,2015-05-19,3.1855,1.3425
2015-05-20,2015-05-20,3.2642,2.4706
2015-05-21,2015-05-21,3.38,3.5476
2015-05-22,2015-05-22,3.3655,-0.429
2015-05-25,2015-05-25,3.3165,-1.456
2015-05-26,2015-05-26,3.4559,4.2032
2015-05-27,2015-05-27,3.4636,0.2228
2015-05-28,2015-05-28,3.2747,-5.4539
2015-05-29,2015-05-29,3.3777,3.1453
2015-06-01,2015-06-01,3.545,4.9531
2015-06-02,2015-06-02,3.7199,4.9337
2015-06-03,2015-06-03,3.7959,2.0431
2015-06-04,2015-06-04,3.7543,-1.0959
2015-06-05,2015-06-05,3.6973,-1.5183
2015-06-08,2015-06-08,3.5209,-4.771
2015-06-09,2015-06-09,3.5238,0.0824
2015-06-10,2015-06-10,3.6468,3.4905
2015-06-11,2015-06-11,3.6711,0.6663
2015-06-12,2015-06-12,3.7044,0.9071
2015-06-15,2015-06-15,3.5047,-5.3909
2015-06-16,2015-06-16,3.3995,-3.0017
2015-06-17,2015-06-17,3.5456,4.2977
2015-06-18,2015-06-18,3.3196,-6.3741
2015-06-19,2015-06-19,3.1361,-5.5278
2015-06-23,2015-06-23,3.211,2.3883
2015-06-24,2015-06-24,3.2026,-0.2616
2015-06-25,2015-06-25,3.0301,-5.3862
2015-06-26,2015-06-26,2.7543,-9.102
2015-06-29,2015-06-29,2.532,-8.071
2015-06-30,2015-06-30,2.6923,6.331
2015-07-01,2015-07-01,2.5931,-3.6846
2015-07-02,2015-07-02,2.4843,-4.1958
2015-07-03,2015-07-03,2.4402,-1.7751
2015-07-06,2015-07-06,2.3308,-4.4832
2015-07-07,2015-07-07,2.1871,-6.1653
2015-07-08,2015-07-08,2.1996,0.5715
2015-07-09,2015-07-09,2.2749,3.4233
2015-07-10,2015-07-10,2.3795,4.598
2015-07-13,2015-07-13,2.531,6.3669
2015-07-14,2015-07-14,2.5727,1.6476
2015-07-15,2015-07-15,2.4403,-5.1463
2015-07-16,2015-07-16,2.4822,1.717
2015-07-17,2015-07-17,2.6393,6.3291
2015-07-20,2015-07-20,2.7041,2.4552
2015-07-21,2015-07-21,2.7348,1.1353
2015-07-22,2015-07-22,2.746,0.4095
2015-07-23,2015-07-23,2.816,2.5492
2015-07-24,2015-07-24,2.7438,-2.5639
2015-07-27,2015-07-27,2.5281,-7.8614
2015-07-28,2015-07-28,2.4272,-3.9911
2015-07-29,2015-07-29,2.5425,4.7503
2015-07-30,2015-07-30,2.4126,-5.1091
2015-07-31,2015-07-31,2.3957,-0.7005
2015-08-03,2015-08-03,2.2572,-5.7812
2015-08-04,2015-08-04,2.4069,6.6321
2015-08-05,2015-08-05,2.3636,-1.799
2015-08-06,2015-08-06,2.3451,-0.7827
2015-08-07,2015-08-07,2.4439,4.213
2015-08-10,2015-08-10,2.5742,5.3316
2015-08-11,2015-08-11,2.5656,-0.3341
2015-08-12,2015-08-12,2.4888,-2.9935
2015-08-13,2015-08-13,2.5533,2.5916
2015-08-14,2015-08-14,2.5407,-0.4935
2015-08-17,2015-08-17,2.5327,-0.3149
2015-08-18,2015-08-18,2.3695,-6.4437
2015-08-19,2015-08-19,2.4359,2.8023
2015-08-20,2015-08-20,2.3744,-2.5247
2015-08-21,2015-08-21,2.2079,-7.0123
2015-08-24,2015-08-24,2.0191,-8.5511
2015-08-25,2015-08-25,1.8585,-7.954
2015-08-26,2015-08-26,1.758,-5.4076
2015-08-27,2015-08-27,1.8259,3.8623
2015-08-28,2015-08-28,1.9459,6.5721
2015-08-31,2015-08-31,1.8627,-4.2757
2015-09-01,2015-09-01,1.7576,-5.6423
2015-09-02,2015-09-02,1.7239,-1.9174
2015-09-07,2015-09-07,1.7617,2.1927
2015-09-08,2015-09-08,1.8671,5.9829
2015-09-09,2015-09-09,1.9361,3.6956
2015-09-10,2015-09-10,1.9027,-1.7251
2015-09-11,2015-09-11,1.9242,1.13
2015-09-14,2015-09-14,1.7661,-8.2164
2015-09-15,2015-09-15,1.6543,-6.3303
2015-09-16,2015-09-16,1.7866,7.9973
2015-09-17,2015-09-17,1.7932,0.3694
2015-09-18,2015-09-18,1.8467,2.9835
2015-09-21,2015-09-21,1.9477,5.4692
2015-09-22,2015-09-22,1.9506,0.1489
2015-09-23,2015-09-23,1.9525,0.0974
2015-09-24,2015-09-24,1.9836,1.5928
2015-09-25,2015-09-25,1.8977,-4.3305
2015-09-28,2015-09-28,2.0005,5.4171
2015-09-29,2015-09-29,1.9766,-1.1947
2015-09-30,2015-09-30,1.9585,-0.9157
2015-10-08,2015-10-08,2.065,5.4378
2015-10-09,2015-10-09,2.0909,1.2542
2015-10-12,2015-10-12,2.19,4.7396
2015-10-13,2015-10-13,2.2149,1.137
2015-10-14,2015-10-14,2.1777,-1.6795
2015-10-15,2015-10-15,2.2767,4.5461
2015-10-16,2015-10-16,2.321,1.9458
2015-10-19,2015-10-19,2.3054,-0.6721
2015-10-20,2015-10-20,2.3829,3.3617
2015-10-21,2015-10-21,2.2163,-6.9915
2015-10-22,2015-10-22,2.3293,5.0986
2015-10-23,2015-10-23,2.4051,3.2542
2015-10-26,2015-10-26,2.3956,-0.395
2015-10-27,2015-10-27,2.4335,1.5821
2015-10-28,2015-10-28,2.3575,-3.1231
2015-10-29,2015-10-29,2.3591,0.0679
2015-10-30,2015-10-30,2.3528,-0.2671
2015-11-02,2015-11-02,2.3072,-1.9381
2015-11-03,2015-11-03,2.3051,-0.091
2015-11-04,2015-11-04,2.456,6.5464
2015-11-05,2015-11-05,2.4368,-0.7818
2015-11-06,2015-11-06,2.5303,3.837
2015-11-09,2015-11-09,2.5892,2.3278
2015-11-10,2015-11-10,2.6118,0.8729
2015-11-11,2015-11-11,2.6684,2.1671
2015-11-12,2015-11-12,2.6469,-0.8057
2015-11-13,2015-11-13,2.5717,-2.8411
2015-11-16,2015-11-16,2.6506,3.068
2015-11-17,2015-11-17,2.5736,-2.905
2015-11-18,2015-11-18,2.5199,-2.0866
2015-11-19,2015-11-19,2.6206,3.9962
2015-11-20,2015-11-20,2.6473,1.0189
2015-11-23,2015-11-23,2.6193,-1.0577
2015-11-24,2015-11-24,2.6614,1.6073
2015-11-25,2015-11-25,2.7369,2.8369
2015-11-26,2015-11-26,2.676,-2.2251
2015-11-27,2015-11-27,2.5022,-6.4948
2015-11-30,2015-11-30,2.5224,0.8073
2015-12-01,2015-12-01,2.5049,-0.6938
2015-12-02,2015-12-02,2.4639,-1.6368
2015-12-03,2015-12-03,2.5509,3.531
2015-12-04,2015-12-04,2.5342,-0.6547
2015-12-07,2015-12-07,2.5765,1.6692
2015-12-08,2015-12-08,2.5331,-1.6845
2015-12-09,2015-12-09,2.5102,-0.904
2015-12-10,2015-12-10,2.5343,0.9601
2015-12-11,2015-12-11,2.5112,-0.9115
2015-12-14,2015-12-14,2.5462,1.3938
2015-12-15,2015-12-15,2.5796,1.3118
2015-12-16,2015-12-16,2.5951,0.6009
2015-12-17,2015-12-17,2.6612,2.5471
2015-12-18,2015-12-18,2.6555,-0.2142
2015-12-21,2015-12-21,2.6545,-0.0377
2015-12-22,2015-12-22,2.6622,0.2901
2015-12-23,2015-12-23,2.6103,-1.9495
2015-12-24,2015-12-24,2.6212,0.4176
2015-12-25,2015-12-25,2.6191,-0.0801
2015-12-28,2015-12-28,2.5631,-2.1381
2015-12-29,2015-12-29,2.5761,0.5072
2015-12-30,2015-12-30,2.6035,1.0636
2015-12-31,2015-12-31,2.5447,-2.2585
2016-01-04,2016-01-04,2.3449,-7.8516
2016-01-05,2016-01-05,2.2786,-2.8274
2016-01-06,2016-01-06,2.325,2.0363
2016-01-07,2016-01-07,2.1349,-8.1763
2016-01-08,2016-01-08,2.1285,-0.2998
2016-01-11,2016-01-11,2.0007,-6.0042
2016-01-12,2016-01-12,2.0376,1.8444
2016-01-13,2016-01-13,1.9581,-3.9016
2016-01-14,2016-01-14,2.0653,5.4747
2016-01-15,2016-01-15,2.0075,-2.7986
2016-01-18,2016-01-18,2.0661,2.9191
2016-01-19,2016-01-19,2.129,3.0444
2016-01-20,2016-01-20,2.0938,-1.6534
2016-01-21,2016-01-21,2.0067,-4.1599
2016-01-22,2016-01-22,2.0419,1.7541
2016-01-25,2016-01-25,2.0507,0.431
2016-01-26,2016-01-26,1.894,-7.6413
2016-01-27,2016-01-27,1.8972,0.169
2016-01-28,2016-01-28,1.8104,-4.5752
2016-01-29,2016-01-29,1.8941,4.6233
2016-02-01,2016-02-01,1.8927,-0.0739
2016-02-02,2016-02-02,1.9732,4.2532
2016-02-03,2016-02-03,1.9871,0.7044
2016-02-04,2016-02-04,2.0225,1.7815
2016-02-05,2016-02-05,1.9928,-1.4685
2016-02-15,2016-02-15,2.0126,0.9936
2016-02-16,2016-02-16,2.0981,4.2482
2016-02-17,2016-02-17,2.1115,0.6387
2016-02-18,2016-02-18,2.0868,-1.1698
2016-02-19,2016-02-19,2.1069,0.9632
2016-02-22,2016-02-22,2.1412,1.628
2016-02-23,2016-02-23,2.1135,-1.2937
2016-02-24,2016-02-24,2.0989,-0.6908
2016-02-25,2016-02-25,1.9331,-7.8994
2016-02-26,2016-02-26,1.9106,-1.1639
2016-02-29,2016-02-29,1.78,-6.8355
2016-03-01,2016-03-01,1.8337,3.0169
2016-03-02,2016-03-02,1.9149,4.4282
2016-03-03,2016-03-03,1.9045,-0.5431
2016-03-04,2016-03-04,1.807,-5.1195
2016-03-07,2016-03-07,1.8519,2.4848
2016-03-08,2016-03-08,1.8993,2.5595
2016-03-09,2016-03-09,1.8689,-1.6006
2016-03-10,2016-03-10,1.8362,-1.7497
2016-03-11,2016-03-11,1.8351,-0.0599
2016-03-14,2016-03-14,1.9201,4.6319
2016-03-15,2016-03-15,1.8941,-1.3541
2016-03-16,2016-03-16,1.8743,-1.0454
2016-03-17,2016-03-17,1.9809,5.6875
2016-03-18,2016-03-18,2.0691,4.4525
2016-03-21,2016-03-21,2.1168,2.3054
2016-03-22,2016-03-22,2.1115,-0.2504
2016-03-23,2016-03-23,2.1479,1.7239
2016-03-24,2016-03-24,2.1088,-1.8204
2016-03-25,2016-03-25,2.1054,-0.1612
2016-03-28,2016-03-28,2.0892,-0.7694
2016-03-29,2016-03-29,2.0435,-2.1874
2016-03-30,2016-03-30,2.1378,4.6146
2016-03-31,2016-03-31,2.1298,-0.3742
2016-04-01,2016-04-01,2.1003,-1.3851
2016-04-05,2016-04-05,2.1724,3.4328
2016-04-06,2016-04-06,2.1891,0.7687
2016-04-07,2016-04-07,2.1428,-2.115
2016-04-08,2016-04-08,2.1253,-0.8167
2016-04-11,2016-04-11,2.1761,2.3903
2016-04-12,2016-04-12,2.1578,-0.841
2016-04-13,2016-04-13,2.1866,1.3347
2016-04-14,2016-04-14,2.2157,1.3308
2016-04-15,2016-04-15,2.2016,-0.6364
2016-04-18,2016-04-18,2.1598,-1.8986
2016-04-19,2016-04-19,2.1664,0.3056
2016-04-20,2016-04-20,2.0443,-5.6361
2016-04-21,2016-04-21,2.0109,-1.6338
2016-04-22,2016-04-22,2.0366,1.278
2016-04-25,2016-04-25,2.0271,-0.4665
2016-04-26,2016-04-26,2.0547,1.3616
2016-04-27,2016-04-27,2.046,-0.4234
2016-04-28,2016-04-28,2.0543,0.4057
2016-04-29,2016-04-29,2.0386,-0.7643
2016-05-03,2016-05-03,2.1138,3.6888
2016-05-04,2016-05-04,2.1078,-0.2838
2016-05-05,2016-05-05,2.1203,0.593
2016-05-06,2016-05-06,2.0299,-4.2635
2016-05-09,2016-05-09,1.9575,-3.5667
2016-05-10,2016-05-10,1.958,0.0255
2016-05-11,2016-05-11,1.9396,-0.9397
2016-05-12,2016-05-12,1.939,-0.0309
2016-05-13,2016-05-13,1.93,-0.4642
2016-05-16,2016-05-16,1.9615,1.6321
2016-05-17,2016-05-17,1.9842,1.1573
2016-05-18,2016-05-18,1.926,-2.9332
2016-05-19,2016-05-19,1.9423,0.8463
2016-05-20,2016-05-20,1.9695,1.4004
2016-05-23,2016-05-23,2.0014,1.6197
2016-05-24,2016-05-24,1.9799,-1.0742
2016-05-25,2016-05-25,1.9719,-0.4041
2016-05-26,2016-05-26,1.9901,0.923
2016-05-27,2016-05-27,1.9748,-0.7688
2016-05-30,2016-05-30,1.964,-0.5469
2016-05-31,2016-05-31,2.0614,4.9593
2016-06-01,2016-06-01,2.0708,0.456
2016-06-02,2016-06-02,2.0899,0.9223
2016-06-03,2016-06-03,2.1078,0.8565
2016-06-06,2016-06-06,2.1043,-0.166
2016-06-07,2016-06-07,2.1022,-0.0998
2016-06-08,2016-06-08,2.0927,-0.4519
2016-06-13,2016-06-13,1.9703,-5.8489
2016-06-14,2016-06-14,1.9756,0.269
2016-06-15,2016-06-15,2.0417,3.3458
2016-06-16,2016-06-16,2.0162,-1.249
2016-06-17,2016-06-17,2.0362,0.992
2016-06-20,2016-06-20,2.033,-0.1572
2016-06-21,2016-06-21,2.0086,-1.2002
2016-06-22,2016-06-22,2.059,2.5092
2016-06-23,2016-06-23,2.0523,-0.3254
2016-06-24,2016-06-24,2.0429,-0.458
2016-06-27,2016-06-27,2.1041,2.9957
2016-06-28,2016-06-28,2.1273,1.1026
2016-06-29,2016-06-29,2.1208,-0.3056
2016-06-30,2016-06-30,2.1349,0.6648
2016-07-01,2016-07-01,2.1193,-0.7307
2016-07-04,2016-07-04,2.1544,1.6562
2016-07-05,2016-07-05,2.1518,-0.1207
2016-07-06,2016-07-06,2.1478,-0.1859
2016-07-07,2016-07-07,2.1406,-0.3352
2016-07-08,2016-07-08,2.1455,0.2289
2016-07-11,2016-07-11,2.1265,-0.8856
2016-07-12,2016-07-12,2.1533,1.2603
2016-07-13,2016-07-13,2.1887,1.644
2016-07-14,2016-07-14,2.1961,0.3381
2016-07-15,2016-07-15,2.1687,-1.2477
2016-07-18,2016-07-18,2.156,-0.5856
2016-07-19,2016-07-19,2.1781,1.025
2016-07-20,2016-07-20,2.1731,-0.2296
2016-07-21,2016-07-21,2.17,-0.1427
2016-07-22,2016-07-22,2.1558,-0.6544
2016-07-25,2016-07-25,2.1519,-0.1809
2016-07-26,2016-07-26,2.1833,1.4592
2016-07-27,2016-07-27,2.0675,-5.3039
2016-07-28,2016-07-28,2.0528,-0.711
2016-07-29,2016-07-29,2.0366,-0.7892
