净值日期,净值日期,单位净值,日增长率
2014-10-08,2014-10-08,1.073,-2.8959
2014-10-09,2014-10-09,1.053,-1.8639
2014-10-10,2014-10-10,1.034,-1.8044
2014-10-13,2014-10-13,1.023,-1.0638
2014-10-14,2014-10-14,1.011,-1.173
2014-10-15,2014-10-15,1.002,-0.8902
2014-10-16,2014-10-16,1.01,0.7984
2014-10-17,2014-10-17,1.025,1.4851
2014-10-20,2014-10-20,1.022,-0.2927
2014-10-21,2014-10-21,1.043,2.0548
2014-10-22,2014-10-22,1.033,-0.9588
2014-10-23,2014-10-23,1.042,0.8712
2014-10-24,2014-10-24,1.039,-0.2879
2014-10-27,2014-10-27,1.025,-1.3474
2014-10-28,2014-10-28,1.04,1.4634
2014-10-29,2014-10-29,1.044,0.3846
2014-10-30,2014-10-30,1.042,-0.1916
2014-10-31,2014-10-31,1.054,1.1516
2014-11-03,2014-11-03,1.042,-1.1385
2014-11-04,2014-11-04,1.025,-1.6315
2014-11-05,2014-11-05,1.034,0.878
2014-11-06,2014-11-06,1.037,0.2901
2014-11-07,2014-11-07,1.044,0.675
2014-11-10,2014-11-10,1.042,-0.1916
2014-11-11,2014-11-11,1.039,-0.2879
2014-11-12,2014-11-12,1.037,-0.1925
2014-11-13,2014-11-13,1.024,-1.2536
2014-11-14,2014-11-14,1.027,0.293
2014-11-17,2014-11-17,1.025,-0.1947
2014-11-18,2014-11-18,1.026,0.0976
2014-11-19,2014-11-19,1.028,0.1949
2014-11-20,2014-11-20,1.036,0.7782
2014-11-21,2014-11-21,1.05,1.3514
2014-11-24,2014-11-24,1.047,-0.2857
2014-11-25,2014-11-25,1.036,-1.0506
2014-11-26,2014-11-26,1.029,-0.6757
2014-11-27,2014-11-27,1.013,-1.5549
2014-11-28,2014-11-28,0.971,-4.1461
2014-12-01,2014-12-01,0.962,-0.9269
2014-12-02,2014-12-02,0.977,1.5593
2014-12-03,2014-12-03,0.981,0.4094
2014-12-04,2014-12-04,0.972,-0.9174
2014-12-05,2014-12-05,0.963,-0.9259
2014-12-08,2014-12-08,0.931,-3.3229
2014-12-09,2014-12-09,0.927,-0.4296
2014-12-10,2014-12-10,0.907,-2.1575
2014-12-11,2014-12-11,0.903,-0.441
2014-12-12,2014-12-12,0.886,-1.8826
2014-12-15,2014-12-15,0.869,-1.9187
2014-12-16,2014-12-16,0.874,0.5754
2014-12-17,2014-12-17,0.906,3.6613
2014-12-18,2014-12-18,0.919,1.4349
2014-12-19,2014-12-19,0.936,1.8498
2014-12-22,2014-12-22,0.936,0.0
2014-12-23,2014-12-23,0.942,0.641
2014-12-24,2014-12-24,0.938,-0.4246
2014-12-25,2014-12-25,0.938,0.0
2014-12-26,2014-12-26,0.936,-0.2132
2014-12-29,2014-12-29,0.936,0.0
2014-12-30,2014-12-30,0.928,-0.8547
2014-12-31,2014-12-31,0.925,-0.3233
2015-01-05,2015-01-05,0.891,-3.6757
2015-01-06,2015-01-06,0.882,-1.0101
2015-01-07,2015-01-07,0.884,0.2268
2015-01-08,2015-01-08,0.903,2.1493
2015-01-09,2015-01-09,0.898,-0.5537
2015-01-12,2015-01-12,0.88,-2.0045
2015-01-13,2015-01-13,0.877,-0.3409
2015-01-14,2015-01-14,0.878,0.114
2015-01-15,2015-01-15,0.875,-0.3417
2015-01-16,2015-01-16,0.894,2.1714
2015-01-19,2015-01-19,0.892,-0.2237
2015-01-20,2015-01-20,0.889,-0.3363
2015-01-21,2015-01-21,0.901,1.3498
2015-01-22,2015-01-22,0.903,0.222
2015-01-23,2015-01-23,0.901,-0.2215
2015-01-26,2015-01-26,0.903,0.222
2015-01-27,2015-01-27,0.902,-0.1107
2015-01-28,2015-01-28,0.884,-1.9956
2015-01-29,2015-01-29,0.88,-0.4525
2015-01-30,2015-01-30,0.885,0.5682
2015-02-02,2015-02-02,0.908,2.5989
2015-02-03,2015-02-03,0.934,2.8634
2015-02-04,2015-02-04,0.919,-1.606
2015-02-05,2015-02-05,0.934,1.6322
2015-02-06,2015-02-06,0.935,0.1071
2015-02-09,2015-02-09,0.937,0.2139
2015-02-10,2015-02-10,0.928,-0.9605
2015-02-11,2015-02-11,0.924,-0.431
2015-02-12,2015-02-12,0.941,1.8398
2015-02-13,2015-02-13,0.967,2.763
2015-02-16,2015-02-16,0.964,-0.3102
2015-02-17,2015-02-17,0.966,0.2075
2015-02-25,2015-02-25,0.946,-2.0704
2015-02-26,2015-02-26,0.934,-1.2685
2015-02-27,2015-02-27,0.932,-0.2141
2015-03-02,2015-03-02,0.925,-0.7511
2015-03-03,2015-03-03,0.928,0.3243
2015-03-04,2015-03-04,0.925,-0.3233
2015-03-05,2015-03-05,0.922,-0.3243
2015-03-06,2015-03-06,0.907,-1.6269
2015-03-09,2015-03-09,0.897,-1.1025
2015-03-10,2015-03-10,0.877,-2.2297
2015-03-11,2015-03-11,0.879,0.2281
2015-03-12,2015-03-12,0.876,-0.3413
2015-03-13,2015-03-13,0.866,-1.1416
2015-03-16,2015-03-16,0.869,0.3464
2015-03-17,2015-03-17,0.87,0.1151
2015-03-18,2015-03-18,0.891,2.4138
2015-03-19,2015-03-19,0.883,-0.8979
2015-03-20,2015-03-20,0.893,1.1325
2015-03-23,2015-03-23,0.892,-0.112
2015-03-24,2015-03-24,0.891,-0.1121
2015-03-25,2015-03-25,0.898,0.7856
2015-03-26,2015-03-26,0.897,-0.1114
2015-03-27,2015-03-27,0.889,-0.8919
2015-03-30,2015-03-30,0.902,1.4623
2015-03-31,2015-03-31,0.898,-0.4435
2015-04-01,2015-04-01,0.901,0.3341
2015-04-02,2015-04-02,0.905,0.444
2015-04-03,2015-04-03,0.905,0.0
2015-04-07,2015-04-07,0.927,2.4309
2015-04-08,2015-04-08,0.923,-0.4315
2015-04-09,2015-04-09,0.937,1.5168
2015-04-10,2015-04-10,0.941,0.4269
2015-04-13,2015-04-13,0.936,-0.5313
2015-04-14,2015-04-14,0.948,1.2821
2015-04-15,2015-04-15,0.97,2.3207
2015-04-16,2015-04-16,0.972,0.2062
2015-04-17,2015-04-17,0.962,-1.0288
2015-04-20,2015-04-20,0.966,0.4158
2015-04-21,2015-04-21,0.956,-1.0352
2015-04-22,2015-04-22,0.959,0.3138
2015-04-23,2015-04-23,0.967,0.8342
2015-04-24,2015-04-24,0.966,-0.1034
2015-04-27,2015-04-27,0.968,0.207
2015-04-28,2015-04-28,0.969,0.1033
2015-04-29,2015-04-29,0.972,0.3096
2015-04-30,2015-04-30,0.971,-0.1029
2015-05-04,2015-05-04,0.969,-0.206
2015-05-05,2015-05-05,0.966,-0.3096
2015-05-06,2015-05-06,0.964,-0.207
2015-05-07,2015-05-07,0.952,-1.2448
2015-05-08,2015-05-08,0.965,1.3655
2015-05-11,2015-05-11,0.953,-1.2435
2015-05-12,2015-05-12,0.954,0.1049
2015-05-13,2015-05-13,0.956,0.2096
2015-05-14,2015-05-14,0.957,0.1046
2015-05-15,2015-05-15,0.957,0.0
2015-05-18,2015-05-18,0.957,0.0
2015-05-19,2015-05-19,0.945,-1.2539
2015-05-20,2015-05-20,0.943,-0.2116
2015-05-21,2015-05-21,0.952,0.9544
2015-05-22,2015-05-22,0.951,-0.105
2015-05-25,2015-05-25,0.949,-0.2103
2015-05-26,2015-05-26,0.933,-1.686
2015-05-27,2015-05-27,0.932,-0.1072
2015-05-28,2015-05-28,0.928,-0.4292
2015-05-29,2015-05-29,0.924,-0.431
2015-06-01,2015-06-01,0.919,-0.5411
2015-06-02,2015-06-02,0.925,0.6529
2015-06-03,2015-06-03,0.922,-0.3243
2015-06-04,2015-06-04,0.908,-1.5184
2015-06-05,2015-06-05,0.911,0.3304
2015-06-08,2015-06-08,0.906,-0.5488
2015-06-09,2015-06-09,0.909,0.3311
2015-06-10,2015-06-10,0.922,1.4301
2015-06-11,2015-06-11,0.919,-0.3254
2015-06-12,2015-06-12,0.909,-1.0881
2015-06-15,2015-06-15,0.906,-0.33
2015-06-16,2015-06-16,0.912,0.6623
2015-06-17,2015-06-17,0.914,0.2193
2015-06-18,2015-06-18,0.916,0.2188
2015-06-19,2015-06-19,0.91,-0.655
2015-06-23,2015-06-23,0.924,1.5385
2015-06-24,2015-06-24,0.921,-0.3247
2015-06-25,2015-06-25,0.912,-0.9772
2015-06-26,2015-06-26,0.912,0.0
2015-06-29,2015-06-29,0.894,-1.9737
2015-06-30,2015-06-30,0.896,0.2237
2015-07-01,2015-07-01,0.889,-0.7813
2015-07-02,2015-07-02,0.892,0.3375
2015-07-03,2015-07-03,0.89,-0.2242
2015-07-06,2015-07-06,0.876,-1.573
2015-07-07,2015-07-07,0.877,0.1142
2015-07-08,2015-07-08,0.866,-1.2543
2015-07-09,2015-07-09,0.871,0.5774
2015-07-10,2015-07-10,0.877,0.6889
2015-07-13,2015-07-13,0.883,0.6842
2015-07-14,2015-07-14,0.888,0.5663
2015-07-15,2015-07-15,0.882,-0.6757
2015-07-16,2015-07-16,0.883,0.1134
2015-07-17,2015-07-17,0.874,-1.0193
2015-07-20,2015-07-20,0.864,-1.1442
2015-07-21,2015-07-21,0.863,-0.1157
2015-07-22,2015-07-22,0.854,-1.0429
2015-07-23,2015-07-23,0.852,-0.2342
2015-07-24,2015-07-24,0.836,-1.8779
2015-07-27,2015-07-27,0.822,-1.6746
2015-07-28,2015-07-28,0.839,2.0681
2015-07-29,2015-07-29,0.853,1.6687
2015-07-30,2015-07-30,0.855,0.2345
2015-07-31,2015-07-31,0.843,-1.4035
2015-08-03,2015-08-03,0.829,-1.6607
2015-08-04,2015-08-04,0.825,-0.4825
2015-08-05,2015-08-05,0.823,-0.2424
2015-08-06,2015-08-06,0.829,0.729
2015-08-07,2015-08-07,0.82,-1.0856
2015-08-10,2015-08-10,0.837,2.0732
2015-08-11,2015-08-11,0.848,1.3142
2015-08-12,2015-08-12,0.869,2.4764
2015-08-13,2015-08-13,0.871,0.2301
2015-08-14,2015-08-14,0.869,-0.2296
2015-08-17,2015-08-17,0.866,-0.3452
2015-08-18,2015-08-18,0.86,-0.6928
2015-08-19,2015-08-19,0.841,-2.2093
2015-08-20,2015-08-20,0.826,-1.7836
2015-08-21,2015-08-21,0.803,-2.7845
2015-08-24,2015-08-24,0.762,-5.1059
2015-08-25,2015-08-25,0.766,0.5249
2015-08-26,2015-08-26,0.777,1.436
2015-08-27,2015-08-27,0.816,5.0193
2015-08-28,2015-08-28,0.831,1.8382
2015-08-31,2015-08-31,0.836,0.6017
2015-09-01,2015-09-01,0.809,-3.2297
2015-09-02,2015-09-02,0.808,-0.1236
2015-09-07,2015-09-07,0.794,-1.7327
2015-09-08,2015-09-08,0.805,1.3854
2015-09-09,2015-09-09,0.8,-0.6211
2015-09-10,2015-09-10,0.799,-0.125
2015-09-11,2015-09-11,0.793,-0.7509
2015-09-14,2015-09-14,0.791,-0.2522
2015-09-15,2015-09-15,0.797,0.7585
2015-09-16,2015-09-16,0.818,2.6349
2015-09-17,2015-09-17,0.818,0.0
2015-09-18,2015-09-18,0.799,-2.3227
2015-09-21,2015-09-21,0.8,0.1252
2015-09-22,2015-09-22,0.787,-1.625
2015-09-23,2015-09-23,0.78,-0.8895
2015-09-24,2015-09-24,0.776,-0.5128
2015-09-25,2015-09-25,0.782,0.7732
2015-09-28,2015-09-28,0.759,-2.9412
2015-09-29,2015-09-29,0.761,0.2635
2015-09-30,2015-09-30,0.775,1.8397
2015-10-08,2015-10-08,0.871,12.3871
2015-10-09,2015-10-09,0.872,0.1148
2015-10-12,2015-10-12,0.861,-1.2615
2015-10-13,2015-10-13,0.85,-1.2776
2015-10-14,2015-10-14,0.855,0.5882
2015-10-15,2015-10-15,0.868,1.5205
2015-10-16,2015-10-16,0.87,0.2304
2015-10-19,2015-10-19,0.856,-1.6092
2015-10-20,2015-10-20,0.858,0.2336
2015-10-21,2015-10-21,0.85,-0.9324
2015-10-22,2015-10-22,0.863,1.5294
2015-10-23,2015-10-23,0.861,-0.2317
2015-10-26,2015-10-26,0.841,-2.3229
2015-10-27,2015-10-27,0.829,-1.4269
2015-10-28,2015-10-28,0.845,1.93
2015-10-29,2015-10-29,0.846,0.1183
2015-10-30,2015-10-30,0.847,0.1182
2015-11-02,2015-11-02,0.858,1.2987
2015-11-03,2015-11-03,0.883,2.9138
2015-11-04,2015-11-04,0.88,-0.3398
2015-11-05,2015-11-05,0.869,-1.25
2015-11-06,2015-11-06,0.863,-0.6904
2015-11-09,2015-11-09,0.854,-1.0429
2015-11-10,2015-11-10,0.853,-0.1171
2015-11-11,2015-11-11,0.84,-1.524
2015-11-12,2015-11-12,0.824,-1.9048
2015-11-13,2015-11-13,0.818,-0.7282
2015-11-16,2015-11-16,0.839,2.5672
2015-11-17,2015-11-17,0.84,0.1192
2015-11-18,2015-11-18,0.851,1.3095
2015-11-19,2015-11-19,0.847,-0.47
2015-11-20,2015-11-20,0.84,-0.8264
2015-11-23,2015-11-23,0.843,0.3571
2015-11-24,2015-11-24,0.853,1.1862
2015-11-25,2015-11-25,0.85,-0.3517
2015-11-26,2015-11-26,0.852,0.2353
2015-11-27,2015-11-27,0.843,-1.0563
2015-11-30,2015-11-30,0.844,0.1186
2015-12-01,2015-12-01,0.849,0.5924
2015-12-02,2015-12-02,0.834,-1.7668
2015-12-03,2015-12-03,0.819,-1.7986
2015-12-04,2015-12-04,0.81,-1.0989
2015-12-07,2015-12-07,0.783,-3.3333
2015-12-08,2015-12-08,0.776,-0.894
2015-12-09,2015-12-09,0.785,1.1598
2015-12-10,2015-12-10,0.792,0.8917
2015-12-11,2015-12-11,0.769,-2.904
2015-12-14,2015-12-14,0.767,-0.2601
2015-12-15,2015-12-15,0.786,2.4772
2015-12-16,2015-12-16,0.784,-0.2545
2015-12-17,2015-12-17,0.774,-1.2755
2015-12-18,2015-12-18,0.764,-1.292
2015-12-21,2015-12-21,0.759,-0.6545
2015-12-22,2015-12-22,0.768,1.1858
2015-12-23,2015-12-23,0.797,3.776
2015-12-24,2015-12-24,0.796,-0.1255
2015-12-25,2015-12-25,0.796,0.0
2015-12-28,2015-12-28,0.786,-1.2563
2015-12-29,2015-12-29,0.79,0.5089
2015-12-30,2015-12-30,0.778,-1.519
2015-12-31,2015-12-31,0.781,0.3856
2016-01-04,2016-01-04,0.777,-0.5122
2016-01-05,2016-01-05,0.78,0.3861
2016-01-06,2016-01-06,0.755,-3.2051
2016-01-07,2016-01-07,0.738,-2.2517
2016-01-08,2016-01-08,0.731,-0.9485
2016-01-11,2016-01-11,0.718,-1.7784
2016-01-12,2016-01-12,0.717,-0.1393
2016-01-13,2016-01-13,0.708,-1.2552
2016-01-14,2016-01-14,0.727,2.6836
2016-01-15,2016-01-15,0.708,-2.6135
2016-01-18,2016-01-18,0.704,-0.565
2016-01-19,2016-01-19,0.695,-1.2784
2016-01-20,2016-01-20,0.675,-2.8777
2016-01-21,2016-01-21,0.693,2.6667
2016-01-22,2016-01-22,0.721,4.0404
2016-01-25,2016-01-25,0.701,-2.7739
2016-01-26,2016-01-26,0.716,2.1398
2016-01-27,2016-01-27,0.72,0.5587
2016-01-28,2016-01-28,0.738,2.5
2016-01-29,2016-01-29,0.758,2.71
2016-02-01,2016-02-01,0.741,-2.2427
2016-02-02,2016-02-02,0.716,-3.3738
2016-02-03,2016-02-03,0.732,2.2346
2016-02-04,2016-02-04,0.745,1.776
2016-02-05,2016-02-05,0.734,-1.4765
2016-02-15,2016-02-15,0.718,-2.1798
2016-02-16,2016-02-16,0.722,0.5571
2016-02-17,2016-02-17,0.743,2.9086
2016-02-18,2016-02-18,0.738,-0.6729
2016-02-19,2016-02-19,0.731,-0.9485
2016-02-22,2016-02-22,0.749,2.4624
2016-02-23,2016-02-23,0.733,-2.1362
2016-02-24,2016-02-24,0.733,0.0
2016-02-25,2016-02-25,0.735,0.2729
2016-02-26,2016-02-26,0.743,1.0884
2016-02-29,2016-02-29,0.743,0.0
2016-03-01,2016-03-01,0.754,1.4805
2016-03-02,2016-03-02,0.77,2.122
2016-03-03,2016-03-03,0.784,1.8182
2016-03-04,2016-03-04,0.796,1.5306
2016-03-07,2016-03-07,0.809,1.6332
2016-03-08,2016-03-08,0.782,-3.3375
2016-03-09,2016-03-09,0.792,1.2788
2016-03-10,2016-03-10,0.788,-0.5051
2016-03-11,2016-03-11,0.805,2.1574
2016-03-14,2016-03-14,0.8,-0.6211
2016-03-15,2016-03-15,0.796,-0.5
2016-03-16,2016-03-16,0.811,1.8844
2016-03-17,2016-03-17,0.828,2.0962
2016-03-18,2016-03-18,0.824,-0.4831
2016-03-21,2016-03-21,0.823,-0.1214
2016-03-22,2016-03-22,0.824,0.1215
2016-03-23,2016-03-23,0.805,-2.3058
2016-03-24,2016-03-24,0.804,-0.1242
2016-03-25,2016-03-25,0.805,0.1244
2016-03-28,2016-03-28,0.804,-0.1242
2016-03-29,2016-03-29,0.802,-0.2488
2016-03-30,2016-03-30,0.812,1.2469
2016-03-31,2016-03-31,0.807,-0.6158
2016-04-01,2016-04-01,0.794,-1.6109
2016-04-05,2016-04-05,0.78,-1.7632
2016-04-06,2016-04-06,0.793,1.6667
2016-04-07,2016-04-07,0.79,-0.3783
2016-04-08,2016-04-08,0.807,2.1519
2016-04-11,2016-04-11,0.808,0.1239
2016-04-12,2016-04-12,0.829,2.599
2016-04-13,2016-04-13,0.84,1.3269
2016-04-14,2016-04-14,0.842,0.2381
2016-04-15,2016-04-15,0.832,-1.1876
2016-04-18,2016-04-18,0.835,0.3606
2016-04-19,2016-04-19,0.854,2.2754
2016-04-20,2016-04-20,0.859,0.5855
2016-04-21,2016-04-21,0.863,0.4657
2016-04-22,2016-04-22,0.871,0.927
2016-04-25,2016-04-25,0.864,-0.8037
2016-04-26,2016-04-26,0.871,0.8102
2016-04-27,2016-04-27,0.884,1.4925
2016-04-28,2016-04-28,0.882,-0.2262
2016-04-29,2016-04-29,0.874,-0.907
2016-05-03,2016-05-03,0.852,-2.5172
2016-05-04,2016-05-04,0.844,-0.939
2016-05-05,2016-05-05,0.849,0.5924
2016-05-06,2016-05-06,0.848,-0.1178
2016-05-09,2016-05-09,0.834,-1.6509
2016-05-10,2016-05-10,0.847,1.5588
2016-05-11,2016-05-11,0.851,0.4723
2016-05-12,2016-05-12,0.85,-0.1175
2016-05-13,2016-05-13,0.846,-0.4706
2016-05-16,2016-05-16,0.857,1.3002
2016-05-17,2016-05-17,0.858,0.1167
2016-05-18,2016-05-18,0.851,-0.8159
2016-05-19,2016-05-19,0.848,-0.3525
2016-05-20,2016-05-20,0.852,0.4717
2016-05-23,2016-05-23,0.845,-0.8216
2016-05-24,2016-05-24,0.85,0.5917
2016-05-25,2016-05-25,0.868,2.1176
2016-05-26,2016-05-26,0.865,-0.3456
2016-05-27,2016-05-27,0.865,0.0
2016-05-30,2016-05-30,0.867,0.2312
2016-05-31,2016-05-31,0.862,-0.5767
2016-06-01,2016-06-01,0.86,-0.232
2016-06-02,2016-06-02,0.857,-0.3488
2016-06-03,2016-06-03,0.859,0.2334
2016-06-06,2016-06-06,0.873,1.6298
2016-06-07,2016-06-07,0.894,2.4055
2016-06-08,2016-06-08,0.897,0.3356
2016-06-13,2016-06-13,0.868,-3.233
2016-06-14,2016-06-14,0.86,-0.9217
2016-06-15,2016-06-15,0.861,0.1163
2016-06-16,2016-06-16,0.854,-0.813
2016-06-17,2016-06-17,0.866,1.4052
2016-06-20,2016-06-20,0.88,1.6166
2016-06-21,2016-06-21,0.888,0.9091
2016-06-22,2016-06-22,0.888,0.0
2016-06-23,2016-06-23,0.899,1.2387
2016-06-24,2016-06-24,0.869,-3.337
2016-06-27,2016-06-27,0.85,-2.1864
2016-06-28,2016-06-28,0.869,2.2353
2016-06-29,2016-06-29,0.888,2.1864
2016-06-30,2016-06-30,0.898,1.1261
2016-07-01,2016-07-01,0.906,0.8909
2016-07-04,2016-07-04,0.907,0.1104
2016-07-05,2016-07-05,0.895,-1.323
2016-07-06,2016-07-06,0.893,-0.2235
2016-07-07,2016-07-07,0.89,-0.3359
2016-07-08,2016-07-08,0.899,1.0112
2016-07-11,2016-07-11,0.902,0.3337
2016-07-12,2016-07-12,0.921,2.1064
2016-07-13,2016-07-13,0.917,-0.4343
2016-07-14,2016-07-14,0.921,0.4362
2016-07-15,2016-07-15,0.922,0.1086
2016-07-18,2016-07-18,0.922,0.0
2016-07-19,2016-07-19,0.919,-0.3254
2016-07-20,2016-07-20,0.915,-0.4353
2016-07-21,2016-07-21,0.91,-0.5464
2016-07-22,2016-07-22,0.907,-0.3297
2016-07-25,2016-07-25,0.892,-1.6538
2016-07-26,2016-07-26,0.892,0.0
2016-07-27,2016-07-27,0.884,-0.8969
2016-07-28,2016-07-28,0.88,-0.4525
2016-07-29,2016-07-29,0.883,0.3409
2016-08-01,2016-08-01,0.863,-2.265
2016-08-02,2016-08-02,0.862,-0.1159
2016-08-03,2016-08-03,0.87,0.9281
2016-08-04,2016-08-04,0.878,0.9195
2016-08-05,2016-08-05,0.885,0.7973
2016-08-08,2016-08-08,0.896,1.2429
2016-08-09,2016-08-09,0.895,-0.1116
2016-08-10,2016-08-10,0.887,-0.8939
2016-08-11,2016-08-11,0.895,0.9019
2016-08-12,2016-08-12,0.904,1.0056
2016-08-15,2016-08-15,0.91,0.6637
2016-08-16,2016-08-16,0.91,0.0
2016-08-17,2016-08-17,0.91,0.0
2016-08-18,2016-08-18,0.925,1.6484
2016-08-19,2016-08-19,0.92,-0.5405
2016-08-22,2016-08-22,0.915,-0.5435
2016-08-23,2016-08-23,0.918,0.3279
2016-08-24,2016-08-24,0.912,-0.6536
2016-08-25,2016-08-25,0.912,0.0
2016-08-26,2016-08-26,0.912,0.0
2016-08-29,2016-08-29,0.918,0.6579
2016-08-30,2016-08-30,0.916,-0.2179
2016-08-31,2016-08-31,0.904,-1.31
2016-09-01,2016-09-01,0.897,-0.7743
2016-09-02,2016-09-02,0.91,1.4493
2016-09-05,2016-09-05,0.916,0.6593
2016-09-06,2016-09-06,0.921,0.5459
2016-09-07,2016-09-07,0.927,0.6515
2016-09-08,2016-09-08,0.939,1.2945
2016-09-09,2016-09-09,0.919,-2.1299
2016-09-12,2016-09-12,0.922,0.3264
2016-09-13,2016-09-13,0.897,-2.7115
2016-09-14,2016-09-14,0.891,-0.6689
2016-09-19,2016-09-19,0.891,0.0
2016-09-20,2016-09-20,0.882,-1.0101
2016-09-21,2016-09-21,0.896,1.5873
2016-09-22,2016-09-22,0.903,0.7813
2016-09-23,2016-09-23,0.896,-0.7752
2016-09-26,2016-09-26,0.89,-0.6696
2016-09-27,2016-09-27,0.882,-0.8989
2016-09-28,2016-09-28,0.908,2.9478
2016-09-29,2016-09-29,0.921,1.4317
2016-09-30,2016-09-30,0.926,0.5429
2016-10-10,2016-10-10,0.948,2.3758
2016-10-11,2016-10-11,0.942,-0.6329
2016-10-12,2016-10-12,0.94,-0.2123
2016-10-13,2016-10-13,0.933,-0.7447
2016-10-14,2016-10-14,0.931,-0.2144
2016-10-17,2016-10-17,0.928,-0.3222
2016-10-18,2016-10-18,0.933,0.5388
2016-10-19,2016-10-19,0.944,1.179
2016-10-20,2016-10-20,0.943,-0.1059
2016-10-21,2016-10-21,0.944,0.106
2016-10-24,2016-10-24,0.943,-0.1059
2016-10-25,2016-10-25,0.94,-0.3181
2016-10-26,2016-10-26,0.936,-0.4255
2016-10-27,2016-10-27,0.936,0.0
2016-10-28,2016-10-28,0.933,-0.3205
2016-10-31,2016-10-31,0.92,-1.3934
2016-11-01,2016-11-01,0.92,0.0
2016-11-02,2016-11-02,0.905,-1.6304
2016-11-03,2016-11-03,0.904,-0.1105
2016-11-04,2016-11-04,0.9,-0.4425
2016-11-07,2016-11-07,0.919,2.1111
2016-11-08,2016-11-08,0.922,0.3264
2016-11-09,2016-11-09,0.932,1.0846
2016-11-10,2016-11-10,0.933,0.1073
2016-11-11,2016-11-11,0.919,-1.5005
2016-11-14,2016-11-14,0.919,0.0
2016-11-15,2016-11-15,0.943,2.6115
2016-11-16,2016-11-16,0.94,-0.3181
2016-11-17,2016-11-17,0.941,0.1064
2016-11-18,2016-11-18,0.942,0.1063
2016-11-21,2016-11-21,0.963,2.2293
2016-11-22,2016-11-22,0.964,0.1038
2016-11-23,2016-11-23,0.968,0.4149
2016-11-24,2016-11-24,0.97,0.2066
2016-11-25,2016-11-25,0.965,-0.5155
2016-11-28,2016-11-28,0.953,-1.2435
2016-11-29,2016-11-29,0.939,-1.469
2016-11-30,2016-11-30,0.984,4.7923
2016-12-01,2016-12-01,0.993,0.9146
2016-12-02,2016-12-02,0.992,-0.1007
2016-12-05,2016-12-05,0.999,0.7056
2016-12-06,2016-12-06,0.998,-0.1001
2016-12-07,2016-12-07,1.007,0.9018
2016-12-08,2016-12-08,1.012,0.4965
2016-12-09,2016-12-09,1.016,0.3953
2016-12-12,2016-12-12,1.029,1.2795
2016-12-13,2016-12-13,1.04,1.069
2016-12-14,2016-12-14,1.025,-1.4423
2016-12-15,2016-12-15,1.026,0.0976
2016-12-16,2016-12-16,1.035,0.8772
2016-12-19,2016-12-19,1.03,-0.4831
2016-12-20,2016-12-20,1.03,0.0
2016-12-21,2016-12-21,1.031,0.0971
2016-12-22,2016-12-22,1.032,0.097
2016-12-23,2016-12-23,1.029,-0.2907
2016-12-26,2016-12-26,1.029,0.0
2016-12-27,2016-12-27,1.031,0.1944
2016-12-28,2016-12-28,1.029,-0.194
2016-12-29,2016-12-29,1.028,-0.0972
2016-12-30,2016-12-30,1.025,-0.2918
2016-12-31,2016-12-31,1.025,0.0
2017-01-03,2017-01-03,1.041,1.561
2017-01-04,2017-01-04,1.04,-0.0961
2017-01-05,2017-01-05,1.038,-0.1923
2017-01-06,2017-01-06,1.029,-0.8671
2017-01-09,2017-01-09,1.026,-0.2915
2017-01-10,2017-01-10,1.02,-0.5848
2017-01-11,2017-01-11,1.026,0.5882
2017-01-12,2017-01-12,1.024,-0.1949
2017-01-13,2017-01-13,1.02,-0.3906
2017-01-16,2017-01-16,1.017,-0.2941
2017-01-17,2017-01-17,1.021,0.3933
2017-01-18,2017-01-18,1.016,-0.4897
2017-01-19,2017-01-19,1.006,-0.9843
2017-01-20,2017-01-20,1.012,0.5964
2017-01-23,2017-01-23,0.999,-1.2846
2017-01-24,2017-01-24,1.007,0.8008
2017-01-25,2017-01-25,1.015,0.7944
2017-01-26,2017-01-26,1.016,0.0985
2017-02-03,2017-02-03,0.999,-1.6732
2017-02-06,2017-02-06,0.99,-0.9009
2017-02-07,2017-02-07,0.977,-1.3131
2017-02-08,2017-02-08,0.978,0.1024
2017-02-09,2017-02-09,0.984,0.6135
2017-02-10,2017-02-10,0.993,0.9146
2017-02-13,2017-02-13,0.996,0.3021
2017-02-14,2017-02-14,0.997,0.1004
2017-02-15,2017-02-15,0.991,-0.6018
2017-02-16,2017-02-16,0.983,-0.8073
2017-02-17,2017-02-17,0.975,-0.8138
2017-02-20,2017-02-20,0.977,0.2051
2017-02-21,2017-02-21,0.986,0.9212
2017-02-22,2017-02-22,0.974,-1.217
2017-02-23,2017-02-23,0.974,0.0
2017-02-24,2017-02-24,0.964,-1.0267
2017-02-27,2017-02-27,0.968,0.4149
2017-02-28,2017-02-28,0.963,-0.5165
2017-03-01,2017-03-01,0.977,1.4538
2017-03-02,2017-03-02,0.969,-0.8188
2017-03-03,2017-03-03,0.97,0.1032
2017-03-06,2017-03-06,0.972,0.2062
2017-03-07,2017-03-07,0.968,-0.4115
2017-03-08,2017-03-08,0.95,-1.8595
2017-03-09,2017-03-09,0.947,-0.3158
2017-03-10,2017-03-10,0.951,0.4224
2017-03-13,2017-03-13,0.951,0.0
2017-03-14,2017-03-14,0.941,-1.0515
2017-03-15,2017-03-15,0.955,1.4878
2017-03-16,2017-03-16,0.957,0.2094
