净值日期,净值日期,单位净值,日增长率
2014-10-27,2014-10-27,1.072,0.6573
2014-10-28,2014-10-28,1.096,2.2388
2014-10-29,2014-10-29,1.109,1.1861
2014-10-30,2014-10-30,1.109,0.0
2014-10-31,2014-10-31,1.113,0.3607
2014-11-03,2014-11-03,1.119,0.5391
2014-11-04,2014-11-04,1.119,0.0
2014-11-05,2014-11-05,1.117,-0.1787
2014-11-06,2014-11-06,1.125,0.7162
2014-11-07,2014-11-07,1.112,-1.1556
2014-11-10,2014-11-10,1.119,0.6295
2014-11-11,2014-11-11,1.064,-4.9151
2014-11-12,2014-11-12,1.073,0.8459
2014-11-13,2014-11-13,1.048,-2.3299
2014-11-14,2014-11-14,1.045,-0.2863
2014-11-17,2014-11-17,1.057,1.1483
2014-11-18,2014-11-18,1.056,-0.0946
2014-11-19,2014-11-19,1.061,0.4735
2014-11-20,2014-11-20,1.061,0.0
2014-11-21,2014-11-21,1.076,1.4138
2014-11-24,2014-11-24,1.088,1.1152
2014-11-25,2014-11-25,1.109,1.9301
2014-11-26,2014-11-26,1.12,0.9919
2014-11-27,2014-11-27,1.121,0.0893
2014-11-28,2014-11-28,1.117,-0.3568
2014-12-01,2014-12-01,1.104,-1.1638
2014-12-02,2014-12-02,1.12,1.4493
2014-12-03,2014-12-03,1.128,0.7143
2014-12-04,2014-12-04,1.136,0.7092
2014-12-05,2014-12-05,1.094,-3.6972
2014-12-08,2014-12-08,1.08,-1.2797
2014-12-09,2014-12-09,1.03,-4.6296
2014-12-10,2014-12-10,1.059,2.8155
2014-12-11,2014-12-11,1.07,1.0387
2014-12-12,2014-12-12,1.086,1.4953
2014-12-15,2014-12-15,1.096,0.9208
2014-12-16,2014-12-16,1.085,-1.0036
2014-12-17,2014-12-17,1.07,-1.3825
2014-12-18,2014-12-18,1.058,-1.1215
2014-12-19,2014-12-19,1.041,-1.6068
2014-12-22,2014-12-22,0.998,-4.1306
2014-12-23,2014-12-23,0.994,-0.4008
2014-12-24,2014-12-24,1.009,1.5091
2014-12-25,2014-12-25,1.015,0.5946
2014-12-26,2014-12-26,1.016,0.0985
2014-12-29,2014-12-29,0.992,-2.3622
2014-12-30,2014-12-30,0.981,-1.1089
2014-12-31,2014-12-31,0.997,1.631
2015-01-05,2015-01-05,1.003,0.6018
2015-01-06,2015-01-06,1.022,1.8943
2015-01-07,2015-01-07,1.015,-0.6849
2015-01-08,2015-01-08,1.018,0.2956
2015-01-09,2015-01-09,1.017,-0.0982
2015-01-12,2015-01-12,1.014,-0.295
2015-01-13,2015-01-13,1.037,2.2682
2015-01-14,2015-01-14,1.029,-0.7715
2015-01-15,2015-01-15,1.028,-0.0972
2015-01-16,2015-01-16,1.039,1.07
2015-01-19,2015-01-19,1.019,-1.9249
2015-01-20,2015-01-20,1.056,3.631
2015-01-21,2015-01-21,1.075,1.7992
2015-01-22,2015-01-22,1.088,1.2093
2015-01-23,2015-01-23,1.076,-1.1029
2015-01-26,2015-01-26,1.097,1.9517
2015-01-27,2015-01-27,1.102,0.4558
2015-01-28,2015-01-28,1.101,-0.0907
2015-01-29,2015-01-29,1.095,-0.545
2015-01-30,2015-01-30,1.081,-1.2785
2015-02-02,2015-02-02,1.087,0.555
2015-02-03,2015-02-03,1.103,1.4719
2015-02-04,2015-02-04,1.112,0.816
2015-02-05,2015-02-05,1.119,0.6295
2015-02-06,2015-02-06,1.092,-2.4129
2015-02-09,2015-02-09,1.082,-0.9158
2015-02-10,2015-02-10,1.096,1.2939
2015-02-11,2015-02-11,1.114,1.6423
2015-02-12,2015-02-12,1.127,1.167
2015-02-13,2015-02-13,1.142,1.331
2015-02-16,2015-02-16,1.169,2.3643
2015-02-17,2015-02-17,1.169,0.0
2015-02-25,2015-02-25,1.162,-0.5988
2015-02-26,2015-02-26,1.163,0.0861
2015-02-27,2015-02-27,1.178,1.2898
2015-03-02,2015-03-02,1.207,2.4618
2015-03-03,2015-03-03,1.213,0.4971
2015-03-04,2015-03-04,1.239,2.1434
2015-03-05,2015-03-05,1.244,0.4036
2015-03-06,2015-03-06,1.209,-2.8135
2015-03-09,2015-03-09,1.231,1.8197
2015-03-10,2015-03-10,1.252,1.7059
2015-03-11,2015-03-11,1.246,-0.4792
2015-03-12,2015-03-12,1.233,-1.0433
2015-03-13,2015-03-13,1.257,1.9465
2015-03-16,2015-03-16,1.31,4.2164
2015-03-17,2015-03-17,1.329,1.4504
2015-03-18,2015-03-18,1.359,2.2573
2015-03-19,2015-03-19,1.375,1.1773
2015-03-20,2015-03-20,1.409,2.4727
2015-03-23,2015-03-23,1.466,4.0454
2015-03-24,2015-03-24,1.48,0.955
2015-03-25,2015-03-25,1.47,-0.6757
2015-03-26,2015-03-26,1.458,-0.8163
2015-03-27,2015-03-27,1.477,1.3032
2015-03-30,2015-03-30,1.518,2.7759
2015-03-31,2015-03-31,1.519,0.0659
2015-04-01,2015-04-01,1.54,1.3825
2015-04-02,2015-04-02,1.548,0.5195
2015-04-03,2015-04-03,1.59,2.7132
2015-04-07,2015-04-07,1.606,1.0063
2015-04-08,2015-04-08,1.623,1.0585
2015-04-09,2015-04-09,1.61,-0.801
2015-04-10,2015-04-10,1.632,1.3665
2015-04-13,2015-04-13,1.649,1.0417
2015-04-14,2015-04-14,1.652,0.1819
2015-04-15,2015-04-15,1.595,-3.4504
2015-04-16,2015-04-16,1.616,1.3166
2015-04-17,2015-04-17,1.638,1.3614
2015-04-20,2015-04-20,1.6,-2.3199
2015-04-21,2015-04-21,1.658,3.625
2015-04-22,2015-04-22,1.706,2.8951
2015-04-23,2015-04-23,1.723,0.9965
2015-04-24,2015-04-24,1.691,-1.8572
2015-04-27,2015-04-27,1.718,1.5967
2015-04-28,2015-04-28,1.706,-0.6985
2015-04-29,2015-04-29,1.712,0.3517
2015-04-30,2015-04-30,1.705,-0.4089
2015-05-04,2015-05-04,1.73,1.4663
2015-05-05,2015-05-05,1.656,-4.2775
2015-05-06,2015-05-06,1.631,-1.5097
2015-05-07,2015-05-07,1.601,-1.8394
2015-05-08,2015-05-08,1.631,1.8738
2015-05-11,2015-05-11,1.674,2.6364
2015-05-12,2015-05-12,1.69,0.9558
2015-05-13,2015-05-13,1.688,-0.1183
2015-05-14,2015-05-14,1.69,0.1185
2015-05-15,2015-05-15,1.672,-1.0651
2015-05-18,2015-05-18,1.651,-1.256
2015-05-19,2015-05-19,1.697,2.7862
2015-05-20,2015-05-20,1.71,0.7661
2015-05-21,2015-05-21,1.742,1.8713
2015-05-22,2015-05-22,1.772,1.7222
2015-05-25,2015-05-25,1.811,2.2009
2015-05-26,2015-05-26,1.86,2.7057
2015-05-27,2015-05-27,1.875,0.8065
2015-05-28,2015-05-28,1.744,-6.9867
2015-05-29,2015-05-29,1.744,0.0
2015-06-01,2015-06-01,1.823,4.5298
2015-06-02,2015-06-02,1.867,2.4136
2015-06-03,2015-06-03,1.845,-1.1784
2015-06-04,2015-06-04,1.854,0.4878
2015-06-05,2015-06-05,1.881,1.4563
2015-06-08,2015-06-08,1.909,1.4886
2015-06-09,2015-06-09,1.89,-0.9953
2015-06-10,2015-06-10,1.895,0.2646
2015-06-11,2015-06-11,1.915,1.0554
2015-06-12,2015-06-12,1.931,0.8355
2015-06-15,2015-06-15,1.907,-1.2429
2015-06-16,2015-06-16,1.836,-3.7231
2015-06-17,2015-06-17,1.869,1.7974
2015-06-18,2015-06-18,1.808,-3.2638
2015-06-19,2015-06-19,1.692,-6.4159
2015-06-23,2015-06-23,1.726,2.0095
2015-06-24,2015-06-24,1.762,2.0857
2015-06-25,2015-06-25,1.704,-3.2917
2015-06-26,2015-06-26,1.571,-7.8052
2015-06-29,2015-06-29,1.494,-4.9013
2015-06-30,2015-06-30,1.567,4.8862
2015-07-01,2015-07-01,1.484,-5.2967
2015-07-02,2015-07-02,1.421,-4.2453
2015-07-03,2015-07-03,1.346,-5.278
2015-07-06,2015-07-06,1.346,0.0
2015-07-07,2015-07-07,1.318,-2.0802
2015-07-08,2015-07-08,1.246,-5.4628
2015-07-09,2015-07-09,1.295,3.9326
2015-07-10,2015-07-10,1.357,4.7876
2015-07-13,2015-07-13,1.407,3.6846
2015-07-14,2015-07-14,1.41,0.2132
2015-07-15,2015-07-15,1.333,-5.461
2015-07-16,2015-07-16,1.354,1.5754
2015-07-17,2015-07-17,1.414,4.4313
2015-07-20,2015-07-20,1.447,2.3338
2015-07-21,2015-07-21,1.459,0.8293
2015-07-22,2015-07-22,1.455,-0.2742
2015-07-23,2015-07-23,1.496,2.8179
2015-07-24,2015-07-24,1.484,-0.8021
2015-07-27,2015-07-27,1.368,-7.8167
2015-07-28,2015-07-28,1.317,-3.7281
2015-07-29,2015-07-29,1.369,3.9484
2015-07-30,2015-07-30,1.313,-4.0906
2015-07-31,2015-07-31,1.299,-1.0663
2015-08-03,2015-08-03,1.258,-3.1563
2015-08-04,2015-08-04,1.316,4.6105
2015-08-05,2015-08-05,1.3,-1.2158
2015-08-06,2015-08-06,1.28,-1.5385
2015-08-07,2015-08-07,1.317,2.8906
2015-08-10,2015-08-10,1.385,5.1632
2015-08-11,2015-08-11,1.392,0.5054
2015-08-12,2015-08-12,1.373,-1.3649
2015-08-13,2015-08-13,1.402,2.1122
2015-08-14,2015-08-14,1.402,0.0
2015-08-17,2015-08-17,1.423,1.4979
2015-08-18,2015-08-18,1.322,-7.0977
2015-08-19,2015-08-19,1.353,2.3449
2015-08-20,2015-08-20,1.308,-3.3259
2015-08-21,2015-08-21,1.234,-5.6575
2015-08-24,2015-08-24,1.132,-8.2658
2015-08-25,2015-08-25,1.052,-7.0671
2015-08-26,2015-08-26,1.037,-1.4259
2015-08-27,2015-08-27,1.083,4.4359
2015-08-28,2015-08-28,1.139,5.1708
2015-08-31,2015-08-31,1.125,-1.2291
2015-09-01,2015-09-01,1.09,-3.1111
2015-09-02,2015-09-02,1.077,-1.1927
2015-09-07,2015-09-07,1.061,-1.4856
2015-09-08,2015-09-08,1.107,4.3355
2015-09-09,2015-09-09,1.152,4.065
2015-09-10,2015-09-10,1.14,-1.0417
2015-09-11,2015-09-11,1.159,1.6667
2015-09-14,2015-09-14,1.085,-6.3848
2015-09-15,2015-09-15,1.032,-4.8848
2015-09-16,2015-09-16,1.101,6.686
2015-09-17,2015-09-17,1.093,-0.7266
2015-09-18,2015-09-18,1.109,1.4639
2015-09-21,2015-09-21,1.15,3.697
2015-09-22,2015-09-22,1.16,0.8696
2015-09-23,2015-09-23,1.146,-1.2069
2015-09-24,2015-09-24,1.153,0.6108
2015-09-25,2015-09-25,1.132,-1.8213
2015-09-28,2015-09-28,1.159,2.3852
2015-09-29,2015-09-29,1.151,-0.6903
2015-09-30,2015-09-30,1.157,0.5213
2015-10-08,2015-10-08,1.211,4.6672
2015-10-09,2015-10-09,1.23,1.569
2015-10-12,2015-10-12,1.274,3.5772
2015-10-13,2015-10-13,1.279,0.3925
2015-10-14,2015-10-14,1.265,-1.0946
2015-10-15,2015-10-15,1.303,3.004
2015-10-16,2015-10-16,1.314,0.8442
2015-10-19,2015-10-19,1.311,-0.2283
2015-10-20,2015-10-20,1.341,2.2883
2015-10-21,2015-10-21,1.265,-5.6674
2015-10-22,2015-10-22,1.304,3.083
2015-10-23,2015-10-23,1.335,2.3773
2015-10-26,2015-10-26,1.353,1.3483
2015-10-27,2015-10-27,1.358,0.3695
2015-10-28,2015-10-28,1.331,-1.9882
2015-10-29,2015-10-29,1.344,0.9767
2015-10-30,2015-10-30,1.35,0.4464
2015-11-02,2015-11-02,1.336,-1.037
2015-11-03,2015-11-03,1.335,-0.0749
2015-11-04,2015-11-04,1.392,4.2697
2015-11-05,2015-11-05,1.392,0.0
2015-11-06,2015-11-06,1.424,2.2989
2015-11-09,2015-11-09,1.447,1.6152
2015-11-10,2015-11-10,1.451,0.2764
2015-11-11,2015-11-11,1.475,1.654
2015-11-12,2015-11-12,1.475,0.0
2015-11-13,2015-11-13,1.434,-2.7797
2015-11-16,2015-11-16,1.475,2.8591
2015-11-17,2015-11-17,1.448,-1.8305
2015-11-18,2015-11-18,1.427,-1.4503
2015-11-19,2015-11-19,1.47,3.0133
2015-11-20,2015-11-20,1.496,1.7687
2015-11-23,2015-11-23,1.487,-0.6016
2015-11-24,2015-11-24,1.495,0.538
2015-11-25,2015-11-25,1.523,1.8729
2015-11-26,2015-11-26,1.511,-0.7879
2015-11-27,2015-11-27,1.431,-5.2945
2015-11-30,2015-11-30,1.433,0.1398
2015-12-01,2015-12-01,1.432,-0.0698
2015-12-02,2015-12-02,1.429,-0.2095
2015-12-03,2015-12-03,1.463,2.3793
2015-12-04,2015-12-04,1.452,-0.7519
2015-12-07,2015-12-07,1.47,1.2397
2015-12-08,2015-12-08,1.451,-1.2925
2015-12-09,2015-12-09,1.449,-0.1378
2015-12-10,2015-12-10,1.443,-0.4141
2015-12-11,2015-12-11,1.427,-1.1088
2015-12-14,2015-12-14,1.444,1.1913
2015-12-15,2015-12-15,1.465,1.4543
2015-12-16,2015-12-16,1.484,1.2969
2015-12-17,2015-12-17,1.524,2.6954
2015-12-18,2015-12-18,1.521,-0.1969
2015-12-21,2015-12-21,1.538,1.1177
2015-12-22,2015-12-22,1.55,0.7802
2015-12-23,2015-12-23,1.539,-0.7097
2015-12-24,2015-12-24,1.536,-0.1949
2015-12-25,2015-12-25,1.548,0.7813
2015-12-28,2015-12-28,1.51,-2.4548
2015-12-29,2015-12-29,1.533,1.5232
2015-12-30,2015-12-30,1.543,0.6523
2015-12-31,2015-12-31,1.516,-1.7498
2016-01-04,2016-01-04,1.398,-7.7836
2016-01-05,2016-01-05,1.388,-0.7153
2016-01-06,2016-01-06,1.415,1.9452
2016-01-07,2016-01-07,1.308,-7.5618
2016-01-08,2016-01-08,1.317,0.6881
2016-01-11,2016-01-11,1.238,-5.9985
2016-01-12,2016-01-12,1.258,1.6155
2016-01-13,2016-01-13,1.221,-2.9412
2016-01-14,2016-01-14,1.261,3.276
2016-01-15,2016-01-15,1.218,-3.41
2016-01-18,2016-01-18,1.239,1.7241
2016-01-19,2016-01-19,1.286,3.7934
2016-01-20,2016-01-20,1.271,-1.1664
2016-01-21,2016-01-21,1.229,-3.3045
2016-01-22,2016-01-22,1.243,1.1391
2016-01-25,2016-01-25,1.249,0.4827
2016-01-26,2016-01-26,1.174,-6.0048
2016-01-27,2016-01-27,1.16,-1.1925
2016-01-28,2016-01-28,1.122,-3.2759
2016-01-29,2016-01-29,1.164,3.7433
2016-02-01,2016-02-01,1.16,-0.3436
2016-02-02,2016-02-02,1.195,3.0172
2016-02-03,2016-02-03,1.197,0.1674
2016-02-04,2016-02-04,1.216,1.5873
2016-02-05,2016-02-05,1.203,-1.0691
2016-02-15,2016-02-15,1.209,0.4988
2016-02-16,2016-02-16,1.251,3.4739
2016-02-17,2016-02-17,1.263,0.9592
2016-02-18,2016-02-18,1.254,-0.7126
2016-02-19,2016-02-19,1.258,0.319
2016-02-22,2016-02-22,1.281,1.8283
2016-02-23,2016-02-23,1.268,-1.0148
2016-02-24,2016-02-24,1.262,-0.4732
2016-02-25,2016-02-25,1.177,-6.7353
2016-02-26,2016-02-26,1.179,0.1699
2016-02-29,2016-02-29,1.131,-4.0712
2016-03-01,2016-03-01,1.151,1.7683
2016-03-02,2016-03-02,1.197,3.9965
2016-03-03,2016-03-03,1.196,-0.0835
2016-03-04,2016-03-04,1.174,-1.8395
2016-03-07,2016-03-07,1.188,1.1925
2016-03-08,2016-03-08,1.193,0.4209
2016-03-09,2016-03-09,1.184,-0.7544
2016-03-10,2016-03-10,1.167,-1.4358
2016-03-11,2016-03-11,1.17,0.2571
2016-03-14,2016-03-14,1.206,3.0769
2016-03-15,2016-03-15,1.2,-0.4975
2016-03-16,2016-03-16,1.195,-0.4167
2016-03-17,2016-03-17,1.234,3.2636
2016-03-18,2016-03-18,1.267,2.6742
2016-03-21,2016-03-21,1.287,1.5785
2016-03-22,2016-03-22,1.281,-0.4662
2016-03-23,2016-03-23,1.293,0.9368
2016-03-24,2016-03-24,1.277,-1.2374
2016-03-25,2016-03-25,1.282,0.3915
2016-03-28,2016-03-28,1.278,-0.312
2016-03-29,2016-03-29,1.258,-1.5649
2016-03-30,2016-03-30,1.297,3.1002
2016-03-31,2016-03-31,1.299,0.1542
2016-04-01,2016-04-01,1.292,-0.5389
2016-04-05,2016-04-05,1.321,2.2446
2016-04-06,2016-04-06,1.323,0.1514
2016-04-07,2016-04-07,1.3,-1.7385
2016-04-08,2016-04-08,1.285,-1.1538
2016-04-11,2016-04-11,1.314,2.2568
2016-04-12,2016-04-12,1.301,-0.9893
2016-04-13,2016-04-13,1.317,1.2298
2016-04-14,2016-04-14,1.334,1.2908
2016-04-15,2016-04-15,1.334,0.0
2016-04-18,2016-04-18,1.32,-1.0495
2016-04-19,2016-04-19,1.32,0.0
2016-04-20,2016-04-20,1.275,-3.4091
2016-04-21,2016-04-21,1.263,-0.9412
2016-04-22,2016-04-22,1.275,0.9501
2016-04-25,2016-04-25,1.271,-0.3137
2016-04-26,2016-04-26,1.28,0.7081
2016-04-27,2016-04-27,1.285,0.3906
2016-04-28,2016-04-28,1.282,-0.2335
2016-04-29,2016-04-29,1.282,0.0
2016-05-03,2016-05-03,1.312,2.3401
2016-05-04,2016-05-04,1.314,0.1524
2016-05-05,2016-05-05,1.314,0.0
2016-05-06,2016-05-06,1.275,-2.968
2016-05-09,2016-05-09,1.239,-2.8235
2016-05-10,2016-05-10,1.242,0.2421
2016-05-11,2016-05-11,1.234,-0.6441
2016-05-12,2016-05-12,1.231,-0.2431
2016-05-13,2016-05-13,1.232,0.0812
2016-05-16,2016-05-16,1.245,1.0552
2016-05-17,2016-05-17,1.247,0.1606
2016-05-18,2016-05-18,1.224,-1.8444
2016-05-19,2016-05-19,1.226,0.1634
2016-05-20,2016-05-20,1.236,0.8157
2016-05-23,2016-05-23,1.253,1.3754
2016-05-24,2016-05-24,1.243,-0.7981
2016-05-25,2016-05-25,1.242,-0.0805
2016-05-26,2016-05-26,1.246,0.3221
2016-05-27,2016-05-27,1.248,0.1605
2016-05-30,2016-05-30,1.251,0.2404
2016-05-31,2016-05-31,1.29,3.1175
2016-06-01,2016-06-01,1.295,0.3876
2016-06-02,2016-06-02,1.297,0.1544
2016-06-03,2016-06-03,1.302,0.3855
2016-06-06,2016-06-06,1.305,0.2304
2016-06-07,2016-06-07,1.306,0.0766
2016-06-08,2016-06-08,1.305,-0.0766
2016-06-13,2016-06-13,1.263,-3.2184
2016-06-14,2016-06-14,1.265,0.1584
2016-06-15,2016-06-15,1.291,2.0553
2016-06-16,2016-06-16,1.283,-0.6197
2016-06-17,2016-06-17,1.288,0.3897
2016-06-20,2016-06-20,1.298,0.7764
2016-06-21,2016-06-21,1.29,-0.6163
2016-06-22,2016-06-22,1.305,1.1628
2016-06-23,2016-06-23,1.304,-0.0766
2016-06-24,2016-06-24,1.287,-1.3037
2016-06-27,2016-06-27,1.31,1.7871
2016-06-28,2016-06-28,1.323,0.9924
2016-06-29,2016-06-29,1.319,-0.3023
2016-06-30,2016-06-30,1.313,-0.4549
2016-07-01,2016-07-01,1.316,0.2285
2016-07-04,2016-07-04,1.329,0.9878
2016-07-05,2016-07-05,1.335,0.4515
2016-07-06,2016-07-06,1.33,-0.3745
2016-07-07,2016-07-07,1.33,0.0
2016-07-08,2016-07-08,1.328,-0.1504
2016-07-11,2016-07-11,1.319,-0.6777
2016-07-12,2016-07-12,1.338,1.4405
2016-07-13,2016-07-13,1.344,0.4484
2016-07-14,2016-07-14,1.342,-0.1488
2016-07-15,2016-07-15,1.342,0.0
2016-07-18,2016-07-18,1.336,-0.4471
2016-07-19,2016-07-19,1.334,-0.1497
2016-07-20,2016-07-20,1.336,0.1499
2016-07-21,2016-07-21,1.341,0.3743
2016-07-22,2016-07-22,1.341,0.0
2016-07-25,2016-07-25,1.341,0.0
2016-07-26,2016-07-26,1.353,0.8949
2016-07-27,2016-07-27,1.317,-2.6608
2016-07-28,2016-07-28,1.316,-0.0759
2016-07-29,2016-07-29,1.313,-0.228
2016-08-01,2016-08-01,1.302,-0.8378
2016-08-02,2016-08-02,1.313,0.8449
2016-08-03,2016-08-03,1.311,-0.1523
2016-08-04,2016-08-04,1.318,0.5339
2016-08-05,2016-08-05,1.318,0.0
2016-08-08,2016-08-08,1.314,-0.3035
2016-08-09,2016-08-09,1.317,0.2283
2016-08-10,2016-08-10,1.319,0.1519
2016-08-11,2016-08-11,1.313,-0.4549
2016-08-12,2016-08-12,1.332,1.4471
2016-08-15,2016-08-15,1.351,1.4264
2016-08-16,2016-08-16,1.347,-0.2961
2016-08-17,2016-08-17,1.351,0.297
2016-08-18,2016-08-18,1.346,-0.3701
2016-08-19,2016-08-19,1.346,0.0
2016-08-22,2016-08-22,1.338,-0.5944
2016-08-23,2016-08-23,1.342,0.299
2016-08-24,2016-08-24,1.356,1.0432
2016-08-25,2016-08-25,1.359,0.2212
2016-08-26,2016-08-26,1.36,0.0736
2016-08-29,2016-08-29,1.354,-0.4412
2016-08-30,2016-08-30,1.36,0.4431
2016-08-31,2016-08-31,1.372,0.8824
2016-09-01,2016-09-01,1.359,-0.9475
2016-09-02,2016-09-02,1.363,0.2943
2016-09-05,2016-09-05,1.37,0.5136
2016-09-06,2016-09-06,1.39,1.4599
2016-09-07,2016-09-07,1.387,-0.2158
2016-09-08,2016-09-08,1.388,0.0721
2016-09-09,2016-09-09,1.378,-0.7205
2016-09-12,2016-09-12,1.338,-2.9028
2016-09-13,2016-09-13,1.34,0.1495
2016-09-14,2016-09-14,1.335,-0.3731
2016-09-19,2016-09-19,1.345,0.7491
2016-09-20,2016-09-20,1.347,0.1487
2016-09-21,2016-09-21,1.358,0.8166
2016-09-22,2016-09-22,1.363,0.3682
2016-09-23,2016-09-23,1.353,-0.7337
2016-09-26,2016-09-26,1.328,-1.8477
2016-09-27,2016-09-27,1.341,0.9789
2016-09-28,2016-09-28,1.337,-0.2983
2016-09-29,2016-09-29,1.348,0.8227
2016-09-30,2016-09-30,1.346,-0.1484
2016-10-10,2016-10-10,1.372,1.9316
2016-10-11,2016-10-11,1.37,-0.1458
2016-10-12,2016-10-12,1.364,-0.438
2016-10-13,2016-10-13,1.367,0.2199
2016-10-14,2016-10-14,1.361,-0.4389
2016-10-17,2016-10-17,1.352,-0.6613
2016-10-18,2016-10-18,1.374,1.6272
2016-10-19,2016-10-19,1.368,-0.4367
2016-10-20,2016-10-20,1.373,0.3655
2016-10-21,2016-10-21,1.372,-0.0728
2016-10-24,2016-10-24,1.387,1.0933
2016-10-25,2016-10-25,1.379,-0.5768
2016-10-26,2016-10-26,1.376,-0.2175
2016-10-27,2016-10-27,1.38,0.2907
2016-10-28,2016-10-28,1.374,-0.4348
2016-10-31,2016-10-31,1.377,0.2183
2016-11-01,2016-11-01,1.393,1.1619
2016-11-02,2016-11-02,1.391,-0.1436
2016-11-03,2016-11-03,1.41,1.3659
2016-11-04,2016-11-04,1.407,-0.2128
2016-11-07,2016-11-07,1.413,0.4264
2016-11-08,2016-11-08,1.416,0.2123
2016-11-09,2016-11-09,1.405,-0.7768
2016-11-10,2016-11-10,1.423,1.2811
2016-11-11,2016-11-11,1.439,1.1244
2016-11-14,2016-11-14,1.44,0.0695
2016-11-15,2016-11-15,1.444,0.2778
2016-11-16,2016-11-16,1.439,-0.3463
2016-11-17,2016-11-17,1.442,0.2085
2016-11-18,2016-11-18,1.44,-0.1387
2016-11-21,2016-11-21,1.452,0.8333
2016-11-22,2016-11-22,1.467,1.0331
2016-11-23,2016-11-23,1.46,-0.4772
2016-11-24,2016-11-24,1.461,0.0685
2016-11-25,2016-11-25,1.465,0.2738
2016-11-28,2016-11-28,1.473,0.5461
2016-11-29,2016-11-29,1.475,0.1358
2016-11-30,2016-11-30,1.462,-0.8814
2016-12-01,2016-12-01,1.474,0.8208
2016-12-02,2016-12-02,1.452,-1.4925
2016-12-05,2016-12-05,1.426,-1.7906
2016-12-06,2016-12-06,1.425,-0.0701
2016-12-07,2016-12-07,1.437,0.8421
2016-12-08,2016-12-08,1.427,-0.6959
2016-12-09,2016-12-09,1.434,0.4905
2016-12-12,2016-12-12,1.365,-4.8117
2016-12-13,2016-12-13,1.359,-0.4396
2016-12-14,2016-12-14,1.348,-0.8094
2016-12-15,2016-12-15,1.348,0.0
2016-12-16,2016-12-16,1.355,0.5193
2016-12-19,2016-12-19,1.349,-0.4428
2016-12-20,2016-12-20,1.351,0.1483
2016-12-21,2016-12-21,1.363,0.8882
2016-12-22,2016-12-22,1.36,-0.2201
2016-12-23,2016-12-23,1.355,-0.3676
2016-12-26,2016-12-26,1.367,0.8856
2016-12-27,2016-12-27,1.362,-0.3658
2016-12-28,2016-12-28,1.351,-0.8076
2016-12-29,2016-12-29,1.348,-0.2221
2016-12-30,2016-12-30,1.344,-0.2967
2016-12-31,2016-12-31,1.344,0.0
2017-01-03,2017-01-03,1.362,1.3393
2017-01-04,2017-01-04,1.377,1.1013
2017-01-05,2017-01-05,1.376,-0.0726
2017-01-06,2017-01-06,1.371,-0.3634
2017-01-09,2017-01-09,1.375,0.2918
2017-01-10,2017-01-10,1.364,-0.8
2017-01-11,2017-01-11,1.342,-1.6129
2017-01-12,2017-01-12,1.329,-0.9687
2017-01-13,2017-01-13,1.319,-0.7524
2017-01-16,2017-01-16,1.303,-1.213
2017-01-17,2017-01-17,1.317,1.0744
2017-01-18,2017-01-18,1.317,0.0
2017-01-19,2017-01-19,1.314,-0.2278
2017-01-20,2017-01-20,1.326,0.9132
2017-01-23,2017-01-23,1.333,0.5279
2017-01-24,2017-01-24,1.333,0.0
2017-01-25,2017-01-25,1.338,0.3751
2017-01-26,2017-01-26,1.339,0.0747
2017-02-03,2017-02-03,1.329,-0.7468
2017-02-06,2017-02-06,1.344,1.1287
2017-02-07,2017-02-07,1.341,-0.2232
2017-02-08,2017-02-08,1.35,0.6711
2017-02-09,2017-02-09,1.359,0.6667
2017-02-10,2017-02-10,1.373,1.0302
2017-02-13,2017-02-13,1.381,0.5827
2017-02-14,2017-02-14,1.387,0.4345
2017-02-15,2017-02-15,1.38,-0.5047
2017-02-16,2017-02-16,1.386,0.4348
2017-02-17,2017-02-17,1.369,-1.2266
2017-02-20,2017-02-20,1.393,1.7531
2017-02-21,2017-02-21,1.401,0.5743
2017-02-22,2017-02-22,1.405,0.2855
2017-02-23,2017-02-23,1.396,-0.6406
2017-02-24,2017-02-24,1.399,0.2149
2017-02-27,2017-02-27,1.379,-1.4296
2017-02-28,2017-02-28,1.386,0.5076
2017-03-01,2017-03-01,1.387,0.0722
2017-03-02,2017-03-02,1.374,-0.9373
2017-03-03,2017-03-03,1.371,-0.2183
2017-03-06,2017-03-06,1.379,0.5835
2017-03-07,2017-03-07,1.379,0.0
2017-03-08,2017-03-08,1.38,0.0725
2017-03-09,2017-03-09,1.369,-0.7971
2017-03-10,2017-03-10,1.367,-0.1461
2017-03-13,2017-03-13,1.379,0.8778
2017-03-14,2017-03-14,1.379,0.0
2017-03-15,2017-03-15,1.377,-0.145
2017-03-16,2017-03-16,1.392,1.0893
2017-03-17,2017-03-17,1.374,-1.2931
2017-03-20,2017-03-20,1.377,0.2183
2017-03-21,2017-03-21,1.385,0.581
2017-03-22,2017-03-22,1.384,-0.0722
2017-03-23,2017-03-23,1.383,-0.0723
2017-03-24,2017-03-24,1.398,1.0846
2017-03-27,2017-03-27,1.389,-0.6438
2017-03-28,2017-03-28,1.377,-0.8639
2017-03-29,2017-03-29,1.375,-0.1452
2017-03-30,2017-03-30,1.355,-1.4545
2017-03-31,2017-03-31,1.355,0.0
2017-04-05,2017-04-05,1.383,2.0664
2017-04-06,2017-04-06,1.402,1.3738
2017-04-07,2017-04-07,1.403,0.0713
