净值日期,净值日期,单位净值,日增长率
2014-06-06,2014-06-06,1.4311,0.0
2014-06-09,2014-06-09,1.4246,-0.4542
2014-06-10,2014-06-10,1.44,1.081
2014-06-11,2014-06-11,1.4525,0.8681
2014-06-12,2014-06-12,1.462,0.654
2014-06-13,2014-06-13,1.478,1.0944
2014-06-16,2014-06-16,1.4877,0.6563
2014-06-17,2014-06-17,1.4718,-1.0688
2014-06-18,2014-06-18,1.4626,-0.6251
2014-06-19,2014-06-19,1.4311,-2.1537
2014-06-20,2014-06-20,1.4486,1.2228
2014-06-23,2014-06-23,1.4675,1.3047
2014-06-24,2014-06-24,1.4754,0.5383
2014-06-25,2014-06-25,1.4714,-0.2711
2014-06-26,2014-06-26,1.4907,1.3117
2014-06-27,2014-06-27,1.497,0.4226
2014-06-30,2014-06-30,1.5079,0.7281
2014-07-01,2014-07-01,1.5107,0.1857
2014-07-02,2014-07-02,1.5206,0.6553
2014-07-03,2014-07-03,1.5228,0.1447
2014-07-04,2014-07-04,1.5192,-0.2364
2014-07-07,2014-07-07,1.5111,-0.5332
2014-07-08,2014-07-08,1.5207,0.6353
2014-07-09,2014-07-09,1.5008,-1.3086
2014-07-10,2014-07-10,1.4915,-0.6197
2014-07-11,2014-07-11,1.4942,0.181
2014-07-14,2014-07-14,1.5037,0.6358
2014-07-15,2014-07-15,1.4844,-1.2835
2014-07-16,2014-07-16,1.4623,-1.4888
2014-07-17,2014-07-17,1.4548,-0.5129
2014-07-18,2014-07-18,1.4489,-0.4056
2014-07-21,2014-07-21,1.4495,0.0414
2014-07-22,2014-07-22,1.4744,1.7178
2014-07-23,2014-07-23,1.4626,-0.8003
2014-07-24,2014-07-24,1.4507,-0.8136
2014-07-25,2014-07-25,1.4562,0.3791
2014-07-28,2014-07-28,1.4739,1.2155
2014-07-29,2014-07-29,1.4948,1.418
2014-07-30,2014-07-30,1.5029,0.5419
2014-07-31,2014-07-31,1.5058,0.193
2014-08-01,2014-08-01,1.4958,-0.6641
2014-08-04,2014-08-04,1.5055,0.6485
2014-08-05,2014-08-05,1.5168,0.7506
2014-08-06,2014-08-06,1.5187,0.1253
2014-08-07,2014-08-07,1.5087,-0.6585
2014-08-08,2014-08-08,1.5172,0.5634
2014-08-11,2014-08-11,1.5303,0.8634
2014-08-12,2014-08-12,1.5284,-0.1242
2014-08-13,2014-08-13,1.5192,-0.6019
2014-08-14,2014-08-14,1.5147,-0.2962
2014-08-15,2014-08-15,1.5218,0.4687
2014-08-18,2014-08-18,1.5452,1.5377
2014-08-19,2014-08-19,1.5476,0.1553
2014-08-20,2014-08-20,1.5479,0.0194
2014-08-21,2014-08-21,1.5574,0.6137
2014-08-22,2014-08-22,1.5649,0.4816
2014-08-25,2014-08-25,1.5559,-0.5751
2014-08-26,2014-08-26,1.5394,-1.0605
2014-08-27,2014-08-27,1.5438,0.2858
2014-08-28,2014-08-28,1.533,-0.6996
2014-08-29,2014-08-29,1.5555,1.4677
2014-09-01,2014-09-01,1.5797,1.5558
2014-09-02,2014-09-02,1.6029,1.4686
2014-09-03,2014-09-03,1.6069,0.2495
2014-09-04,2014-09-04,1.6129,0.3734
2014-09-05,2014-09-05,1.6166,0.2294
2014-09-09,2014-09-09,1.6155,-0.068
2014-09-10,2014-09-10,1.623,0.4643
2014-09-11,2014-09-11,1.6301,0.4375
2014-09-12,2014-09-12,1.6421,0.7362
2014-09-15,2014-09-15,1.6575,0.9378
2014-09-16,2014-09-16,1.6025,-3.3183
2014-09-17,2014-09-17,1.6054,0.181
2014-09-18,2014-09-18,1.6108,0.3364
2014-09-19,2014-09-19,1.6188,0.4966
2014-09-22,2014-09-22,1.6002,-1.149
2014-09-23,2014-09-23,1.6247,1.5311
2014-09-24,2014-09-24,1.6409,0.9971
2014-09-25,2014-09-25,1.6406,-0.0183
2014-09-26,2014-09-26,1.6489,0.5059
2014-09-29,2014-09-29,1.6661,1.0431
2014-09-30,2014-09-30,1.6877,1.2964
2014-10-08,2014-10-08,1.7025,0.8769
2014-10-09,2014-10-09,1.6992,-0.1938
2014-10-10,2014-10-10,1.6914,-0.459
2014-10-13,2014-10-13,1.6939,0.1478
2014-10-14,2014-10-14,1.6921,-0.1063
2014-10-15,2014-10-15,1.6925,0.0236
2014-10-16,2014-10-16,1.6704,-1.3058
2014-10-17,2014-10-17,1.6632,-0.431
2014-10-20,2014-10-20,1.6876,1.4671
2014-10-21,2014-10-21,1.6804,-0.4266
2014-10-22,2014-10-22,1.6689,-0.6844
2014-10-23,2014-10-23,1.6595,-0.5632
2014-10-24,2014-10-24,1.6573,-0.1326
2014-10-27,2014-10-27,1.6675,0.6155
2014-10-28,2014-10-28,1.6971,1.7751
2014-10-29,2014-10-29,1.7089,0.6953
2014-10-30,2014-10-30,1.702,-0.4038
2014-10-31,2014-10-31,1.6936,-0.4935
2014-11-03,2014-11-03,1.71,0.9684
2014-11-04,2014-11-04,1.6967,-0.7778
2014-11-05,2014-11-05,1.6912,-0.3242
2014-11-06,2014-11-06,1.7054,0.8396
2014-11-07,2014-11-07,1.6877,-1.0379
2014-11-10,2014-11-10,1.6791,-0.5096
2014-11-11,2014-11-11,1.6483,-1.8343
2014-11-12,2014-11-12,1.6577,0.5703
2014-11-13,2014-11-13,1.6314,-1.5865
2014-11-14,2014-11-14,1.6372,0.3555
2014-11-17,2014-11-17,1.6555,1.1178
2014-11-18,2014-11-18,1.6503,-0.3141
2014-11-19,2014-11-19,1.6656,0.9271
2014-11-20,2014-11-20,1.6608,-0.2882
2014-11-21,2014-11-21,1.6752,0.8671
2014-11-24,2014-11-24,1.6902,0.8954
2014-11-25,2014-11-25,1.7217,1.8637
2014-11-26,2014-11-26,1.7458,1.3998
2014-11-27,2014-11-27,1.7584,0.7217
2014-11-28,2014-11-28,1.7628,0.2502
2014-12-01,2014-12-01,1.7458,-0.9644
2014-12-02,2014-12-02,1.7537,0.4525
2014-12-03,2014-12-03,1.7589,0.2965
2014-12-04,2014-12-04,1.7842,1.4384
2014-12-05,2014-12-05,1.7556,-1.603
2014-12-08,2014-12-08,1.7521,-0.1994
2014-12-09,2014-12-09,1.6774,-4.2635
2014-12-10,2014-12-10,1.7151,2.2475
2014-12-11,2014-12-11,1.7396,1.4285
2014-12-12,2014-12-12,1.7643,1.4199
2014-12-15,2014-12-15,1.7911,1.519
2014-12-16,2014-12-16,1.7924,0.0726
2014-12-17,2014-12-17,1.7837,-0.4854
2014-12-18,2014-12-18,1.7885,0.2691
2014-12-19,2014-12-19,1.7586,-1.6718
2014-12-22,2014-12-22,1.6935,-3.7018
2014-12-23,2014-12-23,1.6878,-0.3366
2014-12-24,2014-12-24,1.7144,1.576
2014-12-25,2014-12-25,1.7359,1.2541
2014-12-26,2014-12-26,1.7393,0.1959
2014-12-29,2014-12-29,1.7059,-1.9203
2014-12-30,2014-12-30,1.6833,-1.3248
2014-12-31,2014-12-31,1.6891,0.3446
2015-01-05,2015-01-05,1.6784,-0.6335
2015-01-06,2015-01-06,1.718,2.3594
2015-01-07,2015-01-07,1.7065,-0.6694
2015-01-08,2015-01-08,1.7078,0.0762
2015-01-09,2015-01-09,1.7056,-0.1288
2015-01-12,2015-01-12,1.7121,0.3811
2015-01-13,2015-01-13,1.7231,0.6425
2015-01-14,2015-01-14,1.7117,-0.6616
2015-01-15,2015-01-15,1.7062,-0.3213
2015-01-16,2015-01-16,1.7299,1.3891
2015-01-19,2015-01-19,1.7173,-0.7284
2015-01-20,2015-01-20,1.7811,3.7151
2015-01-21,2015-01-21,1.7999,1.0555
2015-01-22,2015-01-22,1.8116,0.65
2015-01-23,2015-01-23,1.7863,-1.3966
2015-01-26,2015-01-26,1.7997,0.7502
2015-01-27,2015-01-27,1.8011,0.0778
2015-01-28,2015-01-28,1.8098,0.483
2015-01-29,2015-01-29,1.8113,0.0829
2015-01-30,2015-01-30,1.8013,-0.5521
2015-02-02,2015-02-02,1.8006,-0.0389
2015-02-03,2015-02-03,1.8372,2.0327
2015-02-04,2015-02-04,1.8485,0.6151
2015-02-05,2015-02-05,1.8715,1.2443
2015-02-06,2015-02-06,1.837,-1.8434
2015-02-09,2015-02-09,1.822,-0.8165
2015-02-10,2015-02-10,1.8432,1.1636
2015-02-11,2015-02-11,1.8762,1.7904
2015-02-12,2015-02-12,1.8796,0.1812
2015-02-13,2015-02-13,1.9024,1.213
2015-02-16,2015-02-16,1.9537,2.6966
2015-02-17,2015-02-17,1.9413,-0.6347
2015-02-25,2015-02-25,1.914,-1.4063
2015-02-26,2015-02-26,1.9182,0.2194
2015-02-27,2015-02-27,1.9564,1.9915
2015-03-02,2015-03-02,2.0035,2.4075
2015-03-03,2015-03-03,1.9923,-0.559
2015-03-04,2015-03-04,2.0307,1.9274
2015-03-05,2015-03-05,2.0626,1.5709
2015-03-06,2015-03-06,2.0248,-1.8326
2015-03-09,2015-03-09,2.058,1.6397
2015-03-10,2015-03-10,2.0977,1.9291
2015-03-11,2015-03-11,2.0928,-0.2336
2015-03-12,2015-03-12,2.1059,0.626
2015-03-13,2015-03-13,2.1515,2.1653
2015-03-16,2015-03-16,2.2246,3.3976
2015-03-17,2015-03-17,2.2118,-0.5754
2015-03-18,2015-03-18,2.2315,0.8907
2015-03-19,2015-03-19,2.2448,0.596
2015-03-20,2015-03-20,2.2786,1.5057
2015-03-23,2015-03-23,2.343,2.8263
2015-03-24,2015-03-24,2.3742,1.3316
2015-03-25,2015-03-25,2.3926,0.775
2015-03-26,2015-03-26,2.3495,-1.8014
2015-03-27,2015-03-27,2.3778,1.2045
2015-03-30,2015-03-30,2.3599,-0.7528
2015-03-31,2015-03-31,2.3828,0.9704
2015-04-01,2015-04-01,2.4402,2.4089
2015-04-02,2015-04-02,2.4902,2.049
2015-04-03,2015-04-03,2.5451,2.2046
2015-04-07,2015-04-07,2.5617,0.6522
2015-04-08,2015-04-08,2.5106,-1.9948
2015-04-09,2015-04-09,2.4977,-0.5138
2015-04-10,2015-04-10,2.5373,1.5855
2015-04-13,2015-04-13,2.5543,0.67
2015-04-14,2015-04-14,2.5436,-0.4189
2015-04-15,2015-04-15,2.4879,-2.1898
2015-04-16,2015-04-16,2.4942,0.2532
2015-04-17,2015-04-17,2.4879,-0.2526
2015-04-20,2015-04-20,2.4309,-2.2911
2015-04-21,2015-04-21,2.5074,3.147
2015-04-22,2015-04-22,2.5462,1.5474
2015-04-23,2015-04-23,2.5713,0.9858
2015-04-24,2015-04-24,2.5415,-1.1589
2015-04-27,2015-04-27,2.5436,0.0826
2015-04-28,2015-04-28,2.4588,-3.3339
2015-04-29,2015-04-29,2.5004,1.6919
2015-04-30,2015-04-30,2.5368,1.4558
2015-05-04,2015-05-04,2.5279,-0.3508
2015-05-05,2015-05-05,2.5053,-0.894
2015-05-06,2015-05-06,2.5335,1.1256
2015-05-07,2015-05-07,2.5163,-0.6789
2015-05-08,2015-05-08,2.6315,4.5782
2015-05-11,2015-05-11,2.7635,5.0162
2015-05-12,2015-05-12,2.8485,3.0758
2015-05-13,2015-05-13,2.8745,0.9128
2015-05-14,2015-05-14,2.9224,1.6664
2015-05-15,2015-05-15,2.9458,0.8007
2015-05-18,2015-05-18,3.0156,2.3695
2015-05-19,2015-05-19,3.0396,0.7959
2015-05-20,2015-05-20,3.1265,2.8589
2015-05-21,2015-05-21,3.183,1.8071
2015-05-22,2015-05-22,3.1334,-1.5583
2015-05-25,2015-05-25,3.1459,0.3989
2015-05-26,2015-05-26,3.2781,4.2023
2015-05-27,2015-05-27,3.3465,2.0866
2015-05-28,2015-05-28,3.1907,-4.6556
2015-05-29,2015-05-29,3.2789,2.7643
2015-06-01,2015-06-01,3.4058,3.8702
2015-06-02,2015-06-02,3.5099,3.0566
2015-06-03,2015-06-03,3.5376,0.7892
2015-06-04,2015-06-04,3.4852,-1.4812
2015-06-05,2015-06-05,3.4561,-0.835
2015-06-08,2015-06-08,3.3314,-3.6081
2015-06-09,2015-06-09,3.3442,0.3842
2015-06-10,2015-06-10,3.4195,2.2517
2015-06-11,2015-06-11,3.4308,0.3305
2015-06-12,2015-06-12,3.4309,0.0029
2015-06-15,2015-06-15,3.3681,-1.8304
2015-06-16,2015-06-16,3.2532,-3.4114
2015-06-17,2015-06-17,3.3088,1.7091
2015-06-18,2015-06-18,3.2061,-3.1038
2015-06-19,2015-06-19,3.0947,-3.4746
2015-06-23,2015-06-23,3.1414,1.509
2015-06-24,2015-06-24,3.1486,0.2292
2015-06-25,2015-06-25,3.0416,-3.3983
2015-06-26,2015-06-26,2.8837,-5.1913
2015-06-29,2015-06-29,2.7655,-4.0989
2015-06-30,2015-06-30,2.8714,3.8293
2015-07-01,2015-07-01,2.7882,-2.8975
2015-07-02,2015-07-02,2.6843,-3.7264
2015-07-03,2015-07-03,2.6205,-2.3768
2015-07-06,2015-07-06,2.5594,-2.3316
2015-07-07,2015-07-07,2.401,-6.189
2015-07-08,2015-07-08,2.2684,-5.5227
2015-07-09,2015-07-09,2.2981,1.3093
2015-07-10,2015-07-10,2.3796,3.5464
2015-07-13,2015-07-13,2.4973,4.9462
2015-07-14,2015-07-14,2.5616,2.5748
2015-07-15,2015-07-15,2.4614,-3.9116
2015-07-16,2015-07-16,2.4754,0.5688
2015-07-17,2015-07-17,2.5977,4.9406
2015-07-20,2015-07-20,2.6527,2.1173
2015-07-21,2015-07-21,2.6802,1.0367
2015-07-22,2015-07-22,2.7036,0.8731
2015-07-23,2015-07-23,2.7819,2.8961
2015-07-24,2015-07-24,2.7522,-1.0676
2015-07-27,2015-07-27,2.5939,-5.7518
2015-07-28,2015-07-28,2.5185,-2.9068
2015-07-29,2015-07-29,2.6136,3.7761
2015-07-30,2015-07-30,2.5152,-3.7649
2015-07-31,2015-07-31,2.472,-1.7176
2015-08-03,2015-08-03,2.3839,-3.5639
2015-08-04,2015-08-04,2.4919,4.5304
2015-08-05,2015-08-05,2.446,-1.842
2015-08-06,2015-08-06,2.4393,-0.2739
2015-08-07,2015-08-07,2.5216,3.3739
2015-08-10,2015-08-10,2.6211,3.9459
2015-08-11,2015-08-11,2.6316,0.4006
2015-08-12,2015-08-12,2.5729,-2.2306
2015-08-13,2015-08-13,2.5987,1.0028
2015-08-14,2015-08-14,2.5952,-0.1347
2015-08-17,2015-08-17,2.605,0.3776
2015-08-18,2015-08-18,2.4401,-6.3301
2015-08-19,2015-08-19,2.4888,1.9958
2015-08-20,2015-08-20,2.4348,-2.1697
2015-08-21,2015-08-21,2.3262,-4.4603
2015-08-24,2015-08-24,2.1966,-5.5713
2015-08-25,2015-08-25,2.0854,-5.0624
2015-08-26,2015-08-26,2.0247,-2.9107
2015-08-27,2015-08-27,2.0697,2.2226
2015-08-28,2015-08-28,2.1519,3.9716
2015-08-31,2015-08-31,2.1118,-1.8635
2015-09-01,2015-09-01,1.986,-5.957
2015-09-02,2015-09-02,1.9502,-1.8026
2015-09-07,2015-09-07,1.9775,1.3999
2015-09-08,2015-09-08,2.0493,3.6308
2015-09-09,2015-09-09,2.1167,3.2889
2015-09-10,2015-09-10,2.0906,-1.2331
2015-09-11,2015-09-11,2.1096,0.9088
2015-09-14,2015-09-14,1.9892,-5.7072
2015-09-15,2015-09-15,1.9093,-4.0167
2015-09-16,2015-09-16,1.9972,4.6038
2015-09-17,2015-09-17,1.9825,-0.736
2015-09-18,2015-09-18,2.0151,1.6444
2015-09-21,2015-09-21,2.0944,3.9353
2015-09-22,2015-09-22,2.0953,0.043
2015-09-23,2015-09-23,2.0761,-0.9163
2015-09-24,2015-09-24,2.1022,1.2572
2015-09-25,2015-09-25,2.0501,-2.4784
2015-09-28,2015-09-28,2.086,1.7511
2015-09-29,2015-09-29,2.0683,-0.8485
2015-09-30,2015-09-30,2.0661,-0.1064
2015-10-08,2015-10-08,2.1182,2.5217
2015-10-09,2015-10-09,2.1358,0.8309
2015-10-12,2015-10-12,2.1863,2.3645
2015-10-13,2015-10-13,2.2231,1.6832
2015-10-14,2015-10-14,2.188,-1.5789
2015-10-15,2015-10-15,2.2584,3.2176
2015-10-16,2015-10-16,2.2876,1.293
2015-10-19,2015-10-19,2.274,-0.5945
2015-10-20,2015-10-20,2.3042,1.3281
2015-10-21,2015-10-21,2.1769,-5.5247
2015-10-22,2015-10-22,2.2429,3.0318
2015-10-23,2015-10-23,2.31,2.9917
2015-10-26,2015-10-26,2.314,0.1732
2015-10-27,2015-10-27,2.312,-0.0864
2015-10-28,2015-10-28,2.2793,-1.4144
2015-10-29,2015-10-29,2.3035,1.0617
2015-10-30,2015-10-30,2.3051,0.0695
2015-11-02,2015-11-02,2.287,-0.7852
2015-11-03,2015-11-03,2.2841,-0.1268
2015-11-04,2015-11-04,2.3429,2.5743
2015-11-05,2015-11-05,2.3315,-0.4866
2015-11-06,2015-11-06,2.3697,1.6384
2015-11-09,2015-11-09,2.395,1.0676
2015-11-10,2015-11-10,2.4027,0.3215
2015-11-11,2015-11-11,2.4635,2.5305
2015-11-12,2015-11-12,2.4763,0.5196
2015-11-13,2015-11-13,2.3822,-3.8
2015-11-16,2015-11-16,2.42,1.5868
2015-11-17,2015-11-17,2.4154,-0.1901
2015-11-18,2015-11-18,2.3856,-1.2338
2015-11-19,2015-11-19,2.4248,1.6432
2015-11-20,2015-11-20,2.4581,1.3733
2015-11-23,2015-11-23,2.428,-1.2245
2015-11-24,2015-11-24,2.4483,0.8361
2015-11-25,2015-11-25,2.5078,2.4303
2015-11-26,2015-11-26,2.5056,-0.0877
2015-11-27,2015-11-27,2.3903,-4.6017
2015-11-30,2015-11-30,2.3959,0.2343
2015-12-01,2015-12-01,2.3744,-0.8974
2015-12-02,2015-12-02,2.3391,-1.4867
2015-12-03,2015-12-03,2.3861,2.0093
2015-12-04,2015-12-04,2.382,-0.1718
2015-12-07,2015-12-07,2.4251,1.8094
2015-12-08,2015-12-08,2.4204,-0.1938
2015-12-09,2015-12-09,2.4147,-0.2355
2015-12-10,2015-12-10,2.4072,-0.3106
2015-12-11,2015-12-11,2.3846,-0.9389
2015-12-14,2015-12-14,2.3842,-0.0168
2015-12-15,2015-12-15,2.4048,0.864
2015-12-16,2015-12-16,2.4277,0.9523
2015-12-17,2015-12-17,2.471,1.7836
2015-12-18,2015-12-18,2.4585,-0.5059
2015-12-21,2015-12-21,2.4738,0.6223
2015-12-22,2015-12-22,2.494,0.8166
2015-12-23,2015-12-23,2.4593,-1.3913
2015-12-24,2015-12-24,2.4607,0.0569
2015-12-25,2015-12-25,2.485,0.9875
2015-12-28,2015-12-28,2.4367,-1.9437
2015-12-29,2015-12-29,2.4596,0.9398
2015-12-30,2015-12-30,2.4864,1.0896
2015-12-31,2015-12-31,2.4542,-1.295
2016-01-04,2016-01-04,2.3041,-6.116
2016-01-05,2016-01-05,2.2768,-1.1848
2016-01-06,2016-01-06,2.3319,2.4201
2016-01-07,2016-01-07,2.1797,-6.5269
2016-01-08,2016-01-08,2.2133,1.5415
2016-01-11,2016-01-11,2.1076,-4.7757
2016-01-12,2016-01-12,2.0881,-0.9252
2016-01-13,2016-01-13,2.0208,-3.223
2016-01-14,2016-01-14,2.0715,2.5089
2016-01-15,2016-01-15,2.0007,-3.4178
2016-01-18,2016-01-18,2.0066,0.2949
2016-01-19,2016-01-19,2.0778,3.5483
2016-01-20,2016-01-20,2.0482,-1.4246
2016-01-21,2016-01-21,1.9746,-3.5934
2016-01-22,2016-01-22,1.9923,0.8964
2016-01-25,2016-01-25,2.0215,1.4656
2016-01-26,2016-01-26,1.9274,-4.655
2016-01-27,2016-01-27,1.9246,-0.1453
2016-01-28,2016-01-28,1.8397,-4.4113
2016-01-29,2016-01-29,1.8887,2.6635
2016-02-01,2016-02-01,1.8589,-1.5778
2016-02-02,2016-02-02,1.898,2.1034
2016-02-03,2016-02-03,1.89,-0.4215
2016-02-04,2016-02-04,1.9349,2.3757
2016-02-05,2016-02-05,1.9394,0.2326
2016-02-15,2016-02-15,1.9507,0.5827
2016-02-16,2016-02-16,2.0184,3.4705
2016-02-17,2016-02-17,2.0231,0.2329
2016-02-18,2016-02-18,2.0336,0.519
2016-02-19,2016-02-19,2.0358,0.1082
2016-02-22,2016-02-22,2.0835,2.3431
2016-02-23,2016-02-23,2.103,0.9359
2016-02-24,2016-02-24,2.0969,-0.2901
2016-02-25,2016-02-25,1.9668,-6.2044
2016-02-26,2016-02-26,1.9949,1.4287
2016-02-29,2016-02-29,1.9366,-2.9225
2016-03-01,2016-03-01,1.9617,1.2961
2016-03-02,2016-03-02,2.0396,3.971
2016-03-03,2016-03-03,2.0348,-0.2353
2016-03-04,2016-03-04,1.9843,-2.4818
2016-03-07,2016-03-07,2.0115,1.3708
2016-03-08,2016-03-08,2.0055,-0.2983
2016-03-09,2016-03-09,1.942,-3.1663
2016-03-10,2016-03-10,1.9241,-0.9217
2016-03-11,2016-03-11,1.9223,-0.0936
2016-03-14,2016-03-14,1.9634,2.1381
2016-03-15,2016-03-15,1.9481,-0.7793
2016-03-16,2016-03-16,1.9356,-0.6417
2016-03-17,2016-03-17,1.9773,2.1544
2016-03-18,2016-03-18,2.0271,2.5186
2016-03-21,2016-03-21,2.058,1.5243
2016-03-22,2016-03-22,2.0617,0.1798
2016-03-23,2016-03-23,2.0678,0.2959
2016-03-24,2016-03-24,2.0393,-1.3783
2016-03-25,2016-03-25,2.031,-0.407
2016-03-28,2016-03-28,2.0449,0.6844
2016-03-29,2016-03-29,2.0156,-1.4328
2016-03-30,2016-03-30,2.0714,2.7684
2016-03-31,2016-03-31,2.0819,0.5069
2016-04-01,2016-04-01,2.0769,-0.2402
2016-04-05,2016-04-05,2.1073,1.4637
2016-04-06,2016-04-06,2.1202,0.6122
2016-04-07,2016-04-07,2.0901,-1.4197
2016-04-08,2016-04-08,2.0783,-0.5646
2016-04-11,2016-04-11,2.1148,1.7562
2016-04-12,2016-04-12,2.0908,-1.1349
2016-04-13,2016-04-13,2.1198,1.387
2016-04-14,2016-04-14,2.1407,0.9859
2016-04-15,2016-04-15,2.1383,-0.1121
2016-04-18,2016-04-18,2.1115,-1.2533
2016-04-19,2016-04-19,2.1116,0.0047
2016-04-20,2016-04-20,2.0473,-3.0451
2016-04-21,2016-04-21,2.0403,-0.3419
2016-04-22,2016-04-22,2.049,0.4264
2016-04-25,2016-04-25,2.0475,-0.0732
2016-04-26,2016-04-26,2.063,0.757
2016-04-27,2016-04-27,2.0557,-0.3539
2016-04-28,2016-04-28,2.039,-0.8124
2016-04-29,2016-04-29,2.0501,0.5444
2016-05-03,2016-05-03,2.0965,2.2633
2016-05-04,2016-05-04,2.1011,0.2194
2016-05-05,2016-05-05,2.0981,-0.1428
2016-05-06,2016-05-06,2.0295,-3.2696
2016-05-09,2016-05-09,1.9419,-4.3163
2016-05-10,2016-05-10,1.9472,0.2729
2016-05-11,2016-05-11,1.9337,-0.6933
2016-05-12,2016-05-12,1.9237,-0.5171
2016-05-13,2016-05-13,1.9144,-0.4834
2016-05-16,2016-05-16,1.9411,1.3947
2016-05-17,2016-05-17,1.9435,0.1236
2016-05-18,2016-05-18,1.9027,-2.0993
2016-05-19,2016-05-19,1.9037,0.0526
2016-05-20,2016-05-20,1.9165,0.6724
2016-05-23,2016-05-23,1.9411,1.2836
2016-05-24,2016-05-24,1.9225,-0.9582
2016-05-25,2016-05-25,1.9249,0.1248
2016-05-26,2016-05-26,1.9331,0.426
2016-05-27,2016-05-27,1.9382,0.2638
2016-05-30,2016-05-30,1.9281,-0.5211
2016-05-31,2016-05-31,1.9868,3.0444
2016-06-01,2016-06-01,2.005,0.916
2016-06-02,2016-06-02,2.0171,0.6035
2016-06-03,2016-06-03,2.0097,-0.3669
2016-06-06,2016-06-06,2.0166,0.3433
2016-06-07,2016-06-07,2.0191,0.124
2016-06-08,2016-06-08,2.0035,-0.7726
2016-06-13,2016-06-13,1.9202,-4.1577
2016-06-14,2016-06-14,1.9271,0.3593
2016-06-15,2016-06-15,2.0051,4.0475
2016-06-16,2016-06-16,2.0127,0.379
2016-06-17,2016-06-17,2.035,1.108
2016-06-20,2016-06-20,2.0532,0.8943
2016-06-21,2016-06-21,2.0449,-0.4042
2016-06-22,2016-06-22,2.085,1.961
2016-06-23,2016-06-23,2.074,-0.5276
2016-06-24,2016-06-24,2.0572,-0.81
2016-06-27,2016-06-27,2.0985,2.0076
2016-06-28,2016-06-28,2.1189,0.9721
2016-06-29,2016-06-29,2.1143,-0.2171
2016-06-30,2016-06-30,2.1092,-0.2412
2016-07-01,2016-07-01,2.1107,0.0711
2016-07-04,2016-07-04,2.146,1.6724
2016-07-05,2016-07-05,2.1442,-0.0839
2016-07-06,2016-07-06,2.1504,0.2892
2016-07-07,2016-07-07,2.1635,0.6092
2016-07-08,2016-07-08,2.1512,-0.5685
2016-07-11,2016-07-11,2.1152,-1.6735
2016-07-12,2016-07-12,2.1213,0.2884
2016-07-13,2016-07-13,2.1325,0.528
2016-07-14,2016-07-14,2.1077,-1.163
2016-07-15,2016-07-15,2.0939,-0.6547
2016-07-18,2016-07-18,2.0994,0.2627
2016-07-19,2016-07-19,2.0997,0.0143
2016-07-20,2016-07-20,2.0963,-0.1619
2016-07-21,2016-07-21,2.0928,-0.167
2016-07-22,2016-07-22,2.0876,-0.2485
2016-07-25,2016-07-25,2.0798,-0.3736
2016-07-26,2016-07-26,2.1036,1.1443
2016-07-27,2016-07-27,2.0272,-3.6319
2016-07-28,2016-07-28,2.0211,-0.3009
2016-07-29,2016-07-29,2.0211,0.0
2016-08-01,2016-08-01,2.0115,-0.475
2016-08-02,2016-08-02,2.0365,1.2429
2016-08-03,2016-08-03,2.0343,-0.108
2016-08-04,2016-08-04,2.0601,1.2682
2016-08-05,2016-08-05,2.0408,-0.9368
2016-08-08,2016-08-08,2.0506,0.4802
2016-08-09,2016-08-09,2.066,0.751
2016-08-10,2016-08-10,2.0661,0.0048
2016-08-11,2016-08-11,2.0468,-0.9341
2016-08-12,2016-08-12,2.0525,0.2785
2016-08-15,2016-08-15,2.0813,1.4032
2016-08-16,2016-08-16,2.093,0.5621
2016-08-17,2016-08-17,2.1008,0.3727
2016-08-18,2016-08-18,2.0888,-0.5712
2016-08-19,2016-08-19,2.0877,-0.0527
2016-08-22,2016-08-22,2.0598,-1.3364
2016-08-23,2016-08-23,2.0648,0.2427
2016-08-24,2016-08-24,2.0694,0.2228
2016-08-25,2016-08-25,2.0796,0.4929
2016-08-26,2016-08-26,2.0857,0.2933
2016-08-29,2016-08-29,2.0797,-0.2877
2016-08-30,2016-08-30,2.0733,-0.3077
2016-08-31,2016-08-31,2.0735,0.0096
2016-09-01,2016-09-01,2.0581,-0.7427
2016-09-02,2016-09-02,2.0332,-1.2099
2016-09-05,2016-09-05,2.0357,0.123
2016-09-06,2016-09-06,2.0647,1.4246
2016-09-07,2016-09-07,2.0595,-0.2519
2016-09-08,2016-09-08,2.0604,0.0437
2016-09-09,2016-09-09,2.0517,-0.4222
2016-09-12,2016-09-12,1.9972,-2.6563
2016-09-13,2016-09-13,2.0152,0.9013
2016-09-14,2016-09-14,2.0054,-0.4863
2016-09-19,2016-09-19,2.0278,1.117
2016-09-20,2016-09-20,2.0227,-0.2515
2016-09-21,2016-09-21,2.0297,0.3461
2016-09-22,2016-09-22,2.0332,0.1724
2016-09-23,2016-09-23,2.0249,-0.4082
2016-09-26,2016-09-26,1.9794,-2.247
2016-09-27,2016-09-27,1.9781,-0.0657
2016-09-28,2016-09-28,1.9749,-0.1618
2016-09-29,2016-09-29,1.9739,-0.0506
2016-09-30,2016-09-30,1.9826,0.4408
2016-10-10,2016-10-10,2.0175,1.7603
2016-10-11,2016-10-11,2.0237,0.3073
2016-10-12,2016-10-12,2.0245,0.0395
2016-10-13,2016-10-13,2.0326,0.4001
2016-10-14,2016-10-14,2.0285,-0.2017
