净值日期,净值日期,单位净值,日增长率
2014-02-27,2014-02-27,0.608,-0.3279
2014-02-28,2014-02-28,0.612,0.6579
2014-03-03,2014-03-03,0.616,0.6536
2014-03-04,2014-03-04,0.612,-0.6494
2014-03-05,2014-03-05,0.608,-0.6536
2014-03-06,2014-03-06,0.609,0.1645
2014-03-07,2014-03-07,0.613,0.6568
2014-03-10,2014-03-10,0.593,-3.2626
2014-03-11,2014-03-11,0.596,0.5059
2014-03-12,2014-03-12,0.594,-0.3356
2014-03-13,2014-03-13,0.598,0.6734
2014-03-14,2014-03-14,0.59,-1.3378
2014-03-17,2014-03-17,0.599,1.5254
2014-03-18,2014-03-18,0.597,-0.3339
2014-03-19,2014-03-19,0.597,0.0
2014-03-20,2014-03-20,0.588,-1.5075
2014-03-21,2014-03-21,0.605,2.8912
2014-03-24,2014-03-24,0.609,0.6612
2014-03-25,2014-03-25,0.608,-0.1642
2014-03-26,2014-03-26,0.606,-0.3289
2014-03-27,2014-03-27,0.599,-1.1551
2014-03-28,2014-03-28,0.6,0.1669
2014-03-31,2014-03-31,0.602,0.3333
2014-04-01,2014-04-01,0.605,0.4983
2014-04-02,2014-04-02,0.61,0.8264
2014-04-03,2014-04-03,0.607,-0.4918
2014-04-04,2014-04-04,0.61,0.4942
2014-04-08,2014-04-08,0.622,1.9672
2014-04-09,2014-04-09,0.626,0.6431
2014-04-10,2014-04-10,0.63,0.639
2014-04-11,2014-04-11,0.626,-0.6349
2014-04-14,2014-04-14,0.629,0.4792
2014-04-15,2014-04-15,0.619,-1.5898
2014-04-16,2014-04-16,0.62,0.1616
2014-04-17,2014-04-17,0.617,-0.4839
2014-04-18,2014-04-18,0.619,0.3241
2014-04-21,2014-04-21,0.611,-1.2924
2014-04-22,2014-04-22,0.61,-0.1637
2014-04-23,2014-04-23,0.61,0.0
2014-04-24,2014-04-24,0.611,0.1639
2014-04-25,2014-04-25,0.607,-0.6547
2014-04-28,2014-04-28,0.596,-1.8122
2014-04-29,2014-04-29,0.603,1.1745
2014-04-30,2014-04-30,0.6,-0.4975
2014-05-05,2014-05-05,0.603,0.5
2014-05-06,2014-05-06,0.601,-0.3317
2014-05-07,2014-05-07,0.597,-0.6656
2014-05-08,2014-05-08,0.6,0.5025
2014-05-09,2014-05-09,0.604,0.6667
2014-05-12,2014-05-12,0.628,3.9735
2014-05-13,2014-05-13,0.625,-0.4777
2014-05-14,2014-05-14,0.623,-0.32
2014-05-15,2014-05-15,0.615,-1.2841
2014-05-16,2014-05-16,0.614,-0.1626
2014-05-19,2014-05-19,0.611,-0.4886
2014-05-20,2014-05-20,0.609,-0.3273
2014-05-21,2014-05-21,0.614,0.821
2014-05-22,2014-05-22,0.612,-0.3257
2014-05-23,2014-05-23,0.614,0.3268
2014-05-26,2014-05-26,0.615,0.1629
2014-05-27,2014-05-27,0.613,-0.3252
2014-05-28,2014-05-28,0.617,0.6525
2014-05-29,2014-05-29,0.613,-0.6483
2014-05-30,2014-05-30,0.613,0.0
2014-06-03,2014-06-03,0.612,-0.1631
2014-06-04,2014-06-04,0.608,-0.6536
2014-06-05,2014-06-05,0.611,0.4934
2014-06-06,2014-06-06,0.608,-0.491
2014-06-09,2014-06-09,0.606,-0.3289
2014-06-10,2014-06-10,0.61,0.6601
2014-06-11,2014-06-11,0.611,0.1639
2014-06-12,2014-06-12,0.61,-0.1637
2014-06-13,2014-06-13,0.614,0.6557
2014-06-16,2014-06-16,0.616,0.3257
2014-06-17,2014-06-17,0.612,-0.6494
2014-06-18,2014-06-18,0.612,0.0
2014-06-19,2014-06-19,0.604,-1.3072
2014-06-20,2014-06-20,0.608,0.6623
2014-06-23,2014-06-23,0.613,0.8224
2014-06-24,2014-06-24,0.617,0.6525
2014-06-25,2014-06-25,0.614,-0.4862
2014-06-26,2014-06-26,0.616,0.3257
2014-06-27,2014-06-27,0.616,0.0
2014-06-30,2014-06-30,0.617,0.1623
2014-07-01,2014-07-01,0.622,0.8104
2014-07-02,2014-07-02,0.624,0.3215
2014-07-03,2014-07-03,0.626,0.3205
2014-07-04,2014-07-04,0.626,0.0
2014-07-07,2014-07-07,0.625,-0.1597
2014-07-08,2014-07-08,0.628,0.48
2014-07-09,2014-07-09,0.62,-1.2739
2014-07-10,2014-07-10,0.624,0.6452
2014-07-11,2014-07-11,0.629,0.8013
2014-07-14,2014-07-14,0.637,1.2719
2014-07-15,2014-07-15,0.638,0.157
2014-07-16,2014-07-16,0.636,-0.3135
2014-07-17,2014-07-17,0.634,-0.3145
2014-07-18,2014-07-18,0.636,0.3155
2014-07-21,2014-07-21,0.632,-0.6289
2014-07-22,2014-07-22,0.645,2.057
2014-07-23,2014-07-23,0.646,0.155
2014-07-24,2014-07-24,0.655,1.3932
2014-07-25,2014-07-25,0.666,1.6794
2014-07-28,2014-07-28,0.682,2.4024
2014-07-29,2014-07-29,0.681,-0.1466
2014-07-30,2014-07-30,0.681,0.0
2014-07-31,2014-07-31,0.691,1.4684
2014-08-01,2014-08-01,0.686,-0.7236
2014-08-04,2014-08-04,0.7,2.0408
2014-08-05,2014-08-05,0.699,-0.1429
2014-08-06,2014-08-06,0.7,0.1431
2014-08-07,2014-08-07,0.691,-1.2857
2014-08-08,2014-08-08,0.695,0.5789
2014-08-11,2014-08-11,0.702,1.0072
2014-08-12,2014-08-12,0.701,-0.1425
2014-08-13,2014-08-13,0.703,0.2853
2014-08-14,2014-08-14,0.692,-1.5647
2014-08-15,2014-08-15,0.698,0.8671
2014-08-18,2014-08-18,0.705,1.0029
2014-08-19,2014-08-19,0.706,0.1418
2014-08-20,2014-08-20,0.703,-0.4249
2014-08-21,2014-08-21,0.698,-0.7112
2014-08-22,2014-08-22,0.7,0.2865
2014-08-25,2014-08-25,0.696,-0.5714
2014-08-26,2014-08-26,0.687,-1.2931
2014-08-27,2014-08-27,0.689,0.2911
2014-08-28,2014-08-28,0.689,0.0
2014-08-29,2014-08-29,0.695,0.8708
2014-09-01,2014-09-01,0.7,0.7194
2014-09-02,2014-09-02,0.709,1.2857
2014-09-03,2014-09-03,0.718,1.2694
2014-09-04,2014-09-04,0.72,0.2786
2014-09-05,2014-09-05,0.724,0.5556
2014-09-09,2014-09-09,0.723,-0.1381
2014-09-10,2014-09-10,0.72,-0.4149
2014-09-11,2014-09-11,0.719,-0.1389
2014-09-12,2014-09-12,0.723,0.5563
2014-09-15,2014-09-15,0.728,0.6916
2014-09-16,2014-09-16,0.714,-1.9231
2014-09-17,2014-09-17,0.717,0.4202
2014-09-18,2014-09-18,0.719,0.2789
2014-09-19,2014-09-19,0.721,0.2782
2014-09-22,2014-09-22,0.711,-1.387
2014-09-23,2014-09-23,0.716,0.7032
2014-09-24,2014-09-24,0.726,1.3966
2014-09-25,2014-09-25,0.724,-0.2755
2014-09-26,2014-09-26,0.723,-0.1381
2014-09-29,2014-09-29,0.729,0.8299
2014-09-30,2014-09-30,0.731,0.2743
2014-10-08,2014-10-08,0.734,0.4104
2014-10-09,2014-10-09,0.739,0.6812
2014-10-10,2014-10-10,0.732,-0.9472
2014-10-13,2014-10-13,0.736,0.5464
2014-10-14,2014-10-14,0.729,-0.9511
2014-10-15,2014-10-15,0.727,-0.2743
2014-10-16,2014-10-16,0.719,-1.1004
2014-10-17,2014-10-17,0.713,-0.8345
2014-10-20,2014-10-20,0.717,0.561
2014-10-21,2014-10-21,0.711,-0.8368
2014-10-22,2014-10-22,0.706,-0.7032
2014-10-23,2014-10-23,0.697,-1.2748
2014-10-24,2014-10-24,0.697,0.0
2014-10-27,2014-10-27,0.698,0.1435
2014-10-28,2014-10-28,0.71,1.7192
2014-10-29,2014-10-29,0.716,0.8451
2014-10-30,2014-10-30,0.717,0.1397
2014-10-31,2014-10-31,0.724,0.9763
2014-11-03,2014-11-03,0.725,0.1381
2014-11-04,2014-11-04,0.73,0.6897
2014-11-05,2014-11-05,0.723,-0.9589
2014-11-06,2014-11-06,0.725,0.2766
2014-11-07,2014-11-07,0.717,-1.1034
2014-11-10,2014-11-10,0.729,1.6736
2014-11-11,2014-11-11,0.725,-0.5487
2014-11-12,2014-11-12,0.733,1.1034
2014-11-13,2014-11-13,0.73,-0.4093
2014-11-14,2014-11-14,0.726,-0.5479
2014-11-17,2014-11-17,0.724,-0.2755
2014-11-18,2014-11-18,0.719,-0.6906
2014-11-19,2014-11-19,0.716,-0.4172
2014-11-20,2014-11-20,0.717,0.1397
2014-11-21,2014-11-21,0.722,0.6974
2014-11-24,2014-11-24,0.738,2.2161
2014-11-25,2014-11-25,0.756,2.439
2014-11-26,2014-11-26,0.757,0.1323
2014-11-27,2014-11-27,0.761,0.5284
2014-11-28,2014-11-28,0.759,-0.2628
2014-12-01,2014-12-01,0.766,0.9223
2014-12-02,2014-12-02,0.779,1.6971
2014-12-03,2014-12-03,0.802,2.9525
2014-12-04,2014-12-04,0.832,3.7406
2014-12-05,2014-12-05,0.806,-3.125
2014-12-08,2014-12-08,0.818,1.4888
2014-12-09,2014-12-09,0.789,-3.5452
2014-12-10,2014-12-10,0.811,2.7883
2014-12-11,2014-12-11,0.812,0.1233
2014-12-12,2014-12-12,0.818,0.7389
2014-12-15,2014-12-15,0.816,-0.2445
2014-12-16,2014-12-16,0.824,0.9804
2014-12-17,2014-12-17,0.812,-1.4563
2014-12-18,2014-12-18,0.82,0.9852
2014-12-19,2014-12-19,0.834,1.7073
2014-12-22,2014-12-22,0.846,1.4388
2014-12-23,2014-12-23,0.82,-3.0733
2014-12-24,2014-12-24,0.808,-1.4634
2014-12-25,2014-12-25,0.828,2.4752
2014-12-26,2014-12-26,0.84,1.4493
2014-12-29,2014-12-29,0.839,-0.119
2014-12-30,2014-12-30,0.823,-1.907
2014-12-31,2014-12-31,0.838,1.8226
2015-01-05,2015-01-05,0.886,5.7279
2015-01-06,2015-01-06,0.893,0.7901
2015-01-07,2015-01-07,0.896,0.3359
2015-01-08,2015-01-08,0.888,-0.8929
2015-01-09,2015-01-09,0.871,-1.9144
2015-01-12,2015-01-12,0.854,-1.9518
2015-01-13,2015-01-13,0.861,0.8197
2015-01-14,2015-01-14,0.849,-1.3937
2015-01-15,2015-01-15,0.859,1.1779
2015-01-16,2015-01-16,0.873,1.6298
2015-01-19,2015-01-19,0.821,-5.9565
2015-01-20,2015-01-20,0.84,2.3143
2015-01-21,2015-01-21,0.869,3.4524
2015-01-22,2015-01-22,0.879,1.1507
2015-01-23,2015-01-23,0.869,-1.1377
2015-01-26,2015-01-26,0.885,1.8412
2015-01-27,2015-01-27,0.881,-0.452
2015-01-28,2015-01-28,0.866,-1.7026
2015-01-29,2015-01-29,0.859,-0.8083
2015-01-30,2015-01-30,0.851,-0.9313
2015-02-02,2015-02-02,0.84,-1.2926
2015-02-03,2015-02-03,0.849,1.0714
2015-02-04,2015-02-04,0.844,-0.5889
2015-02-05,2015-02-05,0.828,-1.8957
2015-02-06,2015-02-06,0.808,-2.4155
2015-02-09,2015-02-09,0.806,-0.2475
2015-02-10,2015-02-10,0.816,1.2407
2015-02-11,2015-02-11,0.816,0.0
2015-02-12,2015-02-12,0.819,0.3676
2015-02-13,2015-02-13,0.827,0.9768
2015-02-16,2015-02-16,0.832,0.6046
2015-02-17,2015-02-17,0.831,-0.1202
2015-02-25,2015-02-25,0.827,-0.4813
2015-02-26,2015-02-26,0.845,2.1765
2015-02-27,2015-02-27,0.846,0.1183
2015-03-02,2015-03-02,0.86,1.6548
2015-03-03,2015-03-03,0.855,-0.5814
2015-03-04,2015-03-04,0.856,0.117
2015-03-05,2015-03-05,0.852,-0.4673
2015-03-06,2015-03-06,0.855,0.3521
2015-03-09,2015-03-09,0.86,0.5848
2015-03-10,2015-03-10,0.858,-0.2326
2015-03-11,2015-03-11,0.851,-0.8159
2015-03-12,2015-03-12,0.856,0.5875
2015-03-13,2015-03-13,0.864,0.9346
2015-03-16,2015-03-16,0.88,1.8519
2015-03-17,2015-03-17,0.892,1.3636
2015-03-18,2015-03-18,0.911,2.13
2015-03-19,2015-03-19,0.921,1.0977
2015-03-20,2015-03-20,0.921,0.0
2015-03-23,2015-03-23,0.945,2.6059
2015-03-24,2015-03-24,0.948,0.3175
2015-03-25,2015-03-25,0.943,-0.5274
2015-03-26,2015-03-26,0.95,0.7423
2015-03-27,2015-03-27,0.967,1.7895
2015-03-30,2015-03-30,0.985,1.8614
2015-03-31,2015-03-31,0.971,-1.4213
2015-04-01,2015-04-01,0.988,1.7508
2015-04-02,2015-04-02,1.005,1.7206
2015-04-03,2015-04-03,1.005,0.0
2015-04-07,2015-04-07,1.026,2.0896
2015-04-08,2015-04-08,1.022,-0.3899
2015-04-09,2015-04-09,1.004,-1.7613
2015-04-10,2015-04-10,1.02,1.5936
2015-04-13,2015-04-13,1.027,0.6863
2015-04-14,2015-04-14,1.015,-1.1685
2015-04-15,2015-04-15,0.998,-1.6749
2015-04-16,2015-04-16,1.012,1.4028
2015-04-17,2015-04-17,1.031,1.8775
2015-04-20,2015-04-20,1.028,-0.291
2015-04-21,2015-04-21,1.042,1.3619
2015-04-22,2015-04-22,1.063,2.0154
2015-04-23,2015-04-23,1.087,2.2578
2015-04-24,2015-04-24,1.071,-1.4719
2015-04-27,2015-04-27,1.1,2.7077
2015-04-28,2015-04-28,1.068,-2.9091
2015-04-29,2015-04-29,1.089,1.9663
2015-04-30,2015-04-30,1.063,-2.3875
2015-05-04,2015-05-04,1.067,0.3763
2015-05-05,2015-05-05,1.023,-4.1237
2015-05-06,2015-05-06,1.003,-1.955
2015-05-07,2015-05-07,0.984,-1.8943
2015-05-08,2015-05-08,1.003,1.9309
2015-05-11,2015-05-11,1.032,2.8913
2015-05-12,2015-05-12,1.031,-0.0969
2015-05-13,2015-05-13,1.024,-0.679
2015-05-14,2015-05-14,1.04,1.5625
2015-05-15,2015-05-15,1.02,-1.9231
2015-05-18,2015-05-18,1.002,-1.7647
2015-05-19,2015-05-19,1.024,2.1956
2015-05-20,2015-05-20,1.02,-0.3906
2015-05-21,2015-05-21,1.03,0.9804
2015-05-22,2015-05-22,1.055,2.4272
2015-05-25,2015-05-25,1.075,1.8957
2015-05-26,2015-05-26,1.087,1.1163
2015-05-27,2015-05-27,1.111,2.2079
2015-05-28,2015-05-28,1.041,-6.3006
2015-05-29,2015-05-29,1.038,-0.2882
2015-06-01,2015-06-01,1.092,5.2023
2015-06-02,2015-06-02,1.1,0.7326
2015-06-03,2015-06-03,1.093,-0.6364
2015-06-04,2015-06-04,1.128,3.2022
2015-06-05,2015-06-05,1.154,2.305
2015-06-08,2015-06-08,1.167,1.1265
2015-06-09,2015-06-09,1.188,1.7995
2015-06-10,2015-06-10,1.177,-0.9259
2015-06-11,2015-06-11,1.179,0.1699
2015-06-12,2015-06-12,1.188,0.7634
2015-06-15,2015-06-15,1.175,-1.0943
2015-06-16,2015-06-16,1.147,-2.383
2015-06-17,2015-06-17,1.181,2.9643
2015-06-18,2015-06-18,1.141,-3.387
2015-06-19,2015-06-19,1.077,-5.6091
2015-06-23,2015-06-23,1.093,1.4856
2015-06-24,2015-06-24,1.125,2.9277
2015-06-25,2015-06-25,1.082,-3.8222
2015-06-26,2015-06-26,1.016,-6.0998
2015-06-29,2015-06-29,0.993,-2.2638
2015-06-30,2015-06-30,1.042,4.9345
2015-07-01,2015-07-01,0.988,-5.1823
2015-07-02,2015-07-02,0.943,-4.5547
2015-07-03,2015-07-03,0.896,-4.9841
2015-07-06,2015-07-06,0.91,1.5625
2015-07-07,2015-07-07,0.839,-7.8022
2015-07-08,2015-07-08,0.76,-9.416
2015-07-09,2015-07-09,0.818,7.6316
2015-07-10,2015-07-10,0.876,7.0905
2015-07-13,2015-07-13,0.932,6.3927
2015-07-14,2015-07-14,0.914,-1.9313
2015-07-15,2015-07-15,0.859,-6.0175
2015-07-16,2015-07-16,0.882,2.6775
2015-07-17,2015-07-17,0.925,4.8753
2015-07-20,2015-07-20,0.924,-0.1081
2015-07-21,2015-07-21,0.934,1.0823
2015-07-22,2015-07-22,0.937,0.3212
2015-07-23,2015-07-23,0.961,2.5614
2015-07-24,2015-07-24,0.949,-1.2487
2015-07-27,2015-07-27,0.862,-9.1675
2015-07-28,2015-07-28,0.83,-3.7123
2015-07-29,2015-07-29,0.871,4.9398
2015-07-30,2015-07-30,0.841,-3.4443
2015-07-31,2015-07-31,0.843,0.2378
2015-08-03,2015-08-03,0.844,0.1186
2015-08-04,2015-08-04,0.879,4.1469
2015-08-05,2015-08-05,0.864,-1.7065
2015-08-06,2015-08-06,0.869,0.5787
2015-08-07,2015-08-07,0.889,2.3015
2015-08-10,2015-08-10,0.932,4.8369
2015-08-11,2015-08-11,0.936,0.4292
2015-08-12,2015-08-12,0.929,-0.7479
2015-08-13,2015-08-13,0.953,2.5834
2015-08-14,2015-08-14,0.947,-0.6296
2015-08-17,2015-08-17,0.967,2.1119
2015-08-18,2015-08-18,0.886,-8.3764
2015-08-19,2015-08-19,0.904,2.0316
2015-08-20,2015-08-20,0.89,-1.5487
2015-08-21,2015-08-21,0.845,-5.0562
2015-08-24,2015-08-24,0.773,-8.5207
2015-08-25,2015-08-25,0.703,-9.0556
2015-08-26,2015-08-26,0.676,-3.8407
2015-08-27,2015-08-27,0.707,4.5858
2015-08-28,2015-08-28,0.753,6.5064
2015-08-31,2015-08-31,0.749,-0.5312
2015-09-01,2015-09-01,0.74,-1.2016
2015-09-02,2015-09-02,0.734,-0.8108
2015-09-07,2015-09-07,0.722,-1.6349
2015-09-08,2015-09-08,0.744,3.0471
2015-09-09,2015-09-09,0.769,3.3602
2015-09-10,2015-09-10,0.756,-1.6905
2015-09-11,2015-09-11,0.753,-0.3968
2015-09-14,2015-09-14,0.723,-3.9841
2015-09-15,2015-09-15,0.682,-5.6708
2015-09-16,2015-09-16,0.739,8.3578
2015-09-17,2015-09-17,0.724,-2.0298
2015-09-18,2015-09-18,0.73,0.8287
2015-09-21,2015-09-21,0.748,2.4658
2015-09-22,2015-09-22,0.754,0.8021
2015-09-23,2015-09-23,0.738,-2.122
2015-09-24,2015-09-24,0.747,1.2195
2015-09-25,2015-09-25,0.727,-2.6774
2015-09-28,2015-09-28,0.733,0.8253
2015-09-29,2015-09-29,0.717,-2.1828
2015-09-30,2015-09-30,0.718,0.1395
2015-10-08,2015-10-08,0.745,3.7604
2015-10-09,2015-10-09,0.763,2.4161
2015-10-12,2015-10-12,0.797,4.4561
2015-10-13,2015-10-13,0.797,0.0
2015-10-14,2015-10-14,0.797,0.0
2015-10-15,2015-10-15,0.814,2.133
2015-10-16,2015-10-16,0.821,0.86
2015-10-19,2015-10-19,0.814,-0.8526
2015-10-20,2015-10-20,0.82,0.7371
2015-10-21,2015-10-21,0.781,-4.7561
2015-10-22,2015-10-22,0.804,2.9449
2015-10-23,2015-10-23,0.831,3.3582
2015-10-26,2015-10-26,0.843,1.444
2015-10-27,2015-10-27,0.843,0.0
2015-10-28,2015-10-28,0.845,0.2372
2015-10-29,2015-10-29,0.845,0.0
2015-10-30,2015-10-30,0.834,-1.3018
2015-11-02,2015-11-02,0.822,-1.4388
2015-11-03,2015-11-03,0.824,0.2433
2015-11-04,2015-11-04,0.852,3.3981
2015-11-05,2015-11-05,0.863,1.2911
2015-11-06,2015-11-06,0.875,1.3905
2015-11-09,2015-11-09,0.88,0.5714
2015-11-10,2015-11-10,0.896,1.8182
2015-11-11,2015-11-11,0.89,-0.6696
2015-11-12,2015-11-12,0.893,0.3371
2015-11-13,2015-11-13,0.87,-2.5756
2015-11-16,2015-11-16,0.881,1.2644
2015-11-17,2015-11-17,0.878,-0.3405
2015-11-18,2015-11-18,0.866,-1.3667
2015-11-19,2015-11-19,0.878,1.3857
2015-11-20,2015-11-20,0.88,0.2278
2015-11-23,2015-11-23,0.866,-1.5909
2015-11-24,2015-11-24,0.868,0.2309
2015-11-25,2015-11-25,0.877,1.0369
2015-11-26,2015-11-26,0.886,1.0262
2015-11-27,2015-11-27,0.835,-5.7562
2015-11-30,2015-11-30,0.831,-0.479
2015-12-01,2015-12-01,0.833,0.2407
2015-12-02,2015-12-02,0.845,1.4406
2015-12-03,2015-12-03,0.851,0.7101
2015-12-04,2015-12-04,0.839,-1.4101
2015-12-07,2015-12-07,0.844,0.5959
2015-12-08,2015-12-08,0.824,-2.3697
2015-12-09,2015-12-09,0.824,0.0
2015-12-10,2015-12-10,0.818,-0.7282
2015-12-11,2015-12-11,0.826,0.978
2015-12-14,2015-12-14,0.854,3.3898
2015-12-15,2015-12-15,0.845,-1.0539
2015-12-16,2015-12-16,0.853,0.9467
2015-12-17,2015-12-17,0.859,0.7034
2015-12-18,2015-12-18,0.853,-0.6985
2015-12-21,2015-12-21,0.864,1.2896
2015-12-22,2015-12-22,0.872,0.9259
2015-12-23,2015-12-23,0.862,-1.1468
2015-12-24,2015-12-24,0.862,0.0
2015-12-25,2015-12-25,0.862,0.0
2015-12-28,2015-12-28,0.842,-2.3202
2015-12-29,2015-12-29,0.848,0.7126
2015-12-30,2015-12-30,0.852,0.4717
2015-12-31,2015-12-31,0.844,-0.939
2016-01-04,2016-01-04,0.793,-6.0427
2016-01-05,2016-01-05,0.796,0.3783
2016-01-06,2016-01-06,0.836,5.0251
2016-01-07,2016-01-07,0.779,-6.8182
2016-01-08,2016-01-08,0.827,6.1617
2016-01-11,2016-01-11,0.795,-3.8694
2016-01-12,2016-01-12,0.788,-0.8805
2016-01-13,2016-01-13,0.77,-2.2843
2016-01-14,2016-01-14,0.789,2.4675
2016-01-15,2016-01-15,0.753,-4.5627
2016-01-18,2016-01-18,0.742,-1.4608
2016-01-19,2016-01-19,0.762,2.6954
2016-01-20,2016-01-20,0.753,-1.1811
2016-01-21,2016-01-21,0.735,-2.3904
2016-01-22,2016-01-22,0.75,2.0408
2016-01-25,2016-01-25,0.768,2.4
2016-01-26,2016-01-26,0.725,-5.599
2016-01-27,2016-01-27,0.739,1.931
2016-01-28,2016-01-28,0.707,-4.3302
2016-01-29,2016-01-29,0.726,2.6874
2016-02-01,2016-02-01,0.708,-2.4793
2016-02-02,2016-02-02,0.721,1.8362
2016-02-03,2016-02-03,0.713,-1.1096
2016-02-04,2016-02-04,0.737,3.3661
2016-02-05,2016-02-05,0.741,0.5427
2016-02-15,2016-02-15,0.766,3.3738
2016-02-16,2016-02-16,0.784,2.3499
2016-02-17,2016-02-17,0.787,0.3827
2016-02-18,2016-02-18,0.791,0.5083
2016-02-19,2016-02-19,0.786,-0.6321
2016-02-22,2016-02-22,0.82,4.3257
2016-02-23,2016-02-23,0.84,2.439
2016-02-24,2016-02-24,0.843,0.3571
2016-02-25,2016-02-25,0.79,-6.2871
2016-02-26,2016-02-26,0.822,4.0506
2016-02-29,2016-02-29,0.813,-1.0949
2016-03-01,2016-03-01,0.841,3.444
2016-03-02,2016-03-02,0.891,5.9453
2016-03-03,2016-03-03,0.892,0.1122
2016-03-04,2016-03-04,0.882,-1.1211
2016-03-07,2016-03-07,0.91,3.1746
2016-03-08,2016-03-08,0.898,-1.3187
2016-03-09,2016-03-09,0.842,-6.2361
2016-03-10,2016-03-10,0.824,-2.1378
2016-03-11,2016-03-11,0.828,0.4854
2016-03-14,2016-03-14,0.848,2.4155
2016-03-15,2016-03-15,0.824,-2.8302
2016-03-16,2016-03-16,0.817,-0.8495
2016-03-17,2016-03-17,0.845,3.4272
2016-03-18,2016-03-18,0.881,4.2604
2016-03-21,2016-03-21,0.903,2.4972
2016-03-22,2016-03-22,0.888,-1.6611
2016-03-23,2016-03-23,0.895,0.7883
2016-03-24,2016-03-24,0.86,-3.9106
2016-03-25,2016-03-25,0.864,0.4651
2016-03-28,2016-03-28,0.858,-0.6944
2016-03-29,2016-03-29,0.856,-0.2331
2016-03-30,2016-03-30,0.876,2.3364
2016-03-31,2016-03-31,0.878,0.2283
2016-04-01,2016-04-01,0.894,1.8223
2016-04-05,2016-04-05,0.904,1.1186
2016-04-06,2016-04-06,0.893,-1.2168
2016-04-07,2016-04-07,0.879,-1.5677
2016-04-08,2016-04-08,0.868,-1.2514
2016-04-11,2016-04-11,0.896,3.2258
2016-04-12,2016-04-12,0.902,0.6696
2016-04-13,2016-04-13,0.95,5.3215
2016-04-14,2016-04-14,0.943,-0.7368
2016-04-15,2016-04-15,0.934,-0.9544
2016-04-18,2016-04-18,0.919,-1.606
2016-04-19,2016-04-19,0.921,0.2176
2016-04-20,2016-04-20,0.899,-2.3887
2016-04-21,2016-04-21,0.918,2.1135
2016-04-22,2016-04-22,0.899,-2.0697
2016-04-25,2016-04-25,0.909,1.1123
2016-04-26,2016-04-26,0.905,-0.44
2016-04-27,2016-04-27,0.889,-1.768
2016-04-28,2016-04-28,0.884,-0.5624
2016-04-29,2016-04-29,0.89,0.6787
2016-05-03,2016-05-03,0.907,1.9101
2016-05-04,2016-05-04,0.895,-1.323
2016-05-05,2016-05-05,0.896,0.1117
2016-05-06,2016-05-06,0.856,-4.4643
2016-05-09,2016-05-09,0.798,-6.7757
2016-05-10,2016-05-10,0.789,-1.1278
2016-05-11,2016-05-11,0.789,0.0
2016-05-12,2016-05-12,0.795,0.7605
2016-05-13,2016-05-13,0.792,-0.3774
2016-05-16,2016-05-16,0.81,2.2727
2016-05-17,2016-05-17,0.815,0.6173
2016-05-18,2016-05-18,0.794,-2.5767
2016-05-19,2016-05-19,0.808,1.7632
2016-05-20,2016-05-20,0.811,0.3713
2016-05-23,2016-05-23,0.814,0.3699
2016-05-24,2016-05-24,0.806,-0.9828
2016-05-25,2016-05-25,0.803,-0.3722
2016-05-26,2016-05-26,0.818,1.868
2016-05-27,2016-05-27,0.813,-0.6112
2016-05-30,2016-05-30,0.805,-0.984
2016-05-31,2016-05-31,0.841,4.472
2016-06-01,2016-06-01,0.855,1.6647
2016-06-02,2016-06-02,0.86,0.5848
2016-06-03,2016-06-03,0.857,-0.3488
2016-06-06,2016-06-06,0.856,-0.1167
2016-06-07,2016-06-07,0.855,-0.1168
2016-06-08,2016-06-08,0.843,-1.4035
2016-06-13,2016-06-13,0.81,-3.9146
2016-06-14,2016-06-14,0.813,0.3704
2016-06-15,2016-06-15,0.833,2.46
2016-06-16,2016-06-16,0.83,-0.3601
2016-06-17,2016-06-17,0.844,1.6867
2016-06-20,2016-06-20,0.84,-0.4739
2016-06-21,2016-06-21,0.833,-0.8333
2016-06-22,2016-06-22,0.867,4.0816
2016-06-23,2016-06-23,0.865,-0.2307
2016-06-24,2016-06-24,0.853,-1.3873
2016-06-27,2016-06-27,0.877,2.8136
2016-06-28,2016-06-28,0.878,0.114
2016-06-29,2016-06-29,0.879,0.1139
2016-06-30,2016-06-30,0.872,-0.7964
2016-07-01,2016-07-01,0.881,1.0321
2016-07-04,2016-07-04,0.937,6.3564
2016-07-05,2016-07-05,0.935,-0.2134
2016-07-06,2016-07-06,0.947,1.2834
2016-07-07,2016-07-07,0.959,1.2672
2016-07-08,2016-07-08,0.947,-1.2513
2016-07-11,2016-07-11,0.976,3.0623
2016-07-12,2016-07-12,1.007,3.1762
2016-07-13,2016-07-13,1.009,0.1986
2016-07-14,2016-07-14,0.998,-1.0902
2016-07-15,2016-07-15,0.985,-1.3026
2016-07-18,2016-07-18,0.974,-1.1168
2016-07-19,2016-07-19,0.975,0.1027
2016-07-20,2016-07-20,0.965,-1.0256
2016-07-21,2016-07-21,0.966,0.1036
2016-07-22,2016-07-22,0.946,-2.0704
2016-07-25,2016-07-25,0.946,0.0
2016-07-26,2016-07-26,0.964,1.9027
2016-07-27,2016-07-27,0.918,-4.7718
2016-07-28,2016-07-28,0.923,0.5447
2016-07-29,2016-07-29,0.909,-1.5168
2016-08-01,2016-08-01,0.911,0.22
2016-08-02,2016-08-02,0.917,0.6586
2016-08-03,2016-08-03,0.916,-0.1091
2016-08-04,2016-08-04,0.917,0.1092
