净值日期,净值日期,单位净值,日增长率
2012-01-05,2012-01-05,0.808,-3.3493
2012-01-06,2012-01-06,0.802,-0.7426
2012-01-09,2012-01-09,0.827,3.1172
2012-01-10,2012-01-10,0.853,3.1439
2012-01-11,2012-01-11,0.851,-0.2345
2012-01-12,2012-01-12,0.848,-0.3525
2012-01-13,2012-01-13,0.821,-3.184
2012-01-16,2012-01-16,0.799,-2.6797
2012-01-17,2012-01-17,0.829,3.7547
2012-01-18,2012-01-18,0.81,-2.2919
2012-01-19,2012-01-19,0.824,1.7284
2012-01-20,2012-01-20,0.838,1.699
2012-01-30,2012-01-30,0.826,-1.432
2012-01-31,2012-01-31,0.829,0.3632
2012-02-01,2012-02-01,0.823,-0.7238
2012-02-02,2012-02-02,0.836,1.5796
2012-02-03,2012-02-03,0.845,1.0766
2012-02-06,2012-02-06,0.847,0.2367
2012-02-07,2012-02-07,0.835,-1.4168
2012-02-08,2012-02-08,0.854,2.2754
2012-02-09,2012-02-09,0.859,0.5855
2012-02-10,2012-02-10,0.866,0.8149
2012-02-13,2012-02-13,0.869,0.3464
2012-02-14,2012-02-14,0.866,-0.3452
2012-02-15,2012-02-15,0.875,1.0393
2012-02-16,2012-02-16,0.873,-0.2286
2012-02-17,2012-02-17,0.87,-0.3436
2012-02-20,2012-02-20,0.872,0.2299
2012-02-21,2012-02-21,0.883,1.2615
2012-02-22,2012-02-22,0.9,1.9253
2012-02-23,2012-02-23,0.902,0.2222
2012-02-24,2012-02-24,0.919,1.8847
2012-02-27,2012-02-27,0.919,0.0
2012-02-28,2012-02-28,0.919,0.0
2012-02-29,2012-02-29,0.903,-1.741
2012-03-01,2012-03-01,0.905,0.2215
2012-03-02,2012-03-02,0.925,2.2099
2012-03-05,2012-03-05,0.922,-0.3243
2012-03-06,2012-03-06,0.914,-0.8677
2012-03-07,2012-03-07,0.908,-0.6565
2012-03-08,2012-03-08,0.923,1.652
2012-03-09,2012-03-09,0.936,1.4085
2012-03-12,2012-03-12,0.933,-0.3205
2012-03-13,2012-03-13,0.939,0.6431
2012-03-14,2012-03-14,0.901,-4.0469
2012-03-15,2012-03-15,0.895,-0.6659
2012-03-16,2012-03-16,0.914,2.1229
2012-03-19,2012-03-19,0.921,0.7659
2012-03-20,2012-03-20,0.9,-2.2801
2012-03-21,2012-03-21,0.903,0.3333
2012-03-22,2012-03-22,0.901,-0.2215
2012-03-23,2012-03-23,0.886,-1.6648
2012-03-26,2012-03-26,0.884,-0.2257
2012-03-27,2012-03-27,0.878,-0.6787
2012-03-28,2012-03-28,0.849,-3.303
2012-03-29,2012-03-29,0.839,-1.1779
2012-03-30,2012-03-30,0.839,0.0
2012-03-31,2012-03-31,0.839,0.0
2012-04-05,2012-04-05,0.867,3.3373
2012-04-06,2012-04-06,0.874,0.8074
2012-04-09,2012-04-09,0.864,-1.1442
2012-04-10,2012-04-10,0.875,1.2731
2012-04-11,2012-04-11,0.876,0.1143
2012-04-12,2012-04-12,0.892,1.8265
2012-04-13,2012-04-13,0.893,0.1121
2012-04-16,2012-04-16,0.895,0.224
2012-04-17,2012-04-17,0.88,-1.676
2012-04-18,2012-04-18,0.903,2.6136
2012-04-19,2012-04-19,0.9,-0.3322
2012-04-20,2012-04-20,0.911,1.2222
2012-04-23,2012-04-23,0.896,-1.6465
2012-04-24,2012-04-24,0.894,-0.2232
2012-04-25,2012-04-25,0.9,0.6711
2012-04-26,2012-04-26,0.902,0.2222
2012-04-27,2012-04-27,0.899,-0.3326
2012-05-02,2012-05-02,0.914,1.6685
2012-05-03,2012-05-03,0.923,0.9847
2012-05-04,2012-05-04,0.929,0.6501
2012-05-07,2012-05-07,0.932,0.3229
2012-05-08,2012-05-08,0.924,-0.8584
2012-05-09,2012-05-09,0.907,-1.8398
2012-05-10,2012-05-10,0.911,0.441
2012-05-11,2012-05-11,0.905,-0.6586
2012-05-14,2012-05-14,0.904,-0.1105
2012-05-15,2012-05-15,0.906,0.2212
2012-05-16,2012-05-16,0.892,-1.5453
2012-05-17,2012-05-17,0.909,1.9058
2012-05-18,2012-05-18,0.899,-1.1001
2012-05-21,2012-05-21,0.899,0.0
2012-05-22,2012-05-22,0.915,1.7798
2012-05-23,2012-05-23,0.921,0.6557
2012-05-24,2012-05-24,0.91,-1.1944
2012-05-25,2012-05-25,0.902,-0.8791
2012-05-28,2012-05-28,0.922,2.2173
2012-05-29,2012-05-29,0.936,1.5184
2012-05-30,2012-05-30,0.936,0.0
2012-05-31,2012-05-31,0.937,0.1068
2012-06-01,2012-06-01,0.935,-0.2134
2012-06-04,2012-06-04,0.914,-2.246
2012-06-05,2012-06-05,0.912,-0.2188
2012-06-06,2012-06-06,0.91,-0.2193
2012-06-07,2012-06-07,0.91,0.0
2012-06-08,2012-06-08,0.907,-0.3297
2012-06-11,2012-06-11,0.924,1.8743
2012-06-12,2012-06-12,0.923,-0.1082
2012-06-13,2012-06-13,0.934,1.1918
2012-06-14,2012-06-14,0.931,-0.3212
2012-06-15,2012-06-15,0.93,-0.1074
2012-06-18,2012-06-18,0.94,1.0753
2012-06-19,2012-06-19,0.932,-0.8511
2012-06-20,2012-06-20,0.927,-0.5365
2012-06-21,2012-06-21,0.915,-1.2945
2012-06-25,2012-06-25,0.898,-1.8579
2012-06-26,2012-06-26,0.898,0.0
2012-06-27,2012-06-27,0.9,0.2227
2012-06-28,2012-06-28,0.894,-0.6667
2012-06-29,2012-06-29,0.905,1.2304
2012-06-30,2012-06-30,0.905,0.0
2012-07-02,2012-07-02,0.914,0.9945
2012-07-03,2012-07-03,0.918,0.4376
2012-07-04,2012-07-04,0.913,-0.5447
2012-07-05,2012-07-05,0.901,-1.3143
2012-07-06,2012-07-06,0.922,2.3307
2012-07-09,2012-07-09,0.916,-0.6508
2012-07-10,2012-07-10,0.911,-0.5459
2012-07-11,2012-07-11,0.92,0.9879
2012-07-12,2012-07-12,0.932,1.3043
2012-07-13,2012-07-13,0.935,0.3219
2012-07-16,2012-07-16,0.919,-1.7112
2012-07-17,2012-07-17,0.921,0.2176
2012-07-18,2012-07-18,0.92,-0.1086
2012-07-19,2012-07-19,0.919,-0.1087
2012-07-20,2012-07-20,0.915,-0.4353
2012-07-23,2012-07-23,0.911,-0.4372
2012-07-24,2012-07-24,0.915,0.4391
2012-07-25,2012-07-25,0.909,-0.6557
2012-07-26,2012-07-26,0.904,-0.5501
2012-07-27,2012-07-27,0.898,-0.6637
2012-07-30,2012-07-30,0.892,-0.6682
2012-07-31,2012-07-31,0.89,-0.2242
2012-08-01,2012-08-01,0.895,0.5618
2012-08-02,2012-08-02,0.89,-0.5587
2012-08-03,2012-08-03,0.9,1.1236
2012-08-06,2012-08-06,0.913,1.4444
2012-08-07,2012-08-07,0.915,0.2191
2012-08-08,2012-08-08,0.914,-0.1093
2012-08-09,2012-08-09,0.925,1.2035
2012-08-10,2012-08-10,0.92,-0.5405
2012-08-13,2012-08-13,0.901,-2.0652
2012-08-14,2012-08-14,0.905,0.444
2012-08-15,2012-08-15,0.9,-0.5525
2012-08-16,2012-08-16,0.894,-0.6667
2012-08-17,2012-08-17,0.888,-0.6711
2012-08-20,2012-08-20,0.889,0.1126
2012-08-21,2012-08-21,0.894,0.5624
2012-08-22,2012-08-22,0.888,-0.6711
2012-08-23,2012-08-23,0.889,0.1126
2012-08-24,2012-08-24,0.878,-1.2373
2012-08-27,2012-08-27,0.868,-1.139
2012-08-28,2012-08-28,0.866,-0.2304
2012-08-29,2012-08-29,0.863,-0.3464
2012-08-30,2012-08-30,0.85,-1.5064
2012-08-31,2012-08-31,0.855,0.5882
2012-09-03,2012-09-03,0.871,1.8713
2012-09-04,2012-09-04,0.866,-0.5741
2012-09-05,2012-09-05,0.865,-0.1155
2012-09-06,2012-09-06,0.869,0.4624
2012-09-07,2012-09-07,0.886,1.9563
2012-09-10,2012-09-10,0.888,0.2257
2012-09-11,2012-09-11,0.887,-0.1126
2012-09-12,2012-09-12,0.887,0.0
2012-09-13,2012-09-13,0.881,-0.6764
2012-09-14,2012-09-14,0.879,-0.227
2012-09-17,2012-09-17,0.866,-1.479
2012-09-18,2012-09-18,0.865,-0.1155
2012-09-19,2012-09-19,0.866,0.1156
2012-09-20,2012-09-20,0.854,-1.3857
2012-09-21,2012-09-21,0.851,-0.3513
2012-09-24,2012-09-24,0.856,0.5875
2012-09-25,2012-09-25,0.853,-0.3505
2012-09-26,2012-09-26,0.844,-1.0551
2012-09-27,2012-09-27,0.856,1.4218
2012-09-28,2012-09-28,0.868,1.4019
2012-09-30,2012-09-30,0.868,0.0
2012-10-08,2012-10-08,0.863,-0.576
2012-10-09,2012-10-09,0.876,1.5064
2012-10-10,2012-10-10,0.882,0.6849
2012-10-11,2012-10-11,0.873,-1.0204
2012-10-12,2012-10-12,0.869,-0.4582
2012-10-15,2012-10-15,0.872,0.3452
2012-10-16,2012-10-16,0.879,0.8028
2012-10-17,2012-10-17,0.879,0.0
2012-10-18,2012-10-18,0.886,0.7964
2012-10-19,2012-10-19,0.883,-0.3386
2012-10-22,2012-10-22,0.882,-0.1133
2012-10-23,2012-10-23,0.866,-1.8141
2012-10-24,2012-10-24,0.863,-0.3464
2012-10-25,2012-10-25,0.855,-0.927
2012-10-26,2012-10-26,0.851,-0.4678
2012-10-29,2012-10-29,0.852,0.1175
2012-10-30,2012-10-30,0.853,0.1174
2012-10-31,2012-10-31,0.856,0.3517
2012-11-01,2012-11-01,0.864,0.9346
2012-11-02,2012-11-02,0.865,0.1157
2012-11-05,2012-11-05,0.856,-1.0405
2012-11-06,2012-11-06,0.851,-0.5841
2012-11-07,2012-11-07,0.847,-0.47
2012-11-08,2012-11-08,0.84,-0.8264
2012-11-09,2012-11-09,0.833,-0.8333
2012-11-12,2012-11-12,0.832,-0.12
2012-11-13,2012-11-13,0.823,-1.0817
2012-11-14,2012-11-14,0.823,0.0
2012-11-15,2012-11-15,0.82,-0.3645
2012-11-16,2012-11-16,0.814,-0.7317
2012-11-19,2012-11-19,0.81,-0.4914
2012-11-20,2012-11-20,0.812,0.2469
2012-11-21,2012-11-21,0.816,0.4926
2012-11-22,2012-11-22,0.809,-0.8578
2012-11-23,2012-11-23,0.811,0.2472
2012-11-26,2012-11-26,0.805,-0.7398
2012-11-27,2012-11-27,0.794,-1.3665
2012-11-28,2012-11-28,0.789,-0.6297
2012-11-29,2012-11-29,0.79,0.1267
2012-11-30,2012-11-30,0.801,1.3924
2012-12-03,2012-12-03,0.803,0.2497
2012-12-04,2012-12-04,0.805,0.2491
2012-12-05,2012-12-05,0.823,2.236
2012-12-06,2012-12-06,0.826,0.3645
2012-12-07,2012-12-07,0.832,0.7264
2012-12-10,2012-12-10,0.837,0.601
2012-12-11,2012-12-11,0.836,-0.1195
2012-12-12,2012-12-12,0.836,0.0
2012-12-13,2012-12-13,0.835,-0.1196
2012-12-14,2012-12-14,0.86,2.994
2012-12-17,2012-12-17,0.855,-0.5814
2012-12-18,2012-12-18,0.847,-0.9357
2012-12-19,2012-12-19,0.85,0.3542
2012-12-20,2012-12-20,0.862,1.4118
2012-12-21,2012-12-21,0.862,0.0
2012-12-24,2012-12-24,0.867,0.58
2012-12-25,2012-12-25,0.886,2.1915
2012-12-26,2012-12-26,0.897,1.2415
2012-12-27,2012-12-27,0.89,-0.7804
2012-12-28,2012-12-28,0.904,1.573
2012-12-31,2012-12-31,0.915,1.2168
2013-01-04,2013-01-04,0.907,-0.8743
2013-01-07,2013-01-07,0.908,0.1103
2013-01-08,2013-01-08,0.91,0.2203
2013-01-09,2013-01-09,0.914,0.4396
2013-01-10,2013-01-10,0.917,0.3282
2013-01-11,2013-01-11,0.896,-2.2901
2013-01-14,2013-01-14,0.929,3.683
2013-01-15,2013-01-15,0.935,0.6459
2013-01-16,2013-01-16,0.926,-0.9626
2013-01-17,2013-01-17,0.92,-0.6479
2013-01-18,2013-01-18,0.941,2.2826
2013-01-21,2013-01-21,0.945,0.4251
2013-01-22,2013-01-22,0.937,-0.8466
2013-01-23,2013-01-23,0.932,-0.5336
2013-01-24,2013-01-24,0.916,-1.7167
2013-01-25,2013-01-25,0.917,0.1092
2013-01-28,2013-01-28,0.946,3.1625
2013-01-29,2013-01-29,0.953,0.74
2013-01-30,2013-01-30,0.953,0.0
2013-01-31,2013-01-31,0.942,-1.1542
2013-02-01,2013-02-01,0.954,1.2739
2013-02-04,2013-02-04,0.947,-0.7338
2013-02-05,2013-02-05,0.955,0.8448
2013-02-06,2013-02-06,0.96,0.5236
2013-02-07,2013-02-07,0.96,0.0
2013-02-08,2013-02-08,0.97,1.0417
2013-02-18,2013-02-18,0.965,-0.5155
2013-02-19,2013-02-19,0.947,-1.8653
2013-02-20,2013-02-20,0.962,1.5839
2013-02-21,2013-02-21,0.947,-1.5593
2013-02-22,2013-02-22,0.943,-0.4224
2013-02-25,2013-02-25,0.947,0.4242
2013-02-26,2013-02-26,0.939,-0.8448
2013-02-27,2013-02-27,0.942,0.3195
2013-02-28,2013-02-28,0.969,2.8662
2013-03-01,2013-03-01,0.98,1.1352
2013-03-04,2013-03-04,0.942,-3.8776
2013-03-05,2013-03-05,0.967,2.6539
2013-03-06,2013-03-06,0.973,0.6205
2013-03-07,2013-03-07,0.952,-2.1583
2013-03-08,2013-03-08,0.94,-1.2605
2013-03-11,2013-03-11,0.94,0.0
2013-03-12,2013-03-12,0.918,-2.3404
2013-03-13,2013-03-13,0.913,-0.5447
2013-03-14,2013-03-14,0.916,0.3286
2013-03-15,2013-03-15,0.92,0.4367
2013-03-18,2013-03-18,0.912,-0.8696
2013-03-19,2013-03-19,0.912,0.0
2013-03-20,2013-03-20,0.94,3.0702
2013-03-21,2013-03-21,0.945,0.5319
2013-03-22,2013-03-22,0.949,0.4233
2013-03-25,2013-03-25,0.949,0.0
2013-03-26,2013-03-26,0.942,-0.7376
2013-03-27,2013-03-27,0.946,0.4246
2013-03-28,2013-03-28,0.917,-3.0655
2013-03-29,2013-03-29,0.912,-0.5453
2013-04-01,2013-04-01,0.917,0.5482
2013-04-02,2013-04-02,0.895,-2.3991
2013-04-03,2013-04-03,0.885,-1.1173
2013-04-08,2013-04-08,0.891,0.678
2013-04-09,2013-04-09,0.891,0.0
2013-04-10,2013-04-10,0.884,-0.7856
2013-04-11,2013-04-11,0.883,-0.1131
2013-04-12,2013-04-12,0.875,-0.906
2013-04-15,2013-04-15,0.871,-0.4571
2013-04-16,2013-04-16,0.882,1.2629
2013-04-17,2013-04-17,0.891,1.0204
2013-04-18,2013-04-18,0.897,0.6734
2013-04-19,2013-04-19,0.917,2.2297
2013-04-22,2013-04-22,0.917,0.0
2013-04-23,2013-04-23,0.89,-2.9444
2013-04-24,2013-04-24,0.913,2.5843
2013-04-25,2013-04-25,0.9,-1.4239
2013-04-26,2013-04-26,0.888,-1.3333
2013-05-02,2013-05-02,0.897,1.0135
2013-05-03,2013-05-03,0.91,1.4493
2013-05-06,2013-05-06,0.92,1.0989
2013-05-07,2013-05-07,0.924,0.4348
2013-05-08,2013-05-08,0.927,0.3247
2013-05-09,2013-05-09,0.926,-0.1079
2013-05-10,2013-05-10,0.928,0.216
2013-05-13,2013-05-13,0.928,0.0
2013-05-14,2013-05-14,0.916,-1.2931
2013-05-15,2013-05-15,0.932,1.7467
2013-05-16,2013-05-16,0.934,0.2146
2013-05-17,2013-05-17,0.95,1.7131
2013-05-20,2013-05-20,0.961,1.1579
2013-05-21,2013-05-21,0.965,0.4162
2013-05-22,2013-05-22,0.954,-1.1399
2013-05-23,2013-05-23,0.951,-0.3145
2013-05-24,2013-05-24,0.968,1.7876
2013-05-27,2013-05-27,0.971,0.3099
2013-05-28,2013-05-28,0.979,0.8239
2013-05-29,2013-05-29,0.982,0.3064
2013-05-30,2013-05-30,0.98,-0.2037
2013-05-31,2013-05-31,0.972,-0.8163
2013-06-03,2013-06-03,0.965,-0.7202
2013-06-04,2013-06-04,0.948,-1.7617
2013-06-05,2013-06-05,0.944,-0.4219
2013-06-06,2013-06-06,0.93,-1.4831
2013-06-07,2013-06-07,0.923,-0.7527
2013-06-13,2013-06-13,0.908,-1.6251
2013-06-14,2013-06-14,0.92,1.3216
2013-06-17,2013-06-17,0.921,0.1087
2013-06-18,2013-06-18,0.922,0.1086
2013-06-19,2013-06-19,0.918,-0.4338
2013-06-20,2013-06-20,0.891,-2.9412
2013-06-21,2013-06-21,0.887,-0.4489
2013-06-24,2013-06-24,0.844,-4.8478
2013-06-25,2013-06-25,0.841,-0.3555
2013-06-26,2013-06-26,0.853,1.4269
2013-06-27,2013-06-27,0.851,-0.2345
2013-06-28,2013-06-28,0.858,0.8226
2013-06-30,2013-06-30,0.858,0.0
2013-07-01,2013-07-01,0.869,1.2821
2013-07-02,2013-07-02,0.88,1.2658
2013-07-03,2013-07-03,0.878,-0.2273
2013-07-04,2013-07-04,0.88,0.2278
2013-07-05,2013-07-05,0.879,-0.1136
2013-07-08,2013-07-08,0.86,-2.1615
2013-07-09,2013-07-09,0.859,-0.1163
2013-07-10,2013-07-10,0.871,1.397
2013-07-11,2013-07-11,0.892,2.411
2013-07-12,2013-07-12,0.886,-0.6726
2013-07-15,2013-07-15,0.905,2.1445
2013-07-16,2013-07-16,0.907,0.221
2013-07-17,2013-07-17,0.891,-1.7641
2013-07-18,2013-07-18,0.88,-1.2346
2013-07-19,2013-07-19,0.863,-1.9318
2013-07-22,2013-07-22,0.871,0.927
2013-07-23,2013-07-23,0.886,1.7222
2013-07-24,2013-07-24,0.888,0.2257
2013-07-25,2013-07-25,0.879,-1.0135
2013-07-26,2013-07-26,0.874,-0.5688
2013-07-29,2013-07-29,0.858,-1.8307
2013-07-30,2013-07-30,0.856,-0.2331
2013-07-31,2013-07-31,0.857,0.1168
2013-08-01,2013-08-01,0.876,2.217
2013-08-02,2013-08-02,0.88,0.4566
2013-08-05,2013-08-05,0.892,1.3636
2013-08-06,2013-08-06,0.895,0.3363
2013-08-07,2013-08-07,0.89,-0.5587
2013-08-08,2013-08-08,0.892,0.2247
2013-08-09,2013-08-09,0.892,0.0
2013-08-12,2013-08-12,0.902,1.1211
2013-08-13,2013-08-13,0.901,-0.1109
2013-08-14,2013-08-14,0.895,-0.6659
2013-08-15,2013-08-15,0.881,-1.5642
2013-08-16,2013-08-16,0.873,-0.9081
2013-08-19,2013-08-19,0.882,1.0309
2013-08-20,2013-08-20,0.878,-0.4535
2013-08-21,2013-08-21,0.876,-0.2278
2013-08-22,2013-08-22,0.878,0.2283
2013-08-23,2013-08-23,0.876,-0.2278
2013-08-26,2013-08-26,0.883,0.7991
2013-08-27,2013-08-27,0.886,0.3398
2013-08-28,2013-08-28,0.878,-0.9029
2013-08-29,2013-08-29,0.873,-0.5695
2013-08-30,2013-08-30,0.862,-1.26
2013-09-02,2013-09-02,0.867,0.58
2013-09-03,2013-09-03,0.882,1.7301
2013-09-04,2013-09-04,0.88,-0.2268
2013-09-05,2013-09-05,0.885,0.5682
2013-09-06,2013-09-06,0.893,0.904
2013-09-09,2013-09-09,0.9,0.7839
2013-09-10,2013-09-10,0.902,0.2222
2013-09-11,2013-09-11,0.888,-1.5521
2013-09-12,2013-09-12,0.889,0.1126
2013-09-13,2013-09-13,0.899,1.1249
2013-09-16,2013-09-16,0.909,1.1123
2013-09-17,2013-09-17,0.899,-1.1001
2013-09-18,2013-09-18,0.907,0.8899
2013-09-23,2013-09-23,0.929,2.4256
2013-09-24,2013-09-24,0.938,0.9688
2013-09-25,2013-09-25,0.935,-0.3198
2013-09-26,2013-09-26,0.923,-1.2834
2013-09-27,2013-09-27,0.93,0.7584
2013-09-30,2013-09-30,0.943,1.3978
2013-10-08,2013-10-08,0.94,-0.3181
2013-10-09,2013-10-09,0.945,0.5319
2013-10-10,2013-10-10,0.934,-1.164
2013-10-11,2013-10-11,0.933,-0.1071
2013-10-14,2013-10-14,0.929,-0.4287
2013-10-15,2013-10-15,0.93,0.1076
2013-10-16,2013-10-16,0.9,-3.2258
2013-10-17,2013-10-17,0.895,-0.5556
2013-10-18,2013-10-18,0.897,0.2235
2013-10-21,2013-10-21,0.916,2.1182
2013-10-22,2013-10-22,0.905,-1.2009
2013-10-23,2013-10-23,0.896,-0.9945
2013-10-24,2013-10-24,0.885,-1.2277
2013-10-25,2013-10-25,0.873,-1.3559
2013-10-28,2013-10-28,0.863,-1.1455
2013-10-29,2013-10-29,0.852,-1.2746
2013-10-30,2013-10-30,0.86,0.939
2013-10-31,2013-10-31,0.855,-0.5814
2013-11-01,2013-11-01,0.856,0.117
2013-11-04,2013-11-04,0.853,-0.3505
2013-11-05,2013-11-05,0.857,0.4689
2013-11-06,2013-11-06,0.851,-0.7001
2013-11-07,2013-11-07,0.848,-0.3525
2013-11-08,2013-11-08,0.834,-1.6509
2013-11-11,2013-11-11,0.836,0.2398
2013-11-12,2013-11-12,0.845,1.0766
2013-11-13,2013-11-13,0.826,-2.2485
2013-11-14,2013-11-14,0.832,0.7264
2013-11-15,2013-11-15,0.849,2.0433
2013-11-18,2013-11-18,0.871,2.5913
2013-11-19,2013-11-19,0.87,-0.1148
2013-11-20,2013-11-20,0.873,0.3448
2013-11-21,2013-11-21,0.865,-0.9164
2013-11-22,2013-11-22,0.863,-0.2312
2013-11-25,2013-11-25,0.858,-0.5794
2013-11-26,2013-11-26,0.858,0.0
2013-11-27,2013-11-27,0.862,0.4662
2013-11-28,2013-11-28,0.873,1.2761
2013-11-29,2013-11-29,0.872,-0.1145
2013-12-02,2013-12-02,0.859,-1.4908
2013-12-03,2013-12-03,0.871,1.397
2013-12-04,2013-12-04,0.884,1.4925
2013-12-05,2013-12-05,0.883,-0.1131
2013-12-06,2013-12-06,0.882,-0.1133
2013-12-09,2013-12-09,0.883,0.1134
2013-12-10,2013-12-10,0.882,-0.1133
2013-12-11,2013-12-11,0.873,-1.0204
2013-12-12,2013-12-12,0.873,0.0
2013-12-13,2013-12-13,0.875,0.2291
2013-12-16,2013-12-16,0.865,-1.1429
2013-12-17,2013-12-17,0.864,-0.1156
2013-12-18,2013-12-18,0.862,-0.2315
2013-12-19,2013-12-19,0.854,-0.9281
2013-12-20,2013-12-20,0.843,-1.2881
2013-12-23,2013-12-23,0.843,0.0
2013-12-24,2013-12-24,0.848,0.5931
2013-12-25,2013-12-25,0.854,0.7075
2013-12-26,2013-12-26,0.842,-1.4052
2013-12-27,2013-12-27,0.857,1.7815
2013-12-30,2013-12-30,0.852,-0.5834
2013-12-31,2013-12-31,0.86,0.939
2014-01-02,2014-01-02,0.858,-0.2326
2014-01-03,2014-01-03,0.844,-1.6317
2014-01-06,2014-01-06,0.822,-2.6066
2014-01-07,2014-01-07,0.818,-0.4866
2014-01-08,2014-01-08,0.817,-0.1222
2014-01-09,2014-01-09,0.812,-0.612
2014-01-10,2014-01-10,0.804,-0.9852
2014-01-13,2014-01-13,0.798,-0.7463
2014-01-14,2014-01-14,0.805,0.8772
2014-01-15,2014-01-15,0.802,-0.3727
2014-01-16,2014-01-16,0.806,0.4988
2014-01-17,2014-01-17,0.794,-1.4888
2014-01-20,2014-01-20,0.79,-0.5038
2014-01-21,2014-01-21,0.8,1.2658
2014-01-22,2014-01-22,0.826,3.25
2014-01-23,2014-01-23,0.821,-0.6053
2014-01-24,2014-01-24,0.829,0.9744
2014-01-27,2014-01-27,0.818,-1.3269
2014-01-28,2014-01-28,0.818,0.0
2014-01-29,2014-01-29,0.817,-0.1222
2014-01-30,2014-01-30,0.806,-1.3464
2014-02-07,2014-02-07,0.807,0.1241
2014-02-10,2014-02-10,0.825,2.2305
2014-02-11,2014-02-11,0.832,0.8485
2014-02-12,2014-02-12,0.834,0.2404
2014-02-13,2014-02-13,0.829,-0.5995
2014-02-14,2014-02-14,0.839,1.2063
2014-02-17,2014-02-17,0.848,1.0727
2014-02-18,2014-02-18,0.831,-2.0047
2014-02-19,2014-02-19,0.834,0.361
2014-02-20,2014-02-20,0.827,-0.8393
2014-02-21,2014-02-21,0.818,-1.0883
2014-02-24,2014-02-24,0.806,-1.467
2014-02-25,2014-02-25,0.788,-2.2333
2014-02-26,2014-02-26,0.791,0.3807
2014-02-27,2014-02-27,0.791,0.0
2014-02-28,2014-02-28,0.802,1.3906
2014-03-03,2014-03-03,0.807,0.6234
2014-03-04,2014-03-04,0.805,-0.2478
2014-03-05,2014-03-05,0.804,-0.1242
2014-03-06,2014-03-06,0.803,-0.1244
2014-03-07,2014-03-07,0.805,0.2491
2014-03-10,2014-03-10,0.785,-2.4845
2014-03-11,2014-03-11,0.792,0.8917
2014-03-12,2014-03-12,0.796,0.5051
2014-03-13,2014-03-13,0.806,1.2563
2014-03-14,2014-03-14,0.799,-0.8685
2014-03-17,2014-03-17,0.804,0.6258
2014-03-18,2014-03-18,0.804,0.0
2014-03-19,2014-03-19,0.796,-0.995
2014-03-20,2014-03-20,0.788,-1.005
2014-03-21,2014-03-21,0.803,1.9036
2014-03-24,2014-03-24,0.809,0.7472
2014-03-25,2014-03-25,0.808,-0.1236
2014-03-26,2014-03-26,0.805,-0.3713
2014-03-27,2014-03-27,0.8,-0.6211
2014-03-28,2014-03-28,0.795,-0.625
2014-03-31,2014-03-31,0.793,-0.2516
2014-04-01,2014-04-01,0.801,1.0088
2014-04-02,2014-04-02,0.806,0.6242
2014-04-03,2014-04-03,0.803,-0.3722
2014-04-04,2014-04-04,0.808,0.6227
2014-04-08,2014-04-08,0.821,1.6089
2014-04-09,2014-04-09,0.824,0.3654
2014-04-10,2014-04-10,0.831,0.8495
2014-04-11,2014-04-11,0.832,0.1203
2014-04-14,2014-04-14,0.833,0.1202
2014-04-15,2014-04-15,0.82,-1.5606
2014-04-16,2014-04-16,0.821,0.122
2014-04-17,2014-04-17,0.818,-0.3654
2014-04-18,2014-04-18,0.817,-0.1222
2014-04-21,2014-04-21,0.804,-1.5912
2014-04-22,2014-04-22,0.806,0.2488
2014-04-23,2014-04-23,0.808,0.2481
2014-04-24,2014-04-24,0.804,-0.495
2014-04-25,2014-04-25,0.792,-1.4925
2014-04-28,2014-04-28,0.775,-2.1465
2014-04-29,2014-04-29,0.786,1.4194
2014-04-30,2014-04-30,0.791,0.6361
2014-05-05,2014-05-05,0.795,0.5057
2014-05-06,2014-05-06,0.798,0.3774
2014-05-07,2014-05-07,0.791,-0.8772
2014-05-08,2014-05-08,0.791,0.0
2014-05-09,2014-05-09,0.788,-0.3793
2014-05-12,2014-05-12,0.801,1.6497
2014-05-13,2014-05-13,0.801,0.0
2014-05-14,2014-05-14,0.801,0.0
2014-05-15,2014-05-15,0.793,-0.9988
2014-05-16,2014-05-16,0.795,0.2522
2014-05-19,2014-05-19,0.79,-0.6289
2014-05-20,2014-05-20,0.791,0.1266
2014-05-21,2014-05-21,0.798,0.885
2014-05-22,2014-05-22,0.796,-0.2506
2014-05-23,2014-05-23,0.801,0.6281
2014-05-26,2014-05-26,0.806,0.6242
2014-05-27,2014-05-27,0.803,-0.3722
2014-05-28,2014-05-28,0.808,0.6227
2014-05-29,2014-05-29,0.8,-0.9901
2014-05-30,2014-05-30,0.802,0.25
2014-06-03,2014-06-03,0.799,-0.3741
2014-06-04,2014-06-04,0.791,-1.0013
2014-06-05,2014-06-05,0.799,1.0114
2014-06-06,2014-06-06,0.798,-0.1252
2014-06-09,2014-06-09,0.795,-0.3759
2014-06-10,2014-06-10,0.805,1.2579
2014-06-11,2014-06-11,0.808,0.3727
2014-06-12,2014-06-12,0.805,-0.3713
2014-06-13,2014-06-13,0.811,0.7453
2014-06-16,2014-06-16,0.815,0.4932
2014-06-17,2014-06-17,0.807,-0.9816
2014-06-18,2014-06-18,0.804,-0.3717
2014-06-19,2014-06-19,0.792,-1.4925
2014-06-20,2014-06-20,0.796,0.5051
2014-06-23,2014-06-23,0.799,0.3769
2014-06-24,2014-06-24,0.803,0.5006
