净值日期,净值日期,单位净值,日增长率
2014-06-12,2014-06-12,1.062,-0.0941
2014-06-13,2014-06-13,1.069,0.6591
2014-06-16,2014-06-16,1.073,0.3742
2014-06-17,2014-06-17,1.064,-0.8388
2014-06-18,2014-06-18,1.062,-0.188
2014-06-19,2014-06-19,1.039,-2.1657
2014-06-20,2014-06-20,1.048,0.8662
2014-06-23,2014-06-23,1.054,0.5725
2014-06-24,2014-06-24,1.062,0.759
2014-06-25,2014-06-25,1.057,-0.4708
2014-06-26,2014-06-26,1.072,1.4191
2014-06-27,2014-06-27,1.075,0.2799
2014-06-30,2014-06-30,1.081,0.5581
2014-07-01,2014-07-01,1.083,0.185
2014-07-02,2014-07-02,1.095,1.108
2014-07-03,2014-07-03,1.103,0.7306
2014-07-04,2014-07-04,1.098,-0.4533
2014-07-07,2014-07-07,1.092,-0.5464
2014-07-08,2014-07-08,1.098,0.5495
2014-07-09,2014-07-09,1.083,-1.3661
2014-07-10,2014-07-10,1.079,-0.3693
2014-07-11,2014-07-11,1.082,0.278
2014-07-14,2014-07-14,1.092,0.9242
2014-07-15,2014-07-15,1.087,-0.4579
2014-07-16,2014-07-16,1.078,-0.828
2014-07-17,2014-07-17,1.073,-0.4638
2014-07-18,2014-07-18,1.076,0.2796
2014-07-21,2014-07-21,1.076,0.0
2014-07-22,2014-07-22,1.086,0.9294
2014-07-23,2014-07-23,1.071,-1.3812
2014-07-24,2014-07-24,1.075,0.3735
2014-07-25,2014-07-25,1.076,0.093
2014-07-28,2014-07-28,1.093,1.5799
2014-07-29,2014-07-29,1.106,1.1894
2014-07-30,2014-07-30,1.109,0.2712
2014-07-31,2014-07-31,1.113,0.3607
2014-08-01,2014-08-01,1.104,-0.8086
2014-08-04,2014-08-04,1.112,0.7246
2014-08-05,2014-08-05,1.117,0.4496
2014-08-06,2014-08-06,1.119,0.1791
2014-08-07,2014-08-07,1.116,-0.2681
2014-08-08,2014-08-08,1.121,0.448
2014-08-11,2014-08-11,1.139,1.6057
2014-08-12,2014-08-12,1.141,0.1756
2014-08-13,2014-08-13,1.138,-0.2629
2014-08-14,2014-08-14,1.13,-0.703
2014-08-15,2014-08-15,1.142,1.0619
2014-08-18,2014-08-18,1.155,1.1384
2014-08-19,2014-08-19,1.154,-0.0866
2014-08-20,2014-08-20,1.148,-0.5199
2014-08-21,2014-08-21,1.147,-0.0871
2014-08-22,2014-08-22,1.154,0.6103
2014-08-25,2014-08-25,1.148,-0.5199
2014-08-26,2014-08-26,1.132,-1.3937
2014-08-27,2014-08-27,1.135,0.265
2014-08-28,2014-08-28,1.13,-0.4405
2014-08-29,2014-08-29,1.14,0.885
2014-09-01,2014-09-01,1.152,1.0526
2014-09-02,2014-09-02,1.164,1.0417
2014-09-03,2014-09-03,1.169,0.4296
2014-09-04,2014-09-04,1.179,0.8554
2014-09-05,2014-09-05,1.177,-0.1696
2014-09-09,2014-09-09,1.176,-0.085
2014-09-10,2014-09-10,1.184,0.6803
2014-09-11,2014-09-11,1.187,0.2534
2014-09-12,2014-09-12,1.194,0.5897
2014-09-15,2014-09-15,1.204,0.8375
2014-09-16,2014-09-16,1.172,-2.6578
2014-09-17,2014-09-17,1.178,0.5119
2014-09-18,2014-09-18,1.189,0.9338
2014-09-19,2014-09-19,1.202,1.0934
2014-09-22,2014-09-22,1.192,-0.8319
2014-09-23,2014-09-23,1.206,1.1745
2014-09-24,2014-09-24,1.216,0.8292
2014-09-25,2014-09-25,1.212,-0.3289
2014-09-26,2014-09-26,1.211,-0.0825
2014-09-29,2014-09-29,1.22,0.7432
2014-09-30,2014-09-30,1.226,0.4918
2014-10-08,2014-10-08,1.245,1.5498
2014-10-09,2014-10-09,1.247,0.1606
2014-10-10,2014-10-10,1.243,-0.3208
2014-10-13,2014-10-13,1.237,-0.4827
2014-10-14,2014-10-14,1.233,-0.3234
2014-10-15,2014-10-15,1.239,0.4866
2014-10-16,2014-10-16,1.226,-1.0492
2014-10-17,2014-10-17,1.219,-0.571
2014-10-20,2014-10-20,1.232,1.0664
2014-10-21,2014-10-21,1.227,-0.4058
2014-10-22,2014-10-22,1.21,-1.3855
2014-10-23,2014-10-23,1.197,-1.0744
2014-10-24,2014-10-24,1.202,0.4177
2014-10-27,2014-10-27,1.21,0.6656
2014-10-28,2014-10-28,1.228,1.4876
2014-10-29,2014-10-29,1.242,1.1401
2014-10-30,2014-10-30,1.242,0.0
2014-10-31,2014-10-31,1.237,-0.4026
2014-11-03,2014-11-03,1.245,0.6467
2014-11-04,2014-11-04,1.238,-0.5622
2014-11-05,2014-11-05,1.24,0.1616
2014-11-06,2014-11-06,1.247,0.5645
2014-11-07,2014-11-07,1.239,-0.6415
2014-11-10,2014-11-10,1.249,0.8071
2014-11-11,2014-11-11,1.228,-1.6813
2014-11-12,2014-11-12,1.242,1.1401
2014-11-13,2014-11-13,1.23,-0.9662
2014-11-14,2014-11-14,1.231,0.0813
2014-11-17,2014-11-17,1.237,0.4874
2014-11-18,2014-11-18,1.234,-0.2425
2014-11-19,2014-11-19,1.241,0.5673
2014-11-20,2014-11-20,1.243,0.1612
2014-11-21,2014-11-21,1.255,0.9654
2014-11-24,2014-11-24,1.269,1.1155
2014-11-25,2014-11-25,1.286,1.3396
2014-11-26,2014-11-26,1.287,0.0778
2014-11-27,2014-11-27,1.294,0.5439
2014-11-28,2014-11-28,1.301,0.541
2014-12-01,2014-12-01,1.293,-0.6149
2014-12-02,2014-12-02,1.306,1.0054
2014-12-03,2014-12-03,1.322,1.2251
2014-12-04,2014-12-04,1.343,1.5885
2014-12-05,2014-12-05,1.308,-2.6061
2014-12-08,2014-12-08,1.307,-0.0765
2014-12-09,2014-12-09,1.25,-4.3611
2014-12-10,2014-12-10,1.292,3.36
2014-12-11,2014-12-11,1.303,0.8514
2014-12-12,2014-12-12,1.319,1.2279
2014-12-15,2014-12-15,1.338,1.4405
2014-12-16,2014-12-16,1.339,0.0747
2014-12-17,2014-12-17,1.332,-0.5228
2014-12-18,2014-12-18,1.332,0.0
2014-12-19,2014-12-19,1.312,-1.5015
2014-12-22,2014-12-22,1.26,-3.9634
2014-12-23,2014-12-23,1.239,-1.6667
2014-12-24,2014-12-24,1.26,1.6949
2014-12-25,2014-12-25,1.274,1.1111
2014-12-26,2014-12-26,1.287,1.0204
2014-12-29,2014-12-29,1.271,-1.2432
2014-12-30,2014-12-30,1.253,-1.4162
2014-12-31,2014-12-31,1.272,1.5164
2015-01-05,2015-01-05,1.279,0.5503
2015-01-06,2015-01-06,1.3,1.6419
2015-01-07,2015-01-07,1.304,0.3077
2015-01-08,2015-01-08,1.304,0.0
2015-01-09,2015-01-09,1.296,-0.6135
2015-01-12,2015-01-12,1.298,0.1543
2015-01-13,2015-01-13,1.324,2.0031
2015-01-14,2015-01-14,1.319,-0.3776
2015-01-15,2015-01-15,1.324,0.3791
2015-01-16,2015-01-16,1.338,1.0574
2015-01-19,2015-01-19,1.313,-1.8685
2015-01-20,2015-01-20,1.361,3.6558
2015-01-21,2015-01-21,1.398,2.7186
2015-01-22,2015-01-22,1.419,1.5021
2015-01-23,2015-01-23,1.414,-0.3524
2015-01-26,2015-01-26,1.428,0.9901
2015-01-27,2015-01-27,1.425,-0.2101
2015-01-28,2015-01-28,1.417,-0.5614
2015-01-29,2015-01-29,1.41,-0.494
2015-01-30,2015-01-30,1.401,-0.6383
2015-02-02,2015-02-02,1.402,0.0714
2015-02-03,2015-02-03,1.423,1.4979
2015-02-04,2015-02-04,1.416,-0.4919
2015-02-05,2015-02-05,1.418,0.1412
2015-02-06,2015-02-06,1.39,-1.9746
2015-02-09,2015-02-09,1.382,-0.5755
2015-02-10,2015-02-10,1.397,1.0854
2015-02-11,2015-02-11,1.417,1.4316
2015-02-12,2015-02-12,1.423,0.4234
2015-02-13,2015-02-13,1.447,1.6866
2015-02-16,2015-02-16,1.454,0.4838
2015-02-17,2015-02-17,1.472,1.238
2015-02-25,2015-02-25,1.465,-0.4755
2015-02-26,2015-02-26,1.48,1.0239
2015-02-27,2015-02-27,1.493,0.8784
2015-03-02,2015-03-02,1.527,2.2773
2015-03-03,2015-03-03,1.522,-0.3274
2015-03-04,2015-03-04,1.542,1.3141
2015-03-05,2015-03-05,1.537,-0.3243
2015-03-06,2015-03-06,1.515,-1.4314
2015-03-09,2015-03-09,1.541,1.7162
2015-03-10,2015-03-10,1.546,0.3245
2015-03-11,2015-03-11,1.547,0.0647
2015-03-12,2015-03-12,1.554,0.4525
2015-03-13,2015-03-13,1.568,0.9009
2015-03-16,2015-03-16,1.616,3.0612
2015-03-17,2015-03-17,1.627,0.6807
2015-03-18,2015-03-18,1.652,1.5366
2015-03-19,2015-03-19,1.653,0.0605
2015-03-20,2015-03-20,1.675,1.3309
2015-03-23,2015-03-23,1.72,2.6866
2015-03-24,2015-03-24,1.752,1.8605
2015-03-25,2015-03-25,1.768,0.9132
2015-03-26,2015-03-26,1.741,-1.5271
2015-03-27,2015-03-27,1.764,1.3211
2015-03-30,2015-03-30,1.792,1.5873
2015-03-31,2015-03-31,1.786,-0.3348
2015-04-01,2015-04-01,1.823,2.0717
2015-04-02,2015-04-02,1.851,1.5359
2015-04-03,2015-04-03,1.878,1.4587
2015-04-07,2015-04-07,1.904,1.3845
2015-04-08,2015-04-08,1.877,-1.4181
2015-04-09,2015-04-09,1.867,-0.5328
2015-04-10,2015-04-10,1.898,1.6604
2015-04-13,2015-04-13,1.929,1.6333
2015-04-14,2015-04-14,1.929,0.0
2015-04-15,2015-04-15,1.858,-3.6807
2015-04-16,2015-04-16,1.888,1.6146
2015-04-17,2015-04-17,1.913,1.3242
2015-04-20,2015-04-20,1.858,-2.8751
2015-04-21,2015-04-21,1.922,3.4446
2015-04-22,2015-04-22,1.964,2.1852
2015-04-23,2015-04-23,1.971,0.3564
2015-04-24,2015-04-24,1.963,-0.4059
2015-04-27,2015-04-27,1.975,0.6113
2015-04-28,2015-04-28,1.906,-3.4937
2015-04-29,2015-04-29,1.945,2.0462
2015-04-30,2015-04-30,1.964,0.9769
2015-05-04,2015-05-04,1.974,0.5092
2015-05-05,2015-05-05,1.895,-4.002
2015-05-06,2015-05-06,1.883,-0.6332
2015-05-07,2015-05-07,1.871,-0.6373
2015-05-08,2015-05-08,1.962,4.8637
2015-05-11,2015-05-11,2.066,5.3007
2015-05-12,2015-05-12,2.124,2.8074
2015-05-13,2015-05-13,2.131,0.3296
2015-05-14,2015-05-14,2.136,0.2346
2015-05-15,2015-05-15,2.118,-0.8427
2015-05-18,2015-05-18,2.174,2.644
2015-05-19,2015-05-19,2.246,3.3119
2015-05-20,2015-05-20,2.316,3.1167
2015-05-21,2015-05-21,2.375,2.5475
2015-05-22,2015-05-22,2.383,0.3368
2015-05-25,2015-05-25,2.421,1.5946
2015-05-26,2015-05-26,2.512,3.7588
2015-05-27,2015-05-27,2.52,0.3185
2015-05-28,2015-05-28,2.355,-6.5476
2015-05-29,2015-05-29,2.386,1.3163
2015-06-01,2015-06-01,2.51,5.197
2015-06-02,2015-06-02,2.621,4.4223
2015-06-03,2015-06-03,2.654,1.2591
2015-06-04,2015-06-04,2.632,-0.8289
2015-06-05,2015-06-05,2.645,0.4939
2015-06-08,2015-06-08,2.577,-2.5709
2015-06-09,2015-06-09,2.569,-0.3104
2015-06-10,2015-06-10,2.65,3.153
2015-06-11,2015-06-11,2.68,1.1321
2015-06-12,2015-06-12,2.718,1.4179
2015-06-15,2015-06-15,2.648,-2.5754
2015-06-16,2015-06-16,2.523,-4.7205
2015-06-17,2015-06-17,2.589,2.6159
2015-06-18,2015-06-18,2.491,-3.7852
2015-06-19,2015-06-19,2.331,-6.4231
2015-06-23,2015-06-23,2.326,-0.2145
2015-06-24,2015-06-24,2.362,1.5477
2015-06-25,2015-06-25,2.256,-4.4877
2015-06-26,2015-06-26,2.051,-9.0869
2015-06-29,2015-06-29,1.885,-8.0936
2015-06-30,2015-06-30,1.973,4.6684
2015-07-01,2015-07-01,1.871,-5.1698
2015-07-02,2015-07-02,1.745,-6.7344
2015-07-03,2015-07-03,1.638,-6.1318
2015-07-06,2015-07-06,1.557,-4.9451
2015-07-07,2015-07-07,1.454,-6.6153
2015-07-08,2015-07-08,1.385,-4.7455
2015-07-09,2015-07-09,1.42,2.5271
2015-07-10,2015-07-10,1.471,3.5915
2015-07-13,2015-07-13,1.558,5.9143
2015-07-14,2015-07-14,1.595,2.3748
2015-07-15,2015-07-15,1.528,-4.2006
2015-07-16,2015-07-16,1.547,1.2435
2015-07-17,2015-07-17,1.642,6.1409
2015-07-20,2015-07-20,1.684,2.5579
2015-07-21,2015-07-21,1.726,2.4941
2015-07-22,2015-07-22,1.763,2.1437
2015-07-23,2015-07-23,1.814,2.8928
2015-07-24,2015-07-24,1.797,-0.9372
2015-07-27,2015-07-27,1.67,-7.0673
2015-07-28,2015-07-28,1.617,-3.1737
2015-07-29,2015-07-29,1.688,4.3908
2015-07-30,2015-07-30,1.633,-3.2583
2015-07-31,2015-07-31,1.596,-2.2658
2015-08-03,2015-08-03,1.519,-4.8246
2015-08-04,2015-08-04,1.589,4.6083
2015-08-05,2015-08-05,1.573,-1.0069
2015-08-06,2015-08-06,1.564,-0.5722
2015-08-07,2015-08-07,1.605,2.6215
2015-08-10,2015-08-10,1.674,4.2991
2015-08-11,2015-08-11,1.693,1.135
2015-08-12,2015-08-12,1.657,-2.1264
2015-08-13,2015-08-13,1.692,2.1123
2015-08-14,2015-08-14,1.713,1.2411
2015-08-17,2015-08-17,1.744,1.8097
2015-08-18,2015-08-18,1.629,-6.594
2015-08-19,2015-08-19,1.664,2.1486
2015-08-20,2015-08-20,1.609,-3.3053
2015-08-21,2015-08-21,1.53,-4.9099
2015-08-24,2015-08-24,1.433,-6.3399
2015-08-25,2015-08-25,1.349,-5.8618
2015-08-26,2015-08-26,1.316,-2.4463
2015-08-27,2015-08-27,1.354,2.8875
2015-08-28,2015-08-28,1.41,4.1359
2015-08-31,2015-08-31,1.373,-2.6241
2015-09-01,2015-09-01,1.318,-4.0058
2015-09-02,2015-09-02,1.31,-0.607
2015-09-07,2015-09-07,1.309,-0.0763
2015-09-08,2015-09-08,1.35,3.1322
2015-09-09,2015-09-09,1.367,1.2593
2015-09-10,2015-09-10,1.352,-1.0973
2015-09-11,2015-09-11,1.36,0.5917
2015-09-14,2015-09-14,1.31,-3.6765
2015-09-15,2015-09-15,1.281,-2.2137
2015-09-16,2015-09-16,1.34,4.6058
2015-09-17,2015-09-17,1.319,-1.5672
2015-09-18,2015-09-18,1.33,0.834
2015-09-21,2015-09-21,1.367,2.782
2015-09-22,2015-09-22,1.366,-0.0732
2015-09-23,2015-09-23,1.356,-0.7321
2015-09-24,2015-09-24,1.365,0.6637
2015-09-25,2015-09-25,1.349,-1.1722
2015-09-28,2015-09-28,1.376,2.0015
2015-09-29,2015-09-29,1.363,-0.9448
2015-09-30,2015-09-30,1.371,0.5869
2015-10-08,2015-10-08,1.402,2.2611
2015-10-09,2015-10-09,1.412,0.7133
2015-10-12,2015-10-12,1.454,2.9745
2015-10-13,2015-10-13,1.48,1.7882
2015-10-14,2015-10-14,1.458,-1.4865
2015-10-15,2015-10-15,1.515,3.9095
2015-10-16,2015-10-16,1.547,2.1122
2015-10-19,2015-10-19,1.556,0.5818
2015-10-20,2015-10-20,1.591,2.2494
2015-10-21,2015-10-21,1.495,-6.0339
2015-10-22,2015-10-22,1.555,4.0134
2015-10-23,2015-10-23,1.593,2.4437
2015-10-26,2015-10-26,1.587,-0.3766
2015-10-27,2015-10-27,1.597,0.6301
2015-10-28,2015-10-28,1.539,-3.6318
2015-10-29,2015-10-29,1.553,0.9097
2015-10-30,2015-10-30,1.574,1.3522
2015-11-02,2015-11-02,1.544,-1.906
2015-11-03,2015-11-03,1.547,0.1943
2015-11-04,2015-11-04,1.615,4.3956
2015-11-05,2015-11-05,1.611,-0.2477
2015-11-06,2015-11-06,1.662,3.1657
2015-11-09,2015-11-09,1.716,3.2491
2015-11-10,2015-11-10,1.752,2.0979
2015-11-11,2015-11-11,1.773,1.1986
2015-11-12,2015-11-12,1.769,-0.2256
2015-11-13,2015-11-13,1.715,-3.0526
2015-11-16,2015-11-16,1.765,2.9155
2015-11-17,2015-11-17,1.753,-0.6799
2015-11-18,2015-11-18,1.713,-2.2818
2015-11-19,2015-11-19,1.801,5.1372
2015-11-20,2015-11-20,1.841,2.221
2015-11-23,2015-11-23,1.813,-1.5209
2015-11-24,2015-11-24,1.829,0.8825
2015-11-25,2015-11-25,1.891,3.3898
2015-11-26,2015-11-26,1.868,-1.2163
2015-11-27,2015-11-27,1.762,-5.6745
2015-11-30,2015-11-30,1.78,1.0216
2015-12-01,2015-12-01,1.725,-3.0899
2015-12-02,2015-12-02,1.69,-2.029
2015-12-03,2015-12-03,1.748,3.432
2015-12-04,2015-12-04,1.758,0.5721
2015-12-07,2015-12-07,1.809,2.901
2015-12-08,2015-12-08,1.812,0.1658
2015-12-09,2015-12-09,1.805,-0.3863
2015-12-10,2015-12-10,1.797,-0.4432
2015-12-11,2015-12-11,1.767,-1.6694
2015-12-14,2015-12-14,1.778,0.6225
2015-12-15,2015-12-15,1.814,2.0247
2015-12-16,2015-12-16,1.85,1.9846
2015-12-17,2015-12-17,1.895,2.4324
2015-12-18,2015-12-18,1.878,-0.8971
2015-12-21,2015-12-21,1.858,-1.065
2015-12-22,2015-12-22,1.881,1.2379
2015-12-23,2015-12-23,1.837,-2.3392
2015-12-24,2015-12-24,1.852,0.8165
2015-12-25,2015-12-25,1.871,1.0259
2015-12-28,2015-12-28,1.843,-1.4965
2015-12-29,2015-12-29,1.84,-0.1628
2015-12-30,2015-12-30,1.861,1.1413
2015-12-31,2015-12-31,1.834,-1.4508
2016-01-04,2016-01-04,1.681,-8.3424
2016-01-05,2016-01-05,1.595,-5.116
2016-01-06,2016-01-06,1.634,2.4451
2016-01-07,2016-01-07,1.5,-8.2007
2016-01-08,2016-01-08,1.483,-1.1333
2016-01-11,2016-01-11,1.376,-7.2151
2016-01-12,2016-01-12,1.373,-0.218
2016-01-13,2016-01-13,1.322,-3.7145
2016-01-14,2016-01-14,1.372,3.7821
2016-01-15,2016-01-15,1.346,-1.895
2016-01-18,2016-01-18,1.386,2.9718
2016-01-19,2016-01-19,1.43,3.1746
2016-01-20,2016-01-20,1.411,-1.3287
2016-01-21,2016-01-21,1.344,-4.7484
2016-01-22,2016-01-22,1.359,1.1161
2016-01-25,2016-01-25,1.385,1.9132
2016-01-26,2016-01-26,1.303,-5.9206
2016-01-27,2016-01-27,1.296,-0.5372
2016-01-28,2016-01-28,1.229,-5.1698
2016-01-29,2016-01-29,1.257,2.2783
2016-02-01,2016-02-01,1.259,0.1591
2016-02-02,2016-02-02,1.299,3.1771
2016-02-03,2016-02-03,1.299,0.0
2016-02-04,2016-02-04,1.326,2.0785
2016-02-05,2016-02-05,1.301,-1.8854
2016-02-15,2016-02-15,1.315,1.0761
2016-02-16,2016-02-16,1.353,2.8897
2016-02-17,2016-02-17,1.366,0.9608
2016-02-18,2016-02-18,1.361,-0.366
2016-02-19,2016-02-19,1.365,0.2939
2016-02-22,2016-02-22,1.376,0.8059
2016-02-23,2016-02-23,1.358,-1.3081
2016-02-24,2016-02-24,1.335,-1.6937
2016-02-25,2016-02-25,1.246,-6.6667
2016-02-26,2016-02-26,1.244,-0.1605
2016-02-29,2016-02-29,1.176,-5.4662
2016-03-01,2016-03-01,1.189,1.1054
2016-03-02,2016-03-02,1.222,2.7754
2016-03-03,2016-03-03,1.216,-0.491
2016-03-04,2016-03-04,1.177,-3.2072
2016-03-07,2016-03-07,1.192,1.2744
2016-03-08,2016-03-08,1.199,0.5872
2016-03-09,2016-03-09,1.184,-1.251
2016-03-10,2016-03-10,1.17,-1.1824
2016-03-11,2016-03-11,1.165,-0.4274
2016-03-14,2016-03-14,1.201,3.0901
2016-03-15,2016-03-15,1.198,-0.2498
2016-03-16,2016-03-16,1.187,-0.9182
2016-03-17,2016-03-17,1.239,4.3808
2016-03-18,2016-03-18,1.281,3.3898
2016-03-21,2016-03-21,1.302,1.6393
2016-03-22,2016-03-22,1.297,-0.384
2016-03-23,2016-03-23,1.295,-0.1542
2016-03-24,2016-03-24,1.289,-0.4633
2016-03-25,2016-03-25,1.295,0.4655
2016-03-28,2016-03-28,1.294,-0.0772
2016-03-29,2016-03-29,1.265,-2.2411
2016-03-30,2016-03-30,1.299,2.6877
2016-03-31,2016-03-31,1.313,1.0778
2016-04-01,2016-04-01,1.303,-0.7616
2016-04-05,2016-04-05,1.329,1.9954
2016-04-06,2016-04-06,1.331,0.1505
2016-04-07,2016-04-07,1.312,-1.4275
2016-04-08,2016-04-08,1.297,-1.1433
2016-04-11,2016-04-11,1.319,1.6962
2016-04-12,2016-04-12,1.313,-0.4549
2016-04-13,2016-04-13,1.329,1.2186
2016-04-14,2016-04-14,1.338,0.6772
2016-04-15,2016-04-15,1.33,-0.5979
2016-04-18,2016-04-18,1.319,-0.8271
2016-04-19,2016-04-19,1.328,0.6823
2016-04-20,2016-04-20,1.288,-3.012
2016-04-21,2016-04-21,1.275,-1.0093
2016-04-22,2016-04-22,1.291,1.2549
2016-04-25,2016-04-25,1.293,0.1549
2016-04-26,2016-04-26,1.312,1.4695
2016-04-27,2016-04-27,1.317,0.3811
2016-04-28,2016-04-28,1.309,-0.6074
2016-04-29,2016-04-29,1.313,0.3056
2016-05-03,2016-05-03,1.348,2.6657
2016-05-04,2016-05-04,1.345,-0.2226
2016-05-05,2016-05-05,1.343,-0.1487
2016-05-06,2016-05-06,1.3,-3.2018
2016-05-09,2016-05-09,1.265,-2.6923
2016-05-10,2016-05-10,1.266,0.0791
2016-05-11,2016-05-11,1.267,0.079
2016-05-12,2016-05-12,1.279,0.9471
2016-05-13,2016-05-13,1.284,0.3909
2016-05-16,2016-05-16,1.31,2.0249
2016-05-17,2016-05-17,1.292,-1.374
2016-05-18,2016-05-18,1.265,-2.0898
2016-05-19,2016-05-19,1.272,0.5534
2016-05-20,2016-05-20,1.292,1.5723
2016-05-23,2016-05-23,1.315,1.7802
2016-05-24,2016-05-24,1.304,-0.8365
2016-05-25,2016-05-25,1.291,-0.9969
2016-05-26,2016-05-26,1.302,0.8521
2016-05-27,2016-05-27,1.298,-0.3072
2016-05-30,2016-05-30,1.289,-0.6934
2016-05-31,2016-05-31,1.323,2.6377
2016-06-01,2016-06-01,1.338,1.1338
2016-06-02,2016-06-02,1.342,0.299
2016-06-03,2016-06-03,1.345,0.2235
2016-06-06,2016-06-06,1.355,0.7435
2016-06-07,2016-06-07,1.364,0.6642
2016-06-08,2016-06-08,1.366,0.1466
2016-06-13,2016-06-13,1.329,-2.7086
2016-06-14,2016-06-14,1.347,1.3544
2016-06-15,2016-06-15,1.392,3.3408
2016-06-16,2016-06-16,1.398,0.431
2016-06-17,2016-06-17,1.403,0.3577
2016-06-20,2016-06-20,1.413,0.7128
2016-06-21,2016-06-21,1.407,-0.4246
2016-06-22,2016-06-22,1.415,0.5686
2016-06-23,2016-06-23,1.395,-1.4134
2016-06-24,2016-06-24,1.391,-0.2867
2016-06-27,2016-06-27,1.431,2.8756
2016-06-28,2016-06-28,1.428,-0.2096
2016-06-29,2016-06-29,1.423,-0.3501
2016-06-30,2016-06-30,1.417,-0.4216
2016-07-01,2016-07-01,1.411,-0.4234
2016-07-04,2016-07-04,1.431,1.4174
2016-07-05,2016-07-05,1.429,-0.1398
2016-07-06,2016-07-06,1.447,1.2596
2016-07-07,2016-07-07,1.458,0.7602
2016-07-08,2016-07-08,1.449,-0.6173
2016-07-11,2016-07-11,1.444,-0.3451
2016-07-12,2016-07-12,1.44,-0.277
2016-07-13,2016-07-13,1.44,0.0
2016-07-14,2016-07-14,1.438,-0.1389
2016-07-15,2016-07-15,1.432,-0.4172
2016-07-18,2016-07-18,1.427,-0.3492
2016-07-19,2016-07-19,1.428,0.0701
2016-07-20,2016-07-20,1.431,0.2101
2016-07-21,2016-07-21,1.434,0.2096
2016-07-22,2016-07-22,1.425,-0.6276
2016-07-25,2016-07-25,1.415,-0.7018
2016-07-26,2016-07-26,1.426,0.7774
2016-07-27,2016-07-27,1.374,-3.6466
2016-07-28,2016-07-28,1.381,0.5095
2016-07-29,2016-07-29,1.374,-0.5069
2016-08-01,2016-08-01,1.357,-1.2373
2016-08-02,2016-08-02,1.368,0.8106
2016-08-03,2016-08-03,1.369,0.0731
2016-08-04,2016-08-04,1.372,0.2191
2016-08-05,2016-08-05,1.361,-0.8017
2016-08-08,2016-08-08,1.381,1.4695
2016-08-09,2016-08-09,1.384,0.2172
2016-08-10,2016-08-10,1.382,-0.1445
2016-08-11,2016-08-11,1.365,-1.2301
2016-08-12,2016-08-12,1.371,0.4396
2016-08-15,2016-08-15,1.392,1.5317
2016-08-16,2016-08-16,1.396,0.2874
2016-08-17,2016-08-17,1.402,0.4298
2016-08-18,2016-08-18,1.393,-0.6419
2016-08-19,2016-08-19,1.389,-0.2872
2016-08-22,2016-08-22,1.378,-0.7919
2016-08-23,2016-08-23,1.375,-0.2177
2016-08-24,2016-08-24,1.381,0.4364
2016-08-25,2016-08-25,1.377,-0.2896
2016-08-26,2016-08-26,1.383,0.4357
2016-08-29,2016-08-29,1.384,0.0723
2016-08-30,2016-08-30,1.39,0.4335
2016-08-31,2016-08-31,1.389,-0.0719
2016-09-01,2016-09-01,1.377,-0.8639
2016-09-02,2016-09-02,1.372,-0.3631
2016-09-05,2016-09-05,1.385,0.9475
2016-09-06,2016-09-06,1.406,1.5162
2016-09-07,2016-09-07,1.402,-0.2845
2016-09-08,2016-09-08,1.411,0.6419
2016-09-09,2016-09-09,1.402,-0.6378
2016-09-12,2016-09-12,1.383,-1.3552
2016-09-13,2016-09-13,1.391,0.5785
2016-09-14,2016-09-14,1.375,-1.1503
2016-09-19,2016-09-19,1.391,1.1636
2016-09-20,2016-09-20,1.394,0.2157
2016-09-21,2016-09-21,1.393,-0.0717
2016-09-22,2016-09-22,1.403,0.7179
2016-09-23,2016-09-23,1.395,-0.5702
2016-09-26,2016-09-26,1.371,-1.7204
2016-09-27,2016-09-27,1.379,0.5835
2016-09-28,2016-09-28,1.378,-0.0725
2016-09-29,2016-09-29,1.382,0.2903
2016-09-30,2016-09-30,1.39,0.5789
2016-10-10,2016-10-10,1.412,1.5827
2016-10-11,2016-10-11,1.417,0.3541
2016-10-12,2016-10-12,1.416,-0.0706
2016-10-13,2016-10-13,1.42,0.2825
2016-10-14,2016-10-14,1.416,-0.2817
2016-10-17,2016-10-17,1.405,-0.7768
2016-10-18,2016-10-18,1.418,0.9253
2016-10-19,2016-10-19,1.413,-0.3526
2016-10-20,2016-10-20,1.41,-0.2123
2016-10-21,2016-10-21,1.408,-0.1418
2016-10-24,2016-10-24,1.413,0.3551
2016-10-25,2016-10-25,1.418,0.3539
2016-10-26,2016-10-26,1.413,-0.3526
2016-10-27,2016-10-27,1.414,0.0708
2016-10-28,2016-10-28,1.411,-0.2122
2016-10-31,2016-10-31,1.41,-0.0709
2016-11-01,2016-11-01,1.418,0.5674
2016-11-02,2016-11-02,1.411,-0.4937
2016-11-03,2016-11-03,1.415,0.2835
2016-11-04,2016-11-04,1.414,-0.0707
2016-11-07,2016-11-07,1.415,0.0707
2016-11-08,2016-11-08,1.422,0.4947
2016-11-09,2016-11-09,1.408,-0.9845
2016-11-10,2016-11-10,1.421,0.9233
2016-11-11,2016-11-11,1.425,0.2815
2016-11-14,2016-11-14,1.427,0.1404
2016-11-15,2016-11-15,1.423,-0.2803
2016-11-16,2016-11-16,1.424,0.0703
2016-11-17,2016-11-17,1.42,-0.2809
2016-11-18,2016-11-18,1.415,-0.3521
2016-11-21,2016-11-21,1.416,0.0707
2016-11-22,2016-11-22,1.421,0.3531
