净值日期,净值日期,单位净值,日增长率
2005-10-18,2005-10-18,1.0147,0.3362
2005-10-19,2005-10-19,1.0059,-0.8673
2005-10-20,2005-10-20,1.004,-0.1889
2005-10-21,2005-10-21,1.0055,0.1494
2005-10-24,2005-10-24,1.0063,0.0796
2005-10-25,2005-10-25,0.9987,-0.7552
2005-10-26,2005-10-26,0.9893,-0.9412
2005-10-27,2005-10-27,0.9886,-0.0708
2005-10-28,2005-10-28,0.9806,-0.8092
2005-10-31,2005-10-31,0.981,0.0408
2005-11-01,2005-11-01,0.9765,-0.4587
2005-11-02,2005-11-02,0.9803,0.3891
2005-11-03,2005-11-03,0.9698,-1.0711
2005-11-04,2005-11-04,0.9664,-0.3506
2005-11-07,2005-11-07,0.966,-0.0414
2005-11-08,2005-11-08,0.9686,0.2692
2005-11-09,2005-11-09,0.9704,0.1858
2005-11-10,2005-11-10,0.9628,-0.7832
2005-11-11,2005-11-11,0.965,0.2285
2005-11-14,2005-11-14,0.9635,-0.1554
2005-11-15,2005-11-15,0.9581,-0.5605
2005-11-16,2005-11-16,0.9554,-0.2818
2005-11-17,2005-11-17,0.949,-0.6699
2005-11-18,2005-11-18,0.9625,1.4226
2005-11-21,2005-11-21,0.9618,-0.0727
2005-11-22,2005-11-22,0.953,-0.915
2005-11-23,2005-11-23,0.9554,0.2518
2005-11-24,2005-11-24,0.96,0.4815
2005-11-25,2005-11-25,0.9591,-0.0938
2005-11-28,2005-11-28,0.9583,-0.0834
2005-11-29,2005-11-29,0.9503,-0.8348
2005-11-30,2005-11-30,0.9499,-0.0421
2005-12-01,2005-12-01,0.9475,-0.2527
2005-12-02,2005-12-02,0.9549,0.781
2005-12-05,2005-12-05,0.9498,-0.5341
2005-12-06,2005-12-06,0.9499,0.0105
2005-12-07,2005-12-07,0.957,0.7474
2005-12-08,2005-12-08,0.9571,0.0104
2005-12-09,2005-12-09,0.9694,1.2851
2005-12-12,2005-12-12,0.9755,0.6293
2005-12-13,2005-12-13,0.9777,0.2255
2005-12-14,2005-12-14,0.9826,0.5012
2005-12-15,2005-12-15,0.9803,-0.2341
2005-12-16,2005-12-16,0.9834,0.3162
2005-12-19,2005-12-19,0.9869,0.3559
2005-12-20,2005-12-20,0.99,0.3141
2005-12-21,2005-12-21,0.9855,-0.4545
2005-12-22,2005-12-22,0.99,0.4566
2005-12-23,2005-12-23,0.9984,0.8485
2005-12-26,2005-12-26,1.0055,0.7111
2005-12-27,2005-12-27,1.0024,-0.3083
2005-12-28,2005-12-28,1.003,0.0599
2005-12-29,2005-12-29,1.0217,1.8644
2005-12-30,2005-12-30,1.0158,-0.5775
2005-12-31,2005-12-31,1.0157,-0.0098
2006-01-04,2006-01-04,1.0307,1.4768
2006-01-05,2006-01-05,1.0452,1.4068
2006-01-06,2006-01-06,1.0545,0.8898
2006-01-09,2006-01-09,1.0596,0.4836
2006-01-10,2006-01-10,1.0651,0.5191
2006-01-11,2006-01-11,1.0717,0.6197
2006-01-12,2006-01-12,1.0748,0.2893
2006-01-13,2006-01-13,1.066,-0.8188
2006-01-16,2006-01-16,1.0539,-1.1351
2006-01-17,2006-01-17,1.051,-0.2752
2006-01-18,2006-01-18,1.0727,2.0647
2006-01-19,2006-01-19,1.0791,0.5966
2006-01-20,2006-01-20,1.0925,1.2418
2006-01-23,2006-01-23,1.0963,0.3478
2006-01-24,2006-01-24,1.1136,1.578
2006-01-25,2006-01-25,1.1355,1.9666
2006-02-06,2006-02-06,1.1598,2.14
2006-02-07,2006-02-07,1.1534,-0.5518
2006-02-08,2006-02-08,1.1292,-2.0981
2006-02-09,2006-02-09,1.1194,-0.8679
2006-02-10,2006-02-10,1.1302,0.9648
2006-02-13,2006-02-13,1.1283,-0.1681
2006-02-14,2006-02-14,1.1347,0.5672
2006-02-15,2006-02-15,1.136,0.1146
2006-02-16,2006-02-16,1.1152,-1.831
2006-02-17,2006-02-17,1.11,-0.4663
2006-02-20,2006-02-20,1.0587,-0.1171
2006-02-21,2006-02-21,1.0649,0.5856
2006-02-22,2006-02-22,1.0611,-0.3568
2006-02-23,2006-02-23,1.0588,-0.2168
2006-02-24,2006-02-24,1.0749,1.5206
2006-02-27,2006-02-27,1.0764,0.1395
2006-02-28,2006-02-28,1.0842,0.7246
2006-03-01,2006-03-01,1.0885,0.3966
2006-03-02,2006-03-02,1.0829,-0.5145
2006-03-03,2006-03-03,1.0897,0.6279
2006-03-06,2006-03-06,1.0836,-0.5598
2006-03-07,2006-03-07,1.0657,-1.6519
2006-03-08,2006-03-08,1.0544,-1.0603
2006-03-09,2006-03-09,1.0563,0.1802
2006-03-10,2006-03-10,1.0623,0.568
2006-03-13,2006-03-13,1.0767,1.3555
2006-03-14,2006-03-14,1.0789,0.2043
2006-03-15,2006-03-15,1.0916,1.1771
2006-03-16,2006-03-16,1.0931,0.1374
2006-03-17,2006-03-17,1.0891,-0.3659
2006-03-20,2006-03-20,1.0946,0.505
2006-03-21,2006-03-21,1.0958,0.1096
2006-03-22,2006-03-22,1.1059,0.9217
2006-03-23,2006-03-23,1.1079,0.1808
2006-03-24,2006-03-24,1.1059,-0.1805
2006-03-27,2006-03-27,1.1095,0.3255
2006-03-28,2006-03-28,1.1224,1.1627
2006-03-29,2006-03-29,1.1599,3.3411
2006-03-30,2006-03-30,1.1607,0.069
2006-03-31,2006-03-31,1.1745,1.1889
2006-04-03,2006-04-03,1.1872,1.0813
2006-04-04,2006-04-04,1.198,0.9097
2006-04-05,2006-04-05,1.2229,2.0785
2006-04-06,2006-04-06,1.2417,1.5373
2006-04-07,2006-04-07,1.2377,-0.3221
2006-04-10,2006-04-10,1.2366,-0.0889
2006-04-11,2006-04-11,1.2486,0.9704
2006-04-12,2006-04-12,1.2403,-0.6647
2006-04-13,2006-04-13,1.2168,-1.8947
2006-04-14,2006-04-14,1.2441,2.2436
2006-04-17,2006-04-17,1.2486,0.3617
2006-04-18,2006-04-18,1.2526,0.3204
2006-04-19,2006-04-19,1.2866,2.7144
2006-04-20,2006-04-20,1.2952,0.6684
2006-04-21,2006-04-21,1.3146,1.4978
2006-04-24,2006-04-24,1.3394,1.8865
2006-04-25,2006-04-25,1.3569,1.3066
2006-04-26,2006-04-26,1.3512,-0.4201
2006-04-27,2006-04-27,1.3569,0.4218
2006-04-28,2006-04-28,1.3645,0.5601
2006-05-08,2006-05-08,1.3919,2.0081
2006-05-09,2006-05-09,1.4131,1.5231
2006-05-10,2006-05-10,1.4344,1.5073
2006-05-11,2006-05-11,1.4533,1.3176
2006-05-12,2006-05-12,1.504,3.4886
2006-05-15,2006-05-15,1.5607,3.7699
2006-05-16,2006-05-16,1.5196,-2.6334
2006-05-17,2006-05-17,1.4923,-1.7965
2006-05-18,2006-05-18,1.4918,-0.0335
2006-05-19,2006-05-19,1.511,1.287
2006-05-22,2006-05-22,1.4956,-1.0192
2006-05-23,2006-05-23,1.4718,-1.5913
2006-05-24,2006-05-24,1.4669,-0.3329
2006-05-25,2006-05-25,1.4628,-0.2795
2006-05-26,2006-05-26,1.4791,1.1143
2006-05-29,2006-05-29,1.5154,2.4542
2006-05-30,2006-05-30,1.5487,2.1974
2006-05-31,2006-05-31,1.5351,-0.8782
2006-06-01,2006-06-01,1.5542,1.2442
2006-06-02,2006-06-02,1.5205,-2.1683
2006-06-05,2006-06-05,1.516,-0.296
2006-06-06,2006-06-06,1.5111,-0.3232
2006-06-07,2006-06-07,1.4487,-4.1294
2006-06-08,2006-06-08,1.454,0.3658
2006-06-09,2006-06-09,1.4504,-0.2476
2006-06-12,2006-06-12,1.4639,0.9308
2006-06-13,2006-06-13,1.4742,0.7036
2006-06-14,2006-06-14,1.4658,-0.5698
2006-06-15,2006-06-15,1.4718,0.4093
2006-06-16,2006-06-16,1.4956,1.6171
2006-06-19,2006-06-19,1.5161,1.3707
2006-06-20,2006-06-20,1.5177,0.1055
2006-06-21,2006-06-21,1.5127,-0.3294
2006-06-22,2006-06-22,1.5083,-0.2909
2006-06-23,2006-06-23,1.51,0.1127
2006-06-26,2006-06-26,1.5293,1.2781
2006-06-27,2006-06-27,1.5291,-0.0131
2006-06-28,2006-06-28,1.532,0.1897
2006-06-29,2006-06-29,1.5701,2.4869
2006-06-30,2006-06-30,1.5785,0.535
2006-07-03,2006-07-03,1.5867,0.5195
2006-07-04,2006-07-04,1.5817,-0.3151
2006-07-05,2006-07-05,1.5786,-0.196
2006-07-06,2006-07-06,1.6172,2.4452
2006-07-07,2006-07-07,1.6234,0.3834
2006-07-10,2006-07-10,1.6138,-0.5914
2006-07-11,2006-07-11,1.6261,0.7622
2006-07-12,2006-07-12,1.6414,0.9409
2006-07-13,2006-07-13,1.5807,-3.6981
2006-07-14,2006-07-14,1.5971,1.0375
2006-07-17,2006-07-17,1.5954,-0.1064
2006-07-18,2006-07-18,1.5952,-0.0125
2006-07-19,2006-07-19,1.5518,-2.7207
2006-07-20,2006-07-20,1.5527,0.058
2006-07-21,2006-07-21,1.5668,0.9081
2006-07-24,2006-07-24,1.5671,0.0191
2006-07-25,2006-07-25,1.5889,1.3911
2006-07-26,2006-07-26,1.5753,-0.8559
2006-07-27,2006-07-27,1.5576,-1.1236
2006-07-28,2006-07-28,1.5442,-0.8603
2006-07-31,2006-07-31,1.4911,-3.4387
2006-08-01,2006-08-01,1.4931,0.1341
2006-08-02,2006-08-02,1.4859,-0.4822
2006-08-03,2006-08-03,1.5039,1.2114
2006-08-04,2006-08-04,1.4698,-2.2674
2006-08-07,2006-08-07,1.4571,-0.8641
2006-08-08,2006-08-08,1.4755,1.2628
2006-08-09,2006-08-09,1.4756,0.0068
2006-08-10,2006-08-10,1.4894,0.9352
2006-08-11,2006-08-11,1.4951,0.3827
2006-08-14,2006-08-14,1.4665,-1.9129
2006-08-15,2006-08-15,1.4792,0.866
2006-08-16,2006-08-16,1.4945,1.0343
2006-08-17,2006-08-17,1.4925,-0.1338
2006-08-18,2006-08-18,1.4902,-0.1541
2006-08-21,2006-08-21,1.5002,0.6711
2006-08-22,2006-08-22,1.5171,1.1265
2006-08-23,2006-08-23,1.5117,-0.3559
2006-08-24,2006-08-24,1.5243,0.8335
2006-08-25,2006-08-25,1.5241,-0.0131
2006-08-28,2006-08-28,1.5569,2.1521
2006-08-29,2006-08-29,1.5724,0.9956
2006-08-30,2006-08-30,1.5766,0.2671
2006-08-31,2006-08-31,1.5802,0.2283
2006-09-01,2006-09-01,1.5631,-1.0821
2006-09-04,2006-09-04,1.5878,1.5802
2006-09-05,2006-09-05,1.5855,-0.1449
2006-09-06,2006-09-06,1.5871,0.1009
2006-09-07,2006-09-07,1.5725,-0.9199
2006-09-08,2006-09-08,1.578,0.3498
2006-09-11,2006-09-11,1.5841,0.3866
2006-09-12,2006-09-12,1.5888,0.2967
2006-09-13,2006-09-13,1.5734,-0.9693
2006-09-14,2006-09-14,1.5552,-1.1567
2006-09-15,2006-09-15,1.5748,1.2603
2006-09-18,2006-09-18,1.5895,0.9335
2006-09-19,2006-09-19,1.6128,1.4659
2006-09-20,2006-09-20,1.6237,0.6758
2006-09-21,2006-09-21,1.6468,1.4227
2006-09-22,2006-09-22,1.6356,-0.6801
2006-09-25,2006-09-25,1.6307,-0.2996
2006-09-26,2006-09-26,1.6078,-1.4043
2006-09-27,2006-09-27,1.6153,0.4665
2006-09-28,2006-09-28,1.6491,2.0925
2006-09-29,2006-09-29,1.6772,1.704
2006-09-30,2006-09-30,1.6772,0.0
2006-10-09,2006-10-09,1.6973,1.1984
2006-10-10,2006-10-10,1.7021,0.2828
2006-10-11,2006-10-11,1.6935,-0.5053
2006-10-12,2006-10-12,1.6638,-1.7538
2006-10-13,2006-10-13,1.6724,0.5169
2006-10-16,2006-10-16,1.6571,-0.9149
2006-10-17,2006-10-17,1.6763,1.1587
2006-10-18,2006-10-18,1.6955,1.1454
2006-10-19,2006-10-19,1.7117,0.9555
2006-10-20,2006-10-20,1.7087,-0.1753
2006-10-23,2006-10-23,1.6806,-1.6445
2006-10-24,2006-10-24,1.7211,2.4099
2006-10-25,2006-10-25,1.7423,1.2318
2006-10-26,2006-10-26,1.751,0.4993
2006-10-27,2006-10-27,1.7328,-1.0394
2006-10-30,2006-10-30,1.712,-1.2004
2006-10-31,2006-10-31,1.7228,0.6308
2006-11-01,2006-11-01,1.7212,-0.0929
2006-11-02,2006-11-02,1.7248,0.2092
2006-11-03,2006-11-03,1.7263,0.087
2006-11-06,2006-11-06,1.7206,-0.3302
2006-11-07,2006-11-07,1.7197,-0.0523
2006-11-08,2006-11-08,1.7081,-0.6745
2006-11-09,2006-11-09,1.7396,1.8442
2006-11-10,2006-11-10,1.7213,-1.052
2006-11-13,2006-11-13,1.694,-1.586
2006-11-14,2006-11-14,1.7088,0.8737
2006-11-15,2006-11-15,1.758,2.8792
2006-11-16,2006-11-16,1.755,-0.1706
2006-11-17,2006-11-17,1.7755,1.1681
2006-11-20,2006-11-20,1.7959,1.149
2006-11-21,2006-11-21,1.8295,1.8709
2006-11-22,2006-11-22,1.84,0.5739
2006-11-23,2006-11-23,1.844,0.2174
2006-11-24,2006-11-24,1.8374,-0.3579
2006-11-27,2006-11-27,1.8495,0.6585
2006-11-28,2006-11-28,1.8645,0.811
2006-11-29,2006-11-29,1.8858,1.1424
2006-11-30,2006-11-30,1.953,3.5635
2006-12-01,2006-12-01,1.9936,2.0789
2006-12-04,2006-12-04,2.0188,1.264
2006-12-05,2006-12-05,2.0391,1.0055
2006-12-06,2006-12-06,2.0157,-1.1476
2006-12-07,2006-12-07,1.9778,-1.8802
2006-12-08,2006-12-08,1.9338,-2.2247
2006-12-11,2006-12-11,2.0175,4.3283
2006-12-12,2006-12-12,2.034,0.8178
2006-12-13,2006-12-13,2.0384,0.2163
2006-12-14,2006-12-14,2.0588,1.0008
2006-12-15,2006-12-15,2.1306,3.4875
2006-12-18,2006-12-18,2.1993,3.2244
2006-12-19,2006-12-19,2.1913,-0.3638
2006-12-20,2006-12-20,2.2071,0.721
2006-12-21,2006-12-21,2.1788,-1.2822
2006-12-22,2006-12-22,2.1632,-0.716
2006-12-25,2006-12-25,2.214,2.3484
2006-12-26,2006-12-26,2.203,-0.4968
2006-12-27,2006-12-27,2.2465,1.9746
2006-12-28,2006-12-28,2.2677,0.9437
2006-12-29,2006-12-29,2.3066,1.7154
2006-12-31,2006-12-31,2.3065,-0.0043
2007-01-04,2007-01-04,2.3223,0.685
2007-01-05,2007-01-05,1.0392,-1.8559
2007-01-08,2007-01-08,1.0358,-0.3272
2007-01-09,2007-01-09,1.0405,0.4538
2007-01-10,2007-01-10,1.0486,0.7785
2007-01-11,2007-01-11,1.0331,-1.4782
2007-01-12,2007-01-12,1.0189,-1.3745
2007-01-15,2007-01-15,1.0569,3.7295
2007-01-16,2007-01-16,1.0858,2.7344
2007-01-17,2007-01-17,1.0599,-2.3853
2007-01-18,2007-01-18,1.0514,-0.802
2007-01-19,2007-01-19,1.0704,1.8071
2007-01-22,2007-01-22,1.1014,2.8961
2007-01-23,2007-01-23,1.0965,-0.4449
2007-01-24,2007-01-24,1.1152,1.7054
2007-01-25,2007-01-25,1.0809,-3.0757
2007-01-26,2007-01-26,1.1015,1.9058
2007-01-29,2007-01-29,1.119,1.5887
2007-01-30,2007-01-30,1.1118,-0.6434
2007-01-31,2007-01-31,1.0446,-6.0443
2007-02-01,2007-02-01,1.0379,-0.6414
2007-02-02,2007-02-02,0.9946,-4.1719
2007-02-05,2007-02-05,0.9896,-0.5027
2007-02-06,2007-02-06,0.9881,-0.1516
2007-02-07,2007-02-07,1.0119,2.4087
2007-02-08,2007-02-08,1.0326,2.0457
2007-02-09,2007-02-09,1.0235,-0.8813
2007-02-12,2007-02-12,1.0544,3.0191
2007-02-13,2007-02-13,1.0644,0.9484
2007-02-14,2007-02-14,1.0896,2.3675
2007-02-15,2007-02-15,1.1122,2.0742
2007-02-16,2007-02-16,1.12,0.7013
2007-02-26,2007-02-26,1.1142,-0.5179
2007-02-27,2007-02-27,1.0301,-7.548
2007-02-28,2007-02-28,1.0398,0.9417
2007-03-01,2007-03-01,1.0006,-3.77
2007-03-02,2007-03-02,1.0154,1.4791
2007-03-05,2007-03-05,1.0103,-0.5023
2007-03-06,2007-03-06,1.0259,1.5441
2007-03-07,2007-03-07,1.0552,2.856
2007-03-08,2007-03-08,1.0697,1.3741
2007-03-09,2007-03-09,1.0655,-0.3926
2007-03-12,2007-03-12,1.0592,-0.5913
2007-03-13,2007-03-13,1.0603,0.1039
2007-03-14,2007-03-14,1.0409,-1.8297
2007-03-15,2007-03-15,1.0635,2.1712
2007-03-16,2007-03-16,1.0636,0.0094
2007-03-19,2007-03-19,1.0764,1.2035
2007-03-20,2007-03-20,1.0734,-0.2787
2007-03-21,2007-03-21,1.0762,0.2609
2007-03-22,2007-03-22,1.0796,0.3159
2007-03-23,2007-03-23,1.0722,-0.6854
2007-03-26,2007-03-26,1.0783,0.5689
2007-03-27,2007-03-27,1.0783,0.0
2007-03-28,2007-03-28,1.0778,-0.0464
2007-03-29,2007-03-29,1.0749,-0.2691
2007-03-30,2007-03-30,1.0801,0.4838
2007-03-31,2007-03-31,1.0801,0.0
2007-04-02,2007-04-02,1.099,1.7498
2007-04-03,2007-04-03,1.119,1.8198
2007-04-04,2007-04-04,1.1314,1.1081
2007-04-05,2007-04-05,1.1446,1.1667
2007-04-06,2007-04-06,1.1481,0.3058
2007-04-09,2007-04-09,1.1588,0.932
2007-04-10,2007-04-10,1.1764,1.5188
2007-04-11,2007-04-11,1.1845,0.6885
2007-04-12,2007-04-12,1.2049,1.7222
2007-04-13,2007-04-13,1.2011,-0.3154
2007-04-16,2007-04-16,1.226,2.0731
2007-04-17,2007-04-17,1.2343,0.677
2007-04-18,2007-04-18,1.2446,0.8345
2007-04-19,2007-04-19,1.1975,-3.7843
2007-04-20,2007-04-20,1.2352,3.1482
2007-04-23,2007-04-23,1.2677,2.6312
2007-04-24,2007-04-24,1.2685,0.0631
2007-04-25,2007-04-25,1.2638,-0.3705
2007-04-26,2007-04-26,1.2726,0.6963
2007-04-27,2007-04-27,1.2553,-1.3594
2007-04-30,2007-04-30,1.2729,1.4021
2007-05-08,2007-05-08,1.3029,2.3568
2007-05-09,2007-05-09,1.2907,-0.9364
2007-05-10,2007-05-10,1.2913,0.0465
2007-05-11,2007-05-11,1.2944,0.2401
2007-05-14,2007-05-14,1.3016,0.5562
2007-05-15,2007-05-15,1.2661,-2.7274
2007-05-16,2007-05-16,1.2937,2.1799
2007-05-17,2007-05-17,1.3177,1.8551
2007-05-18,2007-05-18,1.3304,0.9638
2007-05-21,2007-05-21,1.3704,3.0066
2007-05-22,2007-05-22,1.3862,1.1529
2007-05-23,2007-05-23,1.4034,1.2408
2007-05-24,2007-05-24,1.3803,-1.646
2007-05-25,2007-05-25,1.3944,1.0215
2007-05-28,2007-05-28,1.4129,1.3267
2007-05-29,2007-05-29,1.448,2.4843
2007-05-30,2007-05-30,1.3709,-5.3246
2007-05-31,2007-05-31,1.4142,3.1585
2007-06-01,2007-06-01,1.3772,-2.6163
2007-06-04,2007-06-04,1.3143,-4.5672
2007-06-05,2007-06-05,1.3483,2.5869
2007-06-06,2007-06-06,1.367,1.3869
2007-06-07,2007-06-07,1.408,2.9993
2007-06-08,2007-06-08,1.4216,0.9659
2007-06-11,2007-06-11,1.4501,2.0048
2007-06-12,2007-06-12,1.487,2.5447
2007-06-13,2007-06-13,1.4962,0.6187
2007-06-14,2007-06-14,1.4847,-0.7686
2007-06-15,2007-06-15,1.4908,0.4109
2007-06-18,2007-06-18,1.5169,1.7507
2007-06-19,2007-06-19,1.5187,0.1187
2007-06-20,2007-06-20,1.4965,-1.4618
2007-06-21,2007-06-21,1.4988,0.1537
2007-06-22,2007-06-22,1.4817,-1.1409
2007-06-25,2007-06-25,1.4661,-1.0528
2007-06-26,2007-06-26,1.4845,1.255
2007-06-27,2007-06-27,1.5118,1.839
2007-06-28,2007-06-28,1.4796,-2.1299
2007-06-29,2007-06-29,1.4612,-1.2436
2007-06-30,2007-06-30,1.4612,0.0
2007-07-02,2007-07-02,1.4372,-1.6425
2007-07-03,2007-07-03,1.4569,1.3707
2007-07-04,2007-07-04,1.4323,-1.6885
2007-07-05,2007-07-05,1.3636,-4.7965
2007-07-06,2007-07-06,1.4058,3.0947
2007-07-09,2007-07-09,1.4365,2.1838
2007-07-10,2007-07-10,1.4122,-1.6916
2007-07-11,2007-07-11,1.4198,0.5382
2007-07-12,2007-07-12,1.4257,0.4156
2007-07-13,2007-07-13,1.4267,0.0701
2007-07-16,2007-07-16,1.4192,-0.5257
2007-07-17,2007-07-17,1.4391,1.4022
2007-07-18,2007-07-18,1.4462,0.4934
2007-07-19,2007-07-19,1.4501,0.2697
2007-07-20,2007-07-20,1.4878,2.5998
2007-07-23,2007-07-23,1.5393,3.4615
2007-07-24,2007-07-24,1.5574,1.1759
2007-07-25,2007-07-25,1.5776,1.297
2007-07-26,2007-07-26,1.581,0.2155
2007-07-27,2007-07-27,1.5881,0.4491
2007-07-30,2007-07-30,1.6297,2.6195
2007-07-31,2007-07-31,1.6343,0.2823
2007-08-01,2007-08-01,1.6183,-0.979
2007-08-02,2007-08-02,1.6903,4.4491
2007-08-03,2007-08-03,1.7515,3.6207
2007-08-06,2007-08-06,1.7826,1.7756
2007-08-07,2007-08-07,1.7723,-0.5778
2007-08-08,2007-08-08,1.7521,-1.1398
2007-08-09,2007-08-09,1.7896,2.1403
2007-08-10,2007-08-10,1.7591,-1.7043
2007-08-13,2007-08-13,1.7425,-0.9437
2007-08-14,2007-08-14,1.759,0.9469
2007-08-15,2007-08-15,1.7703,0.6424
2007-08-16,2007-08-16,1.7422,-1.5873
2007-08-17,2007-08-17,1.7032,-2.2385
2007-08-20,2007-08-20,1.7757,4.2567
2007-08-21,2007-08-21,1.8156,2.247
2007-08-22,2007-08-22,1.8337,0.9969
2007-08-23,2007-08-23,1.8679,1.8651
2007-08-24,2007-08-24,1.8828,0.7977
2007-08-27,2007-08-27,1.8919,0.4833
2007-08-28,2007-08-28,1.8974,0.2907
2007-08-29,2007-08-29,1.8692,-1.4862
2007-08-30,2007-08-30,1.8819,0.6794
2007-08-31,2007-08-31,1.8927,0.5739
2007-09-03,2007-09-03,1.9398,2.4885
2007-09-04,2007-09-04,1.9392,-0.0309
2007-09-05,2007-09-05,1.9528,0.7013
2007-09-06,2007-09-06,1.9716,0.9627
2007-09-07,2007-09-07,1.9536,-0.913
2007-09-10,2007-09-10,1.973,0.993
2007-09-11,2007-09-11,1.9127,-3.0563
2007-09-12,2007-09-12,1.9471,1.7985
2007-09-13,2007-09-13,2.0068,3.0661
2007-09-14,2007-09-14,2.023,0.8073
2007-09-17,2007-09-17,2.0483,1.2506
2007-09-18,2007-09-18,2.029,-0.9422
2007-09-19,2007-09-19,2.0117,-0.8526
2007-09-20,2007-09-20,2.0383,1.3223
2007-09-21,2007-09-21,2.0318,-0.3189
2007-09-24,2007-09-24,2.0443,0.6152
2007-09-25,2007-09-25,2.014,-1.4822
2007-09-26,2007-09-26,2.0003,-0.6802
2007-09-27,2007-09-27,2.0404,2.0047
2007-09-28,2007-09-28,2.0864,2.2545
2007-09-30,2007-09-30,2.0863,-0.0048
2007-10-08,2007-10-08,2.0859,-0.0192
2007-10-09,2007-10-09,2.0751,-0.5178
2007-10-10,2007-10-10,2.0825,0.3566
2007-10-11,2007-10-11,2.084,0.072
2007-10-12,2007-10-12,2.1005,0.7917
2007-10-15,2007-10-15,2.1103,0.4666
2007-10-16,2007-10-16,2.1251,0.7013
2007-10-17,2007-10-17,2.125,-0.0047
2007-10-18,2007-10-18,2.0466,-3.6894
2007-10-19,2007-10-19,2.0509,0.2101
2007-10-22,2007-10-22,2.0162,-1.6919
2007-10-23,2007-10-23,2.0071,-0.4513
2007-10-24,2007-10-24,2.02,0.6427
2007-10-25,2007-10-25,1.9449,-3.7178
2007-10-26,2007-10-26,1.9404,-0.2314
2007-10-29,2007-10-29,1.9776,1.9171
2007-10-30,2007-10-30,1.9988,1.072
2007-10-31,2007-10-31,2.033,1.711
2007-11-01,2007-11-01,1.9923,-2.002
2007-11-02,2007-11-02,1.9288,-3.1873
2007-11-05,2007-11-05,1.9104,-0.954
2007-11-06,2007-11-06,1.9111,0.0366
2007-11-07,2007-11-07,1.9206,0.4971
2007-11-08,2007-11-08,1.8703,-2.619
2007-11-09,2007-11-09,1.8614,-0.4759
2007-11-12,2007-11-12,1.8481,-0.7145
2007-11-13,2007-11-13,1.8383,-0.5303
2007-11-14,2007-11-14,1.8907,2.8505
2007-11-15,2007-11-15,1.8652,-1.3487
2007-11-16,2007-11-16,1.833,-1.7264
2007-11-19,2007-11-19,1.8279,-0.2782
2007-11-20,2007-11-20,1.8567,1.5756
2007-11-21,2007-11-21,1.853,-0.1993
2007-11-22,2007-11-22,1.7856,-3.6373
2007-11-23,2007-11-23,1.8013,0.8793
2007-11-26,2007-11-26,1.7864,-0.8272
2007-11-27,2007-11-27,1.7574,-1.6234
2007-11-28,2007-11-28,1.7414,-0.9104
2007-11-29,2007-11-29,1.7774,2.0673
2007-11-30,2007-11-30,1.7555,-1.2321
2007-12-03,2007-12-03,1.7604,0.2791
2007-12-04,2007-12-04,1.7841,1.3463
2007-12-05,2007-12-05,1.8181,1.9057
2007-12-06,2007-12-06,1.8247,0.363
2007-12-07,2007-12-07,1.8316,0.3781
2007-12-10,2007-12-10,1.8542,1.2339
2007-12-11,2007-12-11,1.8565,0.124
2007-12-12,2007-12-12,1.8451,-0.6141
2007-12-13,2007-12-13,1.7894,-3.0188
2007-12-14,2007-12-14,1.8131,1.3245
2007-12-17,2007-12-17,1.7927,-1.1251
2007-12-18,2007-12-18,1.789,-0.2064
2007-12-19,2007-12-19,1.8197,1.716
2007-12-20,2007-12-20,1.844,1.3354
2007-12-21,2007-12-21,1.8641,1.09
2007-12-24,2007-12-24,1.9092,2.4194
2007-12-25,2007-12-25,1.9241,0.7804
2007-12-26,2007-12-26,1.9365,0.6445
2007-12-27,2007-12-27,1.9627,1.353
2007-12-28,2007-12-28,1.9541,-0.4382
2007-12-29,2007-12-29,1.954,-0.0051
2007-12-31,2007-12-31,1.9539,-0.0051
2008-01-02,2008-01-02,1.9806,1.3665
2008-01-03,2008-01-03,2.0106,1.5147
2008-01-04,2008-01-04,2.0183,0.383
2008-01-07,2008-01-07,2.0474,1.4418
2008-01-08,2008-01-08,2.029,-0.8987
2008-01-09,2008-01-09,2.0675,1.8975
2008-01-10,2008-01-10,2.0755,0.3869
2008-01-11,2008-01-11,2.0833,0.3758
2008-01-14,2008-01-14,2.1008,0.84
2008-01-15,2008-01-15,2.0973,-0.1666
2008-01-16,2008-01-16,2.0412,-2.6749
2008-01-17,2008-01-17,2.0061,-1.7196
2008-01-18,2008-01-18,2.0387,1.625
2008-01-21,2008-01-21,1.9632,-3.7033
2008-01-22,2008-01-22,1.858,-5.3586
2008-01-23,2008-01-23,1.9423,4.5371
2008-01-24,2008-01-24,1.9608,0.9525
2008-01-25,2008-01-25,1.9767,0.8109
2008-01-28,2008-01-28,1.8945,-4.1584
2008-01-29,2008-01-29,1.9021,0.4012
2008-01-30,2008-01-30,1.8939,-0.4311
2008-01-31,2008-01-31,1.8603,-1.7741
2008-02-01,2008-02-01,1.8484,-0.6397
2008-02-04,2008-02-04,1.9587,5.9673
2008-02-05,2008-02-05,1.9393,-0.9905
2008-02-13,2008-02-13,1.9057,-1.7326
2008-02-14,2008-02-14,1.9236,0.9393
2008-02-15,2008-02-15,1.9079,-0.8162
2008-02-18,2008-02-18,1.9358,1.4623
2008-02-19,2008-02-19,1.9713,1.8339
2008-02-20,2008-02-20,1.9353,-1.8262
2008-02-21,2008-02-21,1.9357,0.0207
